Ticker,SHEL.L,SHEL.L,SHEL.L,SHEL.L,SHEL.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,ULVR.L,BP.L,BP.L,BP.L,BP.L,BP.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,HSBA.L,AZN.L,AZN.L,AZN.L,AZN.L,AZN.L
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2022-04-26,2126.4808094434147,2150.4411565920727,2057.095637492092,2120.49072265625,27470781,3886.78285937487,3923.6218580069644,3868.630401176568,3888.91845703125,6162520,376.5491650455993,380.3910003715581,367.11920837759226,378.64471435546875,47728719.0,487.9619276070374,495.5917809906053,471.3557689634525,472.60247802734375,52251410,10329.653358875943,10427.574236141358,10209.75024385707,10323.658203125,3205465
2022-04-27,2115.9979118270176,2144.450820761705,2099.5251750753564,2126.979736328125,33645111,3883.578755383643,3883.578755383643,3793.349834611575,3820.044677734375,5991536,377.9462176671134,381.9876105857946,374.2540576170286,377.5969543457031,53157809.0,480.8306688680105,495.3423475113258,478.98553370745975,485.01959228515625,46378373,10341.644454328982,10729.331222278704,10291.684819283913,10503.513671875,4758681
2022-04-28,2137.4623511691934,2184.8838652656605,2115.49870253504,2181.3896484375,21290934,3877.1723741982364,3932.1638251055942,3805.629982296141,3924.155517578125,5782650,380.9897046254933,387.6754975887141,377.5969264385739,387.2264404296875,42181626.0,493.19815609706075,500.77815406790063,488.1614631389114,492.74932861328125,29883159,10541.484295484403,10651.395506148221,10503.514968164174,10553.474609375,2289793
2022-04-29,2191.8722457499534,2194.3681148523788,2146.4474280858117,2169.409423828125,25987772,3931.0971254207725,3994.0971432772617,3920.419135634766,3971.139404296875,5226021,391.3676389960646,392.81454336303653,387.17654055124154,390.718994140625,61462460.0,491.7020580280835,514.242533701491,486.8648207409691,499.9801940917969,52447082,10609.428578085528,10753.312333523869,10413.586799850007,10679.3720703125,3226261
2022-05-03,2134.4677337756657,2219.826476169407,2127.978472658013,2212.3388671875,22164751,3906.537353515625,3923.0880526709775,3846.740618631885,3906.537353515625,8356665,404.14045077170243,413.3708190917969,394.21155591112574,413.3708190917969,112955426.0,502.5733281068224,511.44989013671875,500.17965290419875,511.44989013671875,30790263,10489.52611399786,10701.35498960917,10463.54710095119,10675.3759765625,2234172
2022-05-04,2219.825964876668,2247.7796986372014,2208.8441408993153,2221.323486328125,17713767,3877.7066498595027,3909.2067763906634,3855.816834711519,3867.5625,2585429,418.75934460851386,420.8548937384371,410.0279152778409,415.0173034667969,79063745.0,518.6308941140749,520.0272324095495,514.0430297851562,514.0430297851562,23531567,10783.288671354465,10783.288671354465,10449.558276966733,10497.51953125,2213731
2022-05-05,2261.2572060346706,2321.158059174662,2248.2786878543393,2289.2109375,39787127,3897.9947961238686,3919.884855540854,3856.3507625302736,3876.10498046875,6853506,424.0979228886575,426.44294102342604,415.76563996016665,418.0108642578125,88308896.0,520.2267061651017,521.6230445921891,504.8672878394549,506.66253662109375,36324977,10523.497525893026,10623.416795983161,10469.541120044354,10503.513671875,2501672
2022-05-06,2290.7089447731505,2330.642855337947,2283.7205104243108,2295.70068359375,38425736,3881.443784998944,3891.5879342789854,3828.053846369577,3840.867431640625,8840253,418.31033637844877,429.83581142175007,418.31033637844877,425.7445068359375,156245671.0,508.0588251039019,508.2583107107497,499.48146144235767,500.6783142089844,30037627,10455.55334479752,10465.54527268819,10213.748689843296,10313.66796875,2591818
2022-05-09,2313.6706425013167,2333.85525252077,2217.829269608058,2221.323486328125,27546889,3843.5366385329025,3888.918022722389,3818.44355169419,3882.51123046875,7140775,425.34534451617645,430.03538161044025,403.94085693359375,403.94085693359375,88818514.0,502.37387124054555,503.9696344121125,491.1036036086576,491.40283203125,15352245,10363.62717039571,10454.025816535384,10109.832212694157,10131.814453125,2216925
2022-05-10,2201.3566610875587,2256.2119182255115,2187.379793398114,2229.8095703125,27778656,3912.409684509445,4003.706293407035,3900.1299381331005,3951.38427734375,6789705,404.68921728829935,410.7762762694127,399.30068475443704,404.09051513671875,60263673.0,498.53396495415956,501.4761797190438,494.3948974609375,494.3948974609375,22181402,10157.793098755003,10329.654245025498,10005.915806702005,10237.728515625,1759026
2022-05-11,2234.8012455018684,2318.6624492642795,2232.396290326309,2312.67236328125,35526868,3945.511576637732,3952.9862901333518,3900.130188488989,3940.70654296875,4341669,406.73496627707783,419.5577011173867,401.74557765849937,419.00885009765625,83263501.0,496.9880132520034,502.2740771389893,492.6993469012362,498.135009765625,49916373,10201.757711200877,10253.715732844605,9893.007159510273,10017.90625,4552005
2022-05-12,2264.751585034381,2286.21605895029,2226.3152015105443,2236.7978515625,44155433,3905.469887278506,3991.961481276616,3886.7833445123115,3938.571533203125,8908922,402.58557115549803,409.27205673290894,397.3062425890694,399.3421325683594,71800335.0,489.70728547528034,490.4054546763085,476.6916559486403,482.1272888183594,36686103,9939.968802527597,9975.939739086803,9756.11734900276,9956.955078125,3585647
2022-05-13,2272.737978127713,2308.678486457429,2241.549613426636,2299.693359375,29333239,3962.062755849703,4014.9186168917604,3953.520364922276,4001.037353515625,6951647,409.17226940537455,416.05833321393004,401.58760661300823,413.86279296875,52225780.0,491.15344710059856,500.0798645019531,491.15344710059856,500.0798645019531,48084577,10045.882624137177,10291.68400921155,9987.929452046472,10277.6953125,2551525
2022-05-16,2294.203202080548,2336.6329827978775,2287.9145372581224,2333.637939453125,41640631,3950.316959688272,3985.55419921875,3901.19821347843,3985.55419921875,6879331,408.32393341112885,419.6011373534749,406.228167151404,417.50537109375,30922807.0,495.09306288711787,502.0746331587173,494.1455823268822,497.2373962402344,20455046,10169.783284116425,10457.55078125,10127.817190784444,10457.55078125,2366936
2022-05-17,2346.116548922437,2359.594239735395,2330.1429894404114,2346.61572265625,46574952,3923.0880449778,3957.7914461785945,3886.782884583867,3914.545654296875,4603449,421.9463946471759,427.9841985435532,417.5053970494415,420.3995361328125,57290742.0,498.43425353996923,503.5706884845007,495.34240916142966,501.0772705078125,28301054,10451.55678103845,10523.498663278866,10387.608441269189,10479.5341796875,2102049
2022-05-18,2343.122322434943,2404.5336311487076,2335.6347138204296,2366.58349609375,29832609,3920.9519926731277,3947.647082336655,3871.833251953125,3871.833251953125,20411554,420.64905490165336,430.0300716243994,420.1999512015777,421.4973449707031,102756117.0,497.3371657916184,498.0851912180885,492.3503296151513,494.1954650878906,49059172,10449.55771594958,10449.55771594958,10203.756300944455,10235.73046875,3461990
2022-05-19,2353.8031573353956,2371.1260479582415,2297.042207448606,2324.8486328125,18826706,3800.152964523886,3808.162350307202,3638.8986797091575,3685.88671875,8686559,419.85067026617276,424.0421727055755,408.37388736157675,411.8668212890625,62607968.0,492.6495519460682,494.04585997073764,482.82547871266354,484.6207275390625,36961812,10173.781449695121,10267.705576219512,10079.857323170732,10241.7265625,2367764
2022-05-20,2349.809770201657,2375.7690028446327,2325.348185595776,2332.83642578125,56252402,3690.1581539465897,3761.174102610445,3690.1581539465897,3755.300537109375,5778873,416.65710919835766,423.99227637364174,411.86681210133787,416.35772705078125,77194004.0,494.69412450649514,499.5812176329236,489.358203971247,489.45794677734375,38422967,10317.663944687143,10569.46050812518,10299.67847587014,10485.5283203125,2900943
2022-05-23,2348.8109878619925,2385.383430469473,2344.8172603587204,2383.756103515625,46137281,3770.785577147734,3779.8627514921973,3729.6711017752414,3779.328857421875,7439956,422.8446162644831,427.9342956542969,421.76878968434846,427.9342956542969,78874531.0,492.4001406776513,499.680908203125,489.55763840581665,499.680908203125,37160656,10555.472419663914,10625.41591354658,10445.561214991156,10591.443359375,2274183
2022-05-24,2349.8098822986285,2372.773819962902,2341.323209683571,2362.290283203125,54757120,3776.125171441628,3806.5605458446134,3754.972971415395,3781.464599609375,3411959,419.0522394038441,424.46030508218945,418.1321037938077,422.7447814941406,91363183.0,496.5890153363761,520.8250513143144,493.4473154236503,517.5337524414062,69815063,10461.54670434575,10657.38845735929,10461.54670434575,10589.443359375,1817364
2022-05-25,2386.751446419011,2397.2349813227547,2359.693844545281,2374.770263671875,25067855,3790.007793667445,3790.007793667445,3730.1675348906306,3730.205078125,3823311,426.28754618937353,430.2295830270505,423.2427115026085,426.98614501953125,77303012.0,520.2267492788566,523.3186243737996,515.9380821466121,519.9275512695312,41656525,10565.464347361438,10637.406226783609,10505.512781176298,10591.443359375,1610331
2022-05-26,2387.2510958908006,2409.715817621266,2384.2557996600717,2400.230712890625,15569600,3736.6126116286637,3767.0479879256864,3712.0508017114767,3724.86572265625,3274374,427.1359138291571,435.5189490374146,426.83653167942043,434.37127685546875,39717396.0,516.4366778210011,524.6151003048273,515.4393107101555,523.9169311523438,21981132,10583.450173644036,10637.406585027795,10511.508291799024,10537.4873046875,4008193
2022-05-27,2379.263851185005,2406.2215196625525,2350.8085344587053,2376.2685546875,20270792,3735.5447611269256,3748.3596818579194,3705.109385337628,3711.516845703125,3863631,431.27751972296505,433.0239866214373,425.0401379427071,429.7805480957031,35604740.0,522.819868272251,532.7935396972292,520.126964812615,530.998291015625,22322780,10543.482562175095,10603.434130951679,10445.561666506675,10571.4599609375,1192233
2022-05-30,2379.7619566174244,2393.5403628270465,2344.816847122308,2370.27685546875,21868059,3728.6033598100294,3755.045743853244,3706.7110209959906,3732.875,3736615,430.0799468747687,434.76644981783977,428.6408416286257,432.6247863769531,67097357.0,531.397206164476,531.5966917696755,524.6151217089106,527.208251953125,21786919,10645.399657923253,10667.381898628559,10387.607926015595,10459.5498046875,1253111
2022-05-31,2380.261431924574,2418.2018406549155,2372.773193359375,2372.773193359375,30917763,3988.638594494913,4084.75048828125,3929.369776167089,4084.75048828125,20174914,433.82233359288506,440.493833844766,430.4790913003465,433.37322998046875,88970553.0,523.8172282572087,533.3919283445736,522.3211775639044,531.5966796875,98756041,10457.55183702859,10469.54215061968,10373.619641890964,10445.5615234375,4155173
2022-06-01,2357.7975559258857,2386.252872607608,2353.304611186666,2357.29833984375,21562120,4092.22650725044,4092.22650725044,3945.3888118668087,3956.601806640625,6614118,432.47513989659063,436.2624613269795,430.42926025390625,430.42926025390625,46327181.0,532.5941288694689,535.3867450856511,526.9091231841709,528.2056884765625,41941708,10519.500885845624,10545.479896391975,10411.588072806933,10433.5703125,1920774
2022-06-06,2375.768881720724,2419.6998885691005,2370.2775058646766,2390.745361328125,20531283,3982.231262723972,3996.114214165646,3956.6014235583266,3970.484375,3443727,435.31940153152084,443.6026331171247,435.31940153152084,439.5608215332031,38340956.0,529.3027819811725,537.3814319020316,527.9064435599181,532.0953979492188,51595327,10391.606371624304,10491.525663659153,10039.890463661635,10063.87109375,3078078
2022-06-07,2395.237841372458,2422.694715335669,2387.509014110815,2412.211181640625,21689744,3970.4849896691503,3977.9602386894217,3933.1082569932555,3946.990966796875,3362670,438.5627870012079,448.428814071144,438.3132917373446,445.5985412597656,45203419.0,527.5075227604834,532.0953874118129,526.1111843668816,527.9064331054688,21263058,10091.846161336143,10229.73475245143,10091.846161336143,10221.7412109375,2440406
2022-06-08,2420.6981337250254,2447.0366501581475,2410.7138147573,2436.173828125,27992220,3972.085859237088,3972.085859237088,3903.974879532876,3927.23388671875,7314498,449.0915409044737,451.61143734835497,447.84406440196125,450.48870849609375,74146887.0,521.7226500225064,524.6150386538382,515.6387357110918,518.830322265625,25291277,10351.638355510428,10351.638355510428,10149.801391435803,10301.6787109375,4477140
2022-06-09,2435.6744079780938,2455.378567062398,2391.743408203125,2391.743408203125,44141701,3915.4868862320413,3954.465538373112,3866.897166456066,3885.051513671875,7995361,450.88783117441426,455.07936381297236,447.3948974609375,447.3948974609375,57899416.0,515.2398957797828,519.1296523953556,509.5549207305884,510.4525451660156,36643147,10223.740745574782,10273.700385652844,10029.897342071898,10047.8828125,3152703
2022-06-10,2380.7608227497294,2387.7498459240837,2320.355693885666,2334.333740234375,25257302,3869.0333537318065,3891.9934807324526,3830.054697889553,3886.65380859375,2987249,445.7483034324528,446.69639776875863,434.4212105549757,436.56689453125,50515237.0,509.6546126820438,511.3201987745317,496.48935415215584,497.78594970703125,24271324,9953.958247616041,9977.93887378978,9764.111623740611,9843.0478515625,2216657
2022-06-13,2274.927441566342,2321.3545322105533,2255.957232485912,2283.913330078125,34145448,3877.041825453567,3911.214695173446,3841.6266162003008,3874.906005859375,5471656,428.2835525613319,431.07791771648334,418.50335065821184,425.4393005371094,69576254.0,505.6651698549921,506.8620226685947,498.2846586703931,501.5759582519531,46714611,9823.06382985099,9850.042033838983,9680.179267988646,9769.107421875,3013591
2022-06-14,2303.8816434175965,2333.335384904409,2263.944366825309,2304.380859375,24859895,3884.5181820813295,3899.658833789903,3846.07341840087,3854.61669921875,5608348,431.8763287722904,440.40905514796975,424.74076987048113,434.0718994140625,53900332.0,514.1427232116782,521.8224618050559,510.90128024283644,519.0298461914062,45899669,9700.162812499999,9798.403751831054,9391.412265625,9742.12890625,4907668
2022-06-15,2287.9068198764653,2300.387219286658,2247.470325787442,2267.43896484375,30775060,3908.0119467286872,3945.62246791862,3859.4222231202984,3873.304931640625,4749330,432.42519168167894,432.7246042805739,421.74681235233777,426.537109375,70081548.0,523.6178314458753,535.8854370362849,523.5420427321302,529.2030639648438,100899252,9792.088179154829,9907.99452903054,9717.148728804155,9848.04296875,2263863
2022-06-16,2262.4468862049616,2268.9366941309686,2134.348988345143,2140.63818359375,38708916,3847.675083990907,3870.634966793994,3771.319699691259,3794.8134765625,12909047,420.4993810203993,423.86756754083615,401.088634668383,403.5835876464844,63534857.0,526.8094474392441,530.1007475255619,509.1560331360289,510.2531433105469,73852136,9806.078483406442,9878.020367531699,9646.207629794762,9752.1220703125,4868717
2022-06-17,2131.6522300406677,2138.4364971918603,2023.3223626123715,2040.794921875,60234410,3798.551089875287,3859.955975397376,3786.8042018501565,3836.995849609375,12311695,400.9888466379678,404.3820071898749,378.6839904785156,378.6839904785156,132698179.0,516.0377937362448,522.819878259899,506.064091683505,507.3606872558594,80376964,9816.06997871322,9944.285734126954,9720.147470777913,9915.9892578125,4419170
2022-06-20,2043.290554239128,2126.659604460954,2040.0606421883342,2107.190185546875,33108109,3836.995782708051,3850.8784904763515,3818.841435043776,3845.5390625,2594511,378.08516962565767,391.80741061443655,376.7378889646567,390.7096252441406,55876190.0,511.1507185115371,540.822394366597,509.9538656298851,536.0848999023438,46212984,9920.98469679745,10045.8837890625,9920.98469679745,10045.8837890625,2361443
2022-06-21,2116.6753245220248,2161.10553770185,2110.6847339809246,2147.626708984375,27007551,3840.199598190559,3861.0239047552072,3823.1130376836154,3848.208984375,2913940,395.10072680925623,399.49183772933327,391.75748390266364,394.5518493652344,50454312.0,531.5966310133592,544.263204565116,530.3997783934104,537.38134765625,31728545,10023.90074700089,10137.80871003499,9997.921737887847,10119.8232421875,2162246
