Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2024-07-26,1.1787789045164376,2.493465816796893,4.2810076871682465,1.6876666918341947,0.7808291163404153,3.77852632018413,1.7184696611440793
2024-07-29,1.1808039177027194,2.4960928216172196,4.261627836475171,1.698309151715613,0.7784005823865389,3.700491376474345,1.7229717498169816
2024-07-30,1.1849136497856947,2.5224688404353577,4.309108692495228,1.7103052856424215,0.7816527034927654,3.753883833149978,1.7191235887847196
2024-07-31,1.1947259385117126,2.5320915085108906,4.356589252752589,1.7268520467289021,0.7882710075022777,3.7456696708052606,1.730874674029685
2024-08-01,1.1839428505495866,2.5100243174261614,4.661821679346507,1.649140430274591,0.7839601178626585,3.6019218297727056,1.7127372833113783
2024-08-02,1.1585813512561483,2.434833585616533,4.495154963386057,1.593851021458405,0.7698419714156535,3.4088874089319683,1.6819594335367234
2024-08-05,1.1279494613587315,2.381865925802624,4.300387537861322,1.5732615670815313,0.7526469074238885,3.3390670290018702,1.6474137191042542
2024-08-06,1.1314071928471399,2.4116854702574937,4.539728767861479,1.5735748391068303,0.7515028039862064,3.2692462476368025,1.6483131261884265
2024-08-07,1.1485006286395014,2.4549553918376668,4.6482559317427015,1.6094776449879362,0.7601476087275101,3.265139166464444,1.6676993803206994
2024-08-08,1.1440805098823328,2.4423354141167932,4.620155222178417,1.6246390008340252,0.7559194082280041,3.281567691871363,1.659140730893918
2024-08-09,1.1484709415791332,2.4402425132914174,4.699612462138678,1.6443824163837628,0.7586901041670103,3.281567691871363,1.660468272646103
2024-08-12,1.1569484997566903,2.4798926221664996,4.716085261287118,1.6514722825185661,0.7582222964973995,3.37192367838074,1.670596256678013
2024-08-13,1.1619900056738477,2.4818004369639945,4.767441791683094,1.658577308207765,0.7618235742245922,3.2897818542160806,1.675815504997266
2024-08-14,1.1719789225547947,2.524475950670608,4.836240631346882,1.6693996390074497,0.7687832716990801,3.3554955544087894,1.6803066714000907
2024-08-15,1.1825181097251316,2.5496375933008046,4.874030822613661,1.6987026400030976,0.7754886082472274,3.5444218904897444,1.701071379852009
2024-08-16,1.1805528489562893,2.5411837200690455,4.854651267683282,1.7039322424927994,0.7716194560000972,3.5608502151791797,1.6916081176827291
2024-08-19,1.1839349447064274,2.560468009726578,4.844961194455396,1.7158079594603888,0.7780428379918776,3.59370646312308,1.7020027178466575
2024-08-20,1.1736128194498445,2.526895139775777,4.77713186491098,1.6981327728475355,0.7707815923131738,3.5444218904897444,1.687547357910656
2024-08-21,1.176442626995846,2.5211537370517725,4.7722869761783855,1.7027117170459365,0.7755474570387059,3.548528570227134,1.68908272913596
2024-08-22,1.1789991857748645,2.5361173857699564,4.821705669386402,1.7086228096721987,0.777797581650971,3.5567431340068207,1.6854150305212265
2024-08-23,1.1832192602757012,2.5446433139867644,4.834302498396227,1.7257783534666957,0.7852809447235277,3.5772785398686144,1.6872235039422487
2024-08-27,1.1846872639457533,2.5433865038772017,4.788759775326825,1.729287746081716,0.7798674132584169,3.684062650349941,1.6894612397923865
2024-08-28,1.1873777987453278,2.5460502952969533,4.846899327406051,1.7146144133012589,0.7753354717222327,3.729241346115826,1.6936707467229866
2024-08-29,1.195260663512068,2.561853642379431,4.846899327406051,1.7247796562175972,0.774926049066831,3.786740482528847,1.704730609602199
2024-08-30,1.1971764232941833,2.5670988692289742,4.810077167445163,1.733011236575737,0.7771133146374201,3.7374551070255735,1.699624074505517
2024-09-02,1.1979572128050524,2.5321080142416528,4.499031229287369,1.7298080419631718,0.7832157059976863,3.757990512887367,1.70203117149517
2024-09-03,1.1919434865238983,2.5103459605151386,4.576550336296974,1.712246987572011,0.776011614631669,3.6635272444881473,1.6884412006185667
2024-09-04,1.1871435129290462,2.4934830206483154,4.657946004970588,1.7038188908482674,0.7710858411043728,3.6306705951092777,1.6795964182756904
2024-09-05,1.1859590000953475,2.490132905232865,4.630813918237586,1.7210868978521878,0.7717771231340643,3.552635651399493,1.6714687513303297
2024-09-06,1.1794339640209854,2.452229969430022,4.483527348732908,1.6911104502767602,0.7658171743744473,3.330852665939668,1.6618844601259504
2024-09-09,1.1940685274754541,2.48486261366397,4.608527015999875,1.7201441998503573,0.7696540292604359,3.3842453233327854,1.6781135938347056
2024-09-10,1.193680965195748,2.4753284504983464,4.600775371485341,1.6998913066949637,0.7713083943589514,3.367816597208381,1.6665416298012663
2024-09-11,1.1927346217518882,2.4591246225063785,4.642441828653431,1.700802587668608,0.7668261588660105,3.334960148546996,1.6603829781457233
2024-09-12,1.2011433269913272,2.4833456321655296,4.784883509425513,1.7214990187209516,0.7734460405087893,3.3390670290018702,1.677441359222406
2024-09-13,1.2094892898647591,2.4879902972057106,4.856589400633938,1.7380137038801935,0.7827198180725413,3.3554955544087894,1.6825879739302443
2024-09-16,1.211340251083814,2.503473768050348,4.80426336011859,1.738825989026568,0.7835235359857335,3.2897818542160806,1.6822010631157964
2024-09-17,1.2177370668593919,2.489022543417371,4.796511419841359,1.762254362998754,0.7917056601730984,3.2446039613201347,1.6839980523246552
2024-09-18,1.2070452727056338,2.485972250085728,4.806201493069245,1.7455984063526746,0.784307141769252,3.232282717803059,1.6723795987862575
2024-09-19,1.2136441860202838,2.536100147555981,5.087208884474795,1.7653150912912008,0.7957848861404324,3.322638704312435,1.689181317165263
2024-09-20,1.1967158286460866,2.5166516271701482,5.098837090653337,1.7455992912417246,0.7807509595503487,3.2076402307689067,1.6717259631898644
2024-09-23,1.201982644720195,2.5365016505209725,5.137596792039488,1.7411127449593577,0.7853479144913025,3.1912119060794715,1.6783614937431175
2024-09-24,1.2002808739360813,2.5363828918247147,5.102712765029255,1.7552205939961025,0.7876204290093575,3.162462137155476,1.6819601300596854
2024-09-25,1.201622925592346,2.516333818374156,5.153100672593948,1.7445276948500654,0.7882502181888175,3.109069680479843,1.6770550603069876
2024-09-26,1.2039777076527391,2.50747916046783,5.104651193742607,1.7790940898084717,0.7977804610623749,3.1385898031101975,1.672206504359796
2024-09-27,1.2076383434298308,2.5223537930041604,5.087208884474795,1.7776066617708701,0.8040997566806973,3.101616839554672,1.680379025615898
