Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10
2022-04-14,1.712778043952565,0.905329392393989,1.092467660061009,1.459879654114336,1.0084124712196216,1.279125587320856,0.8646937446831306,1.3440281768025262,1.033677170270601,1.079952608153774
2022-04-19,1.7252160751855596,0.9253875748316592,1.0830939570844256,1.4552249822640422,1.0034934878215669,1.2741663225381155,0.8583463918722262,1.3488962880161748,1.0293444402090255,1.0788721387768292
2022-04-20,1.701304986230344,0.9052326040515348,1.0856172873210939,1.4721809770744876,1.0379270741191462,1.2916306225851932,0.8658897417318501,1.3547396054443053,1.0381199946601665,1.0835384665002952
2022-04-21,1.6659067322385879,0.9360464927128508,1.0843695460029452,1.4676438773809515,1.0461255805000556,1.3057291009972622,0.87344239101696,1.3578995163148662,1.0393248608883345,1.1007273075067392
2022-04-22,1.6243873987069994,0.887306279130777,1.0684445490803118,1.4563410159777381,1.0379270741191462,1.2838147978375503,0.8602136638259148,1.3380349440161152,1.0293148651499608,1.0832666898021581
2022-04-25,1.5539796118795781,0.8413759590475139,1.0556663159460533,1.4417522713230515,1.0280890069642945,1.262435633232819,0.8452977822374279,1.3106377340446649,1.0230033640624734,1.0683490556684039
2022-04-26,1.5932744874347096,0.8150194360456054,1.054669108245566,1.4221112600520047,1.0198902998659007,1.2444039397202946,0.8348305952640431,1.306251246084562,1.0191303786239985,1.0584918136488128
2022-04-27,1.6201701715250953,0.7982557542850839,1.056531464850885,1.425198089851886,1.0116918938437338,1.2479833188550102,0.8304779723363998,1.303960909511141,1.0238436585776731,1.0586109634988543
2022-04-28,1.6401605182881642,0.8072673478870269,1.063153540737676,1.4456522785037036,1.029728567738237,1.2711634916148342,0.8399538505677389,1.3523792837370325,1.027577033432107,1.061277886832046
2022-04-29,1.6693017143047406,0.8070736233207704,1.0690287565858043,1.4467183775871366,1.006772910445679,1.2708931932427059,0.8434802422697495,1.3453037618793662,1.0293258772257883,1.0745085116897433
2022-05-03,1.6801142675198397,0.8158914923564567,1.0513379806951422,1.458421551778127,1.0166110779592732,1.2772438865433193,0.8401106931915705,1.363525524970917,1.0239849654140392,1.0784527631421434
2022-05-04,1.6726478704077234,0.8063953655168498,1.0263067257304008,1.455874891061861,0.9903758976838608,1.266668349205659,0.8316411175129396,1.359222985166531,1.01145668214645,1.0666997300132954
2022-05-05,1.679295656041927,0.7920542020632997,1.0294726673848422,1.4602619451469288,0.9690599015239876,1.2568188164911018,0.8314083048269413,1.3459873187035565,1.007637705286072,1.0648445632858459
2022-05-06,1.685672819521496,0.778197719728762,0.9999858498598276,1.4179378027490561,0.9592217340103936,1.2410002149738033,0.8128091828257272,1.3368297738607486,0.9887276329739231,1.0363331516118823
2022-05-09,1.6093746966953935,0.7606589178811916,0.9729624716197872,1.370008954745033,0.951023127270742,1.2138716483133263,0.7872720311318856,1.3146873895599445,0.9721842365321328,1.0075622041474264
2022-05-10,1.610188445882961,0.7582363995742201,0.9770204567954508,1.394728692034569,0.9559422110275392,1.2171306285907615,0.789351275381903,1.3009342227782739,0.9768829823448659,1.008673109675272
2022-05-11,1.6477601650747775,0.780038768574267,0.9922448361600097,1.4305362048835022,1.042846057517201,1.2420982551111144,0.8003181054954588,1.3080859709989574,0.9836365042119398,1.0281373612170615
2022-05-12,1.590647120385509,0.7885658289385461,0.9819218978066807,1.403162411163607,1.0412065971020008,1.2323257714109255,0.7930659422074438,1.3011256859831373,0.97858268435818,1.0098840392560102
2022-05-13,1.6327712465172877,0.8124999075741574,1.0060780446112745,1.4259044138145158,1.0576034091463344,1.2657601170460786,0.81250643490523,1.329834259565819,1.0020571114895584,1.0361216918245533
2022-05-16,1.6669144963438864,0.7817829551366439,1.0115976064740977,1.4579153885524871,1.1215513976259537,1.264240304487483,0.810647557384166,1.3408746188567386,1.0059555550930082,1.0402025501783392
2022-05-17,1.7005871905355328,0.7869185785999718,1.0158912071647253,1.501852130100044,1.1149927530952142,1.2621220851567692,0.8186612375029356,1.3613016137600054,1.0121490366737607,1.0568354230738564
2022-05-18,1.6909979918119376,0.8215115751167745,1.0040494174331718,1.5169397014499142,1.123191058758639,1.249712916571934,0.8020190065293344,1.36443103914143,1.0003391350085389,1.0527310757048833
2022-05-19,1.6782795409054756,0.8045542427306706,0.9824440221276578,1.4616383679361302,1.1100737696971594,1.229391900231613,0.7919312353363517,1.3537839345235745,0.9804273734437327,1.025436108769361
2022-05-20,1.6943252686817296,0.8072673478870269,0.9982095875986088,1.4856037792054584,1.151066201242963,1.2429549216447469,0.8032328167881896,1.357157633587629,0.9904207815624206,1.0349537788374654
2022-05-23,1.7355634872078358,0.8056200975484525,1.0123502253849985,1.5156161286134182,1.170742435911409,1.2613788768354774,0.8138003129340193,1.3958138346981794,1.0042799693415743,1.0515899776092335
2022-05-24,1.7373570554516473,0.7759689999287211,1.0037403672399896,1.4637917631800879,1.1887790094471695,1.2562600670383681,0.8046112862212769,1.4151268708678333,0.9960879259804664,1.0370541404766436
2022-05-25,1.7449201203601248,0.8093022691801369,1.0107893759829514,1.4801605312314454,1.2051760222089882,1.2639143614766597,0.8028463954446017,1.431485353748077,1.00001961045326,1.0466196593020136
2022-05-26,1.7500181606572325,0.8375968511920272,1.0250759519713437,1.4477121832296618,1.2215729346120645,1.2846536613936572,0.8175357823727379,1.465150292423871,1.0004902964905136,1.0604527944471793
2022-05-27,1.7550311027570482,0.8421512270159112,1.0302282456650205,1.436800015062299,1.270763872538777,1.2944849085651735,0.8242214642728087,1.4755453786658612,1.0030510402981654,1.0675778184753582
2022-05-30,1.7541422039368173,0.8623062717367097,1.0369355117172778,1.4385651803033712,1.3035575969861868,1.2971994699461156,0.835706277732188,1.4605316519259464,1.010609607625908,1.0760810810351988
2022-05-31,1.7485155901221816,0.8400194434396728,1.034780698446222,1.43971911576892,1.315035525991208,1.289460876679462,0.8254525013132389,1.466002615128841,1.0024272436237511,1.064482535674582
2022-06-01,1.746284715866748,0.8597868172059357,1.019868989673496,1.4556415191363756,1.328153316846399,1.2781549982323812,0.8168642388045977,1.4711377178404779,0.9928846955121101,1.0575792266105102
2022-06-06,1.765846851608598,0.900387567437592,1.0366058234695557,1.4886529281889664,1.3461896896646754,1.2970860431403204,0.827940547795872,1.4919960267548773,1.004246045206211,1.0679356008170582
2022-06-07,1.7782931089745941,0.8901163205109361,1.0317337274515166,1.490327900425463,1.3511088737802148,1.289342615912135,0.8191780178500646,1.4866744219293626,0.9950189220976519,1.0624731298087402
2022-06-08,1.7861350588582339,0.8952519439742638,1.0251095157510486,1.4737737463107878,1.3297928776203416,1.2855735692854233,0.8165102455258402,1.4507956525399097,0.9949813239939267,1.0621905131450304
2022-06-09,1.7641353259313963,0.8884689962316875,1.0066445050928219,1.4446486411746067,1.2937196301900775,1.2671491343331767,0.8041415240965305,1.4467754593785485,0.981923037361834,1.0549727304350753
2022-06-10,1.7030534263491024,0.8526162724494978,0.9823594178392319,1.426870471154805,1.2740430944454046,1.2334644260666,0.7864035372534006,1.4179633760141346,0.9673319243990157,1.0294437535451615
2022-06-13,1.6522213835896427,0.8349806083187991,0.9622400957889732,1.3954944745840259,1.2543668597769586,1.2046586353056967,0.7698789321379879,1.3931415302289274,0.9534202329222821,1.0063509641933455
2022-06-14,1.6650641408483686,0.851937940704903,0.9486344327572563,1.383364430524699,1.2051760222089882,1.2088704257622365,0.763472196166146,1.4108270857623784,0.9410181959866322,0.9996799293776351
2022-06-15,1.672572006485149,0.8787790708851497,0.9709621422952502,1.4020026501884846,1.2330510643345705,1.227170507710793,0.7786889123221322,1.4046658650743562,0.9584517119243321,1.024186962574515
2022-06-16,1.599239555574366,0.8438953396376138,0.9478808211534514,1.3631723491000667,1.1969777165455635,1.1820577596765391,0.7477929368933686,1.3468405652920428,0.9312759429351963,0.9874621465779464
2022-06-17,1.5701010705877263,0.8499031672931413,0.9524520077362922,1.366320485462032,1.2100949052483003,1.1883864384461493,0.7536850502065991,1.351237578816395,0.9378400665436218,1.0066421940975292
2022-06-20,1.6074345322697512,0.8866278734455084,0.9522651675969099,1.393835609059228,1.2314112024844008,1.2115885468199292,0.7568595549703803,1.3795587826559494,0.9437817547952323,1.0206141296269713
2022-06-21,1.6291936525077875,0.8801357343743391,0.9519375172704013,1.391798343038988,1.2182936123466943,1.2124122960157424,0.7606460844416101,1.38379065204458,0.9419815460908045,1.0267297467160774
2022-06-22,1.5761141908036713,0.8343992127980068,0.9468212197287255,1.4188307769989894,1.2264920183688612,1.199641812109666,0.760206204681931,1.3776499179760369,0.9381956714790828,1.0195738840248179
2022-06-23,1.560599430028658,0.7931201308217559,0.9316517785761779,1.41950239897903,1.174021858535521,1.1859175077916173,0.7529018071318461,1.3387289615745572,0.9301285370484582,1.0016675138490547
2022-06-24,1.597302209079187,0.7843023357267437,0.9559247397397816,1.430390897490757,1.195337754336652,1.222819253708981,0.7767042585327784,1.3597897501338203,0.9542517854709364,1.0244669963556523
2022-06-27,1.6141695270831338,0.7927325338078944,0.9651998781341171,1.4486690751927356,1.1904188712973394,1.2310769198900033,0.7798351557828344,1.3599464294607357,0.9638320006243933,1.036145019538347
2022-06-28,1.6306080946517294,0.8443798728752777,0.972461551433697,1.47891589096442,1.178940942292318,1.2381832697456263,0.7830118525526738,1.388843294036388,0.9667460147910629,1.0449379129372052
2022-06-29,1.643501596123438,0.8158914923564567,0.9500975384640722,1.463140044425802,1.151066201242963,1.2296055345368693,0.7751790811115937,1.3841980612726055,0.9629964427589772,1.0245261861379138
2022-06-30,1.599176705344097,0.8037789747622733,0.9265312312701567,1.4499618887493282,1.0712168718300437,1.2143547819660836,0.763112852288438,1.3526203431952954,0.9484464068323708,1.0019191255254605
2022-07-01,1.5666439751220167,0.8341084780672736,0.921586700816227,1.4636891381812154,1.0974641955132818,1.2145926188278384,0.765166474653591,1.3627874879274238,0.952977691429373,1.0063143772692826
2022-07-04,1.6027037125391963,0.8385659176673551,0.9219024666230048,1.460384107795953,1.1073067788115398,1.2230155749404639,0.7661221698401517,1.3819604389015723,0.9591057167371444,1.0105022767221639
2022-07-05,1.5182159413433718,0.766666671596045,0.9101879300050723,1.4011402895157132,1.0712168718300437,1.1905342349716395,0.7495219815385094,1.3224026201912662,0.9449002513390965,0.9853685266029497
2022-07-06,1.531604567282473,0.7957364476356582,0.9272077798190125,1.412720118611876,1.0941833678667765,1.1990275246956679,0.7649155146966535,1.3270338581448093,0.9615355587745104,1.006528211566482
2022-07-07,1.5882383007427936,0.8261628132237868,0.9426321936241323,1.43624483577232,1.1269922464842828,1.2220711555118287,0.766367496104121,1.368133492290972,0.9667605997112786,1.020235546487419
2022-07-08,1.5891569858185672,0.8442829366514754,0.9479912645426736,1.4508509782332635,1.1417563221491545,1.2253604740536064,0.7696021234975006,1.3715018425619683,0.9686692717942139,1.0306491908776019
2022-07-11,1.5845437619890965,0.8405039027366626,0.9419005067220741,1.4704208637915643,1.136835130858768,1.2277193389096306,0.7646869413987252,1.3775172935139495,0.9696971348366658,1.0176566662661999
2022-07-12,1.569456516822959,0.8602713504435997,0.9468487261338392,1.4912442045554088,1.1532394698087785,1.228823345820099,0.7695014099222983,1.3816286575627579,0.9762702222706838,1.0251551075307177
2022-07-13,1.5564926200321274,0.8583333653742922,0.9452050030980497,1.4873885232217905,1.158160962175392,1.2210743848881918,0.7628619979333483,1.3695640101364985,0.9668154724986356,1.0146886555050807
2022-07-14,1.5066498101299608,0.826744208744579,0.9211986572321629,1.4807961507980216,1.1319137388508964,1.2022147800021101,0.7562227831106847,1.3377872379506341,0.956646693294053,1.0042275718062335
2022-07-15,1.5411931229373224,0.8700581380732657,0.937816061175662,1.4979788503057063,1.1794867934920166,1.2264430649581135,0.7652530039149605,1.3805237141964999,0.9648230673231109,1.028588431985357
2022-07-18,1.5702895785730988,0.8933139589049565,0.9436078930191621,1.5213399641494447,1.158160962175392,1.2370819440745693,0.7744879189174951,1.4083303400699545,0.9747180441267035,1.032577632788394
2022-07-19,1.580184350915055,0.9093992349802092,0.9549013837746546,1.524142101659965,1.1778463294893928,1.254779072530102,0.7843171607034614,1.4495501615728745,0.9846935588507771,1.0537342658086766
2022-07-20,1.5788476455271603,0.8917635708495103,0.95642600607756,1.5130043588102204,1.1696441098350163,1.2595263678998545,0.784496731054338,1.4482851637100016,0.9851281008915688,1.0576109717632887
2022-07-21,1.5587519477562306,0.8948642730197284,0.9654208388827703,1.5087122240584083,1.1762057651280269,1.265444446281289,0.7952643973126409,1.4556904552083898,0.9972374544479529,1.0649344083012209
2022-07-22,1.5599695646263305,0.8972867913266996,0.9753574736435654,1.5039911509648747,1.1794867934920166,1.2797714706307224,0.7934550391302202,1.4448682623004208,1.0008800882515856,1.0653696489100004
2022-07-25,1.5808105657130838,0.8909884507624615,0.971842517024726,1.5108640693097708,1.195891333159512,1.2856378176278027,0.7871207730285238,1.4742625967934908,0.9987413905066873,1.0627127872246398
2022-07-26,1.6008261216829824,0.8497093687862106,0.9606571969418137,1.5146750432152254,1.1712844734788976,1.277511540673307,0.7737550249715645,1.472603014639763,0.9915976923605142,1.0496729547819141
2022-07-27,1.6153946935559593,0.8466085187346444,0.961483156198036,1.5278973823569606,1.1712844734788976,1.2960719010014308,0.7812595627794026,1.4867748974624708,0.9958216306961754,1.065953207907285
2022-07-28,1.6095402990495389,0.8375968511920272,0.979448752952288,1.5181962919175866,1.1811274582121252,1.30171788660383,0.7903426026811542,1.4313617029111654,0.9986733166677724,1.0703921014417381
2022-07-29,1.639255424446462,0.8650193768930661,0.9950757554308931,1.5103628246033989,1.2352621681462557,1.3110521155129895,0.8049359662883587,1.4618398341211978,1.0113765198995186,1.076990023032502
2022-08-01,1.6215548877416104,0.8627906570930254,0.9901757996469933,1.5271699661621783,1.2647904198347413,1.316337996583124,0.8035357206307595,1.4806159044657503,1.0075101329042606,1.0844279861514423
2022-08-02,1.6224891871688796,0.8507752236039927,0.9775760464214835,1.5350335125493466,1.305801819182851,1.3106543971061275,0.7932868733743672,1.4922890853179054,1.0045576619550804,1.0864460657187314
2022-08-03,1.623626544767238,0.8797480634198036,0.9836240955561464,1.5091257907802846,1.3320490425073468,1.32254238370314,0.8010855293243603,1.4829271019930015,1.0076557951041578,1.0981198080940564
2022-08-04,1.6413149476536895,0.8008721450396603,0.9898514224834761,1.51168406900718,1.363217758198456,1.3243514553271318,0.8080041524614268,1.4587632170130007,1.016571455509676,1.0958312210589445
2022-08-05,1.661586090754044,0.8042635819406114,0.9768705925080358,1.4840057794724124,1.4025884928264574,1.3154246016295446,0.7977087416708053,1.4745626912471552,1.0097512803618434,1.0902516860675968
2022-08-08,1.6595357463848206,0.8401163057228012,0.9881436660101968,1.4858346708577315,1.3812626615098331,1.3253252963720423,0.8097442468015732,1.479950149379722,1.016891031990631,1.0944903052640353
2022-08-09,1.672051311431865,0.8203489319565382,0.977134671130726,1.4961670573456605,1.3861841538764468,1.3301963702798116,0.7952144585086569,1.4911134596936475,1.0120492952439455,1.0855889233076341
2022-08-10,1.676948660058688,0.8289728546039457,1.0020353290952206,1.466074805223154,1.420633596855319,1.341180028088703,0.8139421798026139,1.4954014853875834,1.0217344864513962,1.11570298192477
2022-08-11,1.6776099504101303,0.821317924491192,0.995711871876063,1.4487264938313225,1.4271954528658142,1.3393395545982396,0.8127881576176474,1.4672600265829558,1.017325792327244,1.1131748699731114
2022-08-12,1.6878087108017368,0.8237403688574894,0.9965694440672737,1.4549736335376817,1.4764090718683005,1.343752844489686,0.8185458780614967,1.4679639352596097,1.0165044028151062,1.1165935931813995
2022-08-15,1.681684660406504,0.8309108396732532,1.0006522605879513,1.4648711432191606,1.4993753671875487,1.3459428165183833,0.8185095001534639,1.4618406290920727,1.0214274244071893,1.1247904780861468
2022-08-16,1.7082745693732109,0.8323642915048968,0.9984891584270786,1.4908088660599432,1.5781172378785209,1.3437035335466225,0.8131278206465363,1.4731543423589446,1.0239226312834913,1.12675079985921
2022-08-17,1.7207350579043155,0.8091084706732061,0.9852659328733253,1.4843351841471517,1.6191286372266305,1.3391140100389338,0.7978201651551036,1.4690718884818277,1.0180618575357419,1.1090015028471458
2022-08-18,1.7515235442019066,0.8100775371485341,0.9872599300912688,1.4863974648177385,1.652758048921675,1.3452914136514675,0.7994439205087858,1.4693311622589311,1.022815698942128,1.1086416494585096
2022-08-19,1.7546435157358644,0.7874031118376358,0.9747448412624903,1.488249293235864,1.6937693479110427,1.3389934282795384,0.7921065256939843,1.4519522834571132,1.0175135099619845,1.0973630380798143
2022-08-22,1.771618028241532,0.7790697760396132,0.9616330150974322,1.5002378898517506,1.710173586502311,1.330821591760357,0.7762960931526969,1.4422836585158239,1.0090348763579817,1.0765151704718239
2022-08-23,1.7931338145475813,0.7764535331663851,0.9538642061909319,1.4911199042316436,1.7142750475850976,1.319018677068577,0.7676911611207604,1.4324187621262605,0.9941131359462855,1.0621320889095127
2022-08-24,1.7802275816864892,0.778197719728762,0.9472227969597216,1.4819441255412729,1.7183763079503995,1.3168271309687147,0.7678666663694544,1.418797944372518,0.9925393948300457,1.0692116944049186
2022-08-25,1.801905414877222,0.7803294293643261,0.9453659757512545,1.4793939291421516,1.673263648236988,1.315492854425177,0.7623343682458447,1.4138755731201673,0.9871525186122033,1.069946509382836
2022-08-26,1.7888451533854,0.7604651933149349,0.9352738670669765,1.476458588779619,1.669162387871686,1.2952279438458563,0.7516644118802372,1.403967627282539,0.9764604597005964,1.052283583328001
2022-08-30,1.739613211955618,0.7577519402772303,0.9306152152035656,1.4267546875175514,1.652758048921675,1.2938684779142902,0.7495440847904437,1.3869415072839697,0.965742794945456,1.0474376759376205
2022-08-31,1.70032996402299,0.7461241038020591,0.920042261395683,1.41340486861814,1.6404545689019971,1.2908911952551834,0.7471452672208073,1.3806970106807712,0.9560043348085049,1.0522589982907031
2022-09-01,1.6546031961924659,0.690988317669248,0.8881803804040151,1.385389122797962,1.6445557289085566,1.266270134534351,0.7233741972333052,1.3536168811157074,0.9339501671336904,1.0307448535057655
2022-09-02,1.6881738165337854,0.7274225109129041,0.9100232276051518,1.4115580094855371,1.69787040755886,1.2884303752865376,0.7454985478616493,1.3864397849889258,0.9501072876677386,1.0548565103943541
2022-09-05,1.726988067110291,0.7182170448633561,0.904574582411206,1.4263939660360307,1.6937693479110427,1.2852776120287919,0.7389055761454779,1.3827776128287048,0.9463731856779104,1.0506864186072578
2022-09-06,1.7278796141499715,0.7433139145405518,0.9189208314049013,1.4510658932340939,1.706072526854494,1.2973608911283585,0.7478660551869324,1.3967208848563728,0.9534691423422191,1.0587238625852304
2022-09-07,1.6824553716547506,0.7437015854950876,0.9126349948997352,1.4607077633044014,1.710173586502311,1.2910242904316795,0.7463872542364025,1.3772304093169059,0.9516994025484008,1.0540659815172015
2022-09-08,1.693790939819916,0.7585271343049532,0.9093448984823814,1.4543749516814248,1.706072526854494,1.2968466559195622,0.7465200083835831,1.3985063410617058,0.9501222157964809,1.059049106511678
2022-09-09,1.7268676100116978,0.7600775223603993,0.9271437634487365,1.4850274014641,1.7429830672722717,1.313683602293788,0.7582828200910375,1.4235986723281626,0.9638224639067126,1.078464324915287
2022-09-12,1.7564809641460755,0.7816860928535155,0.9476823443843387,1.4990491832777104,1.8086010252247684,1.3398231756475731,0.775252203231279,1.461546932330731,0.980322659155693,1.0912854735845823
2022-09-13,1.7458767215155138,0.7584301980811508,0.927731929354637,1.4764578515541222,1.7757921466072624,1.3308688438468614,0.7582085204401848,1.4512276721326323,0.9651705517496074,1.0695539760825008
2022-09-14,1.7337161856099021,0.7282946411644295,0.9114751742010239,1.434438958064863,1.7265784272460336,1.3172207520642438,0.7446674688723548,1.4320174045554608,0.9436845794651715,1.0528435891095154
2022-09-15,1.7362727241595473,0.7447673663721954,0.9126913438592166,1.432290906008767,1.7224773675982166,1.3196597088243434,0.7469724917646363,1.4413170366182593,0.9389138612550153,1.0614751241704394
2022-09-16,1.7127449226867706,0.7342053847148063,0.9090286611670405,1.4186484961034251,1.710173586502311,1.308071240537139,0.7380771560726874,1.425724950130891,0.936291568574853,1.0527333912473995
2022-09-20,1.6998453656189998,0.7346899179524703,0.8893131189587569,1.4048058624787128,1.7183763079503995,1.299596533302831,0.7290385741760707,1.4149271632992702,0.921636987841876,1.0468510141838556
2022-09-21,1.7114074082524218,0.7201550299326637,0.8972681590735326,1.4509505671163216,1.7183763079503995,1.302674472858504,0.7396063541369975,1.418452291758539,0.9296362336176401,1.050231680089911
2022-09-22,1.7133763176203753,0.709980571348462,0.8802639702960464,1.444196747525784,1.7142750475850976,1.2834701178982866,0.7186394619909999,1.4042786113040033,0.9121245428437948,1.0362057673624783
2022-09-23,1.6454066278669617,0.6965115381464374,0.8556951218095786,1.404113904868856,1.701971467206677,1.2553770281365404,0.7030206447373667,1.3575654008543885,0.9016647564314061,1.0198877889566549
2022-09-26,1.640381825326413,0.7041666900812135,0.8413067806072085,1.4060971747819957,1.6773646075260626,1.2443686002489636,0.7046774647030255,1.344972087322715,0.8999639267830143,1.0210784687825307
2022-09-27,1.652000278564113,0.6708333468891235,0.8195492045177665,1.3891772687842838,1.673263648236988,1.2400868430417467,0.700260395611918,1.345530883906461,0.8815198699841698,1.0146928552430603
2022-09-28,1.6778813382252353,0.646317798792046,0.8310355373909404,1.4068007040813446,1.6486567885563737,1.2390906829216168,0.7107747997578427,1.2936384678480564,0.8830615196515544,1.007766682145794
2022-09-29,1.6745679018296045,0.661434156273319,0.8094899122803296,1.3823993825456755,1.6027240975591348,1.206970056623525,0.6878960086200286,1.2568338836866042,0.8556342260658605,0.9712101328458849
2022-09-30,1.6647443398927486,0.674321646073203,0.8254363258640472,1.352574394756859,1.6306117848862545,1.2161388598157448,0.7001382395211978,1.2684894462404859,0.8667239794674159,0.9866051043448181
2022-10-03,1.6825496994303508,0.6760658326355798,0.8294857502889564,1.369102416573818,1.6027240975591348,1.2183386528581674,0.7041431442324313,1.2861454298580957,0.8728038839471491,0.9905524334813881
2022-10-04,1.7242250495060183,0.7216084817643073,0.8519153764534199,1.3902776077791665,1.6306117848862545,1.2602386848181526,0.7267180917487005,1.3284491406890948,0.893412714414094,1.0241968289984045
2022-10-05,1.7303878673134012,0.7162789858533745,0.8356707354365682,1.3890457303462187,1.6404545689019971,1.255875847157708,0.7138716220542733,1.300795064205407,0.8845675100044127,1.0192796555308343
2022-10-06,1.7173905586600788,0.6907946670436655,0.8288497668496599,1.3654143286132694,1.6081151684812531,1.2483115669862481,0.7150386366736857,1.2866043341032907,0.880322310031045,1.0257403848649025
2022-10-07,1.7371478377934977,0.6841084337028691,0.8184219990164318,1.3961486059261319,1.5949876428280532,1.235250434246494,0.7000450239192474,1.2812041532684684,0.8697796383507785,1.0192898766147604
2022-10-10,1.7186523457011529,0.6675387722713008,0.8147349912750332,1.3782786656376504,1.621242593775711,1.2290605469019993,0.70207096922999,1.278089186135961,0.8713069440501727,1.023722529475941
2022-10-11,1.693185298877392,0.6733526535385492,0.8051805865487865,1.3687407612408187,1.6097560339188464,1.221253086629512,0.6934509899191457,1.2493007691750504,0.8613341836908461,1.0123849300894543
2022-10-12,1.6964514115192124,0.6418605070733128,0.7930849388794956,1.3504779814968089,1.6278062562435682,1.2000898356006469,0.6803952162292687,1.2092758566226043,0.8474660327981598,1.0050672548941233
2022-10-13,1.7041447284826017,0.678391488659423,0.8052401942842734,1.3637515504767468,1.645036146208236,1.2188650289813658,0.6834352807013274,1.254257823523217,0.8531810526545041,1.0198854958817942
2022-10-14,1.6962861576296016,0.6787790856732846,0.8136549521277349,1.3552142591015777,1.6031923714509888,1.2284203443702089,0.6849832748560141,1.2482881109140158,0.8612737947482861,1.0236383987561557
2022-10-17,1.694934194458629,0.6935077722000219,0.8317764739145069,1.3658000065371354,1.6655476666893478,1.2473399732118537,0.6979727709136022,1.2751725782924448,0.876314973023036,1.0336732602466365
2022-10-18,1.6828407245950903,0.719767358978128,0.8326115897520321,1.3543711641306417,1.6573431387838968,1.2516914323685877,0.7029838076318407,1.2763695172833558,0.883439756326382,1.0422632137963552
2022-10-19,1.6807101697454936,0.7170542538217716,0.8188592164624646,1.360412253809567,1.6573431387838968,1.2389543132045897,0.6963366217840838,1.264869432477901,0.8764732826018271,1.0413354180454217
2022-10-20,1.6972169173463423,0.7088178542475516,0.8260501441514307,1.3556146615216356,1.6614452020191377,1.2435422809540444,0.7030426301072545,1.2676305592170962,0.8759246617790384,1.0421712495956803
2022-10-21,1.7283414376775028,0.7129844851762258,0.8229244107222918,1.342569048828021,1.6614452020191377,1.2399792584271512,0.6970848107359395,1.261777743762967,0.8725005241138434,1.0377139848747905
2022-10-24,1.738130371919115,0.7122093650891769,0.833105821681216,1.3605874939903364,1.727082830285137,1.255957597772818,0.7010712231104911,1.2723196054527806,0.8862105360481564,1.0611163496551062
2022-10-25,1.7321476154469455,0.7140504878753562,0.8525316999949544,1.3615552221108287,1.776311001305266,1.2648894578904368,0.7150197884760902,1.2798509467044235,0.8983066789481242,1.0734117506669363
2022-10-26,1.7632480210499946,0.7216084817643073,0.8600829469103842,1.3873419073766218,1.7722081352000862,1.275261528568032,0.7199095621703009,1.274702310401333,0.9067821589866742,1.0783173657562
2022-10-27,1.7600994910650953,0.7397286051919958,0.8589798422633594,1.3785271499834975,1.75990134334191,1.2862602127384961,0.7170843852180218,1.2306303733546156,0.9062042985010846,1.0742568650983284
2022-10-28,1.7503618324599568,0.7460271675782566,0.8494965002269595,1.4067519667460555,1.7516966147189743,1.275647196763776,0.7078619368218013,1.2059835440042483,0.9028462532862498,1.06741351552402
2022-10-31,1.768922002758628,0.7572674070395663,0.8513386977122483,1.430003179726426,1.7434922875310084,1.2759444062000607,0.7088032690313661,1.2180451754394772,0.9064100700311425,1.0768815285390647
2022-11-01,1.8148166413436437,0.7897286939208048,0.8618022192480153,1.4529085708360414,1.841948228136296,1.2884595590803605,0.7179965278656641,1.24070540939338,0.9140915625861838,1.0858652037974177
2022-11-02,1.8066920963493296,0.8048449774614037,0.8554027430622907,1.4595611205805,1.8501529567592316,1.2837767455129168,0.713730946694817,1.2417128007598819,0.9111784178895351,1.0793852962046109
2022-11-03,1.8326286813151398,0.7767441939564442,0.8484793412904913,1.4685642708833286,1.928097176165923,1.2942003737167809,0.7071430938828317,1.2337158376451574,0.9080117181551067,1.0840163197616333
2022-11-04,1.861457259898743,0.8247093613921432,0.8711737580141905,1.4603597344965624,1.985529875091502,1.3125499150299484,0.7308712490843848,1.2610898748933288,0.9208802004130268,1.0955262132184902
2022-11-07,1.8595684987308143,0.8367247948811759,0.8728638080244452,1.4339291841059525,2.018348388148275,1.3025282064409969,0.7335101937990139,1.2645635395135675,0.9228701471203672,1.1041139815200065
2022-11-08,1.829166586742291,0.8569768497664509,0.8741182452304731,1.4407023082275765,1.969120417845631,1.3081397707832674,0.7448386380552484,1.2781755597566162,0.9335621654481477,1.1132491670774733
2022-11-09,1.8133598288320882,0.8587210363288278,0.8768838410881346,1.4539015923044378,1.9814278118562616,1.306727110825236,0.7438945398696567,1.2745114548857255,0.9375354202554363,1.1100967871526843
2022-11-10,1.8000542896870513,0.8329457609663632,0.9139748256357689,1.492369189414071,2.02655351820618,1.3237268761667864,0.7741659094292082,1.2867566277751972,0.9668362859229066,1.131115831519886
2022-11-11,1.7860080419507174,0.8654069739069277,0.9193863972794375,1.4419337730836819,2.0019389309024036,1.303336074934182,0.783193439745324,1.291506968270609,0.9614403332936993,1.1227118912796323
2022-11-14,1.8144913776242806,0.887596865980162,0.9167047741042942,1.454508359968223,1.997836867667163,1.3137761394726375,0.7838074031949074,1.2959622748548398,0.9674519885927114,1.1399408578312287
