Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5
2021-07-26,1.0615741153890637,0.9401161874177224,1.1106510039869266,1.0675043067719598,1.1670944060433748
2021-07-27,1.0549516151892524,0.9522286310712318,1.1137573780092391,1.0625478898655125,1.162406359736552
2021-07-28,1.0579656686313965,0.9854651119801934,1.1185042538343541,1.070805693436805,1.1666435610169752
2021-07-29,1.056974531883882,0.9901162761465316,1.1278070256705175,1.0779080972664836,1.1773971160401409
2021-07-30,1.0486282783182481,0.966182123570246,1.0866900371485755,1.0721706748773008,1.1707043421417709
2021-08-02,1.056302980174005,1.0027131790970305,1.0983414522998227,1.0834308571717277,1.1741349710187057
2021-08-03,1.0552538762655699,0.9994186044792076,1.1059761565606485,1.0821099891086592,1.1791736498396532
2021-08-04,1.059401061659412,1.012984499964361,1.1123122738770044,1.0933433966793098,1.1807496399816102
2021-08-05,1.0617751177809776,1.0724806415921024,1.129345601136124,1.0980381256272032,1.1867445108596562
2021-08-06,1.0600754645982085,1.0893411116950782,1.152244662227856,1.0923291911855908,1.19106634438446
2021-08-09,1.060963637174382,1.0569768349783162,1.1407624338801488,1.0903755024295174,1.1920276790025806
2021-08-10,1.0633785569656973,1.0660852908633875,1.1627562508895986,1.0948061180399415,1.1969300202794857
2021-08-11,1.0724464725292489,1.0813952989702431,1.1683003036566177,1.1051204217043502,1.205823374693484
2021-08-12,1.0709653684874108,1.061627851263306,1.1692206611847193,1.1002365424008316,1.204041145777461
2021-08-13,1.0750430005736507,1.0773256042653714,1.1786285230078284,1.1052590784695948,1.2027356900573722
2021-08-16,1.0693655563227318,1.0629844408118212,1.1799952923455996,1.0960068933078275,1.1927586481460617
2021-08-17,1.069936097373738,1.080038783362402,1.1843154817202999,1.093695474669797,1.1883905798194565
2021-08-18,1.069622975410457,1.094961194455396,1.181575928262146,1.0941533904096419,1.1881156078978632
2021-08-19,1.0585478541683195,1.077713201279233,1.1694445359008028,1.0787085142112647,1.1675903183705585
2021-08-20,1.0645708120048596,1.067441954352577,1.186617484844953,1.084759256725089,1.1781040104637166
2021-08-23,1.06909337093592,1.1021317392118335,1.185607737963746,1.0868870009966602,1.1832729767803467
2021-08-24,1.0682568539450161,1.1461240742257894,1.2149204601914936,1.0912095920485785,1.1900567247319276
2021-08-25,1.0696518706788287,1.1286822086020214,1.2160819621193744,1.0941986164222657,1.1988660506732647
2021-08-26,1.065384276889283,1.1246124399564756,1.2193812651239837,1.0896756857292165,1.1955412506698302
2021-08-27,1.0661851751524642,1.1312015152514472,1.2183734454567703,1.0942632511575645,1.1992103871935034
2021-08-31,1.0634976587435048,1.1129845295406302,1.230307342660526,1.0951614616928973,1.1928131432946816
2021-09-01,1.0740516312976252,1.1137597235683532,1.2266970266625548,1.1066570732997505,1.1966808687812132
2021-09-02,1.0705143440970624,1.1069767018851029,1.2173080266897316,1.1046980040415022,1.2018680401443163
2021-09-03,1.0666593938988733,1.0823642915048963,1.2125328078295419,1.1041159481179024,1.1969838608358807
2021-09-06,1.0726902766628266,1.0856589400633936,1.2061992271252888,1.1112094727890767,1.2037543932810086
2021-09-07,1.067156078705531,1.07441862666141,1.195125327902821,1.1051493757345063,1.1987045255070417
2021-09-08,1.062577074796729,1.0781007982930944,1.1788514322334138,1.091981817549373,1.1883066904807007
2021-09-09,1.054966807589552,1.0757751422692512,1.1857006692073422,1.08799521790176,1.1828978525270697
2021-09-10,1.056000157477916,1.0579456796316216,1.1797309503222968,1.0898667460324214,1.1819780091796677
2021-09-13,1.0560562335934471,1.0842247867477015,1.186857393803926,1.0914184647221112,1.1919061134247908
2021-09-14,1.05439393799331,1.0577519550653651,1.1801289068356455,1.0910927295466237,1.1845399018217113
2021-09-15,1.0454550172959474,1.0222868282970368,1.1685172415852343,1.082840893357366,1.1806597765924853
2021-09-16,1.0532977866940922,1.0567829625307112,1.1878443299173012,1.0890191366310997,1.187962499730625
2021-09-17,1.0437086818617252,1.0755814177029943,1.192102268730069,1.0782830724664754,1.189551620881622
2021-09-20,1.0368681652620397,1.1211240668317222,1.186996140339981,1.0585306840707285,1.172887703879582
2021-09-21,1.047148936569532,1.1587209032356145,1.1990419410671147,1.0744691631765801,1.18496709173917
2021-09-22,1.0587459621554318,1.1839147830772867,1.2232651736169895,1.0867102405695324,1.205703889306118
2021-09-23,1.0555196800638131,1.2300388277268064,1.2290973369214062,1.0842736965020938,1.2077248994675147
2021-09-24,1.0441160308550104,1.2839148865942305,1.2240842541175603,1.0692438832385889,1.207495684290471
2021-09-27,1.0356794684673838,1.4290695985819952,1.2276930108504982,1.0642731003838644,1.2179575178329842
2021-09-28,1.0201209706435848,1.3823642323523575,1.2151081419909877,1.0459006841911083,1.2063296521638218
2021-09-29,1.02686739280372,1.401162909346663,1.2299835205907752,1.050875714308448,1.2177024749572862
2021-09-30,1.0181327991461446,1.3579457683604306,1.2273160886441203,1.0466274925605328,1.213099177688227
2021-10-01,1.0124439806011862,1.3844962377506185,1.2308220719232912,1.039328979780871,1.2120341064849456
2021-10-04,1.0061527994119055,1.377325619053506,1.228536389324813,1.0302837853412647,1.207514293206185
2021-10-05,1.0117393996949013,1.3957364032712538,1.2282152333447378,1.037221567426222,1.2260136114139597
2021-10-06,0.9968852310860259,1.3614341414851845,1.2098754175347597,1.0222637114020532,1.2103248924323606
2021-10-07,1.007931695400788,1.3684107398533432,1.2327263621248548,1.0342401996654464,1.215769935248006
2021-10-08,1.006036525190891,1.3924417547127568,1.2343378632845432,1.0317288506105973,1.2239912128635417
2021-10-11,1.0052937342774482,1.4096898957702682,1.2398730602772041,1.0331299583959783,1.2333097596272204
2021-10-12,1.006260556882749,1.3943798876634126,1.2451276569109648,1.0317311031190548,1.2297781336930007
2021-10-13,1.0136962193015617,1.388759804903095,1.2289533066370244,1.0441059126101737,1.227183406068893
2021-10-14,1.0232766385666447,1.389922448063331,1.2439074781251502,1.0534012739379144,1.2454949130851372
2021-10-15,1.023050303307255,1.4007751644514534,1.229530668379556,1.0572999915102426,1.2526451378492172
2021-10-18,1.020209088389866,1.3821705077861008,1.218536679878726,1.0528848864945635,1.2388396871071108
2021-10-19,1.025598994666522,1.3511628945585283,1.2248536322626797,1.058378015533178,1.2369633615061946
2021-10-20,1.0262924823706958,1.3399224332751962,1.236929717088652,1.0564086711333454,1.2378788705565515
2021-10-21,1.0245291749702266,1.337209402059514,1.221567173072897,1.0542032995887707,1.2313927972792884
2021-10-22,1.0244370352004781,1.3091085446138804,1.2160757556149242,1.0596923963732974,1.2247259790098073
2021-10-25,1.024671620589316,1.2843021878453953,1.2150645821922237,1.0612604973582127,1.2345928152053873
2021-10-26,1.0366452384417555,1.3077518811246909,1.2133235409896677,1.0706248306523296,1.240897365226656
2021-10-27,1.0363596158654695,1.2976743587642916,1.2118573202363931,1.0688953483065091,1.235830337926364
2021-10-28,1.0379836802183824,1.279263574546544,1.2131459841792123,1.0679403926061397,1.2391460611062428
2021-10-29,1.0347189522980387,1.277519314043493,1.2061591521025434,1.0650764620263558,1.239642723804707
2021-11-01,1.0431613936253845,1.292829470031697,1.2193288217684475,1.0697339004849185,1.2521807603222077
2021-11-02,1.0447201197829392,1.287790560970149,1.221967001893391,1.0688574006084939,1.2409835714084587
2021-11-03,1.0404521023632038,1.28488380518821,1.2254294771147083,1.069878023893627,1.239593064748016
2021-11-04,1.0556352029625136,1.3089148200476235,1.2287494032002821,1.0841463287980992,1.242351325244665
2021-11-05,1.060639312645837,1.3850775593307365,1.245511105860552,1.0849127205720974,1.2670132025227134
2021-11-08,1.0570621492771353,1.3736433734811475,1.2428646446119398,1.084417660763237,1.2645633264445133
2021-11-09,1.0502058324941037,1.4230620666891642,1.2353968808325317,1.0803776319708134,1.2599432751803985
2021-11-10,1.063004346495133,1.426356567366313,1.2440214525186832,1.0902246840000362,1.2837775444480202
2021-11-11,1.0711872149077908,1.4089147017425452,1.2729628106467887,1.098952324706507,1.2910073904101735
2021-11-12,1.0758192021859823,1.388372207889233,1.2664537260223903,1.1036472953355776,1.284546670610633
2021-11-15,1.075117934465164,1.3953488062573922,1.2609766479430282,1.1002872091401494,1.2884458577562534
2021-11-16,1.0699547615480665,1.3945737601110175,1.2602045680159177,1.103267524842133,1.285042788500171
2021-11-17,1.0605910280705353,1.3608526720237175,1.2612192148526609,1.09438641777492,1.285498693430077
2021-11-18,1.062937052269848,1.3709303422654653,1.2782365150600772,1.0980310193103804,1.2807745292138362
2021-11-19,1.05897109891319,1.31782940348509,1.2721992471275425,1.0984851417218118,1.2674493727903933
2021-11-22,1.0591267228945187,1.3160854387447358,1.2717689727828727,1.0980504668941233,1.279876841359931
2021-11-23,1.05157551653366,1.316472887877249,1.2723637649243158,1.0880516231873851,1.2786540047726667
2021-11-24,1.05479307768102,1.3083333505861574,1.2694835941527398,1.092120927997054,1.2764956148312923
2021-11-25,1.0597002232457164,1.332751814578084,1.2809986451746025,1.0954354612943222,1.2814913444553386
2021-11-26,1.031057407041219,1.177906955421759,1.2214699027989222,1.064725859664838,1.2135177347604218
2021-11-29,1.0398477258664973,1.1870155591881788,1.2283584584826097,1.0751223058268335,1.2314536852050468
2021-11-30,1.025993645271367,1.1870155591881788,1.21414942759901,1.0635204269290244,1.2211247613113723
2021-12-01,1.0421837567915904,1.222286813508902,1.239550730572528,1.0796645683808512,1.243328685244758
2021-12-02,1.0312257394080926,1.2155039397069998,1.2347350963590042,1.067726070724737,1.2382845682354138
2021-12-03,1.0328420720064906,1.2102713800198694,1.238958693176582,1.0659867789555233,1.2395020569508604
2021-12-06,1.0492406904176228,1.2567829477425765,1.2468974670538782,1.0794905858551227,1.2599883155073497
2021-12-07,1.0664728000412387,1.27713186491098,1.25755641560781,1.0963717448902581,1.278281562201244
2021-12-08,1.0665455275638915,1.2465117008159206,1.2473324971771191,1.0964972638344723,1.2711551189503194
2021-12-09,1.0669235961317038,1.2044573508712726,1.2484309225924455,1.094362100153293,1.2642993375069909
2021-12-10,1.0623657770285706,1.18992253679214,1.2518601706171182,1.085737006132336,1.257006733700586
2021-12-13,1.0555156817518299,1.1331395742614288,1.2385866003160242,1.0782286639077026,1.2397892844640865
2021-12-14,1.0463375380627693,1.1350775593307365,1.236145153597667,1.0674055440071712,1.2396002277564
2021-12-15,1.0401829111336058,1.0951549929623263,1.2268467650192867,1.064871682921756,1.2300884140305692
2021-12-16,1.0471294083697753,1.0986433660870802,1.2385108376053262,1.0685345101508865,1.251123637162757
2021-12-17,1.0509735750562967,1.1075581713465692,1.2306479289582029,1.0729873192413129,1.2480729135202315
2021-12-20,1.040379468766661,1.070542656522795,1.2216453417554072,1.0625094495917107,1.2362196455832792
2021-12-21,1.0516631712462121,1.1100774779959948,1.2459073521308797,1.0768953240387487,1.2581959957436089
2021-12-22,1.0623188677753685,1.1467053958059077,1.2563257409571715,1.0856403522085385,1.2704908949826537
2021-12-23,1.0667047232960343,1.170930209172252,1.2579094618016717,1.090635775589104,1.2814754838651796
2021-12-24,1.0663539334788616,1.1784884248832257,1.2588342427768244,1.0919864245555808,1.282343083732367
2021-12-29,1.077222000595856,1.1810077315326513,1.2879474337336683,1.1030857828047522,1.2934850827708435
2021-12-30,1.0749850673773786,1.1926356419484965,1.286429308234758,1.1032703461237612,1.2935499987580403
2021-12-31,1.0708159039506382,1.190697656879189,1.2920690527244376,1.1021042913313472,1.2905458734657458
2022-01-04,1.0860195750359143,1.2313953433346474,1.3172519713203656,1.10742535992922,1.3287661087551552
2022-01-05,1.0861191559927466,1.2455426343405926,1.3074931149405855,1.1052554733382987,1.3376788272079894
2022-01-06,1.0679658909611711,1.2236434030574173,1.3084547526133365,1.0882613169198774,1.3339008694146972
2022-01-07,1.06715917255146,1.2319767388554397,1.3134797209291906,1.0873121494611702,1.3444007167866074
2022-01-10,1.0575676577197048,1.2370155739763131,1.3140583201836065,1.069229647484001,1.3345997672393577
2022-01-11,1.062258523033753,1.230620223247599,1.3106934248213409,1.07410984115109,1.3401846391293226
2022-01-12,1.0665938241359425,1.2294572843246658,1.3018086764096737,1.0751292511386554,1.3501767005214464
2022-01-13,1.061509755393632,1.237403097049501,1.3086267006935004,1.067043280536519,1.3501622894825724
2022-01-14,1.0500427769530767,1.213565880697018,1.3163684512982359,1.0537905970944386,1.350618845459602
2022-01-17,1.0595624954523903,1.2199612314257329,1.3217389111285451,1.0646708517075418,1.3654039160727305
2022-01-18,1.0504296074763335,1.2176356493425635,1.314214076118549,1.0561884439423868,1.3603499004562232
2022-01-19,1.0524970621921275,1.1932170374692888,1.3047339559113253,1.0651117742028844,1.3612797073559806
2022-01-20,1.0547065521044836,1.1988372681109547,1.2995687193848346,1.070594059452497,1.356278465975085
2022-01-21,1.0398601344027378,1.1600775667248036,1.2704474143428848,1.0529260262333815,1.3373377391898134
2022-01-24,1.0135389306213223,1.094961194455396,1.2321257870454954,1.0169119847733765,1.289084730017993
2022-01-25,1.0214160873104117,1.1224805824395632,1.2552363869965149,1.0188878734583053,1.3122704033592059
2022-01-26,1.029699599716156,1.1403100450771926,1.2748539884425703,1.0258485013724707,1.3345862639229977
2022-01-27,1.0341387555269907,1.1191860817624142,1.2754633206354693,1.0297015408925279,1.3420217534930423
2022-01-28,1.029583721076965,1.0951549929623263,1.2487565247570582,1.021279458145838,1.3246505555269454
2022-01-31,1.0370128307232525,1.1094961564158767,1.2477946753103102,1.0298570088655112,1.3337753294234098
