Date,Cluster 1,Cluster 2,Noise Mean
2024-04-26,0.9990677877829383,1.835816665388749,1.8305720253373776
2024-04-29,1.00258441183164,1.8197419576331537,1.8300438303850548
2024-04-30,0.9991358879781906,1.8278918621154523,1.8219160815103437
2024-05-01,0.9964571277884527,1.8168866363833243,1.8174768281644635
2024-05-02,1.0003481576930031,1.8186046137539602,1.8131264937548754
2024-05-03,1.011976190109782,1.8506395136507259,1.809388994164639
2024-05-07,1.0268535152375977,1.8707489559588002,1.830716966333669
2024-05-08,1.0331559387444231,1.8826410603853618,1.849360520940892
2024-05-09,1.0366067081963457,1.8902191320226667,1.8544361420346287
2024-05-10,1.0403078776546868,1.893744157376533,1.8673489399579815
2024-05-13,1.0372956470315713,1.8833604354690678,1.8663173072729722
2024-05-14,1.0417577423728919,1.8940425996222239,1.8672533742553388
2024-05-15,1.0521212493801402,1.8797704834853313,1.8535780515106137
2024-05-16,1.0558916174582451,1.8141749188920697,1.8563504881779203
2024-05-17,1.0510771759687667,1.8281807730459327,1.850140352128725
2024-05-20,1.0498909949968342,1.811204713364902,1.8664281296927965
2024-05-21,1.0443463288023813,1.8029973991092885,1.8642286700230692
2024-05-22,1.0398168823808744,1.8165435552468316,1.849729312452907
2024-05-23,1.0323897854336295,1.812041474197778,1.8524759040563052
2024-05-24,1.0330395981359264,1.8041715803324287,1.854747398701432
2024-05-28,1.0272094952117832,1.7795531723872928,1.8514538513671326
2024-05-29,1.016288508669521,1.7747217783670806,1.8361854243942295
2024-05-30,1.0262245754982773,1.7477495299864165,1.8445623314095414
2024-05-31,1.0261896895297744,1.7569832678706823,1.8528470263626162
2024-06-03,1.030452860943611,1.7505540402912898,1.863021875534312
2024-06-04,1.0302456387457137,1.7682370227082405,1.8408553243690542
2024-06-05,1.031482790643914,1.7858758132392678,1.8339473368538985
2024-06-06,1.033699570827696,1.8052795815713722,1.850934489960564
2024-06-07,1.0243836060706324,1.8113207489056824,1.8391750771353457
2024-06-10,1.0191216506141778,1.7887779125377232,1.838832263311812
2024-06-11,1.0099896889938011,1.779296766793667,1.8155670191781679
2024-06-12,1.024916839193488,1.8117036234402475,1.8379884678233616
2024-06-13,1.0177836964476066,1.802073062922453,1.8231993836163685
2024-06-14,1.0124272786749586,1.812497128097296,1.8106854430048622
2024-06-17,1.009452671886116,1.8100694135188176,1.817728972511767
2024-06-18,1.0169729866449484,1.8272757896440488,1.833877376437825
2024-06-19,1.0150791112870012,1.8322565560815136,1.8413224825533387
2024-06-20,1.0259980961228587,1.8422591358677305,1.866645362903245
2024-06-21,1.0202080122490544,1.8447664832247825,1.8480796635806631
2024-06-24,1.0273790601194042,1.8348817586359096,1.8624862487567737
2024-06-25,1.0174317850679226,1.8384999288439985,1.843850152640112
2024-06-26,1.015048082256329,1.8350596382160358,1.8400953794744757
2024-06-27,1.0121734896812127,1.8451037462406354,1.8381727521844682
2024-06-28,1.0089198984608232,1.8307493409336175,1.8350462575195494
2024-07-01,1.0072773039751168,1.8143195281897573,1.833406918076825
2024-07-02,1.0007981081773845,1.8071257884361998,1.8207384970203084
2024-07-03,1.0125502430781106,1.8078282063505238,1.8437847551379845
2024-07-04,1.0179407426688076,1.814887748519456,1.858339347356039
2024-07-05,1.0209581002454284,1.814410032622605,1.8559175662462044
2024-07-08,1.0227218597901278,1.8089288158599366,1.8653620624960945
2024-07-09,1.0166464580151213,1.8016919455035014,1.837543539661252
2024-07-10,1.026243884499865,1.79154911298195,1.8630763121283098
2024-07-11,1.036368502624741,1.796012126224279,1.870085812561456
2024-07-12,1.0409690567285146,1.8141006786076683,1.867512680354288
2024-07-15,1.029622604509349,1.7945621605725541,1.864305511438099
2024-07-16,1.0281730379507892,1.802114182584815,1.875880703318889
2024-07-17,1.0241347961527352,1.7829414793176064,1.8705459585906767
2024-07-18,1.0266140998073743,1.7820808058587099,1.862568538515152
2024-07-19,1.0188382013612947,1.7843714522932512,1.8554533658733507
2024-07-22,1.0250354199948795,1.7935220322980294,1.860233013223146
2024-07-23,1.022092480194485,1.8245406443927041,1.8655799894988478
2024-07-24,1.0181222580370448,1.8093460380731818,1.8549577899936156
2024-07-25,1.017371423026999,1.8418072581575615,1.8278853830205306
2024-07-26,1.0307209675886915,1.872901958605838,1.8641849722703627
2024-07-29,1.031034911290305,1.8845609804683898,1.8638315907909186
2024-07-30,1.0334184804762567,1.88297673604531,1.8782493212761957
2024-07-31,1.0416593196546,1.8959290448256183,1.8914185193804278
2024-08-01,1.0339071751111928,1.8715594470613734,1.861112701506913
2024-08-02,1.0129670532676573,1.8447957701166053,1.8054370157131574
2024-08-05,0.9883266105587701,1.8006173582816996,1.768842732325922
2024-08-06,0.9896996034635273,1.8015645652707988,1.780431541397707
2024-08-07,1.003024955145652,1.811857743313493,1.8117672331741768
2024-08-08,0.9982233497209816,1.803071252066159,1.8120003941729643
2024-08-09,1.0013964806137223,1.7989401346766118,1.8234363754508573
2024-08-12,1.005160505915303,1.8137877141623875,1.8408177153414518
2024-08-13,1.0101879095869717,1.817247730458918,1.8426650824566204
2024-08-14,1.0185407515483542,1.8297836082502839,1.8604104253943963
2024-08-15,1.028457668547777,1.8403669345504674,1.8898624511823816
2024-08-16,1.0254671961855664,1.8255286325641435,1.8866369103212743
2024-08-19,1.0307712598984986,1.8350377139511662,1.898944446459881
2024-08-20,1.0215968266683333,1.8276160151212872,1.87664517898886
2024-08-21,1.0256218135667448,1.8276280281673272,1.877397539218354
2024-08-22,1.0282186660650492,1.8249416201239075,1.8822316887629458
2024-08-23,1.0336098199100372,1.808595030778814,1.8953177385299491
2024-08-27,1.0300056151497148,1.8094978156307826,1.903358484521104
2024-08-28,1.0301772360256551,1.818500127575386,1.9002964180835078
2024-08-29,1.033484362515524,1.8421811664581478,1.912328205139327
2024-08-30,1.0360945194487123,1.8298803503515806,1.9100139870601072
2024-09-02,1.0396233924318612,1.8385764321480276,1.8915454591004754
2024-09-03,1.0339220486862544,1.8353753094721685,1.8713899083082077
2024-09-04,1.0289387168544053,1.827871497877475,1.8636919477650524
2024-09-05,1.0289546206769384,1.818529028813755,1.8612109746485321
2024-09-06,1.0221583387633018,1.8236546797474522,1.8253732799489137
2024-09-09,1.0311795697865853,1.8537170633821205,1.8527982864979262
2024-09-10,1.0315250709858967,1.8513487337709311,1.8380416619872153
2024-09-11,1.02762636486053,1.8456246360447794,1.8357637746780737
2024-09-12,1.0352078047387847,1.8774560313315998,1.858061111978566
2024-09-13,1.043619586430163,1.8675750028646683,1.8727967766627978
2024-09-16,1.0445826747971254,1.8675171356212221,1.8721086725635274
2024-09-17,1.0511818248372307,1.8689965554786365,1.877958192947049
2024-09-18,1.0418027298432067,1.845728721224056,1.8695476414602379
2024-09-19,1.0515588902376014,1.8632349019174723,1.905633269622288
2024-09-20,1.034860535163155,1.848167062489064,1.8861688707989734
2024-09-23,1.0397485599225018,1.8598942490450938,1.8913613080183849
2024-09-24,1.0398564452916679,1.857841092062314,1.896867749698521
2024-09-25,1.0399671728159163,1.8629021902757066,1.8881725697737162
2024-09-26,1.045599389638331,1.8550925807208094,1.8974201937631099
2024-09-27,1.051379267870734,1.86010128235879,1.8995141275755465
2024-09-30,1.036085754154348,1.8308098080057593,1.878302307059756
2024-10-01,1.0347687094922262,1.8331805358522093,1.8715310031868084
2024-10-02,1.0292400995503328,1.8387345736735357,1.875819829397384
2024-10-03,1.0258726223233658,1.8310792637045656,1.8772690182475154
2024-10-04,1.0270380487512214,1.8183917819501583,1.8964155624880754
2024-10-07,1.0236404254879279,1.819848868836959,1.8976361468927778
2024-10-08,1.0145306119869575,1.8262887075579168,1.8787410226679837
2024-10-09,1.0229496260107724,1.840787632450672,1.9027117821066157
2024-10-10,1.0191469331358,1.839093325996289,1.9035491488052947
2024-10-11,1.021730524508611,1.8437800161267777,1.9193638006002007
2024-10-14,1.0256632528734044,1.865262946381887,1.9299339022896267
2024-10-15,1.024909314576596,1.8710297926749841,1.9266132115054204
2024-10-16,1.0349817657435656,1.8855175485165592,1.9515450418959157
2024-10-17,1.0415947579804694,1.9060540204684582,1.973367439186458
2024-10-18,1.039358577293207,1.902232298960125,1.9741181495491842
2024-10-21,1.0245454043757731,1.8841327039306703,1.9677304281661085
2024-10-22,1.0217876260106304,1.8724752232107564,1.9701679411563697
2024-10-23,1.0168824279491002,1.8708886922421868,1.9511413607886883
2024-10-24,1.0148365039600578,1.8755591272341305,1.9482088682008591
2024-10-25,1.0133704049530667,1.8798837752808346,1.9361756802372663
2024-10-28,1.0202759524030387,1.892939897850824,1.9378573266445778
2024-10-29,1.0092201104677438,1.8839669957829503,1.918391624988324
2024-10-30,1.007905541718303,1.8559875784038506,1.9228677483382621
2024-10-31,0.9906819971238304,1.83980435052235,1.9037601452740474
2024-11-01,1.0007126638820831,1.868096918009223,1.9248889817663641
2024-11-04,0.9981473949331322,1.8692190952916448,1.9239722975845974
2024-11-05,1.002062678012887,1.8893999877683871,1.9410934823175034
2024-11-06,0.9990673994108009,1.9124155327816805,1.9778859720647448
2024-11-07,1.000559646344793,1.91040694549083,1.9681215961677743
2024-11-08,0.995041664062312,1.9294085196833448,1.9486613298158157
2024-11-11,1.0017995807926994,1.9591063217698368,1.9812083406815864
2024-11-12,0.9942474098001588,1.9283116295804825,1.95663994061909
2024-11-13,0.989535178148802,1.931440660990802,1.9607692418960072
2024-11-14,0.996456766771374,1.9436048484144617,1.9670972954947064
2024-11-15,0.9952649751999424,1.9130459370322939,1.965467865940134
2024-11-18,0.9985312531001371,1.9306187049086436,1.9764832137747352
2024-11-19,0.9993228104915293,1.931458520231678,1.9632015715240254
2024-11-20,0.9927162693729712,2.0331096429385025,1.9571777460931468
2024-11-21,0.9990081413985069,2.045232319142693,1.9885632603734154
2024-11-22,1.0174248820724892,2.0832236732640106,1.9973808278482426
2024-11-25,1.0217784169168485,2.085539512557748,2.0116656653055642
2024-11-26,1.0181981354317642,2.1048718843281997,2.001468288363278
2024-11-27,1.022740728593829,2.106731839825819,2.0049592274317947
2024-11-28,1.0248239947705822,2.1020961313264013,2.015849796893755
2024-11-29,1.026447659866548,2.1054532936942603,2.0079215703643065
2024-12-02,1.0302402623658506,2.115955947036546,2.018714837261861
2024-12-03,1.031662091679171,2.116411964591264,2.042988533354406
2024-12-04,1.0354035801531214,2.1335615065424043,2.042100331911906
2024-12-05,1.0354776161509291,2.1413913181539628,2.0463941047247514
2024-12-06,1.0318486963012077,2.130013808638644,2.0389292859346373
2024-12-09,1.0333396016609684,2.0975722081139203,2.039917370105496
2024-12-10,1.028054059014039,2.0937287548221093,2.017583167589637
2024-12-11,1.0289097951992772,2.098755803000813,2.0334370800574124
2024-12-12,1.0257594830453103,2.1040786401140257,2.040192476855126
2024-12-13,1.0259920813269379,2.0994696553819723,2.040315869303621
2024-12-16,1.018866910251756,2.0895903390494706,2.0400074096201704
2024-12-17,1.0099211220692268,2.0969821971741234,2.0156988686602144
2024-12-18,1.0106514141074188,2.1116196821496005,2.0288708280778884
2024-12-19,0.9965061383574362,2.0807327987924595,2.0015926295335285
2024-12-20,0.9955821085032218,2.0681740053223385,1.9963908371894798
2024-12-23,0.9953945985055092,2.0637953542084158,2.0005034678664932
2024-12-24,1.0003791847368169,2.0666454681850066,2.0142621963007388
2024-12-27,0.9981680234426045,2.0708964235436276,2.015138758989271
2024-12-30,0.9946579974291438,2.0620813781730827,2.0123980973358875
2024-12-31,1.0020362248689818,2.062118981248585,2.018788117065489
2025-01-02,1.009671390368321,2.080923182448714,2.043993926198086
2025-01-03,1.0028632459955857,2.06956148153766,2.03679038901064
2025-01-06,1.0075281732414327,2.074176647342482,2.0397208342560615
2025-01-07,1.0045485204009539,2.0819687463480037,2.039452187718673
2025-01-08,0.995430165004461,2.1081544731794852,2.032985744083409
2025-01-09,1.0007964833229777,2.1267045118971395,2.0311021349446423
2025-01-10,0.987404085904975,2.1078756558415725,2.011776834600909
2025-01-13,0.9838683243311497,2.090179731770258,2.0034368102324347
2025-01-14,0.9817715477666059,2.0857750725456463,2.006870324023953
2025-01-15,1.0016173478648958,2.1103852711900584,2.045177217409115
2025-01-16,1.0113863292258745,2.14170010120611,2.0686572006134543
2025-01-17,1.025382420952437,2.156499570702062,2.0899638698930416
2025-01-20,1.0274309364157834,2.162678036639094,2.0980447922673986
2025-01-21,1.0295029291374114,2.174806314053703,2.112856254857043
2025-01-22,1.0320080063845232,2.1867956829231137,2.11781995972837
2025-01-23,1.031935515593402,2.1902295432606556,2.1287730371702605
2025-01-24,1.0282238237947783,2.1670005081698016,2.106957681336647
2025-01-27,1.0271398091497408,2.166935649364722,2.086940251422646
2025-01-28,1.036640393510707,2.1895272809924697,2.093845654971161
2025-01-29,1.0401731510036527,2.1920417657337787,2.1166957136291313
2025-01-30,1.0514809109562597,2.1996627479155797,2.1449640394986855
2025-01-31,1.0570917858912576,2.2181325542702397,2.15682837820151
2025-02-03,1.045051301623879,2.212935556429508,2.135636040723199
2025-02-04,1.044502388635552,2.200973275083122,2.1399072718890877
2025-02-05,1.0511433231014637,2.2081877084039525,2.1539002077414375
2025-02-06,1.057896046695573,2.194439165685101,2.188997125438563
2025-02-07,1.0509955527541097,2.1956535792898038,2.184547791480262
2025-02-10,1.059280147165297,2.2019979899533575,2.2004111289356927
2025-02-11,1.0569331737342962,2.218240712449884,2.2136584345122285
2025-02-12,1.0598700445449531,2.229942056190511,2.2190875029222545
2025-02-13,1.0646876769943308,2.228970729737571,2.216262739465239
2025-02-14,1.0644169194707764,2.2212076812023533,2.2138782404616397
2025-02-17,1.0666672138578819,2.2224531667450718,2.2381572805383625
2025-02-18,1.0615762014498331,2.2095061618895797,2.2411423109416884
2025-02-19,1.05291386381311,2.200333901347135,2.219471418277824
2025-02-20,1.04954785571864,2.190143046922788,2.205330870086799
2025-02-21,1.0485118846347858,2.168955658877399,2.215734477003448
2025-02-24,1.0465801875361815,2.155110788090876,2.2137487466678714
2025-02-25,1.0421723594972658,2.1472588857048986,2.227426978065758
2025-02-26,1.0526899331490973,2.1396482281281006,2.26437120962525
2025-02-27,1.0478338317625637,2.120426726429956,2.29758195268593
2025-02-28,1.0520057906385318,2.1288278514426024,2.314658067733651
2025-03-03,1.055481819760899,2.1517790453501076,2.351865843413977
2025-03-04,1.0404588332738272,2.1336178792575375,2.3048996630491874
2025-03-05,1.0402811033893415,2.096821601122833,2.3412211197312534
2025-03-06,1.0331499966516602,2.0356338155635507,2.33715452569735
2025-03-07,1.030757708950737,2.042291121937169,2.3127388367470045
2025-03-10,1.0264811915572154,2.0392438017096812,2.250486418271802
2025-03-11,1.0170733476279694,2.021899781523975,2.227781022326091
2025-03-12,1.0181029370646213,2.0347107978860315,2.2589894607734213
2025-03-13,1.0114765007010262,2.0361303377991224,2.247927902446356
2025-03-14,1.0184244461614929,2.055486286629081,2.2933911019142474
2025-03-17,1.0232599638715485,2.0550951975060627,2.292963776805738
2025-03-18,1.0242422095550778,2.027170321262673,2.330005642652476
2025-03-19,1.0256966605790283,2.003529851204785,2.331256333561385
2025-03-20,1.0277493684719052,1.9965044013904454,2.310051855721567
2025-03-21,1.0194239982821534,2.005471185719924,2.2906725102937378
2025-03-24,1.0211124143324417,2.0125606877858306,2.3004476352295122
2025-03-25,1.0231864975500562,2.02721704312148,2.3171455473350697
2025-03-26,1.0225066889882746,2.0353085077836077,2.3260998832356874
2025-03-27,1.0171773312537478,2.0485350136486726,2.321376300687434
2025-03-28,1.0192442763961702,2.0569117904102003,2.2945965438606306
2025-03-31,1.0081271568445112,2.0489198243696514,2.262487187428023
2025-04-01,1.0140376800090916,2.070670045607082,2.2896663669843855
2025-04-02,1.0120250505277892,2.08051928622444,2.2835579771593926
2025-04-03,1.0049635892131639,2.0797851332384556,2.2243642970009265
2025-04-04,0.9618369522328875,2.0172252173634453,2.079123493829164
2025-04-07,0.9214954903725483,1.8693272179360019,2.009507155470414
2025-04-08,0.9474521394995916,1.9386692353153476,2.0829763597397095
2025-04-09,0.9241148730510315,1.8976680943464712,2.0413981202156286
2025-04-10,0.9555658944797552,1.9677338509428584,2.1253607535130232
2025-04-11,0.9627932926676777,1.9692516635584045,2.1327496048076084
2025-04-14,0.982710852102359,1.9968911307385435,2.192851201110992
2025-04-15,0.9990684510300426,2.0391028588275186,2.2451259079797072
2025-04-16,0.9995428536332784,2.034509705555013,2.2335110913072653
2025-04-17,1.002505093376816,2.040791951292279,2.223499680518571
2025-04-22,1.0062479980666323,2.0362471653844927,2.238213601771481
2025-04-23,1.0123341283338532,2.0401504003302393,2.2729105264843747
2025-04-24,1.015323378034067,2.0407956802877947,2.2722459417380847
2025-04-25,1.0178581133164826,2.042774120346713,2.291234772911894
2025-04-28,1.0196246014349077,2.0346077814543677,2.289385915416357
2025-04-29,1.024246321374613,2.0516028172951994,2.30482681441989
2025-04-30,1.0334983299871978,2.0923606467313722,2.306298732815023
2025-05-01,1.0411747704696785,2.0939207083353977,2.318390300965849
2025-05-02,1.0483609547510848,2.132520820762679,2.343925902401338
2025-05-06,1.0517573085839913,2.131002480097422,2.352986618384795
2025-05-07,1.0501434444454143,2.1359224155898584,2.3391001687849964
2025-05-08,1.0523571435665402,2.1241449127475556,2.3396489852149385
2025-05-09,1.053641848500779,2.1252786573794107,2.350647949368926
2025-05-12,1.0567846076844722,2.109466231840711,2.3685603335898717
2025-05-13,1.058996512768661,2.122743021135261,2.3839523226301806
2025-05-14,1.059065420219813,2.1094342153570445,2.3928167165666974
2025-05-15,1.066656310053093,2.1183960682831624,2.388082622075143
2025-05-16,1.072229503769563,2.1319666390403076,2.3980567348699253
2025-05-19,1.074404779016629,2.12322524907705,2.415183579951366
2025-05-20,1.0845465874098565,2.132244766513972,2.447014496083269
2025-05-21,1.0819990661656844,2.1480497224430057,2.458738824755375
2025-05-22,1.0746256884701195,2.1478383040213873,2.471232638756276
2025-05-23,1.0721794596708158,2.1456143853733685,2.459849935225789
2025-05-27,1.0805677735945016,2.152137762971519,2.4862701322645693
2025-05-28,1.0764965202580479,2.1221394939338047,2.4717961811060425
2025-05-29,1.0741952134626063,2.099095332601568,2.473643821902589
2025-05-30,1.0785436087957727,2.091281607639995,2.4888101165692147
2025-06-02,1.080203198962238,2.089469651140624,2.5075311136491036
2025-06-03,1.0763415783125114,2.094853685342791,2.533319934136733
2025-06-04,1.0812019038594998,2.0944368830723055,2.5410802198170805
2025-06-05,1.0841664429151754,2.0963863130425313,2.5412802624142286
2025-06-06,1.0848472662791961,2.103648825620709,2.545398657936069
2025-06-09,1.086200118641706,2.08552093361297,2.548560829189171
2025-06-10,1.092052114742172,2.098928544963401,2.527653340945879
2025-06-11,1.0940560423587924,2.1028616159727407,2.534858091607138
2025-06-12,1.0932043464665697,2.101088603333046,2.5327648568770686
2025-06-13,1.0869252879617048,2.084483394807796,2.5202306255056115
2025-06-16,1.0929693964547271,2.1055734360609777,2.536738509739047
2025-06-17,1.087930021872689,2.0880938173476404,2.52461329150976
2025-06-18,1.0912956211407319,2.0773264525832658,2.53541217669634
2025-06-19,1.0830260549424673,2.067687133870777,2.511212107544189
2025-06-20,1.083006089208983,2.0682645479844575,2.512969569279829
2025-06-23,1.0807168869622559,2.087093294293181,2.500650748066366
2025-06-24,1.0868310683706546,2.073584939359273,2.5207900636850984
2025-06-25,1.0834704271680065,2.062322316058299,2.5378869828274726
2025-06-26,1.0900307303432437,2.050173487297524,2.5657005531808417
2025-06-27,1.0977366285144983,2.0763189141247893,2.5834190708463804
2025-06-30,1.0931931480732473,2.0673484136500364,2.586270230250447
2025-07-01,1.0970448881822208,2.069114398445468,2.561850840179223
2025-07-02,1.0857640780558793,2.038634304837688,2.538954508051291
2025-07-03,1.0983805152544397,2.049015378275618,2.569747710700108
2025-07-04,1.0942179414004929,2.0464408155108678,2.565138484806106
2025-07-07,1.0939741432722483,2.060676688307646,2.5735348441767294
2025-07-08,1.0923215669531214,2.071430393046868,2.586233408300445
2025-07-09,1.0947985667290396,2.071112048885,2.5926392869148183
2025-07-10,1.1022305313651504,2.0818432526158284,2.605347310038569
2025-07-11,1.0979338777499936,2.074573400228921,2.608936484680961
2025-07-14,1.1038278990563917,2.0857585758283563,2.6314333127603406
2025-07-15,1.0972303819720006,2.080914182320893,2.610991026685082
2025-07-16,1.0965306658324494,2.078986957837405,2.6135548983984362
2025-07-17,1.1051992698987931,2.0885717080096966,2.6413512502613563
2025-07-18,1.1116546591564673,2.0847579575277306,2.6451164410221515
2025-07-21,1.1172370507868064,2.079311440252291,2.656334593652651
2025-07-22,1.1167146555748375,2.1101777426857,2.6381545949474106
2025-07-23,1.1174262003547546,2.1046210292937357,2.6421499733136673
2025-07-24,1.1273909988594497,2.1171472864143563,2.6576416268483953
2025-07-25,1.1260766836587663,2.1164543362214983,2.6528088157108978
2025-07-28,1.117270912558436,2.103828778183098,2.6420241985808177
2025-07-29,1.1170886927109251,2.102785563779165,2.670542908268735
2025-07-30,1.1185580056986404,2.079713522126974,2.6678576977115123
2025-07-31,1.120271588369148,2.1015143886895213,2.706312841780523
2025-08-01,1.1107853327004613,2.079689654750448,2.679691390098392
2025-08-04,1.114982178811258,2.076060557769123,2.720512249563121
2025-08-05,1.1188933989367953,2.0526912927615943,2.7135975624798387
2025-08-06,1.1191247770556871,2.025959810124214,2.732853850729143
2025-08-07,1.1164066316055463,2.0346056586086907,2.707363555510258
2025-08-08,1.1161447248890437,1.9805108895705317,2.7078840815705894
2025-08-11,1.1162337338423154,1.9722543080844754,2.727038429459055
2025-08-12,1.1161935040060011,1.9321895990551095,2.749262528784176
2025-08-13,1.1178399869110913,1.9287504126767727,2.7296131608942056
2025-08-14,1.1194054226718075,1.9298294330573853,2.7465555657504535
2025-08-15,1.116487414727574,1.93419549954569,2.713410045859873
2025-08-18,1.1158636548122651,1.935864411727455,2.7283568692601703
2025-08-19,1.1233006162540429,1.9504043827685542,2.707707005037091
2025-08-20,1.1343966016539688,1.9745224515850828,2.707402945391186
2025-08-21,1.1327495459918009,1.959572317570651,2.7174298155552514
2025-08-22,1.137252971939222,1.9576428414749643,2.7364659088299796
2025-08-26,1.1284438873126081,1.9246815825876593,2.7372548955005604
2025-08-27,1.1272350443602739,1.929912146526591,2.7277843856805952
2025-08-28,1.12203188500041,1.9112843266516133,2.7188711966689967
2025-08-29,1.1173124774263372,1.8969795891604584,2.706168989607668
2025-09-01,1.1134190769815533,1.8945510515908122,2.7275549101852556
2025-09-02,1.0950447846883378,1.8822644059411424,2.6815558341491226
2025-09-03,1.1002717490451643,1.8919296316694962,2.703739405192827
2025-09-04,1.1087864121161737,1.9105461047073309,2.716611595127094
2025-09-05,1.1155247577241127,1.9144017842738232,2.7151864984566365
2025-09-08,1.1190070624764659,1.9146858967814486,2.7417857410136697
2025-09-09,1.1170220367092627,1.919109613958898,2.7603905330531995
2025-09-10,1.1111522290679308,1.885346047474549,2.7654885725459506
2025-09-11,1.1173947122779864,1.90949452461847,2.796746210917265
2025-09-12,1.117196138304721,1.9112101996090776,2.8063285549800954
2025-09-15,1.1188407866915493,1.9009473110086166,2.8342075152662707
2025-09-16,1.1103798048814706,1.8998342191676585,2.801734083751015
2025-09-17,1.1154319276784208,1.9044420499448906,2.8097575446681637
2025-09-18,1.1199746624323037,1.9232092176813869,2.8263645232137806
2025-09-19,1.118824835078255,1.912033112180901,2.8169992657454657
2025-09-22,1.1176685110912317,1.9012126933225362,2.8321516688674895
2025-09-23,1.1212627454039434,1.8893257301114617,2.840324306667024
2025-09-24,1.1219599306492456,1.8861955093078677,2.8591470732702984
2025-09-25,1.1167474439832723,1.8858211987482385,2.843100071761514
2025-09-26,1.1230973381656122,1.898478819614274,2.877142595891079
2025-09-29,1.1303815672961883,1.9106627212530307,2.878770167124469
2025-09-30,1.1379407236982892,1.929220905224354,2.9131595535616097
2025-10-01,1.1400393497480337,1.9103667086531033,2.914871633859767
2025-10-02,1.1408973676184984,1.9115782586106878,2.909709040728037
2025-10-03,1.144647798825803,1.9135731048138804,2.936985880261169
2025-10-06,1.142305512673172,1.9177592252316016,2.9293061174723016
2025-10-07,1.1418601789845142,1.8991770956314913,2.9242871489574807
2025-10-08,1.1455811508284348,1.9159868894349097,2.956800824326619
2025-10-09,1.1456316541286677,1.9033723961407742,2.943252006772111
2025-10-10,1.1369035674530283,1.9175381682744257,2.910156583832626
2025-10-13,1.1421864634648884,1.933543441570226,2.9238804578138935
2025-10-14,1.1410710991680408,1.9405199926682748,2.9163444481434038
2025-10-15,1.143702246240361,1.9276225364437536,2.8891020207512423
2025-10-16,1.1433730875320236,1.922257030412475,2.9033775768158843
2025-10-17,1.1367565301263054,1.9118321714983688,2.8332799687075343
2025-10-20,1.1405801729816945,1.9283945366878976,2.862280829249524
2025-10-21,1.1463206435053983,1.9565603822482813,2.8614394450953466
2025-10-22,1.1605945218582112,1.987117590101769,2.876595285651494
2025-10-23,1.1671787544421612,1.9622073738430157,2.9034696781825144
2025-10-24,1.176102916365811,1.9886820646860277,2.9292001301809054
2025-10-27,1.1771586496774478,1.9803124912793724,2.9424195307580336
2025-10-28,1.17776963015357,1.9787587143774417,2.975506994989847
2025-10-29,1.1794064396937516,1.926772726409391,2.993225480414744
2025-10-30,1.1780164983746202,1.9270323763782617,3.0087056477029908
2025-10-31,1.1714147068471414,1.9188993618062764,3.0030396059206246
2025-11-03,1.167293362589612,1.9245258998025312,3.0085513981453285
2025-11-04,1.1643116702120833,1.9222920601468303,2.992187972968554
2025-11-05,1.1733997349791305,1.942074771966988,2.9998407933822993
2025-11-06,1.1652917605482165,1.884587028526063,2.9799987387714575
2025-11-07,1.1555880747680933,1.8579131608556054,2.956852787094926
2025-11-10,1.1641948445379793,1.8497242118121067,3.0157245331605584
2025-11-11,1.1734588213393613,1.8835368827663252,3.0177399727709746
2025-11-12,1.1752457691015052,1.8573433277805116,3.0279109391895784
2025-11-13,1.1639559524379404,1.8400589246362327,2.991803502190512
2025-11-14,1.1504600966966014,1.8171365245612519,2.9457607821168943
2025-11-17,1.1443131499906736,1.810769950746863,2.9236974809761644
2025-11-18,1.1335417297291366,1.8042347390052853,2.8816464684484946
2025-11-19,1.1314153779121792,1.8023385664252096,2.85778951382282
2025-11-20,1.1366257669048874,1.802509263158839,2.881813652117064
2025-11-21,1.1366111906162488,1.8085132073612555,2.8639803039824447
2025-11-24,1.13788334590637,1.8136045932298732,2.8738633183490547
2025-11-25,1.1488508213532378,1.7998813063168928,2.8967342782967926
2025-11-26,1.1616191688817525,1.7718422408449956,2.9436512096915077
2025-11-27,1.1615197875254593,1.7784098889079798,2.961447319400034
2025-11-28,1.1619661650397122,1.7783190912950932,2.9690012717151495
2025-12-01,1.1593869578690155,1.7639589172219505,2.9522004173838265
2025-12-02,1.1589308711600848,1.7565184248330838,2.964118274509443
2025-12-03,1.1591343713755577,1.756791865577626,2.961369169825526
2025-12-04,1.1626487745806466,1.7702439042249942,2.9903048161914167
2025-12-05,1.1613369068462336,1.7759714600337075,2.9704271621016534
2025-12-08,1.1541403949669278,1.7592042277725264,2.9887524733669824
2025-12-09,1.1521240129002528,1.767155898950129,2.9933585760941694
2025-12-10,1.1494962071708472,1.7586407352384414,2.994352182012198
2025-12-11,1.1525143778307223,1.765706296303402,3.0068022086073722
2025-12-12,1.146747643767646,1.7616581755430951,2.9979559781784806
2025-12-15,1.1576344784788672,1.7856957917978262,3.041783195296391
2025-12-16,1.157445343633514,1.771788091411673,3.0223627984696457
2025-12-17,1.1634176366573814,1.7851937000440807,3.039073914107966
2025-12-18,1.1724604547641992,1.8044408278791462,3.0744647333228534
2025-12-19,1.1742024851334085,1.794640710894125,3.1060543671626926
2025-12-22,1.1701333654387205,1.8005495475444444,3.1026589435650576
2025-12-23,1.1713383100105677,1.7881751319538897,3.1082084509607766
