Date,Cluster 1,Cluster 2,Cluster 3
2021-04-16,1.0498825576339603,0.9606874690897964,1.1479556136026934
2021-04-19,1.0469127661390718,0.9669700158807675,1.1479349674322938
2021-04-20,1.0306687662759184,0.9318274464207634,1.11425157715549
2021-04-21,1.031958399284989,0.932227039948182,1.1203301918070134
2021-04-22,1.0417458311271526,0.9473392542276774,1.1257531738711946
2021-04-23,1.0409879872318792,0.9430233240016124,1.1254171446564964
2021-04-26,1.0451786099343943,0.9732033906801425,1.1435632053766958
2021-04-27,1.0404334572288543,0.9479206497484697,1.1407375469692407
2021-04-28,1.0379131190922455,0.9413108464490502,1.1487112233547208
2021-04-29,1.0375877852027626,0.9344469041372867,1.1473833587340703
2021-04-30,1.038820828582955,0.9257323389519703,1.1470652703769533
2021-05-04,1.0299128576298413,0.920734874018667,1.1343718531207485
2021-05-05,1.0409454889453325,0.9372855638040101,1.151680163016118
2021-05-06,1.0457464919043051,0.9419526326546268,1.1559969813961728
2021-05-07,1.0535661233536822,0.9720691307754143,1.171412534306935
2021-05-10,1.0491335153118329,0.9904117211759693,1.1701317717979016
2021-05-11,1.020824555171717,0.9571625504260246,1.1363229620483852
2021-05-12,1.022136182822253,0.9654196278253215,1.144655657643257
2021-05-13,1.0199627641933846,0.9528703887482864,1.1391558332571206
2021-05-14,1.033848325712115,0.9764295971813564,1.1579338632871916
2021-05-17,1.0297924333935586,0.9497538452821954,1.1532876885474799
2021-05-18,1.0311304587869996,0.957756709728474,1.1582786654285309
2021-05-19,1.0214600380309453,0.9884801309333688,1.144306735385072
2021-05-20,1.0344519345397347,0.9806186279797584,1.1527355317938446
2021-05-21,1.0326259271134253,1.0014933257817333,1.154624098510815
2021-05-24,1.0375904031015277,1.0286028563218446,1.1622159648678292
2021-05-25,1.0364332288267537,1.0205918401443244,1.1605423873621077
2021-05-26,1.03961405133239,1.0221756460452016,1.166629407630672
2021-05-27,1.0380746455137302,1.0506688261228891,1.1713192033169377
2021-05-28,1.0416485995577012,1.0553930074265896,1.1654805488035511
2021-06-01,1.0513646142731001,1.0646953357592661,1.1737377319655002
2021-06-02,1.0529152375821196,1.0686794106355004,1.1786273680006545
2021-06-03,1.045731144802667,1.0436903710377652,1.1716284038515257
2021-06-04,1.047129233917661,1.0379940562967902,1.1694506113084016
2021-06-07,1.0504472921053776,1.0581173920077744,1.1752845239096052
2021-06-08,1.0550823665028584,1.0741549038508205,1.1737479713316699
2021-06-09,1.048566828178171,1.0781358008540969,1.171126241140954
2021-06-10,1.047471868745862,1.0609353474313528,1.1667709168762734
2021-06-11,1.0556778541178482,1.0652957768669578,1.173420172370271
2021-06-14,1.052546188225376,1.0644172644514478,1.1706652587898816
2021-06-15,1.0532964712578363,1.06751804056234,1.172211918584134
2021-06-16,1.056656018884564,1.0780276829074436,1.1749302201433303
2021-06-17,1.0536602144240244,1.0832316744873807,1.1733336388636133
2021-06-18,1.0357149343068186,1.0602744416982026,1.1501479307959819
2021-06-21,1.0445736506113097,1.0736227305009958,1.1606227285544248
2021-06-22,1.0508923366525043,1.0775034764371745,1.1650308986433442
2021-06-23,1.0467995625450242,1.0810522640080151,1.1603602393049852
2021-06-24,1.0484865034646478,1.0672718288024496,1.1588559977111568
2021-06-25,1.0520990036633133,1.0651687638715182,1.1610675971470785
2021-06-28,1.0445654321423958,1.0377382607386545,1.1458834452564364
2021-06-29,1.0457087282579183,1.0267966594992286,1.1447227382442244
2021-06-30,1.0369692582735712,1.0300832197148897,1.1390354777817784
2021-07-01,1.0490375580979612,1.055875947506867,1.1584270868268045
2021-07-02,1.0519670729037065,1.087160123377814,1.1574554707079499
2021-07-05,1.059354455063844,1.1037059502158852,1.1699352322035037
2021-07-06,1.0548574901553203,1.0882942829238003,1.157770120547003
2021-07-07,1.0641713983202583,1.0682678966456525,1.1613111079025435
2021-07-08,1.0448008896056635,1.0674927026179295,1.1431093332069044
2021-07-09,1.0595605992013286,1.084422924835601,1.1601212080473005
2021-07-12,1.0616932580538239,1.0597583388902574,1.1591937316178311
2021-07-13,1.066102786566196,1.0412417865990742,1.1540588168285972
2021-07-14,1.0597550574170975,1.043680976858424,1.1497896838535624
2021-07-15,1.0494202068859815,1.0366516298475068,1.134138619245244
2021-07-16,1.0509131117805608,1.045953958180183,1.1296191627801273
2021-07-19,1.0281264475371017,0.9887247648553603,1.0942217085925392
2021-07-20,1.0336500471290269,1.0205696320039548,1.102909112510463
2021-07-21,1.0539174430542,1.0642235816227472,1.1301553513385396
2021-07-22,1.0588019165440892,1.0452343183080406,1.1293692515810008
2021-07-23,1.0683553134724972,1.0616843512073109,1.1400584254569017
2021-07-26,1.0666464167766188,1.0684187938676488,1.147282831358977
2021-07-27,1.061137444152278,1.078573365656177,1.1428357115399423
2021-07-28,1.0669763607403786,1.0951916061106577,1.1469658766332504
2021-07-29,1.0693807597060205,1.1098122380791469,1.1584173723440565
2021-07-30,1.0627112197395365,1.097845161791004,1.1444683570081904
2021-08-02,1.0723306609600805,1.1136515992903384,1.1495756413245308
2021-08-03,1.071207798576988,1.1038077124166226,1.1554653220485185
2021-08-04,1.0788784491303665,1.1073119400462836,1.158574433863028
2021-08-05,1.081968126981252,1.1723059509977702,1.1652705807796244
2021-08-06,1.078310355927828,1.2225395162333341,1.1696069498554555
2021-08-09,1.0778956540923874,1.1727506974350526,1.1703902141874305
2021-08-10,1.080731193671475,1.1863214056881064,1.1792849321048107
2021-08-11,1.090285845326361,1.1882386495439317,1.1886898028417778
2021-08-12,1.0869119276387076,1.1840926858880656,1.1872708061236188
2021-08-13,1.0913999581554676,1.1739086519474335,1.1894965856463342
2021-08-16,1.0839458697044242,1.1560824807505385,1.1819498531872918
2021-08-17,1.0831610420602935,1.162150561761771,1.1790184452977817
2021-08-18,1.0829465990605514,1.162234697233579,1.1795432683973333
2021-08-19,1.0700574911105225,1.1388566106754907,1.1601184151984543
2021-08-20,1.0761833227932607,1.138639067381536,1.1714699688600485
2021-08-23,1.07968111418448,1.14696763003876,1.1758363398950273
2021-08-24,1.081069105479237,1.2132259670970158,1.184498167609508
2021-08-25,1.083364881082891,1.2102427944827343,1.191386744997907
2021-08-26,1.0790118393200698,1.213126040508706,1.1886294568199474
2021-08-27,1.0818115906605383,1.2164205781561916,1.1913710025876942
2021-08-31,1.081000822248955,1.2409184646644567,1.1856750804604868
2021-09-01,1.0915042237589532,1.2273717019159114,1.190879544607819
2021-09-02,1.088661998509572,1.2133243507073106,1.1943833928335787
2021-09-03,1.0866850177402794,1.1920019662829162,1.1895553417021898
2021-09-06,1.0932156236118427,1.194468769872909,1.1942573974984174
2021-09-07,1.0874707064645464,1.1773732433148263,1.188608201904087
2021-09-08,1.07874085246511,1.175116029348266,1.1766352132681823
2021-09-09,1.073052325546562,1.1878875610987514,1.172010711488257
2021-09-10,1.0746138343312976,1.1847105899775388,1.1695812211884302
2021-09-13,1.075391625733803,1.1748993536420254,1.180767189814499
2021-09-14,1.0745994067337323,1.146908747472108,1.1740670180074755
2021-09-15,1.0660892643691378,1.109504114307306,1.1697096981323005
2021-09-16,1.0728535612753014,1.1587194014488436,1.1776948452139646
2021-09-17,1.0624026191243834,1.168938309063214,1.1800188586668368
2021-09-20,1.048793943493702,1.163840763564651,1.1674622798016363
2021-09-21,1.0619857335889364,1.1809998718895105,1.180022451617493
2021-09-22,1.0736390057904428,1.236219671484538,1.1994199822036455
2021-09-23,1.0707010823125998,1.2494456338292932,1.2029957798183655
2021-09-24,1.057393803748402,1.2788426531683208,1.2014197820377084
2021-09-27,1.0504919904105945,1.3530592688599186,1.2108444328099701
2021-09-28,1.0335444897065822,1.3231493964161245,1.1988142784916433
2021-09-29,1.0391793640805078,1.3464831448550552,1.2105434194734155
2021-09-30,1.0328375091688373,1.3158580940514208,1.2064149249076441
2021-10-01,1.0259266300290162,1.3348711391234884,1.2065088413954126
2021-10-04,1.017859032586977,1.3321054094444187,1.2029763907702007
2021-10-05,1.0238916207378355,1.353605951797355,1.2180420702961752
2021-10-06,1.0093256042951284,1.329077650470889,1.2010469685031966
2021-10-07,1.020822925604328,1.3522381699737198,1.2086571575734797
2021-10-08,1.0185936094452914,1.3544175672440508,1.2163742863603644
2021-10-11,1.0187530926002353,1.3523859479439442,1.2262404637561057
2021-10-12,1.0185926154577485,1.34309163401343,1.2242100596851382
2021-10-13,1.0290495201032792,1.3263471826914932,1.2192879051027135
2021-10-14,1.0385425579265213,1.334305524166929,1.236671005407245
2021-10-15,1.040789459238214,1.3315351824374435,1.2397043963968912
2021-10-18,1.0375421680492476,1.323872214161225,1.22520124598347
2021-10-19,1.0429557378328473,1.32558143724339,1.223822560204178
2021-10-20,1.0425932942369263,1.3256989667993262,1.2255818210742941
2021-10-21,1.040679818626237,1.2990674531836062,1.2190651595175355
2021-10-22,1.0435460064772741,1.2751789573059376,1.2130996983831865
2021-10-25,1.0444975885323255,1.274253607567974,1.2201381828846625
2021-10-26,1.0551792339205723,1.289257876831734,1.2250754466383917
2021-10-27,1.0542441103048052,1.2719213560801705,1.221292166054261
2021-10-28,1.0544667587556995,1.2659952862366666,1.2242493429166137
2021-10-29,1.0514418618427461,1.261024003153429,1.2235044164109525
2021-11-01,1.0579135106576536,1.281796671285237,1.2355747464010363
2021-11-02,1.0579699036630184,1.2768176748760645,1.2276840002825535
2021-11-03,1.0566765348771536,1.2819230920539482,1.2259258371727726
2021-11-04,1.0717262331946003,1.278361417288179,1.2296197869116454
2021-11-05,1.0738235798641735,1.3328397495121826,1.2536405595303426
2021-11-08,1.0721716193545912,1.3197440811315637,1.2507320010187575
2021-11-09,1.0667401516154782,1.3534717646828238,1.2447744065914574
2021-11-10,1.0779522255734757,1.3690563855460756,1.2655176772504104
2021-11-11,1.0866173750932004,1.3832911100267498,1.2747868457004268
2021-11-12,1.0913662061967535,1.3500642058075356,1.2699175728614298
2021-11-15,1.0895307614356247,1.3387953039005953,1.2726023743094108
2021-11-16,1.0886353821890675,1.338407780827408,1.2692994445461445
2021-11-17,1.079800973973362,1.3297456428059249,1.2682528841392409
2021-11-18,1.0824040854690775,1.3569204551911278,1.2669126364372394
2021-11-19,1.0809049318653279,1.3410279838808765,1.2535202572146311
2021-11-22,1.0809819125615223,1.33769640945293,1.263286060734146
2021-11-23,1.071983735114051,1.3288717970719348,1.2632168076454902
2021-11-24,1.0756598264387849,1.316603572224851,1.2615811514726456
2021-11-25,1.0797596060459507,1.338650921555037,1.2671835587265998
2021-11-26,1.050884912551818,1.2251552445466105,1.200251312641428
2021-11-29,1.0604110022569078,1.2346286803659887,1.2163978743041313
2021-11-30,1.0477026872818604,1.2256102932393658,1.2055581345514963
2021-12-01,1.0638136536697433,1.2604627135485171,1.2278162133787593
2021-12-02,1.0524344744069305,1.2660896637741885,1.2215745899620658
2021-12-03,1.0524670204316133,1.2765909740683299,1.2221014474982217
2021-12-06,1.0672009219248995,1.2793504919774104,1.2428211372843387
2021-12-07,1.084038266628066,1.2944440343184092,1.2605352123855176
2021-12-08,1.0838973088531747,1.2684759541909427,1.2542044708407118
2021-12-09,1.082976486753507,1.2556472354201569,1.2482098903663819
2021-12-10,1.0763614855395323,1.2532989623167587,1.2422296770454513
2021-12-13,1.0693681414582894,1.2142494327920956,1.2257582160749816
2021-12-14,1.0591811650851157,1.2135787140146932,1.2253500802244348
2021-12-15,1.0552182716660248,1.1878784663279776,1.215269671986438
2021-12-16,1.060334873790405,1.187163111011956,1.2353946896049666
2021-12-17,1.0641139182986563,1.185881599318561,1.2329508181970423
2021-12-20,1.0541469071122722,1.1681937226523873,1.2197920270911546
2021-12-21,1.0665517392446866,1.2051778763584058,1.2425047243973324
2021-12-22,1.076059949125862,1.216933040194509,1.255711996282376
2021-12-23,1.0808512325657298,1.220027160109801,1.2655960089312264
2021-12-24,1.0812459811655584,1.2197069645954621,1.2670703040674824
2021-12-29,1.0923385559438186,1.2513010513860419,1.2793867255501452
2021-12-30,1.0912824665715692,1.2628539209171041,1.2788382496792428
2021-12-31,1.0886248931386824,1.2791016713518686,1.2760818880356513
2022-01-04,1.0982805086755223,1.2904322278117175,1.3142817787317818
2022-01-05,1.0971753888037539,1.2966860427483478,1.3200112707596132
2022-01-06,1.0794115644834639,1.2824570546620189,1.317168680476361
2022-01-07,1.0784652994428454,1.2776053354344072,1.327467067660774
2022-01-10,1.0644874111998581,1.27028658548125,1.319918668330598
2022-01-11,1.0690946279673879,1.257250842962041,1.3252154243949288
2022-01-12,1.071542329606332,1.264047948956399,1.3319037242034963
2022-01-13,1.0647405395136702,1.2713002779429288,1.3331128042129432
2022-01-14,1.0522999837210467,1.2552823663968615,1.3348858311301466
2022-01-17,1.0621000080162362,1.2560205500621915,1.3495253166663592
2022-01-18,1.0534122674053872,1.2425600998079853,1.3443143410508933
2022-01-19,1.0590008267201712,1.2196926954326692,1.344238953214635
2022-01-20,1.063052380432971,1.2184036077424187,1.3391975482116087
2022-01-21,1.0467256091013226,1.1834466752126094,1.3190894056554001
2022-01-24,1.0158547213097728,1.1287526623516904,1.2721841305186397
2022-01-25,1.020533039025645,1.1646481830699893,1.2944486183712405
2022-01-26,1.0280617548452702,1.1866805547058816,1.3158209841790942
2022-01-27,1.0321340371795735,1.1687398470545542,1.322881443289849
2022-01-28,1.0255977333570618,1.1452463736494891,1.304478190357476
2022-01-31,1.0334934371607476,1.1565162085667189,1.3120766971616085
2022-02-01,1.04038581233077,1.1688746764716678,1.329059766742502
2022-02-02,1.0484836741245571,1.166466440536523,1.3387077071872553
2022-02-03,1.0328105564029286,1.1604226332308687,1.3336276389640584
2022-02-04,1.0215046688057248,1.144777079555244,1.3233108661278765
2022-02-07,1.0235852358871464,1.16748773275636,1.3334312922460136
2022-02-08,1.0244463774968198,1.1754334715405208,1.3299175375465642
2022-02-09,1.0393494847813445,1.2119997242452565,1.3459280699984837
2022-02-10,1.0405349352305238,1.2332349933053721,1.3536144718599221
2022-02-11,1.0321361507152669,1.2334354849782403,1.3513870114175477
2022-02-14,1.0173325670585884,1.2130124836966458,1.3227764849318562
2022-02-15,1.0272582732899092,1.2478421628061969,1.3415064945362056
2022-02-16,1.025338317142296,1.2546251105487733,1.3377441518971533
2022-02-17,1.0170866473944506,1.2088238200998729,1.3212014536049361
2022-02-18,1.0136484645636679,1.184496408056055,1.316836928198616
2022-02-21,1.0039162111269448,1.1354461864789143,1.3098190113676633
2022-02-22,1.0047804452522882,1.187507874119371,1.313830620118163
2022-02-23,1.0030555175182192,1.1785788472196952,1.3097948588175454
2022-02-24,0.971341880592352,1.0395861366308492,1.2537233753995212
2022-02-25,1.0055913223119104,1.0648911241571395,1.3076473311827805
2022-02-28,1.0128349525251974,1.041733072200798,1.298392662694266
2022-03-01,0.9886230727795486,0.947483161970172,1.26851559590292
2022-03-02,0.9970445447156049,0.9752077190610702,1.290714941373084
2022-03-03,0.9694553465003164,0.9546395247135255,1.249515034795549
2022-03-04,0.9389184750024785,0.8790587608757476,1.1954722314417683
2022-03-07,0.9290423231219501,0.8315589273540531,1.1866174095540136
2022-03-08,0.9234400644479462,0.882170994736148,1.195717609177346
2022-03-09,0.9630724690724102,0.9229408755229165,1.2418916288560509
2022-03-10,0.951209495680343,0.9101017798942597,1.2373114747496277
2022-03-11,0.9587410698957438,0.9195456941983919,1.2563513974347873
2022-03-14,0.9717245686573975,0.929052271836544,1.271340203589545
2022-03-15,0.967588214938705,0.9086188197564045,1.2685823871178177
2022-03-16,0.9931328617928221,0.9204813838238892,1.292451228506619
2022-03-17,1.003004442471726,0.958865111522983,1.2978371045624417
2022-03-18,1.0106791055838658,0.9335238327180699,1.300306473317585
2022-03-21,1.0072307628762311,0.940514911518775,1.3087157143680423
2022-03-22,1.009394572790257,0.9478830863554256,1.3163594879563774
2022-03-23,0.9970778470353426,0.9354761503385756,1.3151082296432774
2022-03-24,0.9974326523909622,0.9366390153208342,1.312467038951232
2022-03-25,0.9976840071060739,1.0173341109687661,1.3098103490661055
2022-03-28,1.0022960121790103,0.9652765208376296,1.306221539850938
2022-03-29,1.0224438866627585,1.0215494125569746,1.3182987749649375
2022-03-30,1.017595013591328,1.0002486185701833,1.3092202817098328
2022-03-31,1.0073494535113638,0.9768150710265278,1.2992331203967988
2022-04-01,1.0094872211087536,0.9782715217799064,1.2988049491126352
2022-04-04,1.0148028838302698,0.98470772765333,1.3028169495626039
2022-04-05,1.019522582584134,0.9641735183283751,1.3049265081476669
2022-04-06,1.0100902183406395,0.9535146004471836,1.2971576216532634
2022-04-07,1.0052882749417005,0.9468694203118154,1.2912089859059601
2022-04-08,1.0129595308610209,0.9568899153737979,1.3076894941625907
2022-04-11,1.0052159753650138,0.9611982194236361,1.3073182458310941
2022-04-12,1.0011568615000492,0.9392353046464437,1.3066683534953558
2022-04-13,0.9982799429595961,0.9469569911156237,1.3088824710259455
2022-04-14,1.0030253441804653,0.9568709318068054,1.317410937204298
2022-04-19,0.9971188465809105,0.9644405313266131,1.316527579365503
2022-04-20,1.0029326770308578,0.9715798390853405,1.3259474439518328
2022-04-21,1.0053330303278223,0.9910860366064531,1.3327909982291306
2022-04-22,0.9922813317405833,0.9626166766249615,1.3118983174201255
2022-04-25,0.9813816715495539,0.9347324830059043,1.2868354221597051
2022-04-26,0.9761811128296669,0.917454867955753,1.2795489181088275
2022-04-27,0.9774432557563492,0.9049738240644088,1.2837869477925141
2022-04-28,0.9835858699102338,0.918497957812632,1.3053983199988501
2022-04-29,0.9870975893826812,0.9069232668832248,1.3114741198100883
2022-05-03,0.9791154967207132,0.916251285157865,1.3206907480301315
2022-05-04,0.9641361418061165,0.8983856316003553,1.3122950487080767
2022-05-05,0.9633932538503255,0.8805570517936436,1.3069174231513805
2022-05-06,0.941326368823703,0.8687097268695778,1.2883139815510753
2022-05-09,0.918959686536887,0.8558410225759667,1.2541074959382081
2022-05-10,0.9229760826014799,0.8570893053008797,1.2549829083945612
2022-05-11,0.9340088816147721,0.9114424130457339,1.277331110079987
2022-05-12,0.9268083697520526,0.9148862130202735,1.2577930060065274
2022-05-13,0.9494401052696587,0.935051658360246,1.2885816788146436
2022-05-16,0.9520949866521824,0.9516671763812987,1.2985570822074894
2022-05-17,0.9577692188752654,0.9509556658475931,1.3161822309836744
2022-05-18,0.9447472492383326,0.9723513169377067,1.3125132885375586
2022-05-19,0.9266272106269661,0.9573140062139149,1.2892667242651106
2022-05-20,0.9381642202326493,0.979166774564995,1.3023375032468016
2022-05-23,0.9509045900265759,0.9881812667299308,1.328702982153072
2022-05-24,0.9415340159675414,0.9823740046879453,1.3225872091638395
2022-05-25,0.945252658410586,1.0072391456945626,1.3327718040625771
2022-05-26,0.9546189746905722,1.029584892902046,1.3450618658974525
2022-05-27,0.9596451870899823,1.056457549777344,1.3504902481417305
2022-05-30,0.9682689939956999,1.0829319343614483,1.3504589666353188
2022-05-31,0.9608765072510723,1.0775274847154406,1.3457674978345204
2022-06-01,0.9504042137033124,1.0939700670261674,1.3418986281226322
2022-06-06,0.9629321552610755,1.1232886285511336,1.3611299688217462
2022-06-07,0.9550758308194786,1.1206125971455756,1.3578896807480512
2022-06-08,0.9526258486039528,1.1125224107973026,1.3488046460002632
2022-06-09,0.9384415547036101,1.0910943132108826,1.3343592929528678
2022-06-10,0.9196251556178957,1.0633296834474513,1.3028409385486488
2022-06-13,0.9028839166269145,1.0446737340478789,1.2735355003687165
2022-06-14,0.8921125347839024,1.0285569814569455,1.2762976989295947
2022-06-15,0.9108315581492553,1.05591506760986,1.290193253692351
2022-06-16,0.8831039711288011,1.0204365280915886,1.2432608012304143
2022-06-17,0.8895877739947371,1.0299990362707208,1.2480789703555593
2022-06-20,0.8930205208447364,1.0590195379649545,1.2728798211560093
2022-06-21,0.8936149680560364,1.0492146733605168,1.2771949101785742
2022-06-22,0.8903167141965264,1.030445615583434,1.2666606624930028
2022-06-23,0.8799918696864403,0.9835709946786385,1.2488417404036452
2022-06-24,0.9042637915746475,0.9898200450316978,1.2759731944921897
2022-06-27,0.9121818691864694,0.9915757025526168,1.2855438124948977
2022-06-28,0.9163845900595067,1.0116604075837978,1.3010614059696566
2022-06-29,0.9062816380312271,0.98347884679971,1.29014493345402
2022-06-30,0.8893775541115168,0.9374979232961584,1.2675788221507245
2022-07-01,0.8907035324294379,0.9657863367902777,1.2683102055218445
2022-07-04,0.8937571921337725,0.9729363482394475,1.2792878963801044
2022-07-05,0.8798902551862875,0.9189417717130444,1.2335266225677204
2022-07-06,0.896344325788442,0.9449599077512174,1.2457396172929223
2022-07-07,0.9035516679429532,0.9765775298540348,1.2739140668400124
2022-07-08,0.9073212881671604,0.9930196294003149,1.2795426435147965
2022-07-11,0.9044817753850506,0.9886695167977153,1.2790526435289176
2022-07-12,0.9096904451594697,1.006755410126189,1.2838498969048777
2022-07-13,0.9033459425825386,1.008247163774842,1.2739576442996197
2022-07-14,0.8906246746144966,0.9793289737977378,1.2519325611597036
2022-07-15,0.9019246122823079,1.0247724657826411,1.2802743193858328
2022-07-18,0.9107554255836046,1.0257374605401743,1.2944001750317364
2022-07-19,0.9212933500708647,1.043622782234801,1.315363234870033
2022-07-20,0.9225402743010294,1.0307038403422633,1.315437095540687
2022-07-21,0.9332994595796009,1.0355350190738777,1.3178812107443196
2022-07-22,0.936966212133858,1.0383867924093582,1.3211627643998822
2022-07-25,0.9329556584221036,1.0434398919609866,1.3316713870367098
2022-07-26,0.922465071809952,1.010496921132554,1.3285196863159263
2022-07-27,0.9269062186896446,1.0089464961067711,1.3452941675188315
2022-07-28,0.936286453939234,1.0093621547020761,1.335435190039173
2022-07-29,0.9505706252366265,1.050140772519661,1.346910788952994
2022-08-01,0.9471090567010899,1.0637905384638833,1.3550273193456255
2022-08-02,0.9393831754775674,1.078288521393422,1.3574173342502591
2022-08-03,0.9451004277160976,1.1058985529635752,1.3598373198645208
2022-08-04,0.9522183848348538,1.082044951619058,1.3578229377107491
2022-08-05,0.9426840185699686,1.1034260373835343,1.3555776121066956
2022-08-08,0.9521467548848815,1.110689483616317,1.3611112026848153
2022-08-09,0.9421890730354614,1.1032665429164925,1.3666434873476427
2022-08-10,0.9590349028212111,1.1248032257296323,1.3770975228918263
2022-08-11,0.9551872970326283,1.124256688678503,1.3686268607521286
2022-08-12,0.9568162687971019,1.150074720362895,1.3728176188940122
2022-08-15,0.96030599003529,1.165143103430401,1.3750331434756309
2022-08-16,0.9595245586784746,1.205240764691709,1.3820472792752192
2022-08-17,0.9484700381254358,1.2141185539499184,1.376153943331447
2022-08-18,0.9517077419622699,1.2314177930351047,1.3810854224032445
2022-08-19,0.9433590251816842,1.2405862298743393,1.3740013757447984
2022-08-22,0.9308178709081893,1.2446216812709623,1.3679311410373982
2022-08-23,0.9196958171727198,1.2453642903757414,1.359431274403654
2022-08-24,0.9178211946923274,1.2482870138395807,1.354963858940361
2022-08-25,0.9138539352242488,1.2267965388006572,1.355351593904675
2022-08-26,0.9030970510383804,1.2148137905933103,1.3400471758489276
