Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4
2022-04-25,1.2113608748844118,0.9801199814579502,1.0851493378472366,1.049393693430398
2022-04-26,1.2255729903228945,0.9685846758779482,1.0770113059051627,1.046963265477851
2022-04-27,1.2365997893979246,0.9728974920767546,1.0785815933139873,1.0451254058718198
2022-04-28,1.2502457375132734,0.9812041512154018,1.091339581525018,1.0517686264823596
2022-04-29,1.2367855389248301,0.9871852637512032,1.0961227440496228,1.0568841970101537
2022-05-03,1.2295772969475567,0.9881775296430354,1.101038008512631,1.0339700262050873
2022-05-04,1.214632390829676,0.9739186732489782,1.0911841386425738,1.0139933484628223
2022-05-05,1.2253219158164546,0.9687445064710009,1.0851177065884625,1.018970157247107
2022-05-06,1.198522486258532,0.9463630987050803,1.0684804659025142,0.990432470982401
2022-05-09,1.1788047237370167,0.9266468449679005,1.0442678202977729,0.9557413844519012
2022-05-10,1.1860150016961362,0.9276686053625542,1.0464622072599779,0.9612875806606198
2022-05-11,1.2001494385055074,0.9389139545755698,1.0616020551548448,0.9795785897968998
2022-05-12,1.1873153310963784,0.9359298359133769,1.04948972989333,0.9681695891786728
2022-05-13,1.2149960991342217,0.9550834175550118,1.0755944214174251,0.9935867022564018
2022-05-16,1.2270017582972723,0.9562756562650421,1.0809500631337186,0.9987121494398004
2022-05-17,1.2312417942700702,0.9631729528451836,1.0901381100682626,1.0098929421784808
2022-05-18,1.2347105211737486,0.9474705359965424,1.0820128115688914,0.9973365515193803
2022-05-19,1.2134136463957368,0.9301225117862847,1.0614381025719486,0.9793021367565639
2022-05-20,1.2262209384972138,0.9411893607825998,1.0726215798468006,0.9945922682103846
2022-05-23,1.233649547657627,0.9541181895663843,1.0910456075122832,1.0116957741309918
2022-05-24,1.214721676314357,0.944266568390423,1.0832266877519858,1.0059393936825496
2022-05-25,1.2180438311160817,0.9561936068987124,1.0904693188262922,1.005298439243885
2022-05-26,1.180705794597927,0.9689546198892487,1.103812428952357,1.020073293665856
2022-05-27,1.1716913741193826,0.9764290888364875,1.1098955038425837,1.0270519952746513
2022-05-30,1.1760620632821726,0.9810566870467345,1.1156917789343208,1.0372895950602414
2022-05-31,1.175517570501913,0.9790273203136693,1.1085454089834057,1.0271433076698304
2022-06-01,1.1475796189051557,0.9713922882554269,1.1042571299595902,1.01504313227162
2022-06-06,1.1597515960445544,0.9854310674462323,1.1190279397282585,1.031122160960513
2022-06-07,1.1611487289384979,0.9735284924325472,1.1134799074292505,1.024364977146812
2022-06-08,1.1608337512829277,0.9728922123409517,1.1089704289717492,1.0161114338656156
2022-06-09,1.1532951870651447,0.955102690574817,1.0948965331381129,1.0014748903591597
2022-06-10,1.1504391629816302,0.9307149900970835,1.0716027483602373,0.9763678635171833
2022-06-13,1.1398691314507692,0.9162637495868045,1.0503385971089216,0.9512149446852155
2022-06-14,1.1143439180101193,0.9042109730425332,1.0475922779538953,0.942439991454377
2022-06-15,1.1345917244147807,0.9243772230441257,1.0635650474174518,0.9610767598644462
2022-06-16,1.1101293824019047,0.8952747980632526,1.0277435878664152,0.9281781235992436
2022-06-17,1.1105615638508424,0.9004762190430294,1.0349901928709047,0.933532662332583
2022-06-20,1.1124822366521483,0.9040831930252556,1.050881096873673,0.9361938975565878
2022-06-21,1.1013580916797177,0.9061953820260435,1.0532851664570193,0.9382286821980697
2022-06-22,1.1005340619794401,0.898525306035805,1.0477466909717579,0.9323179893368315
2022-06-23,1.0891026808179436,0.8927833260456252,1.0322333639956986,0.9188366773605405
2022-06-24,1.1159317447403225,0.9161812175453535,1.0558225271546167,0.9467236794274481
2022-06-27,1.1288107261859766,0.9227682299086722,1.0649488200499508,0.9528342246041064
2022-06-28,1.1264753358693687,0.9267392234141784,1.0743922902496816,0.9619695019562978
2022-06-29,1.1317859343326486,0.9205473916308483,1.0648115134608074,0.940857800793744
2022-06-30,1.1057818580320353,0.9002108691646514,1.0476341818083104,0.9197529851781983
2022-07-01,1.122821231512111,0.9000580474562732,1.051201255708259,0.914062485307953
2022-07-04,1.1279190027531762,0.9038895297702196,1.05921271766419,0.9142813460686139
2022-07-05,1.118363113817173,0.8863159036301143,1.0294717779055997,0.896657144550116
2022-07-06,1.1267945794943817,0.9060328067653837,1.0432584922335935,0.914945103976903
2022-07-07,1.1290580132061756,0.9144248722853059,1.0605241410739907,0.9268551226159911
2022-07-08,1.1196528946240807,0.9183783223791626,1.0669604062602787,0.9310567458507133
2022-07-11,1.1362269024933254,0.9139188153486068,1.06503954355759,0.9246989075427755
2022-07-12,1.1423778220170966,0.9228352982782347,1.0696953812605148,0.9289579959913982
2022-07-13,1.1378788107476219,0.9156414692938999,1.0615977171934279,0.9232281528144735
2022-07-14,1.1371262317187412,0.8938400255733596,1.045754643756459,0.9081954077962698
2022-07-15,1.1358595716171613,0.8993232702097195,1.0681211616658095,0.9247830466615157
2022-07-18,1.151452970934162,0.9074957724934137,1.0781734479272678,0.9352741994582744
2022-07-19,1.1599003800658763,0.9180967967666859,1.094431891568966,0.9462313987392239
2022-07-20,1.1591446888030026,0.9172918073604716,1.0948325292441181,0.9488132444784465
2022-07-21,1.1472351312581157,0.9283737036737418,1.1031879351925724,0.9602985747124595
2022-07-22,1.1607162814554564,0.926825399529758,1.1063626201719126,0.9657249019375281
2022-07-25,1.1569598903218536,0.925634591289532,1.1089971712840005,0.9625865155342376
2022-07-26,1.1618212930437184,0.9115451390161775,1.1018009541524252,0.9497394743379846
2022-07-27,1.1609452060662997,0.9210890380073242,1.1127881669071662,0.9510043498243039
2022-07-28,1.1546785221353184,0.9295699018369105,1.1124367225103986,0.9638916327547675
2022-07-29,1.1671520530844293,0.9394137005568485,1.1258555601065603,0.9828570172110616
2022-08-01,1.1647505817659949,0.9357859988718735,1.128812145821205,0.9797648421540167
2022-08-02,1.1742041512066566,0.9233259455933078,1.1288814983261144,0.966558063087529
2022-08-03,1.1650808477090207,0.9307678786940051,1.1342703583971567,0.9736682112738037
2022-08-04,1.1725805575247057,0.936590437298913,1.1361929501861079,0.9799378489058401
2022-08-05,1.1617483860613484,0.9299991719158376,1.132295404809784,0.966868615898299
2022-08-08,1.1689730794440825,0.9381170444173487,1.1390635347357294,0.9793331777958157
2022-08-09,1.1731043388683646,0.9270349033240756,1.1374737447947927,0.9657564087574613
2022-08-10,1.1617626736816031,0.9482757291433261,1.1503107733287905,0.9892245916425118
2022-08-11,1.137776676001067,0.9483492404623635,1.1456531897265454,0.9844218876362578
2022-08-12,1.1489520463481153,0.9435857675629077,1.1478049830821615,0.9922725182922332
2022-08-15,1.1500658980065295,0.9463243750547032,1.1528083513321872,0.9926720538966208
2022-08-16,1.1600931805708696,0.9484975557679655,1.1560724676856728,0.9905019140221288
2022-08-17,1.1535260098633493,0.9405670577996925,1.1500014357980322,0.9721001634836863
2022-08-18,1.155339209743525,0.9387961332485953,1.1552038077392075,0.9779806753836151
2022-08-19,1.1546313940349198,0.9300540163421879,1.150106755276621,0.9630548764697952
2022-08-22,1.1607130197776236,0.9198481977904052,1.14091960835454,0.9452464726767521
2022-08-23,1.142663626945242,0.9122706164814715,1.1296809750483119,0.9381379797188584
2022-08-24,1.137167492682954,0.9097615032586084,1.1294785194594896,0.9307442844563472
2022-08-25,1.1261817178794404,0.9087313464583042,1.1274120736419588,0.9258391579502664
2022-08-26,1.1190997929992772,0.8968155152576895,1.1141152502631841,0.9152580663289022
2022-08-30,1.1003944703354611,0.8923075208798138,1.1020775244864023,0.9127359162622891
2022-08-31,1.0796567549013043,0.8879120084358743,1.0967396975413988,0.9023560445001583
2022-09-01,1.0723398173256065,0.8602831686119774,1.0732804624067023,0.8674912807018498
2022-09-02,1.0835512706507597,0.8750172385686129,1.096909786639474,0.8939665227024346
2022-09-05,1.0887789544464297,0.8717050076765197,1.0941640190187603,0.8893871191642932
2022-09-06,1.0853489173346302,0.8833070753589418,1.1043316086935868,0.9031810055182052
2022-09-07,1.0874800670960905,0.8771895600648099,1.0995447120696022,0.8958050126491657
2022-09-08,1.0803023317251899,0.8736247335186175,1.104514222548799,0.8943338266077933
2022-09-09,1.0931643833433211,0.8889083195138865,1.1222727241055988,0.9111737727436268
2022-09-12,1.110818313801759,0.911406725598185,1.1422867700080919,0.92974246815142
2022-09-13,1.1043365756576855,0.8942841566298855,1.126502875671444,0.908877584191922
2022-09-14,1.078111809834816,0.8769687424771645,1.108002094291235,0.8924089126420952
2022-09-15,1.070321933894804,0.8756489942881157,1.1087764861837568,0.898220539629179
2022-09-16,1.0672301558926096,0.8693420567849811,1.1008334349847506,0.8904758297533492
2022-09-20,1.0509712442092454,0.8551300272422816,1.0919245143615048,0.8718081263574622
2022-09-21,1.0587096771821487,0.8608696780246197,1.0992145007083016,0.884272556394911
2022-09-22,1.0387591708832664,0.8506381922977686,1.0846722331309941,0.8590942265205129
2022-09-23,1.0308544685568366,0.830631937695436,1.0634540736752207,0.8338615493440235
2022-09-26,1.0160809066526748,0.8175457944888371,1.0627135823214429,0.8274800442673395
2022-09-27,0.96559436533133,0.804614620621868,1.0558189051905087,0.8145517456243254
2022-09-28,0.9881411285285417,0.8124580551174926,1.0496228842831354,0.8266963389161205
2022-09-29,0.9545330325254611,0.790870508439743,1.021917731032667,0.8025701105665266
2022-09-30,0.9567801510893491,0.8007502094290966,1.0317582739861195,0.8187816083159255
2022-10-03,0.9697620424489749,0.8072607719544458,1.035593565466054,0.825904625088885
2022-10-04,0.982183924820994,0.8328547700523877,1.0666076914379676,0.8477094400176797
2022-10-05,0.969478923582623,0.8242330870526935,1.0598756555465176,0.828545446008689
2022-10-06,0.9565193075946289,0.8174345776385359,1.0551197461059305,0.8270089100003403
2022-10-07,0.9547611000274473,0.8034090334730127,1.048276661801015,0.815682577060792
2022-10-10,0.9459513505708292,0.8029124449687256,1.0467712627963421,0.8165332906529926
2022-10-11,0.9360457095131488,0.7961268890853379,1.0362228884125928,0.8017880241121773
2022-10-12,0.9206754552885946,0.7863376952687741,1.0208937507856621,0.7872483355069856
2022-10-13,0.9301055660428353,0.7919492939369266,1.0344033165974817,0.7984899027651248
2022-10-14,0.9456694273353934,0.795858078162308,1.0369420954756634,0.8045768642565299
2022-10-17,0.9731530794741358,0.8089739769924034,1.050872278099533,0.8228059212405103
2022-10-18,0.9786980825275099,0.8129935773180152,1.0558323074467986,0.8238523544284291
2022-10-19,0.9702768283298586,0.8041051567998445,1.0501333818346703,0.8120045117301404
2022-10-20,0.9646271980160214,0.8078471935706176,1.0524790385024925,0.8205668245778902
2022-10-21,0.9679599248398914,0.8019920336112242,1.048847675424568,0.818576400498121
2022-10-24,0.9886528827609963,0.8109894632008161,1.0631880175565454,0.8277304216406193
2022-10-25,1.0002026319576551,0.8246844947094721,1.0730125702795894,0.8470879918988957
2022-10-26,0.9971213101748719,0.8351955242184721,1.0814889737629783,0.8544761194425998
2022-10-27,1.0038013783270239,0.8295923915206058,1.0782153512913575,0.8525351503524754
2022-10-28,1.0115786342430058,0.8197507369908626,1.0714520552730098,0.843060859085443
2022-10-31,1.0127002303400194,0.8222454986397776,1.0780862264871016,0.8445732243638012
2022-11-01,1.0198734730520604,0.832140050898118,1.0911287818335043,0.8599970355616713
2022-11-02,1.022607430406512,0.8218219189858631,1.0897430748399717,0.8534466153641213
2022-11-03,1.0153444073702698,0.8177805531337548,1.0936247922453952,0.8454947071303621
2022-11-04,1.026889067393665,0.8384619995955995,1.110592390819014,0.8684461305388896
2022-11-07,1.0143179703304588,0.8394848305922855,1.11184943326334,0.8725105118752232
2022-11-08,1.0319860948077795,0.8434450486856082,1.1185711140967092,0.8775307453543216
2022-11-09,1.039952237709807,0.8472693455383169,1.1200220977252504,0.8730636181476218
2022-11-10,1.0656347692112493,0.8746373146536895,1.1415526626961716,0.9117752072520713
2022-11-11,1.0423557944813604,0.8805827954968874,1.1327901733561794,0.9200549906036536
2022-11-14,1.0584846155110001,0.8846015932827155,1.1412609618894198,0.9177894914638823
2022-11-15,1.0479797476019226,0.8826568333898203,1.1391648155486183,0.9125220706435232
2022-11-16,1.0483373622507604,0.8683695474576434,1.1332435294226972,0.9013536811717952
2022-11-17,1.042097932351752,0.8629269701745619,1.1385780257300089,0.900648245215775
2022-11-18,1.062502190267735,0.8730115069990144,1.1495932693926847,0.9120390861078619
2022-11-21,1.0730389862208134,0.8711299822272518,1.152048562593337,0.9074499282261946
2022-11-22,1.0765447112987259,0.8738891380820807,1.1605989350692119,0.9087347651490145
2022-11-23,1.0844479060501595,0.8807867211816219,1.1654154001074384,0.9171282320416762
2022-11-24,1.0917837615511439,0.8875739002424954,1.168605463836364,0.9217411935230071
2022-11-25,1.0889172463833685,0.889166038318502,1.1690791825513058,0.9202973733414339
2022-11-28,1.0781763493158325,0.8805047174666499,1.1621582748724761,0.9121867370342301
2022-11-29,1.0674978826049826,0.8799084883195624,1.16198777755836,0.9125460620312428
2022-11-30,1.0702176341278544,0.8848870407178965,1.1680806309477594,0.9102049198918841
2022-12-01,1.0822838234154513,0.8918541054986597,1.1683291342545148,0.9192263495663315
2022-12-02,1.082527787529269,0.8935268468625902,1.1674698602508666,0.9252828085521045
2022-12-05,1.086903687941455,0.8910770981873435,1.1647008313019056,0.9245319495463207
2022-12-06,1.0717238201737496,0.8851720256257516,1.1597559250597966,0.9175933797454245
2022-12-07,1.0853121048920775,0.880519041215418,1.1519673948281846,0.9092924223132305
2022-12-08,1.0814591693147306,0.8693025171939661,1.1493191800585074,0.905105080644535
2022-12-09,1.0822584414783998,0.8711949440899326,1.1574408670309753,0.9089511098642433
2022-12-12,1.073584807004352,0.8631289537716379,1.1513454005533281,0.9009077533275431
2022-12-13,1.0837195937999011,0.873909768271915,1.1590289732857402,0.9185680044634524
2022-12-14,1.088602620873128,0.8742654627243042,1.1576669431310884,0.9167666622305163
2022-12-15,1.0870059354794803,0.8611160643457667,1.1465565324498912,0.904115706195994
2022-12-16,1.0660718285996553,0.8451983310087462,1.1349599538459023,0.8812948410934459
2022-12-19,1.0648940393171769,0.8432227060481601,1.1393013213006182,0.8806144237337571
2022-12-20,1.06396626258836,0.8377009172620865,1.1415453760432326,0.8760637616169578
2022-12-21,1.073906117011284,0.8546612318085893,1.1595782449117789,0.8965121517131475
2022-12-22,1.065788467485347,0.8487962086194663,1.153635350634377,0.8880383865888465
2022-12-23,1.0620660139001694,0.8508881104229826,1.155308038204241,0.8920725461943729
2022-12-28,1.0674604359602995,0.8557088604415405,1.1591637865883044,0.8965294975560988
2022-12-29,1.071970871884491,0.8595843866421703,1.1626480322091546,0.9016290837588209
2022-12-30,1.0600405623125446,0.8497555515620039,1.154325472117763,0.8930622232361087
2023-01-03,1.0667660867339912,0.8653923422053749,1.1673514909577452,0.9056600814104779
2023-01-04,1.0835944680554774,0.8839270509456826,1.1810592449443453,0.9157331967968463
2023-01-05,1.0830035587554347,0.8930352619219502,1.190401556861863,0.9148525159440092
2023-01-06,1.0975097935678086,0.9006961005502855,1.1976683347862092,0.9241965241881783
2023-01-09,1.087141322112512,0.9058164673493934,1.1980352140467463,0.9349892993232829
2023-01-10,1.0847317105484977,0.9006561230990823,1.1963240085145872,0.9292498457956239
2023-01-11,1.0936511907414974,0.9084868273395093,1.2016873924144318,0.9422051189127543
2023-01-12,1.1057603230698545,0.9233350457792585,1.2130407093046864,0.964253332428436
2023-01-13,1.1035189567069823,0.9256120390326685,1.2217399475956794,0.9687122642418339
2023-01-16,1.1027414653560677,0.933092412940339,1.2223976856482655,0.9777388192806945
2023-01-17,1.1110456121039751,0.9319797081346719,1.2219728245383774,0.9746940048492599
2023-01-18,1.0982004409647745,0.9292036212199992,1.2228127746339683,0.9749302201142505
2023-01-19,1.1052205774936263,0.9140737701414124,1.209987928172672,0.9609091328480037
2023-01-20,1.1163236195313646,0.9179466683243276,1.2165751779669394,0.9681071132961868
2023-01-23,1.1115367629263264,0.9244327380244697,1.2181803560777031,0.9712799344786659
2023-01-24,1.112957678813039,0.9254972292502952,1.2210627593939392,0.973544057892747
2023-01-25,1.1229153978808142,0.9200614421340132,1.2169156882383607,0.9706498206216395
2023-01-26,1.1207007333506893,0.9301287401198061,1.2271856231849416,0.9748362686907543
2023-01-27,1.1224921264720336,0.935345644356126,1.2308713002183567,0.9769900757476319
2023-01-30,1.1239714159182663,0.9364108038637449,1.2330030416977371,0.9732725557000161
2023-01-31,1.1148074307178648,0.9320670545620442,1.228446415410508,0.9695653112607563
2023-02-01,1.1077799843893061,0.9302730451154445,1.229003669164851,0.9730670984874871
2023-02-02,1.1370390363101306,0.9631782073780267,1.243275251763656,1.0116362811344846
2023-02-03,1.1317374560780433,0.9653683491963884,1.252129985923818,1.0109308438103282
2023-02-06,1.13347338482126,0.9507809466032461,1.2420650629764363,0.9930860728135357
2023-02-07,1.1348789736764187,0.9464230253671952,1.2420306239102108,0.9858790906689918
2023-02-08,1.1360213898290592,0.9444501688698737,1.2466231696440906,0.9874091141089533
2023-02-09,1.1336391681966622,0.9441810349319243,1.2513816435056757,0.9755392907539673
2023-02-10,1.1209423147881874,0.9310998015317963,1.2392036276372318,0.959075166549214
2023-02-13,1.133987615682804,0.938286327140628,1.2487524487974628,0.9671415579307837
2023-02-14,1.1251895887199834,0.937825153142219,1.2491427360902654,0.9650270072797792
2023-02-15,1.1289465190870762,0.9483219820441113,1.2589030112910768,0.9720739893941985
2023-02-16,1.1215033576904194,0.9522069273634562,1.2645474408170088,0.9768363612562131
2023-02-17,1.1359040681501302,0.9498583214820058,1.2614973694723008,0.9773718393256715
2023-02-20,1.1357299854082912,0.9528806851290836,1.2579407373148532,0.9801358352048496
2023-02-21,1.1373488305528041,0.9399076727111796,1.2502483339492836,0.9649756113690146
2023-02-22,1.1326253633874972,0.9356577462313653,1.2432023465164361,0.9582237716819826
2023-02-23,1.1234450612120765,0.9293167596768702,1.2502668487148985,0.9566435651761871
2023-02-24,1.1202597771076717,0.9234012431226679,1.2512555872348785,0.9486821483138151
2023-02-27,1.12966553040897,0.9340720517266702,1.2641166546852487,0.959546747387473
2023-02-28,1.1124945756914502,0.9320615724696987,1.2573101011480774,0.9592021726445122
2023-03-01,1.0895943967383437,0.9316113638495243,1.2636343974137834,0.9603824914980844
2023-03-02,1.0980329493186416,0.9328554531549835,1.2634926016695767,0.9589083600159506
2023-03-03,1.108403127069362,0.9371894474783952,1.2634922962491997,0.9666480042847012
2023-03-06,1.1108722828336688,0.9399768179646486,1.265735776182854,0.9656916770112332
2023-03-07,1.1090984582808334,0.935476115148335,1.261002213321297,0.9543680615537867
2023-03-08,1.1112735415556045,0.9353631619187645,1.2621663401816485,0.9486616313822676
2023-03-09,1.1115497730560324,0.9314487913795816,1.2587142172723138,0.9311932660754018
2023-03-10,1.106197446739216,0.9131053989081215,1.2348090262366345,0.914390559477441
2023-03-13,1.1042222782348332,0.8894119549995728,1.1958501119831226,0.8917346492457167
2023-03-14,1.1090538368641416,0.9008163891617722,1.2169449144201374,0.9049651041365133
2023-03-15,1.0998179560666859,0.8739313995396588,1.1703562623312214,0.8701191532977434
2023-03-16,1.1122446530053638,0.8921407462199046,1.1809837140715094,0.8800395606415045
2023-03-17,1.0961131149856087,0.8765060927415589,1.1646675666393818,0.8649179161137875
2023-03-20,1.1091239926229512,0.8856678784276505,1.174446899830132,0.8783567078432634
2023-03-21,1.1105662475627376,0.899040066603869,1.2006235822268065,0.8885517352605755
2023-03-22,1.1108547272563503,0.9004145313732018,1.2035788126088665,0.8826669971434575
2023-03-23,1.1156940305942957,0.8930687891135178,1.1989209402232963,0.8781710320084748
2023-03-24,1.10091634041449,0.8832709625947623,1.1825126946347628,0.8643902759834645
2023-03-27,1.1074932077818094,0.8897117801686286,1.1922855358516178,0.8689799090470784
2023-03-28,1.1049590254837793,0.8871947500574484,1.1929171385953066,0.8697622858280005
2023-03-29,1.116527442381,0.8996234777401961,1.2064449369810586,0.8847332890198818
2023-03-30,1.134387778295278,0.9133690887235231,1.2214778971449287,0.8998420551069185
2023-03-31,1.139526314135407,0.9189632782857728,1.2259843352612338,0.9011582955152267
2023-04-03,1.1281849254114849,0.917247294319511,1.2272988719875744,0.8982326453780843
2023-04-04,1.1319585181650749,0.9119228371895782,1.222971629723628,0.8959509338489604
2023-04-05,1.1560418168897646,0.9028556543086718,1.2194999020175337,0.8853628651975871
2023-04-06,1.1749721435785432,0.9078022902632019,1.2279546563889963,0.9005910732840174
2023-04-11,1.172204165047861,0.9202480440495469,1.2342515249594845,0.9125938684789872
2023-04-12,1.1794324042304076,0.9259428344271192,1.2383886669531816,0.918872692567322
2023-04-13,1.175662939365529,0.9322064696904916,1.2424726422342294,0.9210953322212009
2023-04-14,1.1661158892737769,0.9389098252091562,1.2480800465617716,0.9260390913938555
2023-04-17,1.1690715266627445,0.9420067030204619,1.2507271493873928,0.9246739174785081
2023-04-18,1.1637482237284544,0.9467882081467955,1.255040497581233,0.9301323829490542
2023-04-19,1.1639511512218375,0.9425298856216482,1.2514971709422273,0.9263042195052336
2023-04-20,1.1637287950921469,0.9416217184953792,1.2552051572033867,0.9283139477892028
2023-04-21,1.1725890212041927,0.9403339198572389,1.2599854949527374,0.9285728709766626
2023-04-24,1.1714241218997172,0.9393226903544712,1.2616407928001354,0.9295104447580151
2023-04-25,1.189825149427741,0.9340869836891414,1.2583696680190912,0.924546207207753
2023-04-26,1.1773792637692269,0.9291367260283586,1.25938126436876,0.9277509110365433
2023-04-27,1.1723055228592443,0.9331765116710349,1.2605582796464556,0.9222393172244712
2023-04-28,1.1759596172547557,0.9415505806030946,1.2674517646221994,0.9328375426105531
2023-05-02,1.174196951204829,0.9345444628448076,1.2523999380411306,0.9239578335515801
2023-05-03,1.1803101973453158,0.9376891291423187,1.2586143891424513,0.9246921498977163
2023-05-04,1.1868525808826966,0.9246906720466181,1.2447580782395713,0.9099644695789476
2023-05-05,1.1879644075032043,0.9332102939987704,1.2564822976717414,0.9218355680495762
2023-05-09,1.1854504827406425,0.9268496408829253,1.258122749144716,0.9110433405584164
2023-05-10,1.183338218656487,0.9241753194854774,1.25655734877391,0.909727900943847
2023-05-11,1.180120897989686,0.9226771747299375,1.2585341971069506,0.9082288020346291
2023-05-12,1.1855431394305407,0.9207768640178303,1.2661964881009398,0.9045594984207045
2023-05-15,1.1875630143416582,0.9226397021389684,1.2703808721540102,0.9108211478488115
2023-05-16,1.188481283335813,0.9184597386265424,1.2704787330597735,0.9052988410615561
2023-05-17,1.1733031847583015,0.9134369662013462,1.2706112961734557,0.8955462941011537
2023-05-18,1.1551900297317694,0.9103620214616641,1.2811124031870194,0.8984596425412875
2023-05-19,1.1566374100971444,0.9076475182159046,1.2802838491388575,0.8979561747679234
2023-05-22,1.1580277357700257,0.9170072490908313,1.2819598970238173,0.9000216968412631
2023-05-23,1.1593607085111568,0.9142518069841525,1.2733609704245359,0.8974524441075071
2023-05-24,1.146409154350061,0.8991702031295028,1.2562814858657825,0.8711563425808557
2023-05-25,1.131661670213061,0.8893480186646916,1.2547102756310768,0.8633945141067396
2023-05-26,1.1309671839823492,0.8937970630747848,1.2635861127640255,0.867905451841461
2023-05-30,1.1391873177823282,0.891635241885382,1.2564357978096166,0.8652425035644089
2023-05-31,1.1402051588183009,0.8835588412144505,1.2457071435568525,0.8539424102558062
2023-06-01,1.130984366394713,0.8894627619550541,1.2565408037322054,0.8601381473843194
2023-06-02,1.136226873573938,0.9044348233905979,1.2729384045410481,0.8820631217958603
2023-06-05,1.1425383651801728,0.9005760956704497,1.2692160043616578,0.8787499015705967
2023-06-06,1.153852754881004,0.9077412967838949,1.2740322125912913,0.8852535815250655
2023-06-07,1.1416702356177744,0.9089670896077673,1.2740083150485304,0.8789777616554191
2023-06-08,1.138166445859725,0.904668794505018,1.270377916319156,0.8741215028100087
2023-06-09,1.141105154821561,0.9021111248269723,1.2643449435889198,0.8649854704612615
2023-06-12,1.142806185531652,0.9038174931704778,1.2688419477456103,0.863166151902923
2023-06-13,1.1321217498670673,0.9010949468615794,1.275668320476389,0.8630597953778686
2023-06-14,1.1296081041442736,0.9026542772122619,1.2769663591164617,0.8665577106131834
2023-06-15,1.1307736603949872,0.8979823563747518,1.2735237396770385,0.8636844535839937
2023-06-16,1.1388111968503383,0.8976944190663809,1.274975430382368,0.8627893805360034
2023-06-19,1.136443984988702,0.8894197912254945,1.2680702914408584,0.8505059864060559
2023-06-20,1.1364895770166905,0.8846612255962295,1.2660816860669655,0.8447175977514106
2023-06-21,1.133268068423081,0.8708205428918114,1.2602955409781424,0.8361479211070343
2023-06-22,1.1192950487139042,0.8648747159742616,1.2460786462916265,0.8280056298060982
2023-06-23,1.121179179758438,0.8591745299801296,1.2371754618066175,0.8163997428574006
2023-06-26,1.121593643665086,0.859886085275469,1.2366869715516022,0.8180355845491873
2023-06-27,1.1269262418198756,0.8609667824077182,1.2416207280814078,0.8195480363240768
2023-06-28,1.1310969690531145,0.8653613539169891,1.255511243266125,0.8289455539974265
2023-06-29,1.1113202908470836,0.8553816040531155,1.24536477139449,0.8227759348941323
2023-06-30,1.1101224497345292,0.8635168964837753,1.256898812718382,0.8328717432182031
2023-07-03,1.113485502112075,0.8674974303466104,1.2589988255204305,0.8404850174232764
2023-07-04,1.108894747411291,0.8689202390362765,1.2515110268854284,0.8438833975079298
2023-07-05,1.0850164292005662,0.8584980289556512,1.2409201979134628,0.835148731945295
2023-07-06,1.07564353275522,0.8381246893776937,1.215670640829768,0.8087684669162648
2023-07-07,1.0599018856182012,0.84047037555939,1.2186741093276512,0.811714885636973
2023-07-10,1.0631073459254397,0.8437039281298421,1.222614142839699,0.8121206481307762
2023-07-11,1.0628970659089907,0.8468824861447788,1.2228998251652337,0.8217490992476076
2023-07-12,1.0803473815521718,0.8669386081470037,1.245954381857002,0.8433012810274029
2023-07-13,1.0824365106970784,0.8671212626217046,1.2527272869837691,0.8495297981267546
2023-07-14,1.0807276764169744,0.8713187074737084,1.2524796523314066,0.8489968827875661
2023-07-17,1.0778395917361028,0.8670493732748825,1.25052289059288,0.8407488936283666
2023-07-18,1.0793281571182274,0.8761267624520903,1.2582927689048429,0.8497034933171054
2023-07-19,1.1060348515257308,0.9027703528977165,1.2806405404578607,0.8800348008542265
2023-07-20,1.1116814510959985,0.9096116733206332,1.2905540069565913,0.8834187888981699
2023-07-21,1.1173908561871595,0.9078443238019368,1.293723376566869,0.8794551547766971
2023-07-24,1.1202257467180574,0.9045148478732702,1.293264726646878,0.8807143491904081
2023-07-25,1.114802397079115,0.9090313309982773,1.289292185113544,0.8888622922729881
2023-07-26,1.1167613027325836,0.9096398791816911,1.295007374400784,0.8882520307726431
2023-07-27,1.1110482791599148,0.9134286595307164,1.3071292428375156,0.8827284281833637
2023-07-28,1.1004425315829052,0.9070798686187382,1.3060829623766796,0.8753632587867167
2023-07-31,1.1033245347201952,0.9040734195337767,1.3073507562065867,0.8749403208491313
2023-08-01,1.095127693416748,0.8990007021535251,1.30177373482427,0.866601046572733
2023-08-02,1.076920150726763,0.8826288023005892,1.2893985704891833,0.8511847157174465
2023-08-03,1.0623696515532215,0.8790685911028447,1.2853768397293368,0.8496740811697002
2023-08-04,1.071520318287176,0.8825774405993084,1.2940909756899426,0.85535628975394
2023-08-07,1.0692669212373833,0.8789676321606026,1.2946901499245544,0.8509057442818052
2023-08-08,1.073005116942303,0.8746726837991885,1.2911649525321436,0.8400903801189551
2023-08-09,1.0688345780638702,0.8798333285239498,1.2981194609684978,0.8424747665407996
2023-08-10,1.0801872585754122,0.8914835562129851,1.3053050732146707,0.8477267333369642
2023-08-11,1.0688921006981442,0.8814821880232442,1.2940417254020746,0.8299295571900235
2023-08-14,1.0688970764713235,0.8807093536510593,1.2953634960338685,0.8241191825255361
2023-08-15,1.0535567692578522,0.8702405243530605,1.2853314361152408,0.811593359673887
