Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8
2022-03-17,0.9648167428395354,0.959051292149226,1.0716663946815206,1.226474568568196,1.19950179826763,1.041640604579372,1.183960901439364,1.0980301060959823
2022-03-18,0.9776822079369267,0.9943554724034204,1.0713541299706855,1.2376489991615116,1.2015286115454986,1.0472615108526944,1.1856579817173616,1.1027108308927533
2022-03-21,0.9666422804793116,0.9948424107127916,1.0832275957908368,1.2740208016332348,1.1992879799365583,1.0397103728837418,1.198930852310854,1.1009945403209687
2022-03-22,0.973449173408669,1.0031204363478956,1.0789500965616543,1.268894869349377,1.2009344747903339,1.044771931962329,1.1988274535722963,1.106923573495722
2022-03-23,0.9600207702923205,1.0182160445689497,1.0747811017887114,1.2738321594193638,1.1787324362619036,1.021640473866619,1.2070097414765883,1.098500875492059
2022-03-24,0.9552423731628724,1.063989361286731,1.0949151729399915,1.2812841301265976,1.1928361769808913,1.0169294398451767,1.20048223029968,1.0944542088112577
2022-03-25,0.9562568887209502,1.073241635419537,1.0697777798338777,1.2847870820260712,1.1949228500206353,1.019509281342742,1.203462942348746,1.0995942886799417
2022-03-28,0.9627947982260087,1.062528546358617,1.0684076224284074,1.2751824255134354,1.2088032122315184,1.0279557648797453,1.1941021326584496,1.0991718625098372
2022-03-29,0.9910175114107459,1.052302544358652,1.081670493350382,1.277508087065844,1.2144940077816455,1.0565209391246022,1.1985950961569547,1.1192754831378668
2022-03-30,0.9842437276182451,1.0484071122594734,1.0739238520100873,1.2960777120670384,1.2393811816842855,1.044842491263685,1.2122476871104944,1.1049029073585925
2022-03-31,0.9750756487387746,1.0500220338283413,1.0649170654464493,1.2934316686029295,1.2435048548561904,1.0298563904583184,1.1991580100861055,1.093355173212057
2022-04-01,0.9790351358524689,1.0490480084580152,1.0724456360086607,1.3087456207781036,1.2395947462782546,1.0289597777898272,1.2041954359425682,1.0922812863553943
2022-04-04,0.9859830611496451,1.0470998833415706,1.0834871227903728,1.3064857809456398,1.2440963736855084,1.0324936018282456,1.2068372218585608,1.097102337317956
2022-04-05,0.9905658454950467,1.0490480084580152,1.072995428928634,1.3203465539889434,1.285675827190734,1.0386384865093536,1.2097316524653867,1.0972741368966488
2022-04-06,0.9799563612144856,1.046125857971244,1.0706516745636945,1.3003461648859151,1.2961493750454651,1.0329518551824635,1.1991296782487981,1.0850638535950898
2022-04-07,0.9700094051875436,1.048073834336105,1.0728042678625969,1.2828847034359399,1.290689759181739,1.0241935617402549,1.1952097190014181,1.081415085323124
2022-04-08,0.9726702116515299,1.054892309431557,1.0857758035297804,1.313361854302528,1.2974483027442656,1.0295226067203722,1.2203185473957965,1.0905794750815816
2022-04-11,0.9631945878079491,1.0685288877435015,1.083116211818701,1.2915645992793758,1.2813712626757217,1.0265320847633481,1.2105498621557067,1.0880323556247213
2022-04-12,0.9616870241783594,1.0539182096854387,1.0934207595065784,1.29757910610988,1.2747773411260452,1.016090472908584,1.2103528532410146,1.0825998965700625
2022-04-13,0.9568433301645547,1.0568403601722096,1.0918954252139792,1.2993576020122684,1.2740343276380233,1.0143143966859527,1.2105003717885048,1.082073188308319
2022-04-14,0.9631227610952207,1.0568403601722096,1.0925824286203325,1.304266870250282,1.2713428531650424,1.0243051691989542,1.2150660368621025,1.0892057158983737
2022-04-19,0.9518060468355801,1.0675547136215917,1.0893223690224754,1.2942137104782145,1.2567838078421227,1.019319379582514,1.216709082338547,1.0871320441980672
2022-04-20,0.9603764285531533,1.0733990889709253,1.0964796454553363,1.268835454097229,1.2664040087178474,1.025821020024577,1.213692991661605,1.0978034901120772
2022-04-21,0.9707146542402818,1.0860617162883357,1.096500362052013,1.2121814025242095,1.2583409158206547,1.035258699437531,1.2123047354899705,1.1056788993567284
2022-04-22,0.9575832918044564,1.0772952648280227,1.084342854948838,1.1722848605527707,1.2658724202339529,1.02219504093853,1.1883595546766292,1.0885583777631116
2022-04-25,0.9475209318636708,1.0665807626270571,1.0716093514915659,1.1161254856795457,1.2687424081308738,1.010515278788531,1.152897928985075,1.07529515630212
2022-04-26,0.9347787372267791,1.0500220338283413,1.0635163326057637,1.1309859878789146,1.2864596302770233,1.0065773595131677,1.1572455019846548,1.064628100839417
2022-04-27,0.9340662538310684,1.0256710276912229,1.063703558907892,1.170167307561021,1.3012159955158156,0.9966736019285956,1.1647197653220513,1.0665825404558564
2022-04-28,0.9478995833505415,1.0178785272254445,1.077139879942142,1.1499955555950687,1.3097713434083627,1.0037477417983414,1.177017291806167,1.0794342165619006
2022-04-29,0.950146944733216,1.0324892052835075,1.073892623615918,1.1774870533541097,1.2974627446242457,1.007545803978639,1.186403337671063,1.084159891895757
2022-05-03,0.9443296150167162,1.0422297564899383,1.0809216735273988,1.1743318254573203,1.2838426541956875,0.9843253994472193,1.190180424409473,1.0865190440699506
2022-05-04,0.9340616970951362,1.037359555262515,1.0708519369180485,1.1481203474518766,1.2693547929639946,0.9607577030505026,1.1736609331728247,1.0768862567086086
2022-05-05,0.9333309324168645,1.043203707484473,1.0731319686029477,1.14836632219329,1.287815106623929,0.9688010179836773,1.1730550445113836,1.0663467551333252
2022-05-06,0.9095940928922361,1.0266449043099657,1.0488677902104324,1.1252602132096012,1.2590354889572117,0.9373515273891388,1.1676699931138796,1.0478754975436408
2022-05-09,0.8810077559503261,0.9867089716170824,1.0244050063029748,1.0761373702877377,1.244850648525173,0.9141140774947766,1.1311274236674822,1.0254641647707257
2022-05-10,0.881698401792523,1.0003456243048183,1.0155114896105977,1.0765094140576166,1.2556235761405592,0.9230504139016791,1.1362322943777698,1.028403966213262
2022-05-11,0.8918972448708483,0.998397573564166,1.0213852615934738,1.1090174399885064,1.267482189454133,0.9371553266167091,1.1546059225613143,1.0461519460796718
2022-05-12,0.8900931244609857,1.035411281394487,1.0071138115699183,1.076078782598301,1.2542681181292141,0.9280796512309992,1.1344853949882328,1.0363431053090475
2022-05-13,0.912793336713242,1.0811915150609122,1.0305591112891956,1.1030636916376408,1.2818521885015166,0.9525714473993355,1.1620401217705936,1.0608122578887058
2022-05-16,0.9115059931329769,1.0733990889709253,1.0366742754110494,1.1090270269135247,1.2969879590214313,0.9551152361611355,1.1795198310313861,1.064500320374515
2022-05-17,0.9169575658085575,1.0831394914257728,1.049338618484199,1.1399791020317525,1.3014795334663765,0.9586662696392463,1.1914352662374639,1.0737830199700023
2022-05-18,0.8962074106965024,1.095802193118975,1.0323790741201648,1.1173079217602344,1.3097507154805246,0.955387943345439,1.1788278787751494,1.0659439563862263
2022-05-19,0.8750913952765328,1.0568403601722096,1.0275978192078454,1.109179658719588,1.2826040120979059,0.9383427319966559,1.161296763491389,1.0430933214728253
2022-05-20,0.8898244268125874,1.0578143111667442,1.043307761993544,1.136036466224092,1.2947255756187304,0.9481478854852625,1.1705119539386357,1.0544818996567984
2022-05-23,0.9039481174867986,1.0646327862621965,1.0637821036643313,1.165736522520595,1.3034410999051005,0.9571049828018696,1.1956536191531322,1.0716544160729926
2022-05-24,0.8963618064448009,1.0597625106589807,1.0681634658138366,1.1535216564956654,1.28530022473541,0.9469511559614842,1.188254673357695,1.062061319878803
2022-05-25,0.8940295167648468,1.043203707484473,1.0783189316715673,1.1707746038034619,1.2867685706180954,0.9506718953082541,1.1956917156009728,1.0703795677154277
2022-05-26,0.9057771889413413,1.0558662604260916,1.091689931545388,1.1828769709507816,1.2360412055394807,0.9678027324143221,1.2156583154093286,1.082422206066886
2022-05-27,0.9133098980912037,1.0422297564899383,1.0903485867520446,1.1966426938174999,1.2250913415593503,0.9731452336487908,1.2194504298618103,1.0911673650755238
2022-05-30,0.9243844158915467,1.0675547136215917,1.079995598005397,1.2115436613438202,1.2286792569879585,0.9817957201679688,1.2243046405076605,1.0988437271525517
2022-05-31,0.9169604050265653,1.0519700845689943,1.0780097382842928,1.2181134430081555,1.230146735138957,0.9693598773302802,1.2182086621116377,1.0917071046264617
2022-06-01,0.9044771507965178,1.0393073828757922,1.070767664557135,1.200183178957565,1.202851323285627,0.9605804304240522,1.2098801612993082,1.0881961659729278
2022-06-06,0.9158610822558906,1.0490480084580152,1.0816016641242256,1.2302190516463798,1.2145414537289867,0.974910804334152,1.2285555585701962,1.1034947585348254
2022-06-07,0.9073763680250979,1.043203707484473,1.0744832755309188,1.236385320413177,1.214362230123473,0.966507513329586,1.226298845882275,1.0958787446994944
2022-06-08,0.8992291511888666,1.0441777328547994,1.0582816845549392,1.2263571524363321,1.2108692081067445,0.9624888506084787,1.238552761150347,1.0911081799418922
2022-06-09,0.8888749461484939,1.0178785272254445,1.0478340139992262,1.1988944033448556,1.2019555066526275,0.9450239926078565,1.2178599724670005,1.077653935612115
2022-06-10,0.866789977794735,0.998397573564166,1.0343228575000651,1.1424296714887117,1.2031014314430686,0.9257133180273246,1.1848005488947186,1.0538222119271268
2022-06-13,0.8512835310077238,0.998397573564166,1.016216672647392,1.1139488730784939,1.2004253209242086,0.9020730941366403,1.1562335117464406,1.0325135492866278
2022-06-14,0.8378529718889512,0.9896310477280612,1.0151780249722357,1.094880511264514,1.167143973885955,0.8945894121481246,1.1548640370505312,1.028965731335139
2022-06-15,0.8504641726687,1.0022937494212634,1.0272260277103529,1.1203564848835657,1.180770617223989,0.9168922014160413,1.1660596310292066,1.0490329134502345
2022-06-16,0.8222179060166656,0.9691761430722484,0.9944460549756826,1.08754113940963,1.1624179134694452,0.8884161552123041,1.1172955938541782,1.01417969800542
2022-06-17,0.8292292850113943,1.011060275257368,1.0008417692536076,1.063059687286459,1.1598877296783747,0.8978310367223353,1.10492104578654,1.0253976346098121
2022-06-20,0.8389654907619095,1.046125857971244,1.019945459184272,1.0603392074117726,1.1588123693981431,0.8895885426981353,1.1221619344408373,1.0395568535766844
2022-06-21,0.8404823152051051,1.0422297564899383,1.0196667460783901,1.0743525922700028,1.148909875178654,0.8907864197466235,1.1294633122843,1.040626835783041
2022-06-22,0.8442003588302539,1.048073834336105,1.0126496163443668,1.0416550669548312,1.152096531212693,0.8866997581750067,1.1093799544040472,1.0357990066206393
2022-06-23,0.839110457990427,1.0422297564899383,1.0023041242593171,1.0104584716585474,1.1413613632430637,0.8720895938846277,1.0973477091485486,1.0205079393855045
2022-06-24,0.8678167786498663,1.063658686516078,1.024348490216422,1.0240165786677131,1.1697121143875495,0.8982049640812573,1.127968565862511,1.0431918297280234
2022-06-27,0.8705484727595854,1.089957966521225,1.028672323775747,1.0380164511644507,1.183642539961472,0.906583609447927,1.1390602054828425,1.0517807347177817
2022-06-28,0.8731899741633248,1.1191793970131425,1.036186411166807,1.0498252317417045,1.1765320042999483,0.915217975260778,1.1493803303014922,1.0612063923566544
2022-06-29,0.8607560926027512,1.1016463453409329,1.0275250602238737,1.0318223713680001,1.1896650415381367,0.8940763148529551,1.1463779068086075,1.0501006122656216
2022-06-30,0.8537395039089467,1.0928800426322038,1.008958540277086,0.9900008706792857,1.162701921354711,0.8676767210277804,1.1183207752638915,1.0339200470840517
2022-07-01,0.8566558411556915,1.095802193118975,1.0082663687633038,0.9668282047671354,1.1810945635450854,0.8660217120710711,1.1125747696666437,1.0383573043882097
2022-07-04,0.8561411224825537,1.1026205194628431,1.019392480235586,0.9663504743083355,1.1908571916892616,0.8666456991796828,1.1277441235935144,1.0435027214079071
2022-07-05,0.8430587586848917,1.095802193118975,0.9954433340792028,0.9165748997007584,1.1809145095296105,0.8585868975948436,1.0807102953097774,1.0165812441646165
2022-07-06,0.8636991163712133,1.1055427443254058,1.0109628538825515,0.93480615144499,1.1888450867493219,0.8738167038295651,1.09479304710084,1.0316218162446584
2022-07-07,0.8643512465862504,1.0763212394576964,1.0226796443394153,0.97503335700071,1.187717097842451,0.8855780752638422,1.1203292504074684,1.0484229532379699
2022-07-08,0.8690083466422645,1.0763212394576964,1.0338900719829232,0.9827163371224176,1.1749728506833228,0.8880008820003418,1.1249043277266446,1.0541528276482164
2022-07-11,0.8655976721148401,1.078269290198349,1.0308758517785177,0.9672944386083852,1.197115105220949,0.8830575046917992,1.1191889144584577,1.0521976519230458
2022-07-12,0.8712672689160468,1.0539182096854387,1.0383444119991656,0.9745659506145801,1.2027729849771056,0.8880082710676159,1.119566024152943,1.0588238832009544
2022-07-13,0.8607315038681909,1.0509960591986678,1.0353007254761704,0.9633479674893793,1.1968439500315722,0.8875758619293252,1.1142551642996044,1.0491568130732178
2022-07-14,0.8557400362674928,1.035411281394487,1.021627361014893,0.9252133790343088,1.196205990210015,0.8744548086191501,1.0704327375947629,1.035283831327402
2022-07-15,0.8720856565818061,1.0626846611457517,1.03159942025796,0.9314891307195375,1.189847676981671,0.8888837996060891,1.094509857379175,1.056063464771877
2022-07-18,0.8790487070737674,1.0665807626270571,1.048162040728242,0.9528920607641043,1.205776122048066,0.8982308327489081,1.1068611416175531,1.0643482924028138
2022-07-19,0.8886824701372161,1.0724250636005992,1.063412684416431,0.9562719571985574,1.2141897731324094,0.9132143927228197,1.1141920533407599,1.0814573451565634
2022-07-20,0.8867697296037229,1.0841136655476828,1.0659103386738535,0.9492610810414527,1.2123550763798554,0.9176851374659476,1.1168396889384575,1.0812912644395707
2022-07-21,0.8974252920728246,1.1035946192089614,1.0720770289434383,0.9607294509341809,1.1999193904042371,0.9304748836983735,1.1166828054055604,1.0916750879790322
2022-07-22,0.8947304841615306,1.095802193118975,1.0719213804541452,0.970297574240449,1.214572369876148,0.9400190580751776,1.1191274179360762,1.094724347378983
2022-07-25,0.8891572637085816,1.0831394914257728,1.0723909340309086,0.9833946792597361,1.2121192903001963,0.9336783655647638,1.1240056926108382,1.0976424775451656
2022-07-26,0.8745711504369803,1.1035946192089614,1.066080638679177,0.9727588631401117,1.22073664008313,0.9185493519555504,1.1215491637110018,1.0879600526712034
2022-07-27,0.8821713109560005,1.1143089726583433,1.0723911292850048,0.9754323536462369,1.215841242550549,0.917161456378423,1.1344978342750163,1.099789636494087
2022-07-28,0.8931292019146814,1.1133350216638087,1.0443488588788385,1.002599948420812,1.213888554866764,0.9319576030848656,1.142242994926837,1.1025152351128358
2022-07-29,0.9109494344776775,1.111386970923156,1.0458504676421674,1.028641167258975,1.2283928502864716,0.946572689846214,1.1631041313071908,1.1157036185993745
2022-08-01,0.9103942061370697,1.104568644579288,1.049261886445315,1.0079437397627709,1.2243180824541458,0.942401642684448,1.1490259810650731,1.1223117937701934
2022-08-02,0.9028644727170867,1.1016463453409329,1.042112566229018,0.9925598205026072,1.2395064751439633,0.9269774899361651,1.1456864403598455,1.121271154595629
2022-08-03,0.9109617077711909,1.1211273733780034,1.0403090977169613,0.995986729002647,1.2274980519011278,0.934627048351907,1.1467969788726824,1.1290572274605843
2022-08-04,0.9163489623568697,1.1971031372824648,1.036022762570597,1.0133730613841483,1.231791990583414,0.9376400596381157,1.1542433747636551,1.1309689324933094
2022-08-05,0.9035112119213775,1.1717778082718524,1.0379227774729596,1.0194252204851686,1.2211131258262016,0.921041316499295,1.1548838734838267,1.1255709641765372
2022-08-08,0.9162579189409414,1.1717778082718524,1.0443732748600365,1.0307179134239295,1.2266013807484644,0.9315070365367811,1.1618087670100494,1.1328287190861732
2022-08-09,0.9010072365204598,1.1445044285205874,1.0428293009004572,1.023220939833543,1.2354693135242556,0.9179973361780122,1.1592570720579491,1.1303907598231187
2022-08-10,0.9183461711715515,1.159115255330234,1.0533668828029912,1.0390712451961897,1.2164245254712813,0.944370255793341,1.1818271190312422,1.1443256261423551
2022-08-11,0.9148619513840662,1.153270954356692,1.0450244743609811,1.0390917418172303,1.189364568128352,0.9380264445090212,1.186464285928039,1.1397673008496938
2022-08-12,0.9240712825511951,1.1484007531292686,1.0397126022641388,1.033522175267701,1.2013831711857892,0.9387753617696246,1.188768207052141,1.1429253182386236
2022-08-15,0.925916747278461,1.156193104843463,1.0392420995428848,1.02030681614162,1.2019907164435613,0.9442753508903887,1.1871105958531414,1.1493929518509127
2022-08-16,0.9200523563340954,1.159115255330234,1.0410596360316038,1.0415092696871737,1.2154153130811354,0.9392015685732973,1.1921831444773658,1.1533461615814167
2022-08-17,0.9074598748634427,1.1522969289863658,1.034776125132098,1.0292661573808133,1.2113788175931348,0.9179517057648274,1.1890773151428167,1.1466851184433984
2022-08-18,0.9069024430294781,1.159115255330234,1.0332786176419415,1.0278095123988138,1.2125604943079566,0.922366593747322,1.2015396732882777,1.151773005563325
2022-08-19,0.9030989309244473,1.1630113568115394,1.0248529409352467,1.0122577822153846,1.2141634158623238,0.9035155875087293,1.196394448385562,1.1454394797854737
2022-08-22,0.8880212687879674,1.1376863253040947,1.0180166362724794,1.0009659510220101,1.2235159403365947,0.8858913206080973,1.1892330141409837,1.1355239954110177
2022-08-23,0.8763076662440707,1.1133350216638087,1.0033906935366708,1.01756805666532,1.2031822305938187,0.8755788763991882,1.1947499001756654,1.1228848909958515
2022-08-24,0.8779096822017759,1.0919060916376695,1.0033168624978366,0.9996469559064983,1.195791529245155,0.866563423018875,1.1876523482157895,1.1238723180460195
2022-08-25,0.8732769683579835,1.0919747404935651,1.0003192845490232,1.0030420263503161,1.1821446415603685,0.8616296251261979,1.1929397847754497,1.1206045238539195
2022-08-26,0.8592569341864682,1.0695703719570542,0.990383918576637,0.9988415428509754,1.1767614129369068,0.8537833910977085,1.1797890101888344,1.106441695848881
2022-08-30,0.8608048757872494,1.063725475977177,0.9803307408889926,0.9705018818120782,1.1545138486477984,0.8538110503907964,1.1654256260129858,1.0954142384334253
2022-08-31,0.8572983080299199,1.059829151368496,0.9764311795998809,0.9631121708757829,1.1296285901268104,0.8421010688331684,1.1461153859018818,1.0925505407562757
2022-09-01,0.833728350495581,1.020864789644807,0.9566671248891883,0.9215353087210162,1.1235656842524206,0.809404417169404,1.1124696885011374,1.06819516754069
2022-09-02,0.8599105064355582,1.046191606171257,0.9745256541795106,0.949072505603049,1.1311206804931737,0.8284040945509199,1.135614106168443,1.0918510938806063
2022-09-05,0.8528354797137163,1.0452175808009303,0.9698966659482485,0.9483968690471744,1.1383880641893669,0.822485806217132,1.1469873620042512,1.0871714616824697
2022-09-06,0.8624077686258159,1.064699724474879,0.9803302718213845,0.9639995321020014,1.1322173974681458,0.8337995335876345,1.1557465221408691,1.0992134479609255
2022-09-07,0.86076687090885,1.0656737498452056,0.9823540003602071,0.9530194845786548,1.1358352362275708,0.8266991111483077,1.1353902292250106,1.0948903380360768
2022-09-08,0.8616651023030679,1.0997676128383032,0.9857040806216852,0.9686834030787527,1.1272882334854286,0.8221187316733415,1.1209675785327142,1.1010312059503475
2022-09-09,0.872752645631392,1.1114568841675136,1.0021131707088757,0.9975034061110121,1.1393425277853875,0.8386801475505798,1.1419818531950188,1.1186801452481507
2022-09-12,0.8892456717321328,1.1289907539734336,1.020103328119378,1.0179081096517157,1.1558215150376323,0.8600246577043159,1.166716057033947,1.13894849419165
2022-09-13,0.872125527977422,1.1007416382086292,1.0074811233022265,0.9948958416841426,1.1487062262941303,0.8386014001798384,1.1513225788141193,1.1226386148764507
2022-09-14,0.8541794600307757,1.1095085359236934,0.9869315834643242,0.968651684916925,1.1168388290890552,0.8257625789864403,1.136586248194303,1.1035434035591711
2022-09-15,0.854836438639182,1.1036640118227758,0.9860106054732994,0.9633523305602948,1.1062316960078973,0.8305414087706148,1.1326490466628876,1.1070041584468324
2022-09-16,0.8434405794069554,1.0900264666255368,0.9770591259146872,0.9644975372823889,1.1062994082646944,0.8272580249559862,1.1238285553430027,1.0989570674309994
2022-09-20,0.8369357261387095,1.0569068521301412,0.9729069981023832,0.9506762498165496,1.0875177261716016,0.8010819520164268,1.1043192846306478,1.0904748517864762
2022-09-21,0.8475214981352918,1.0715184226977066,0.9826014716463695,0.960756448308593,1.1007805307073315,0.8106718617461056,1.1157701775242976,1.0956223536976375
2022-09-22,0.8231479690963178,1.0315800356036915,0.9697698987003383,0.9599414616157492,1.080153827288878,0.7867554144634507,1.1075890945693574,1.081015039138522
2022-09-23,0.8097713241756629,1.023787163258954,0.9486747348537486,0.9312700659397487,1.073716953624268,0.7630832115017768,1.0681199486291744,1.0611875691631374
2022-09-26,0.8119140500553089,1.0296317617356632,0.9497361578102096,0.9222164032096266,1.0574090188643832,0.7475750320864896,1.059234670619754,1.0586995646249089
2022-09-27,0.8114324441001053,0.980926402550792,0.9313316243694637,0.9364952758848034,1.001170985694523,0.7180521917003597,1.057408393175106,1.0522807264906988
2022-09-28,0.8124459902876324,0.9780041033124376,0.9217865984573792,0.9446240437040628,1.0240515936554604,0.740151233019571,1.0629043710853836,1.0468362424374351
2022-09-29,0.794708241601721,0.9780041033124376,0.8872089391591943,0.9345048281950133,0.9939949731857268,0.7103790482713361,1.0456356945404819,1.0174879434914301
2022-09-30,0.8018166909268343,1.0013827203466508,0.8978760975926898,0.9434514333233216,0.9955647767137812,0.7365201606725088,1.051289848320622,1.0265716962491285
2022-10-03,0.8027175318750992,0.9955380474941494,0.9115825533475679,0.9499718164087597,1.0100826035010046,0.7457201219023941,1.0630952193991479,1.028377385668198
2022-10-04,0.8280711948475314,1.019890615522897,0.9403929424836297,0.9916102767155291,1.0143844015014614,0.7602693283844429,1.0972891988754023,1.0593822054213902
2022-10-05,0.8141546474647495,1.0140460170461878,0.924997969488056,0.969866032455107,0.998343075982843,0.7431204594679857,1.0912504956328766,1.0540777934977072
2022-10-06,0.8129232897952885,1.0276834134918431,0.9203911275359111,0.9470508756949201,0.9828578002988435,0.742876015349449,1.0807398251343792,1.049916766838215
2022-10-07,0.7979066912843232,1.0120978175539512,0.9078011369170116,0.9428737642998534,0.983531633936267,0.7299536910106014,1.08082505920005,1.0420021116998155
2022-10-10,0.8009433212887644,1.00722731882336,0.910951242718682,0.9475252766033213,0.9734901884131792,0.7247433809711484,1.0768727444581452,1.0411273157719554
2022-10-11,0.791670383893596,1.0043049452092134,0.8982530871449632,0.9238082809773607,0.9629289321960094,0.7161499724394647,1.0626304707474812,1.0309512893377242
2022-10-12,0.7826073719682167,0.9706983180286548,0.8827479098874409,0.901830719801172,0.9483287364875682,0.7011723245021793,1.0527484712946844,1.0156470543997729
2022-10-13,0.7852935019177727,0.9916416485096764,0.8868208758982425,0.9064311897566828,0.952420624792525,0.717258059997918,1.0673263815792136,1.0301921081586982
2022-10-14,0.792369670759598,1.0052791193311237,0.890933308210205,0.8970364177775288,0.9685786944373078,0.7242204629107869,1.0649283069454623,1.0338710022120061
2022-10-17,0.8027802402834721,1.028657661989545,0.9037847247184252,0.9174671729612243,0.9961905668778769,0.7466835480053182,1.073364013265092,1.049114137843031
2022-10-18,0.812166261053377,1.0471657059173751,0.906612333182407,0.9160897193812803,1.0017178641960047,0.7440733596310493,1.070332570318277,1.055296112009572
2022-10-19,0.806222557608855,1.0306058614817817,0.8988220339894369,0.9078512503300828,0.9954564523185019,0.7298839136020217,1.0654105821353395,1.0484751468661786
2022-10-20,0.8094946369995519,1.055932678008231,0.906470701669454,0.9124867425606058,0.9862909238441777,0.7387255570523574,1.0769355962253724,1.0484099679804015
2022-10-21,0.801809835321935,1.05106217927764,0.9009388928640215,0.9292151101163744,0.9912843591742106,0.731356582524489,1.085676163205287,1.0433308461127766
2022-10-24,0.808487636434076,1.058854977246586,0.9107347931520692,0.9259562016522914,1.0133322259614952,0.7434977326982841,1.0946378405291302,1.0596345847636348
2022-10-25,0.8214543528761222,1.0500880795315215,0.922970264122178,0.9292626327124087,1.0264628482651612,0.7696846858998547,1.0981794765468442,1.0711993668004853
2022-10-26,0.8256564742016076,1.059829151368496,0.930407933238854,0.9545399310633655,1.0259466068601493,0.7744570057124189,1.114946715675169,1.0788949460494732
2022-10-27,0.8227236314803417,1.0520362790237583,0.8994319311408224,0.9385286555360328,1.0333661713162838,0.7760510518696062,1.1263902190841368,1.077263353559038
2022-10-28,0.8180482213894762,1.0530103787698766,0.8983450698230128,0.9139896760025349,1.0436930577581962,0.7648296783471309,1.1166589694880629,1.0693918857710436
2022-10-31,0.8215855067470137,1.0617774252365244,0.9007762012240903,0.9145071596618339,1.0447738704642033,0.7629021329305178,1.1242568239011148,1.0764984365412615
2022-11-01,0.8263783824590086,1.064699724474879,0.9090563285848702,0.9498213884012316,1.0534480414215914,0.7745560258826474,1.1508207055012194,1.0887569583874768
2022-11-02,0.8233709503310297,1.0539844785159946,0.8998217473214051,0.9275908325406643,1.0578554965928544,0.7704426600326201,1.1416138849974855,1.0878176333919118
2022-11-03,0.8164052727045628,1.0393727591968456,0.886024253009804,0.9241911077407973,1.0492061810549924,0.7618325144527337,1.1626989450182643,1.0905830039539146
2022-11-04,0.8369365574416059,1.0530103787698766,0.9074369185533762,0.9900569392738197,1.0615353561168237,0.7794033963788517,1.1807920794076994,1.105976663713867
2022-11-07,0.8399055487777775,1.023787163258954,0.908378002770913,0.9965151020692454,1.0490348832502017,0.7821688119139675,1.1846866064446044,1.107043146347116
2022-11-08,0.8530904954288333,1.028657661989545,0.9197989760156666,1.0132270438821973,1.0682483063402084,0.7774187020052988,1.173020902006784,1.116361290898575
2022-11-09,0.8494123310627779,1.0315800356036915,0.9194802157624067,1.0093412117252913,1.0799285635112965,0.780049061450341,1.1660432667658562,1.1192225016117663
2022-11-10,0.8837929468557131,1.1241203296186344,0.9401686322093143,1.0440925506109704,1.108809175173259,0.8205745574192381,1.1724871660000074,1.1424818296434889
2022-11-11,0.8876995581139993,1.0939228656100095,0.9414956624385508,1.1027870191368307,1.0794824345276104,0.8230896276050691,1.1794147661550114,1.1308066253079962
2022-11-14,0.8872465135316531,1.0919747404935651,0.9506350924717455,1.096363243200492,1.100759244557814,0.8183001218666226,1.1893255940056218,1.1395291881998437
2022-11-15,0.8775863805712063,1.0841818681488276,0.940060185474197,1.1028542952012457,1.0886837054958103,0.8170333518779778,1.1876411398540327,1.1390829579273136
2022-11-16,0.8714821640077294,1.094896965356128,0.9293766678657271,1.0748742384470231,1.0944818554420364,0.8030082769072936,1.1775991865857862,1.1326784573040145
2022-11-17,0.8672787387548223,1.077363021174416,0.9260292543698695,1.0621995493553935,1.0863316777284597,0.8046491798736201,1.173473329807424,1.1407573286916672
2022-11-18,0.8776218646173739,1.1260683803592872,0.9400953561512598,1.071641162461103,1.1084968680140268,0.8181329834667938,1.1779673410030516,1.1511427875210005
2022-11-21,0.8771942631294466,1.1377578748158734,0.9404499440531452,1.052604809992473,1.120743312537399,0.8172335212471998,1.1591691688939556,1.157000224719433
2022-11-22,0.877158272856028,1.1260683803592872,0.9397186216621974,1.0573585391229336,1.123558211661112,0.8149456404637234,1.1902420991927212,1.163206549943727
2022-11-23,0.8837007141835349,1.1280166542273156,0.9501694882940783,1.071855811938595,1.128203303021411,0.8169815028044308,1.1986453944598423,1.1688394748344693
2022-11-24,0.8881485591318565,1.1250943549889607,0.9591064726054336,1.0788684542493268,1.136807474312431,0.8208356365642878,1.204627169701399,1.1714718385460572
2022-11-25,0.889557890691069,1.1270424801054053,0.961346722356538,1.0737552449033032,1.1322408525571086,0.8195761009144661,1.2093650649535,1.170776198663888
2022-11-28,0.8842246007380824,1.1163273828981048,0.9529660120467336,1.0646160967039495,1.1216054317880846,0.8093615292117586,1.2000769029543665,1.1641893359245077
2022-11-29,0.8785264254083857,1.1143790346542846,0.948868899290753,1.0887310518708375,1.1095866929757086,0.807751727273611,1.211496759174509,1.162656172300812
2022-11-30,0.8790434615617653,1.121197881628696,0.952842109313369,1.1042304828161906,1.1129829542090321,0.8033227945497512,1.22155891891114,1.1678210317907052
2022-12-01,0.8910256144550082,1.129964853719552,0.9575763076370377,1.0964147911847537,1.126004130681428,0.8119954428935713,1.2179093859834549,1.1692637644418695
2022-12-02,0.8943437555362916,1.1319131275875802,0.9562309406089532,1.09999258224081,1.126097999905158,0.8177221853212407,1.2144916206561363,1.1698426873098429
