Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9,Cluster 10
2025-02-19,0.6239760203515784,1.8818132612501366,1.1128927987910422,1.9593107718722451,1.208590852884934,1.7865571993483047,2.240681586406224,0.810400399741783,1.2911322409088126,1.0409570099079175
2025-02-20,0.6227415093723712,1.866417571688197,1.1050632466304144,1.9432634048859072,1.2029891944633804,1.7692289545238302,2.2398491703994976,0.811409671712071,1.2888150448813098,1.0380035806393468
2025-02-21,0.6256253465617706,1.8638609986865247,1.1009083629589753,1.9492649723100646,1.2028929480562147,1.7558679697466362,2.2519524820938157,0.809263361094389,1.289079337234632,1.0390422246301825
2025-02-24,0.6253591896131145,1.8458042359907283,1.0945862128888209,1.9397390071062204,1.2023160545669487,1.751780171406839,2.270670191681499,0.8059604832950304,1.2847940868963899,1.058254202282501
2025-02-25,0.6225873374754561,1.8294546504594633,1.0880443710655787,1.9545387837442045,1.1895753235830802,1.7456269604524017,2.293535372819346,0.8030435902225128,1.2787425742852185,1.0616085892409342
2025-02-26,0.6311567297810801,1.8496919061722898,1.1014898798592414,2.0023919381999056,1.197218223512507,1.7561350037590886,2.311465047802183,0.8097702898552842,1.286997920894,1.059382154575935
2025-02-27,0.6238055595667169,1.8361819902088066,1.0882890234911977,2.065390917233357,1.1832580454368669,1.7460921493499866,2.3082266558773625,0.8013256215861256,1.2927170836867872,1.0472260293961166
2025-02-28,0.6251261519207362,1.8263273790669374,1.084103076284636,2.093060882087724,1.192088922760645,1.7615296684351622,2.3138586271282877,0.8014068461497099,1.3050900203511104,1.0626954515040106
2025-03-03,0.6291876036448504,1.838098810933917,1.0697474070309312,2.1251098542265106,1.19609471102751,1.7874762968718878,2.3631572655859783,0.8020854743928485,1.3089359599732007,1.0483815480309069
2025-03-04,0.6227926926911118,1.8026662717997135,1.043685645932189,2.0827897729718807,1.163764857812731,1.754050583992443,2.3229005907102827,0.7881112352082108,1.2986519451412706,1.0651176492533003
2025-03-05,0.6322757998216358,1.7979433949997707,1.0478469856450636,2.1286723240632535,1.1547707627267616,1.7835976882799263,2.3339059985720834,0.7875159131455413,1.2956719167022508,1.0312676167860093
2025-03-06,0.634242047659635,1.7752993600606282,1.057137781919226,2.1244965205292083,1.1618544204970214,1.6806598288103183,2.332821727813031,0.7843869431629662,1.2877982322126391,1.0284056290146957
2025-03-07,0.6292764633256644,1.7676643546505133,1.057849587778393,2.1008338916569267,1.171824379668135,1.644654412491723,2.301560421520557,0.7873488531524641,1.2921074961769696,1.040426394785675
2025-03-10,0.6232702238810783,1.7396757954157316,1.0388262436713398,2.024199595869498,1.1611739377621642,1.639304191345865,2.284160111073139,0.7892393724363007,1.2898350218844987,1.0617770185979203
2025-03-11,0.6085529481567286,1.706605641311359,1.024082336461781,2.011228966395307,1.1492752334869347,1.6219047001551934,2.270781984182796,0.7876362370781366,1.2764956116792427,1.0621995915542572
2025-03-12,0.6057689696251015,1.712080759031448,1.025543235740332,2.046980095492709,1.1493783200131704,1.6451019402336828,2.2950699216006916,0.7825855526757103,1.2830573465631336,1.0532973276753215
2025-03-13,0.6027143211872464,1.6871191114353905,1.016098393330785,2.04443192060948,1.1487851650754517,1.6272363329629982,2.2923850487429593,0.7736919072894416,1.2732719129994539,1.054741773206161
2025-03-14,0.6094059151528445,1.6810584589794637,1.0285002144534192,2.089343946622866,1.1628396494198472,1.654032527710634,2.3417187281549756,0.780313188510213,1.2756627288462294,1.0657300853668124
2025-03-17,0.6153436725610794,1.6722884834467668,1.0293760011805024,2.1030422295178206,1.1718689292979785,1.65600173419398,2.3345901856709523,0.7871117305653716,1.2737196447963564,1.0691446496987216
2025-03-18,0.616855765714585,1.6755310969232105,1.0353226922342103,2.1371818582375264,1.1753863686877835,1.647384422106438,2.363184994758698,0.7886555297226128,1.2740080408617533,1.065870322152945
2025-03-19,0.6137577594787357,1.676316740991119,1.0298355026470096,2.141459859811162,1.179100342080939,1.6571888801412058,2.3607892878148764,0.788708080600411,1.2768422490665061,1.0597768664082703
2025-03-20,0.6157961536831364,1.681963282361025,1.0303175247495324,2.1125633214254624,1.1915765038652393,1.6694487663440982,2.340816320799619,0.7908850470951007,1.268200686319715,1.0784826213885506
2025-03-21,0.6069082991066937,1.668825327915026,1.0166527027075871,2.0948943584927053,1.185961065137191,1.6645792285456178,2.3256538046810578,0.7825958466816012,1.2635656873995036,1.0700229560706755
2025-03-24,0.6066926420712447,1.6892091242208442,1.0210571705072327,2.110525758149515,1.1827494819046038,1.6638105469422608,2.3232809149721696,0.7833207005524723,1.262753916687368,1.0567767762227143
2025-03-25,0.6080238900758842,1.6939882862031581,1.022232142731542,2.1373790110090725,1.1832071481199544,1.6749791486498258,2.33529681022045,0.7774296449977703,1.2646555737527772,1.0558659697680302
2025-03-26,0.6080342441279641,1.6907552098961693,1.0227951393322263,2.1376496917096075,1.1843837866407017,1.6750347665011516,2.353512867775442,0.7772705325035383,1.264940305351409,1.0653760199179936
2025-03-27,0.598082167408522,1.6919465324878387,1.0129992754040742,2.12065081001845,1.1807272276782714,1.665035450565632,2.3552828715885314,0.7726015593665343,1.2770930388337665,1.0618748641578408
2025-03-28,0.5952013023612798,1.6826203852379817,1.0073852681332713,2.0873981432564297,1.1767887001147614,1.657685504531825,2.3550380860175677,0.7774423742540801,1.281411059858437,1.0886212962243111
2025-03-31,0.5827035182728626,1.6598839099588851,0.9865636650834538,2.0500517262619273,1.1685935369118299,1.641330907403777,2.3406738509268967,0.7680910774973784,1.2749090329573578,1.087104782974286
2025-04-01,0.5870948745507678,1.6757090974889364,0.9850568503999418,2.081143994097152,1.1729998807722868,1.6604648426643411,2.3568153943769503,0.7720622160182249,1.2817682522591747,1.090753629055507
2025-04-02,0.5839987785078706,1.6846970778960795,0.9892029321431934,2.0677870375660334,1.1712567461803385,1.656474269399348,2.3485068270179825,0.7697690870184869,1.2874254086831307,1.0846405895461217
2025-04-03,0.5650842768019746,1.658288903037988,0.9561320383053876,1.9977168179032243,1.153652587173897,1.635244372183554,2.338139448483884,0.7642083758414737,1.2866385314287365,1.132805849011571
2025-04-04,0.5417514695316282,1.5943917835991008,0.9062624634627845,1.8452267211527098,1.0936672509814465,1.587322538171249,2.204282508681319,0.7280241890401709,1.2439364956643033,1.1042357770901963
2025-04-07,0.5216844736265719,1.5433171963140355,0.8663614557554203,1.7853421208398412,1.055587912338433,1.470229415455143,2.108111303629731,0.6984943464498924,1.192331154274141,1.0442018026290107
2025-04-08,0.5314493951798309,1.5990232323819698,0.899600987220619,1.8499353241104748,1.0764984568194103,1.5118707645223277,2.188892750544038,0.7157143782298779,1.2332587662887908,1.0626024580459972
2025-04-09,0.5199484305230961,1.577755519092184,0.8839773864833984,1.8103820248910454,1.0466019532497937,1.4712092330650886,2.130819673623919,0.6914878386073825,1.2135927873591863,1.0347327906708093
2025-04-10,0.5383400032315926,1.6414817085514202,0.9082982563048101,1.8800459195776267,1.0804662950890094,1.5279232042447983,2.2159713012017255,0.7210024916587252,1.2527458561979552,1.0594042379636872
2025-04-11,0.5414405745923301,1.6388354343927742,0.9122114195292658,1.8917809013457552,1.0886556499507267,1.5389410100875773,2.2220568603169664,0.7283726619014421,1.2625201381049467,1.0756674715949033
2025-04-14,0.5543144135901528,1.6721550751555816,0.9342925128694232,1.9492322509998445,1.1143298222605313,1.581131510997868,2.2756245393583625,0.7431543781637096,1.28220057486,1.0924370653655127
2025-04-15,0.5574370088018458,1.710731606488537,0.9445213104226187,1.9975639982710818,1.1356383068710498,1.609671700472501,2.3154166304716197,0.758710735163038,1.3052929368763744,1.1169975967957655
2025-04-16,0.5570689560485358,1.6980940536395714,0.8666662981331548,1.9990701434805356,1.1343223165532796,1.5994968616528689,2.3149573634981397,0.763466682687699,1.3105607741139282,1.130406601051988
