Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6
2021-12-02,1.1118150436011491,1.0263711231594743,1.102560769072086,1.0618026168164312,1.2039852249278835,1.1291695673413644
2021-12-03,1.113035705682809,1.0219992247113199,1.1106166640896227,1.060155007670055,1.2074695000217814,1.128292750393638
2021-12-06,1.1305703433040515,1.0391518297365254,1.1284987291791009,1.0753742048983794,1.22299318892999,1.1411551499173807
2021-12-07,1.1487553880953634,1.0588289715851593,1.1330972256425207,1.0939432647267966,1.2354573626426288,1.158730841824683
2021-12-08,1.1433671779408228,1.0528978063864838,1.1410741036324137,1.0919603490454257,1.2359427058140369,1.1605539138869525
2021-12-09,1.1396777181644933,1.0520238653390679,1.14631961507574,1.0932038065458352,1.225560595676668,1.1574242370000074
2021-12-10,1.1338237866747223,1.052940407534608,1.1448117237449207,1.08065619526717,1.2133097887965592,1.1496129036411413
2021-12-13,1.1214106424400812,1.0435206743454788,1.1394940494315522,1.072946779514515,1.2000909947686094,1.141254788586782
2021-12-14,1.1169974130147784,1.034345431690304,1.131911158087295,1.056221174171952,1.198289009163163,1.1326485279802592
2021-12-15,1.1081258238256788,1.025320536470394,1.133567273174459,1.0534987738510977,1.188736230163649,1.1312552419401378
2021-12-16,1.122169572803299,1.0402239628651584,1.1223947931333134,1.0568452785837343,1.2076805977330085,1.1325651977070923
2021-12-17,1.121609555272609,1.0458043723059423,1.1364906503771712,1.068049696224102,1.2013003878019028,1.1315092596172622
2021-12-20,1.1090207167966177,1.0348991549098188,1.1358583471169388,1.0619925026984356,1.1890394277402023,1.118185768408075
2021-12-21,1.1262314167981178,1.04785457261366,1.1470626844340341,1.0737100542480713,1.2054147807979272,1.1364584390462809
2021-12-22,1.1375509485079467,1.0630697764342767,1.1514395336535594,1.0799100269232378,1.2190168336536276,1.1459781621130931
2021-12-23,1.145776309023449,1.0662899322018908,1.1534469879981328,1.0839634335602482,1.2237738200716024,1.152635235404202
2021-12-24,1.146866206327858,1.0645462489955084,1.1537748528069636,1.0850809682122977,1.2225636844128094,1.15451693390672
2021-12-29,1.1600440637361444,1.073376216884031,1.1626114590135008,1.0953507076689561,1.232793620655934,1.167787420845376
2021-12-30,1.1598836720616534,1.0750054239159361,1.1574868330639199,1.0952277200209135,1.2261885764144798,1.1678725063453919
2021-12-31,1.157447993628272,1.077336054498754,1.1487514632972646,1.0891925858785683,1.2221309288358821,1.1677973070964538
2022-01-04,1.1815996672809235,1.0976408042986245,1.1602648541613332,1.1001119718026795,1.2435747702714044,1.174500489404649
2022-01-05,1.1848087421000504,1.1001131494988827,1.1550451391195922,1.0973513209352854,1.247982617800957,1.1724456163957888
2022-01-06,1.1741777479033606,1.0827010081144286,1.1477770395769482,1.0857032043901256,1.2354107977523427,1.1519102747526597
2022-01-07,1.1782744603836968,1.087464039622625,1.1481181664338858,1.0827293754946048,1.2367005371632227,1.152048566648788
2022-01-10,1.1701743530182962,1.0742585888304799,1.1439242636616653,1.0641147140757914,1.2274405082628197,1.1323130844954565
2022-01-11,1.1729745018673368,1.0839080106721737,1.1441373678879498,1.066699023397443,1.2388454987323425,1.1370387687672068
2022-01-12,1.1767330252799262,1.0911921329984775,1.1395878047761727,1.0740408825365433,1.258288174295167,1.133287323641976
2022-01-13,1.173555973871468,1.092230135823711,1.1413273579672014,1.0649650270601632,1.2530106184527872,1.1246733410413512
2022-01-14,1.1652387810338443,1.0863769151313167,1.146184605132511,1.0533707857889907,1.246773241979285,1.1110724927952083
2022-01-17,1.1751710206884438,1.0956984922442818,1.1580933161805114,1.0680630829398814,1.265642121173787,1.1202140030375667
2022-01-18,1.1640693809792142,1.0942219149129262,1.1558206042571448,1.0637961056541256,1.2640996723949558,1.1098384777391073
2022-01-19,1.165256694491652,1.1017943550783027,1.1511928712770667,1.0738158634194204,1.2629201448181797,1.1159468123559364
2022-01-20,1.164265058418053,1.1008437238428808,1.153682033162437,1.0819371644334852,1.2588592491081805,1.1217348676453067
2022-01-21,1.1442537712074445,1.0901420141402862,1.14580722179033,1.0686151287288608,1.234694127844468,1.1011396397048476
2022-01-24,1.1052225029061284,1.0631512037270443,1.128437144420458,1.0340183459550985,1.1971050813774249,1.0605178798384731
2022-01-25,1.119985304958884,1.0724063953996081,1.1286124570079952,1.0342950416743777,1.2249454991714679,1.0641221463992039
2022-01-26,1.1341653202806476,1.0719950195801695,1.134115389091089,1.0451878518280788,1.2511148405132861,1.0753650737171834
2022-01-27,1.1377094564072388,1.0713655004862257,1.1514639181578663,1.0487130088925822,1.2586614227997492,1.080532917722423
2022-01-28,1.1248181905555499,1.0584374780498436,1.1463966527629028,1.0406061118715584,1.2533409403254798,1.0731401202978328
2022-01-31,1.1349657774005237,1.0694288206349083,1.141992921808851,1.0460980196066565,1.2452476228057614,1.0850679096095386
2022-02-01,1.1465184539644868,1.084036686007318,1.1535521723523694,1.0520532070241413,1.2529751200254304,1.0907473766372233
2022-02-02,1.1540575979544798,1.093029815512205,1.1591449936044602,1.0581756132463165,1.2572665027167782,1.1040598314864896
2022-02-03,1.1436128991006056,1.0733265797491975,1.1426615721118667,1.0450575701080238,1.249052543795734,1.0917522560057114
2022-02-04,1.1304616321134224,1.0707112071302933,1.1255854371319025,1.0339917778691163,1.2478047649611825,1.0781124046820871
2022-02-07,1.1371361113246172,1.075312479558338,1.1247663885825225,1.0387741518500206,1.2519321182491419,1.0808213851304795
2022-02-08,1.1400236998688222,1.0689593836414193,1.1324534718854853,1.038645769802847,1.2326882738141225,1.0817756710667956
2022-02-09,1.1574045023156212,1.0757472477544119,1.1413074697390846,1.0539801907361364,1.2546290808516454,1.0991768062348057
2022-02-10,1.1608189063421166,1.0797520964978407,1.1507242608785253,1.0618233654786065,1.2567428370204,1.0984321167894984
2022-02-11,1.1551712144870458,1.0807215396236869,1.150321131075142,1.054516641382104,1.2549812698752876,1.0822876899514597
2022-02-14,1.1331153794417497,1.0703697757324102,1.1287906015685387,1.0465285988401072,1.2293602565292363,1.0623106572804233
2022-02-15,1.14859007747524,1.0884616099822189,1.1380823993076112,1.0473964122744788,1.2410779373884733,1.074900821712303
2022-02-16,1.1422586250003106,1.0910280229010836,1.1389687235028918,1.0480093907126333,1.2453599508938848,1.0736947155239005
2022-02-17,1.1264955390329259,1.085861735131503,1.1370494343253412,1.0446246464348279,1.2306900486820431,1.0618701740240681
2022-02-18,1.119764379199402,1.0886399215730713,1.1401201112044272,1.0434123039292182,1.2170151996292602,1.0588217170367815
2022-02-21,1.1072193012720315,1.0812759206932119,1.1302384295691705,1.0363416266462895,1.2158669999855383,1.049164661812937
2022-02-22,1.113596250187962,1.0853610025553109,1.1200973355728847,1.033829196599789,1.2125905824322558,1.0525017550997908
2022-02-23,1.1112150178581037,1.085208086919015,1.128613705724213,1.02436979530805,1.2082950030119226,1.0492963746224013
2022-02-24,1.064210831920537,1.0487375276916804,1.0891431452236995,0.999507760327069,1.181420718663561,1.0047036470663218
2022-02-25,1.1059605147860192,1.084582649507945,1.1340556928848686,1.029328604296625,1.227752957796909,1.0437686315577592
2022-02-28,1.1047919839965525,1.0822134603592175,1.1491942786771296,1.0421393513425843,1.228245721358929,1.0453790552130735
2022-03-01,1.073572504824293,1.0640560013560474,1.1343287637037118,1.0300865369977017,1.2000000774262491,1.0089766949122905
2022-03-02,1.0879408983466121,1.0795939216610262,1.1323971853320594,1.030857998784043,1.224173996931287,1.0236756879609035
2022-03-03,1.055941889724653,1.0554311602189623,1.1105294548716131,1.002590631826385,1.1574722728165965,0.9975794113631691
2022-03-04,1.0124605407704819,1.0194875404236805,1.1013890981181838,0.9617031815105691,1.1146497534132667,0.9641328792029702
2022-03-07,0.9980372895311778,1.0106234590983116,1.098028537978356,0.951367021938175,1.1324995832838984,0.9494469885955451
2022-03-08,0.9990353819807472,1.0174745565799859,1.0960469902124312,0.9432882128479808,1.1499264919866659,0.9404318735924916
2022-03-09,1.0453107457141164,1.0523204885364483,1.1345789837341893,0.9787080653470575,1.1681477118134258,0.988487932835685
2022-03-10,1.0370777316480932,1.0586542710859035,1.1263205249475872,0.9652949814665491,1.1546390544635805,0.9679123956884174
2022-03-11,1.0523610635626275,1.0654054042107182,1.1180095481686443,0.9748418237896364,1.1646083627356008,0.9784924629427753
2022-03-14,1.0692700869178169,1.069279319287954,1.1255962046128138,0.9815590504656592,1.1758314460849744,0.996915180977255
2022-03-15,1.0667438162041911,1.060172182608281,1.1448969340205026,0.9741132640240473,1.1740880194744452,0.9862236400976526
2022-03-16,1.094735389813885,1.073082561941527,1.1340289372221928,1.0028780578227943,1.1894661026249564,1.0236802255100552
2022-03-17,1.0994366497237593,1.084160231735687,1.1539917111752511,1.0099707872983419,1.2066874894486481,1.0365963771814737
2022-03-18,1.1045426238458522,1.087166015338773,1.1556807222401417,1.0194835161908005,1.205988843221618,1.0457977986580793
2022-03-21,1.1033521670432478,1.099377631520844,1.152653823446959,1.0223172496292585,1.217115246804538,1.036782501346384
2022-03-22,1.1092758233808482,1.0996347447559411,1.1551303886928432,1.022118477875757,1.21129602868409,1.0444751396421106
2022-03-23,1.10125695720299,1.098421484436227,1.1307749144035855,1.0042357418365648,1.2243981062166398,1.0293757876836163
2022-03-24,1.0982352074791992,1.1068654455804408,1.145454912676631,1.004540219978123,1.2242187628430492,1.0236354199773812
2022-03-25,1.1032606435636478,1.0906295134175361,1.1484639923348354,1.0082101367167393,1.2249277074994656,1.0246589070718328
2022-03-28,1.102285649229084,1.087740011493172,1.1608040755325248,1.0117405634887526,1.2159481594165065,1.0317954822851882
2022-03-29,1.1219271820181111,1.093915598410644,1.1741061563395325,1.0335659931470131,1.2228729734534893,1.0598852175086586
2022-03-30,1.107384858847391,1.0936940687178363,1.1918081477485207,1.029765443709309,1.2358861335361624,1.051777715375131
2022-03-31,1.0961649167998584,1.08213876229306,1.1940295761846849,1.0172001124931187,1.2246740598697285,1.041319298337106
2022-04-01,1.0950947613542301,1.089357250480261,1.1916547737332859,1.0214770734973433,1.228255964320019,1.043309616263327
2022-04-04,1.099804546751026,1.0981580382566858,1.1963449438519638,1.0237997570031412,1.2307395639505787,1.0489658019127996
2022-04-05,1.099850148895483,1.0927874543715785,1.2298899887374597,1.0280980653618914,1.2325920897985252,1.0563292497659253
2022-04-06,1.0878357579975844,1.0913164902863774,1.2329850751083897,1.0180936508421894,1.2201620519093817,1.047514052828235
2022-04-07,1.0840475964431546,1.0922833290237999,1.2292637699985955,1.0102665249504639,1.2160968120834086,1.0360291825081236
2022-04-08,1.0929352033286521,1.1078720496235661,1.2373809734606043,1.020164464720415,1.242464968286917,1.040858194554638
2022-04-11,1.0906656348193648,1.101866074825008,1.2251431593570044,1.012627065477718,1.234635267090815,1.033093416093339
2022-04-12,1.0850121240540538,1.1114686750506295,1.2173840192443492,1.010634185577427,1.2323523264856777,1.026471537474568
2022-04-13,1.084830417788879,1.1105283679478837,1.216985760179672,1.0146131838048396,1.2303226712937823,1.0198259278908486
2022-04-14,1.0918046318704302,1.1097541545271457,1.2204309275426197,1.0200149958615337,1.2351525779745067,1.0291317852261683
2022-04-19,1.0902044066335228,1.1089823773322307,1.2080222783490928,1.0112509058044616,1.2334903020877204,1.021201636347542
2022-04-20,1.1008930335254399,1.1087100323242776,1.218910760333637,1.0125713356278927,1.2371186488009276,1.027084711679997
2022-04-21,1.109062922475147,1.1008755627656197,1.2140691441445766,1.0128569845117925,1.2469831852303614,1.032001561852211
2022-04-22,1.0920287657007848,1.0871153142401087,1.2123378829903986,0.9969841945178516,1.2258144081657112,1.0162811478189109
2022-04-25,1.0784899866061708,1.068714538962625,1.2113608748844118,0.9814150315584885,1.1933769766605884,1.000936690903285
2022-04-26,1.0676225394856091,1.0618135609266381,1.2255729903228945,0.9772509246259762,1.2003515233812272,0.9940739163096572
2022-04-27,1.0687995951836298,1.068749273568791,1.2365997893979246,0.9819714355727173,1.2017653308792229,0.9897425188519685
2022-04-28,1.0816019758514441,1.0795172428791868,1.2502457375132734,0.9896113293657279,1.211753156103994,0.9968118427629482
2022-04-29,1.0866542436210092,1.0838335366947325,1.2367855389248301,1.0008911455831675,1.2164138742267148,0.9989584260989597
2022-05-03,1.0895829239669226,1.080534238716769,1.2295772969475567,0.9966413084418118,1.2308458359219046,0.9798306142626532
2022-05-04,1.0808131258012652,1.068688091904187,1.214632390829676,0.9791130189114283,1.211071923608661,0.9614488283828276
2022-05-05,1.0708844688125012,1.073013356443288,1.2253219158164546,0.9850287335792558,1.206829134674535,0.9634894352841459
2022-05-06,1.052503050390846,1.0541194905003444,1.198522486258532,0.9630570766975015,1.1998255451633673,0.9331472308949106
2022-05-09,1.029228938555556,1.0260691033541338,1.1788047237370167,0.9384321612511226,1.170619807460733,0.9029661183885253
2022-05-10,1.0323539427252213,1.022199680401936,1.1860150016961362,0.9399197069135926,1.1754363843237712,0.9092208675815596
2022-05-11,1.0500566190860345,1.0329398589864882,1.2001494385055074,0.9524228798378709,1.1871798889492489,0.9244862840896785
2022-05-12,1.0417681897326156,1.0148444204994929,1.1873153310963784,0.9439992186446406,1.1686180661809342,0.9162405619963504
2022-05-13,1.0670381543592788,1.0356493502587678,1.2149960991342217,0.9666477597303159,1.2000576186760017,0.940967334670647
2022-05-16,1.070782459019749,1.0451122298782052,1.2270017582972723,0.9678132594789465,1.2157309147177469,0.9422277075503555
2022-05-17,1.0800542182165023,1.0636038380729778,1.2312417942700702,0.9716099158224282,1.2183684343420622,0.9512633875004867
2022-05-18,1.072747097453508,1.048792368919623,1.2347105211737486,0.9650018969448397,1.2054199436262139,0.9348963391988494
2022-05-19,1.0491486852963683,1.0421978005686705,1.2134136463957368,0.9505458924288299,1.1834246141193463,0.9149747655784076
2022-05-20,1.060322445661633,1.0554755929099018,1.2262209384972138,0.9585758331363766,1.1931650517826664,0.9318717462910238
2022-05-23,1.0776007617105374,1.078196798507421,1.233649547657627,0.9688963513313216,1.2166373828355377,0.9468497362879897
2022-05-24,1.0679471728485732,1.0831377391032246,1.214721676314357,0.9574892581583438,1.206172422201794,0.9388527787888632
2022-05-25,1.0757484083503897,1.0930763130560164,1.2180438311160817,0.9648220621713673,1.2118278872795345,0.9384774410412583
2022-05-26,1.0879272143966214,1.105953360577161,1.180705794597927,0.978368195964503,1.232210624776166,0.953206445646356
2022-05-27,1.096276089459465,1.1092914579495654,1.1716913741193826,0.9863429143875243,1.2305724507218068,0.9598535773399185
2022-05-30,1.1045414040279267,1.1041818631173956,1.1760620632821726,0.9953837592230358,1.2317718489919518,0.970923532711565
2022-05-31,1.097293005270891,1.1004218031666508,1.175517570501913,0.9890213611871964,1.22693103388815,0.9614015212597145
2022-06-01,1.0935271623492981,1.096205909603959,1.1475796189051557,0.9810667466471453,1.2171561600641223,0.9481654900023977
2022-06-06,1.108854395254192,1.1113232023262283,1.1597515960445544,0.9975404502333182,1.2309819224011584,0.9617188174935446
2022-06-07,1.101247585334456,1.1056023236437296,1.1611487289384979,0.9930795987291748,1.226196056006252,0.9532778076925835
2022-06-08,1.0966315962185418,1.0985219294143087,1.1608337512829277,0.988649726775567,1.2319734264744635,0.9457235440395645
2022-06-09,1.0836475328699267,1.0859339316043275,1.1532951870651447,0.9691810837179631,1.204008418203275,0.9327053413461783
2022-06-10,1.0589933720202283,1.0635733508036613,1.1504391629816302,0.9412005050851125,1.183277266527171,0.9106494538023157
2022-06-13,1.0383707200577366,1.042260024199239,1.1398691314507692,0.9221776376152611,1.1586594181747112,0.8891369382358415
2022-06-14,1.034882880418055,1.0386449358700538,1.1143439180101193,0.9081934339428831,1.1580504804780756,0.8795186402658914
2022-06-15,1.0548223826815932,1.0499874248163588,1.1345917244147807,0.9296669228098812,1.165061539141862,0.896171493066299
2022-06-16,1.0191462207893853,1.0168719034447127,1.1101293824019047,0.9039847231149912,1.1182052183262727,0.8655500218501523
2022-06-17,1.0307313522487496,1.0223197598602838,1.1105615638508424,0.9074962386204565,1.1009612778420486,0.8713860871734301
2022-06-20,1.0457983982195544,1.0431299280044242,1.1124822366521483,0.9046436128955261,1.1114967437741985,0.8731962556875391
2022-06-21,1.046896506528664,1.0475614015433514,1.1013580916797177,0.9092291381551756,1.115704537038773,0.8746745911169566
2022-06-22,1.0420726574226569,1.0312644292827258,1.1005340619794401,0.9009812270633599,1.1097225819690342,0.8738196306532067
2022-06-23,1.0266456814004021,1.02137775401916,1.0891026808179436,0.8859169387742938,1.0983112489637752,0.8633673345641447
2022-06-24,1.0494057592804935,1.041180829546255,1.1159317447403225,0.907540430060753,1.1362974193247886,0.891873296048459
2022-06-27,1.0584215803747714,1.047729107699405,1.1288107261859766,0.916387157130329,1.1465219460542075,0.8970048054318589
2022-06-28,1.0686983072201754,1.0549882859313702,1.1264753358693687,0.9216732206646573,1.154350948072144,0.9039785045098949
2022-06-29,1.0573430920220297,1.0489974049642419,1.1317859343326486,0.9065765796498393,1.1530521525771724,0.8857906499859427
2022-06-30,1.0411169696162186,1.0272329444716124,1.1057818580320353,0.8831926997944795,1.1284671591148154,0.8684721347107272
2022-07-01,1.0457936881918881,1.0213987956368864,1.122821231512111,0.8814921494044675,1.1268489408724418,0.8665737302563814
2022-07-04,1.0510844801655692,1.033850092500923,1.1279190027531762,0.8835010457230723,1.1441641832649958,0.865442857934735
2022-07-05,1.0246508674768011,0.9969458573642824,1.118363113817173,0.8681954844584806,1.1065635609827515,0.8515555157521257
2022-07-06,1.03944303154772,1.0154989921741893,1.1267945794943817,0.8861177974769411,1.116185241847879,0.8694023709751738
2022-07-07,1.0554194807686634,1.0335032603211227,1.1290580132061756,0.9021423151298484,1.1350111635555744,0.8755891507309916
2022-07-08,1.0608986981760742,1.0427214527961322,1.1196528946240807,0.9041572941218551,1.1406560262844427,0.8806073489674248
2022-07-11,1.0588964792342777,1.0393964086794096,1.1362269024933254,0.8990300031735895,1.1364926761997847,0.8751646360049359
2022-07-12,1.0646793613057075,1.046068570421443,1.1423778220170966,0.9023709858485595,1.135666821204088,0.8819056472823588
2022-07-13,1.0551554172539657,1.0410013343776876,1.1378788107476219,0.8977682773078286,1.1311778749782813,0.8752718141778452
2022-07-14,1.0410255395400865,1.0222980887702946,1.1371262317187412,0.8858193449112775,1.0825981355464025,0.8630850071170726
2022-07-15,1.0621228138408232,1.0343654097992039,1.1358595716171613,0.8971982186669287,1.1076174349870558,0.8793038798353224
2022-07-18,1.0702871686467845,1.052757547175353,1.151452970934162,0.9078257138748469,1.114335869342449,0.8881820094796151
2022-07-19,1.0872814799877728,1.0671304851956276,1.1599003800658763,0.9200449228103057,1.1200861031333338,0.8992734384518735
2022-07-20,1.0877302325620413,1.0695349958698586,1.1591446888030026,0.9199038475271425,1.1201878960533793,0.9002336489314449
2022-07-21,1.0966805705570206,1.079992944237308,1.1472351312581157,0.9279317935629994,1.1228787166466858,0.914111357491237
2022-07-22,1.0997596873538542,1.0793036899640243,1.1607162814554564,0.9346549840143349,1.1249670083896117,0.9169184739850551
2022-07-25,1.1018424432990281,1.085836358669867,1.1569598903218536,0.931820270979793,1.1261310145611005,0.9121422422694598
2022-07-26,1.092794027737854,1.0803797834752646,1.1618212930437184,0.9188994392657966,1.1248784452879657,0.8968157179239484
2022-07-27,1.1047540510711875,1.0877768128756262,1.1609452060662997,0.9235413422037624,1.1367929820008071,0.8987278804433292
2022-07-28,1.1075097724502543,1.0700206829325145,1.1546785221353184,0.9422442274555748,1.1458947202377805,0.9105894427015836
2022-07-29,1.1205473117061393,1.075363991847351,1.1671520530844293,0.9589082614868345,1.168783959991607,0.9280154174462396
2022-08-01,1.1268781864201396,1.0734780229421197,1.1647505817659949,0.9507222745148163,1.1561687422370688,0.9260333619468164
2022-08-02,1.125954283470508,1.064237987093308,1.1742041512066566,0.938522100540093,1.159657275248706,0.9141504926313281
2022-08-03,1.1336525090988874,1.0637714989941145,1.1650808477090207,0.9448056125753573,1.1622898737760852,0.9222304908753259
2022-08-04,1.1372255500229465,1.0635633112063767,1.1725805575247057,0.9504632783569835,1.1650605810817591,0.92760634041045
2022-08-05,1.1312518161831722,1.066460691546739,1.1617483860613484,0.9392146463680112,1.1650274168976438,0.9140599335460747
2022-08-08,1.1383908379788623,1.0716778779859368,1.1689730794440825,0.9483827467514572,1.17272681871052,0.9269681570396282
2022-08-09,1.135279035289817,1.0699960509014483,1.1731043388683646,0.9362931379167624,1.173015847961411,0.9123944780881257
2022-08-10,1.1492106829400417,1.080839123626483,1.1617626736816031,0.9549275888850457,1.1984440071882925,0.9354049507468428
2022-08-11,1.1445824040017512,1.077484865299521,1.137776676001067,0.9511639753452534,1.2009184354840803,0.930528794093319
2022-08-12,1.1474160826747963,1.0728130113924228,1.1489520463481153,0.9467260078704194,1.2056915449148113,0.9390716935351984
2022-08-15,1.1539198142631417,1.0710826694351727,1.1500658980065295,0.9495233227438448,1.2060555766416508,0.9406808697541053
2022-08-16,1.1580729064845448,1.077848805547037,1.1600931805708696,0.9515635544867536,1.2042236012814034,0.9350963843198229
2022-08-17,1.1513852231204347,1.0724174959200425,1.1535260098633493,0.939651977341061,1.2029541118908469,0.9157857355433215
2022-08-18,1.1564997504664534,1.0751285006850317,1.155339209743525,0.9400725041000867,1.2142849601448888,0.9181839507337483
2022-08-19,1.1502964120943526,1.0640800708894502,1.1546313940349198,0.9281916898994701,1.2165502977473264,0.9061141623627371
2022-08-22,1.1398315474375693,1.0580184681900406,1.1607130197776236,0.9193388963051567,1.2091459172516081,0.8861539461298023
2022-08-23,1.1268767938661464,1.050055454881077,1.142663626945242,0.9125838479063233,1.211280339221792,0.877072935462524
2022-08-24,1.127365873706404,1.0479560979315519,1.137167492682954,0.9068661015291627,1.2040768511184263,0.8720067127255811
2022-08-25,1.123954558107601,1.0478910593019408,1.1261817178794404,0.9083109352819485,1.2084478378832684,0.8649011121773722
2022-08-26,1.1095081661179693,1.0369223300253023,1.1190997929992772,0.8992624794103165,1.1964568379785117,0.854102367096392
2022-08-30,1.0984371259973056,1.0244568887719516,1.1003944703354611,0.8929004854166945,1.183956284974847,0.8543904419241045
2022-08-31,1.0956015508478452,1.0162354742566093,1.0796567549013043,0.8852842281496014,1.1647209889993806,0.8466054195281604
2022-09-01,1.071052425140982,0.9854829350881095,1.0723398173256065,0.8519640482470314,1.1415282882996365,0.819112199592627
2022-09-02,1.0952181912667929,1.0023339172690935,1.0835512706507597,0.8701187400785887,1.1649381627424933,0.8448634359642003
2022-09-05,1.090713796377083,1.0033089441021292,1.0887789544464297,0.8681768433684828,1.1730571525074303,0.8366793607055983
2022-09-06,1.1030505454836221,1.0187611644220111,1.0853489173346302,0.877673735029282,1.1720002441526969,0.848530630176126
2022-09-07,1.0987500873115719,1.013160532847326,1.0874800670960905,0.8712758649515333,1.1558803158406121,0.8441463587979188
2022-09-08,1.1058949155967346,1.0063754180475724,1.0803023317251899,0.8722783667523164,1.1499661099244434,0.84327877622776
2022-09-09,1.1235914261887643,1.0253947783251658,1.0931643833433211,0.8901606412116511,1.1674425530023187,0.8572657696800572
2022-09-12,1.144122420040685,1.0427828954774994,1.110818313801759,0.9124689825185819,1.193629344646629,0.8745844453488892
2022-09-13,1.12747220672008,1.0280382050659675,1.1043365756576855,0.8956906866705349,1.1792151862181022,0.8531653388368826
2022-09-14,1.1085808767450114,1.0079203832133488,1.078111809834816,0.8805398264746042,1.1659460871329574,0.8360540026179146
2022-09-15,1.111786979353589,1.0079405652361964,1.070321933894804,0.8782990729848599,1.1589326746510167,0.8404852954708106
2022-09-16,1.103409545348923,0.9978929176278307,1.0672301558926096,0.8727893596688872,1.1548269567501244,0.8336394493244017
2022-09-20,1.0943681859476524,0.989076237225092,1.0509712442092454,0.8540428438954681,1.1359565187612741,0.8185720649806684
2022-09-21,1.0996707983810559,1.0013840667102445,1.0587096771821487,0.8612551934803129,1.1476551587559791,0.8302972503603477
2022-09-22,1.0850238824437346,0.9899335510092829,1.0387591708832664,0.8457137567296615,1.1360044723585092,0.804866971661127
2022-09-23,1.0649755895728177,0.9626433326133257,1.0308544685568366,0.8243368790105304,1.1017017644340859,0.7861208791585214
2022-09-26,1.062649902004791,0.9623200838063929,1.0160809066526748,0.813379066815565,1.091779718517043,0.781074346030923
2022-09-27,1.0550191961005455,0.9559482450951649,0.96559436533133,0.8012744602010371,1.0800215079637532,0.7682536432920742
2022-09-28,1.0495859365981728,0.9515783934022907,0.9881411285285417,0.8191305804296085,1.079622975378504,0.7761763622315637
2022-09-29,1.0206071746379717,0.926329045370197,0.9545330325254611,0.8021611531426551,1.0588489554546023,0.7503292429808902
2022-09-30,1.0297067059536242,0.9350738783274913,0.9567801510893491,0.8170675730803605,1.068088157385241,0.7672373803973668
2022-10-03,1.0314028672096667,0.9472449659273022,0.9697620424489749,0.8234498868320489,1.08079124100202,0.7719671744780815
2022-10-04,1.062485707236116,0.975561778579551,0.982183924820994,0.8440509491387688,1.1135636606033015,0.7946824484221178
2022-10-05,1.057045374417626,0.9602550861428018,0.969478923582623,0.8336774616564443,1.1108153605594022,0.7750969930914725
2022-10-06,1.053109112669719,0.9543297051168702,0.9565193075946289,0.8267897031254116,1.1006496623468807,0.7744596249966458
2022-10-07,1.044990378264204,0.9442301776262108,0.9547611000274473,0.8132246213599775,1.1029132310772827,0.7618573220412856
2022-10-10,1.0441078959976942,0.9472771843132891,0.9459513505708292,0.8068725089870358,1.0958239464353778,0.7645078284896097
2022-10-11,1.0342598388336435,0.9329388376133171,0.9360457095131488,0.8019904055857442,1.082246308743646,0.7509128940135866
2022-10-12,1.018411612649151,0.9203233174528639,0.9206754552885946,0.7941434250083195,1.0711070509301606,0.7347485717331226
2022-10-13,1.0333909316824097,0.9251297056761004,0.9301055660428353,0.7998323591341716,1.0840938850655442,0.7458718938787399
2022-10-14,1.0373605817584874,0.9261420744861767,0.9456694273353934,0.8029851928512692,1.082583150931278,0.7525349648733902
2022-10-17,1.0529098429774157,0.9376763556604789,0.9731530794741358,0.8203144141384295,1.0890090122780813,0.7694029346905547
2022-10-18,1.059495842308736,0.9385738441649077,0.9786980825275099,0.8224895900849856,1.0861326715305497,0.7724248471440837
2022-10-19,1.0527780781803222,0.9283894140098682,0.9702768283298586,0.8120587393662941,1.0862903236752661,0.7626408240686542
2022-10-20,1.0531963171819196,0.9380946883574722,0.9646271980160214,0.8182079300539068,1.094895301493837,0.7685663724640011
2022-10-21,1.0480567184388,0.9395309653743579,0.9679599248398914,0.8132329185037023,1.0981931427752998,0.7634001705966525
2022-10-24,1.0641325530435322,0.9485831812669826,0.9886528827609963,0.8199537645451699,1.1085970775583764,0.7725097224409985
2022-10-25,1.0747015892297191,0.9626275832848433,1.0002026319576551,0.83764497419535,1.1096553011148955,0.7909571248408385
2022-10-26,1.0824521329639054,0.976866356707939,0.9971213101748719,0.8470949214833926,1.1220882232436475,0.7958688369193443
2022-10-27,1.0807053018795179,0.9494051569849954,1.0038013783270239,0.8412678625054134,1.1448546821644605,0.7958821797088147
2022-10-28,1.072909276496891,0.946080800100054,1.0115786342430058,0.8305573009876608,1.1356402547112119,0.7867411101087557
2022-10-31,1.0801933159932637,0.9495915075814975,1.0127002303400194,0.8301835862275013,1.1435745054473316,0.7880391304853375
2022-11-01,1.0924406116746426,0.9667826888521991,1.0198734730520604,0.8412562118844232,1.163231963995996,0.7990710088841694
2022-11-02,1.0914764575185867,0.9548147333873113,1.022607430406512,0.8339942912398824,1.1581493881162772,0.7946765730917553
2022-11-03,1.094126381646612,0.9455766141021784,1.0153444073702698,0.8288127270829956,1.185037191072706,0.7860293196214226
2022-11-04,1.1099823713438781,0.9684188789647266,1.026889067393665,0.8542674855482587,1.1972762629117415,0.8086869090966007
2022-11-07,1.110171279397428,0.972113632843425,1.0143179703304588,0.8568552295907934,1.2007783616609942,0.8122775411376663
