Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7
2021-06-24,1.038251804455566,1.151220538125312,1.0440276582329222,1.09814897647472,0.8406746980319483,1.1247040560399002,1.0513755646939444
2021-06-25,1.0333965181922864,1.158624160468964,1.04513785037348,1.1034630260117515,0.8457736210556968,1.123682731213514,1.0547531212428232
2021-06-28,1.0208301131676984,1.1437320336810328,1.0493501020529659,1.0894075830204935,0.844762287468232,1.1085923560210684,1.0509408457089269
2021-06-29,1.0262896901483372,1.1440692677526063,1.0470876234853699,1.091668420744301,0.8360856806622101,1.1101588900541972,1.0494393213450048
2021-06-30,1.0159041099603356,1.1339854003676686,1.0383775229184862,1.0840456822386564,0.8287897841495437,1.1038156448135217,1.0422601401726288
2021-07-01,1.0291480978920862,1.153115282605472,1.0479176459827677,1.0968840780391782,0.8437750001343234,1.115622533791601,1.0597009117372274
2021-07-02,1.0324272158370926,1.1536596050461216,1.0517216661099174,1.1010098578364074,0.8474185660629253,1.1132217523494534,1.0646180482750587
2021-07-05,1.044009948107938,1.1613440339195682,1.0540663104074075,1.1106779371126663,0.8581198330796518,1.1273169349525494,1.0697871816239535
2021-07-06,1.0342440341766468,1.1403013200244778,1.0625070286529574,1.1036137548962535,0.8594298416503442,1.116229019500698,1.0685648194478223
2021-07-07,1.0474200374982887,1.1452595195084958,1.0772761396003894,1.1128349898244023,0.866626281139877,1.1217287471168793,1.0733079123088096
2021-07-08,1.0123944526600515,1.123418168968091,1.0665343545209043,1.0914953246367116,0.850830224496321,1.1023565148353895,1.0593873609971691
2021-07-09,1.0381240363456465,1.1392679096372502,1.0736752042703743,1.1116452786314746,0.8564176959979362,1.116885438720637,1.0727869851757557
2021-07-12,1.0251773084823883,1.1402780623305693,1.0809791085446137,1.1142063894953318,0.8588884642590591,1.11444386792215,1.0741126649990704
2021-07-13,1.0169225851104888,1.1394509282281795,1.0878473169730953,1.1165320302243844,0.8628392957194787,1.1102924405974641,1.0792064156957324
2021-07-14,1.013713060170151,1.1357732609008306,1.077012285308448,1.1097522729249272,0.859475931792136,1.1053109974294015,1.0739031023054744
2021-07-15,1.0023984737234835,1.1165215502938879,1.0651110359249096,1.0989027890278669,0.8600350187889607,1.090990788443191,1.064116930773336
2021-07-16,0.9967548696601792,1.1136923003995969,1.079801477608008,1.0987740279507159,0.8620025051466456,1.0855028559894355,1.0674189864678316
2021-07-19,0.9734648565960929,1.0793883489008347,1.0675570272529902,1.0731030242245896,0.8394895420205115,1.0543045355315337,1.0412350045200836
2021-07-20,0.9886758593765034,1.0895831886957845,1.065342630880239,1.0820940801898955,0.8367539736197415,1.0633201969610355,1.0455714977808679
2021-07-21,1.0235608041898219,1.1190728756146564,1.0680504549487388,1.1061765576577722,0.8397685379935922,1.0927670519359842,1.064478476800654
2021-07-22,1.022981073765141,1.1168097031284807,1.0674073836145337,1.1115418312748557,0.8492762742370707,1.0955885855561667,1.0663796573703466
2021-07-23,1.0288806281382286,1.1273291484169208,1.0801437966409249,1.12027793452034,0.850334135795826,1.1052544977954724,1.0796164227441423
2021-07-26,1.0396179118155586,1.1347485579940224,1.0752912813504265,1.1171359240891743,0.8543084584725855,1.1127816850431218,1.0759903845097742
2021-07-27,1.028131382451278,1.120767456024168,1.0800110707221813,1.1141676822624882,0.854979231526017,1.1072182900189367,1.0713910152168475
2021-07-28,1.0368480885514388,1.1244049012412438,1.081580390854854,1.1235172771006423,0.8607218167093393,1.1156262059166497,1.0716227223714188
2021-07-29,1.0523366978473876,1.125939838420212,1.0769024727368612,1.130041855322336,0.8684215520722613,1.11899721975918,1.079006607727445
2021-07-30,1.03407077432009,1.1140057783172241,1.0790366213013547,1.1230749689510549,0.8867611712908932,1.1008937411810182,1.0710886378811184
2021-08-02,1.047237549303774,1.125222828074942,1.0870979602343183,1.1345545329732505,0.8897541277195222,1.110568739289388,1.074599889992153
2021-08-03,1.0502716798391605,1.1339059017833748,1.0849968138427164,1.1317935168418811,0.8983971144906642,1.1108133108877558,1.0746282940145602
2021-08-04,1.0524160913820788,1.1333701269275547,1.0936388213520885,1.1453994908487422,0.9002777755687706,1.113619500285324,1.079964986199019
2021-08-05,1.0539533970707806,1.1389806680557726,1.0927229912436076,1.1532284133264257,0.895815579235683,1.1187624906489158,1.086509538089529
2021-08-06,1.0538040840660872,1.1372855264658777,1.092343224689896,1.147805326487551,0.8891711996418387,1.1247467202805705,1.0881952402077488
2021-08-09,1.0532899871971848,1.1358772074434402,1.1087203677406416,1.1467445769573632,0.8865063335068232,1.1211622939355135,1.0862002030505464
2021-08-10,1.0596227341467677,1.1427324933826914,1.111024392866211,1.15049116437155,0.8931258418798672,1.1268203118592826,1.090374279106194
2021-08-11,1.0532805628006077,1.1591913629543744,1.1180475409723205,1.161985018207956,0.8975521428393993,1.1371016223296346,1.0968181191209947
2021-08-12,1.0217172066514149,1.1566577348232905,1.1174964019515023,1.1590475664963602,0.8922337659146076,1.1335408504477231,1.0981023390030777
2021-08-13,1.0232759230138415,1.15743492686978,1.1294665210759005,1.1647927216821181,0.893419279832972,1.1394104256424251,1.0974578015144005
2021-08-16,1.0122084231524857,1.1453369709636385,1.1304134999670001,1.1536083219714681,0.897035177410823,1.1308311340194181,1.0926718004817064
2021-08-17,0.9965061590002913,1.1478545804382712,1.1382276194781054,1.1508391005529548,0.9074061634696445,1.1260200842639045,1.0921033242666043
2021-08-18,0.9952380572678451,1.1468678769330802,1.13589986224736,1.1514488623422119,0.9035810638520857,1.1283075674425203,1.0912599372068068
2021-08-19,0.9752356437927027,1.1233447882501664,1.1363791002550143,1.1335954422776984,0.899288287161423,1.11341631529094,1.0784746330125028
2021-08-20,0.9840002532277236,1.1298762780414666,1.1416729398671812,1.1410248812346924,0.9013492453172113,1.1183491000338903,1.090072018985705
2021-08-23,0.9826504076346217,1.1295504721726586,1.1294275120321944,1.1433397222903166,0.9053822913208917,1.135230096015056,1.0897351397577841
2021-08-24,1.0091420688619734,1.133700792451676,1.1269044705949152,1.1477221956594834,0.900278551254592,1.139061184497856,1.0969281770115036
2021-08-25,1.0109820567579615,1.139576606287338,1.1161861561528588,1.1525421755408196,0.9034929295797056,1.143852949832674,1.0999215383410037
2021-08-26,1.0003447036760515,1.1349042757687156,1.108881562573482,1.147072435117564,0.9054099486072044,1.1380888339520037,1.1006133260093969
2021-08-27,1.0101353287988484,1.1436104994268697,1.1053231765683251,1.1525807141242872,0.9049252174755326,1.1378579920426237,1.1016199534831816
2021-08-31,1.0092141693158467,1.1266116395276595,1.1070945705358446,1.1537917715397226,0.9088058047658677,1.1317070994207097,1.1055595462825212
2021-09-01,1.0101242876796028,1.1338743204073778,1.1179314119724668,1.1669888752341016,0.9149444363901715,1.1374435270744894,1.112873240486676
2021-09-02,1.0112061162327335,1.1370925396516098,1.1169943298110625,1.167295628543081,0.913103986156883,1.130732917796777,1.1125266229003126
2021-09-03,1.0051054317190953,1.1353023682836842,1.1165215346356854,1.1651524707565324,0.9183406437800018,1.1246973697159073,1.1082289049613427
2021-09-06,1.0020362173326263,1.146939277183893,1.1172736994508652,1.1730132724742424,0.9295893926365281,1.1297661389046096,1.1113535000457275
2021-09-07,1.001682566357168,1.1410732343609309,1.1090397936072511,1.1662115778078468,0.9193155373511166,1.1222620849466844,1.1083070311224297
2021-09-08,0.9882328442804322,1.1310468543121461,1.114047856108659,1.1513845307347228,0.9206944483124196,1.1139150093716792,1.0990783203775347
2021-09-09,0.9866189233686207,1.121193397100314,1.1026739160281962,1.1483038157400445,0.9152124547620184,1.1075282275390792,1.096295726321344
2021-09-10,0.9903552013915858,1.1247608822051542,1.0977456299779915,1.1489536795492366,0.914237839667283,1.105406829449841,1.0978953542150263
2021-09-13,1.0005959095297616,1.1292536515834095,1.1096917406284157,1.1506595817423846,0.9123614655479141,1.1136191846254369,1.0974654350518476
2021-09-14,0.9926668067950359,1.1224797622560052,1.116708647546413,1.1512007371520196,0.913535310700798,1.1063410494830792,1.0936813227551132
2021-09-15,0.9824354548534643,1.1245151477232265,1.1071992393929928,1.1403169640445219,0.9171014605338575,1.099203704777948,1.0822173491981326
2021-09-16,0.9810888424123684,1.1263388513268953,1.1169911439987708,1.1497507555951751,0.9149203538953691,1.1082756147396873,1.0931620531585073
2021-09-17,0.967282128391887,1.1197117840186295,1.0997321266561992,1.1382505282687976,0.912891798742762,1.1040461197380511,1.0927283290954348
2021-09-20,0.9543423590122208,1.1071177371133478,1.0997677782689868,1.1171292706096816,0.8988587314849745,1.0927451472106955,1.0838910095998744
2021-09-21,0.9612810875579371,1.123093952853492,1.1100189585581266,1.1356323789448612,0.9174408963443706,1.1014248482184525,1.093962454488983
2021-09-22,0.9755701278349204,1.139662724247992,1.1013177380836177,1.1499917822014218,0.9180666998498017,1.124946534608992,1.1082050727074113
2021-09-23,0.9737239511737649,1.1404373048301257,1.0914763039072921,1.1472266316037034,0.9163448123756623,1.1289100078344,1.1069687874442138
2021-09-24,0.9718766361900159,1.1374472321286448,1.0739709082050095,1.1304111967275399,0.9098627046190619,1.126867428732927,1.0976525835364148
2021-09-27,0.9736976697254346,1.1418461153697312,1.0649120791679667,1.1265098982799995,0.9120429468336377,1.1288605705242851,1.097053711638952
2021-09-28,0.9574525827982997,1.13259723732968,1.0515287863927827,1.1072669104047352,0.8976964158702728,1.1115795384724876,1.082644563719465
2021-09-29,0.9613015739509411,1.1410256826539966,1.055217617965047,1.1135300797790186,0.8976760319017447,1.1222991646564042,1.0918731814234055
2021-09-30,0.9609526589547315,1.1376875364678622,1.044664212413389,1.1079671493331145,0.8974006189033702,1.1148159725907185,1.0838190098165374
2021-10-01,0.9598745931269898,1.1298778858684564,1.0462758910550545,1.100966409303063,0.8859821441372764,1.1103511687629681,1.083664448617119
2021-10-04,0.9520571265919511,1.1244180206147176,1.0486681656038686,1.090617512885949,0.8820318709454364,1.1058352855799412,1.0763458022562116
2021-10-05,0.9499789414679741,1.1330238360072096,1.056051493026625,1.1002402642100955,0.8775610044273332,1.1174008825119193,1.0866580810149045
2021-10-06,0.9276178960480385,1.1107132108619047,1.0487585303214053,1.0824703516440466,0.8741565412759915,1.0998368598929376,1.075329069338163
2021-10-07,0.9432106332922111,1.1183461568435475,1.0493605818132117,1.0951415501839645,0.8797212000125004,1.1103632564701127,1.0875669464602178
2021-10-08,0.9464052814196657,1.1207486978675354,1.0449671802752518,1.092291465993224,0.8864555163128447,1.1129443609515397,1.0892188027345935
2021-10-11,0.9521931181281497,1.1249926033994813,1.045351636550522,1.0929769103535039,0.8894236286741588,1.1216054418073984,1.0889457824266127
2021-10-12,0.9435872227796374,1.1226926260689796,1.0531557322420824,1.09222922808783,0.8858101362236102,1.121478227423494,1.0876177092489276
2021-10-13,0.9468889981502988,1.1234811318636582,1.0623104901694034,1.1068750465192023,0.894083371860494,1.1191156427905673,1.0912409569108152
2021-10-14,0.9676753302108035,1.133500814838007,1.0633473612759305,1.1165842390345349,0.9050799900056934,1.1319123529750548,1.1061110083639165
2021-10-15,0.9689161286649602,1.1431171244508318,1.0499630004377498,1.1214039570684389,0.9155288922680793,1.1297397709741124,1.108311946856996
2021-10-18,0.9565641558162158,1.1376595287853346,1.055753216770986,1.1151770595829775,0.9193742133205681,1.1216423858821398,1.0984299684206353
2021-10-19,0.9588278180129821,1.133984505898491,1.0575423939103872,1.1220555254492528,0.9184886551081884,1.1240043926245813,1.103404825758062
2021-10-20,0.9375153576580857,1.1328424668749248,1.067358428870688,1.119930531996702,0.9297344894402011,1.1200752049680238,1.108999050337181
2021-10-21,0.9202786711277913,1.1277042363911556,1.0664378364703129,1.1182487845384397,0.9254597742175816,1.1146100346761985,1.1063591370761003
2021-10-22,0.9173421284970528,1.1278840260044591,1.0738025202696426,1.125224838625874,0.9321722906752118,1.1126100933694152,1.097246419460221
2021-10-25,0.9275438539994258,1.1325620209246186,1.0718764536032401,1.1263412444656526,0.9313594165151846,1.113158454971337,1.103220784136056
2021-10-26,0.9442834309275154,1.1494840039681529,1.0834375767091937,1.1366571744193963,0.9275793575140229,1.1209251294369866,1.110018424066065
2021-10-27,0.9459455456803166,1.140188133775139,1.0971827033289803,1.1373124446146725,0.9232569944795184,1.1147989656826622,1.108540200607268
2021-10-28,0.943001560932859,1.1333986441502213,1.1160275633601493,1.1354945015766515,0.9534300543696654,1.1125263500074496,1.1094841067877006
2021-10-29,0.934899232818192,1.1301364835960666,1.1077436399258147,1.1333021452212935,0.9443086650359735,1.1052262516363287,1.114704890853034
2021-11-01,0.9323592869883592,1.1417686180601172,1.121511802818841,1.1381107552681082,0.9508502628567008,1.1162382476298467,1.1237292055368122
2021-11-02,0.9244996191069123,1.1368655476977685,1.1285132989737172,1.138363908359881,0.9444988185633226,1.1079026460089925,1.1246790639661142
2021-11-03,0.9231480983733752,1.1287285365622048,1.1268482031383424,1.1390903534065497,0.9484757648662778,1.1029695361413603,1.1264370648871094
2021-11-04,0.9351748958796847,1.152133911250029,1.1379754900081724,1.1547991840359426,0.9531838125886347,1.103898105332845,1.138533208586752
2021-11-05,0.9396965462693756,1.1604184860317306,1.1302755394104034,1.1546430709819917,0.9923065270863691,1.1199723218381725,1.1510504512817268
2021-11-08,0.9347732734747112,1.1587147271884366,1.125093928056947,1.1532053718116346,0.9997872340859242,1.1188102127190618,1.1457078783182302
2021-11-09,0.9241048850338048,1.1627618497122538,1.1139709111546676,1.1461540373855306,1.0057031117699895,1.1118032751039215,1.1412824418209548
2021-11-10,0.9335091072745915,1.1742095930857575,1.1382049895171282,1.155071551274408,1.033573821833527,1.122397509561443,1.160718203032754
2021-11-11,0.9368271106501854,1.1791161563785135,1.1412921362191675,1.1638099548457121,1.0402099462298777,1.129378007696335,1.1757256396596025
2021-11-12,0.9247279799937068,1.172417611534384,1.1457607142254347,1.1707605041178641,1.0526451139724151,1.1261320598701199,1.1768990694776313
2021-11-15,0.9165737065228772,1.173935552820654,1.1455818995446139,1.1654874983501033,1.0590993356189835,1.129053371368102,1.1761917545648932
2021-11-16,0.9084335453533571,1.1711572757698443,1.132506128278012,1.1712356975602733,1.0569950126482475,1.125219707110161,1.172426889323715
2021-11-17,0.9018327592898624,1.1646683078321693,1.1234312686778083,1.1595692834673978,1.062940146883093,1.1182989465334776,1.1694953621006006
2021-11-18,0.911111334587502,1.1569833185775256,1.123080457403021,1.1646979125538133,1.045325717202213,1.1175843794791815,1.1781996469554321
2021-11-19,0.907423266894909,1.1431237719835534,1.1245640293447414,1.1635636764591188,1.0385305767824111,1.1070129899273793,1.1759819668270235
2021-11-22,0.905563915393902,1.1494780357128556,1.1235825471441792,1.1638303745228793,1.0376592785996182,1.1112695713625305,1.1806265049523983
2021-11-23,0.9157581672374521,1.1488383439997276,1.129535042525477,1.1512713618974875,1.0299564960022392,1.1056677275651488,1.173269497598387
2021-11-24,0.9209117532853158,1.153062463618439,1.1386033310176336,1.1572876106310561,1.025318922358938,1.1054626103908094,1.1707748416537276
2021-11-25,0.9324720083920585,1.1555757420387016,1.1473423149861959,1.1621979476869688,1.0202770750534238,1.110907212265646,1.1766378121354863
2021-11-26,0.8816289913282285,1.1029544034661325,1.1391760959542594,1.1269594235230105,0.9878491963782701,1.055985327349125,1.13781711144
2021-11-29,0.8926804948390772,1.1222303148076966,1.1393829973840695,1.137914321320351,1.0085702902307507,1.0647989118908447,1.148989674879733
2021-11-30,0.8812662028528728,1.1065318629484653,1.1371497768541836,1.1236127491928676,1.0032873039056671,1.0522453962048481,1.1378341455832823
2021-12-01,0.9057814112572086,1.1346493949056322,1.1424350592733234,1.1414728807460546,1.0109372022496828,1.0733988842959106,1.1535686292497085
2021-12-02,0.9094016000099412,1.1275424457191117,1.1316879233555321,1.1279441473169447,0.9992927033154546,1.0650463204233764,1.1452090497196281
2021-12-03,0.906973573133604,1.1279896442974713,1.1416863472872338,1.1267277684438257,0.99008586629839,1.0621027411313537,1.150568077598495
2021-12-06,0.917205404224941,1.1463731362628478,1.1569817851020245,1.141792803321714,1.0048186170603521,1.079945910770772,1.1667766827915274
2021-12-07,0.9347444601254095,1.1595957912056474,1.1638253642994139,1.159903181565998,1.026513365388647,1.0967073303246375,1.1856819297854875
2021-12-08,0.9383828601532344,1.1604226992211708,1.1732650908840982,1.159703605612212,1.0165601614073014,1.0921778491853251,1.1796343810792498
2021-12-09,0.9377546073983752,1.155087682935625,1.1809513515589691,1.1580219884630465,1.010737492160018,1.0845038895102472,1.1800088275811138
2021-12-10,0.9308800104521121,1.1479995755571737,1.1817263691416184,1.1476929060288248,1.0146511120747415,1.0763116879378851,1.1765008613046226
2021-12-13,0.9178148084379639,1.1342703165227588,1.1820383244722525,1.1388116170539873,1.010031931402533,1.0600709293121309,1.1682607697233858
2021-12-14,0.9242789012337184,1.1293195098979367,1.171812294325329,1.1253660815352229,0.9972559504049251,1.061375713415696,1.1594174586910144
2021-12-15,0.9024701026298243,1.1149375597293112,1.1804927969366024,1.124727813007546,0.997241389139224,1.0486935076719341,1.1543539082515433
2021-12-16,0.9151607962458566,1.1336593953105896,1.1670858208872272,1.125193369757218,1.0168700688980092,1.0684225161192755,1.1618846969824532
2021-12-17,0.9241348168172171,1.1349333711912324,1.1802898018664094,1.1286560314423493,1.0207955557518966,1.0681715687352262,1.1607418747879117
2021-12-20,0.9134013299587656,1.119949651127366,1.1783381977173768,1.1180457885378023,1.0157217882912302,1.0529369802058073,1.151630158004913
2021-12-21,0.940769092843385,1.1410553113866406,1.1855540987037145,1.1337908640744294,1.0176354086593076,1.0718719206863563,1.1657042991509226
2021-12-22,0.949268713275763,1.156073495091295,1.1862337473249114,1.1428690698039474,1.0293450808826807,1.0855602879085418,1.1753431428516068
2021-12-23,0.9510006699083421,1.1604332490337887,1.1877811860109584,1.1491885420381167,1.0276511260556755,1.0964619578396102,1.1811777347133245
2021-12-24,0.9536017534656436,1.1583484815729292,1.1857889757107387,1.1510934607616885,1.0282747556060268,1.095041212625721,1.1839488731889587
2021-12-29,0.9567277469110738,1.1675670026598863,1.1984472175200875,1.1633639022062383,1.0310533133306432,1.1068583897301352,1.1992727745791516
2021-12-30,0.9594237392401578,1.1601083575480269,1.1893818292903002,1.1637396896620662,1.0433163061474746,1.1047582552575348,1.200471179809621
2021-12-31,0.9535741711414248,1.1600284946889468,1.1800259623054736,1.1616966410847451,1.0479616408475256,1.1003797577709251,1.199194039604648
2022-01-04,0.9807116021918555,1.1846818202602716,1.1846306107549505,1.169612958744031,1.0617360341509259,1.1315075719915397,1.2154257730471276
2022-01-05,0.9851180104897986,1.1915649328784694,1.1769090584617339,1.1667625306558118,1.0591807679959404,1.1346139868574456,1.2181800256571789
2022-01-06,0.9854271161069191,1.1803677242042498,1.167325848684465,1.147827921806807,1.034578149126165,1.12913340439534,1.2025395383374304
2022-01-07,0.9900600067493147,1.1867637289520252,1.1680002711205095,1.1462481229206827,1.0398927952173502,1.132855398906785,1.2049745784906698
2022-01-10,0.9768658121186101,1.179967643072695,1.1631663944999704,1.1260855111677122,1.018765528758078,1.1301632545831168,1.1918255326802827
2022-01-11,0.9908129335488761,1.1872856980656048,1.1609701431937212,1.1298761188042736,1.0338991485567557,1.131098877579635,1.1968483927270583
2022-01-12,0.9871701274105158,1.1973518666469318,1.1592880110773198,1.1299489700924803,1.048092294709873,1.1395060051822727,1.1975696735220223
2022-01-13,0.9821914229443661,1.1982566458279316,1.1615080181110862,1.1206692036217907,1.0455520054115761,1.14188140239135,1.189198356793045
2022-01-14,0.9706020835655519,1.194458527879834,1.1705839017104058,1.1072740132989958,1.0441815267637287,1.1323396478803809,1.18044876341129
2022-01-17,0.9779970432563645,1.2119466840469866,1.1808982046441492,1.1185042082396466,1.055631954890472,1.1426830308395561,1.1893941903594702
2022-01-18,0.9718169528986218,1.2103385294141444,1.1816169602445281,1.1098843953925648,1.0511236583602388,1.1338254334763578,1.1781615978101156
2022-01-19,0.9834169360476963,1.2164196830699474,1.1778529248222198,1.116442689852252,1.0624991851513645,1.130899307249691,1.1813506816224932
2022-01-20,0.9835898803381191,1.209574864137384,1.1773939253775905,1.1241211745136064,1.0639090069041766,1.131584444493748,1.1805265254475068
2022-01-21,0.9674223851238853,1.19221812478875,1.1705949348149782,1.1054024844475874,1.0570074541139025,1.1079869077271747,1.1640992241956545
2022-01-24,0.9206639864266296,1.152169922705056,1.1591610206606278,1.0662728651711615,1.0457467806630014,1.0628233243045477,1.1329960567325914
2022-01-25,0.9255913464729947,1.170396585752414,1.157582135410542,1.0691153640039348,1.0521980813044791,1.0829377043333468,1.143172897782722
2022-01-26,0.9437233259678912,1.1906791840741004,1.159546836167773,1.0810574029493494,1.034793729929075,1.0981946267720788,1.155014899763344
2022-01-27,0.9441462367895816,1.198178048209155,1.1831483649336638,1.0855241041991521,1.018660345281225,1.1004920380902037,1.1608743276532163
2022-01-28,0.9338071756846662,1.1849025005956983,1.178393029900993,1.0788943636425425,1.0111377794317231,1.0844047744849201,1.151458880332054
2022-01-31,0.9325853860227907,1.1769313954590244,1.1701264197615568,1.0903936567133217,1.0401099576273054,1.0913769019803676,1.1633051877879832
2022-02-01,0.9503845315404145,1.187066677294485,1.1799551227896738,1.0956966300494075,1.0633597997005795,1.1046852959501072,1.1714124352271025
2022-02-02,0.9512344989693009,1.1940842030854655,1.1885883280531904,1.106726365153575,1.0713108411091157,1.108554033367629,1.182228494115687
2022-02-03,0.9426647523523061,1.1796234782868495,1.172055409263026,1.0934760755139397,1.0530125629462694,1.10021056569364,1.1694343251783728
2022-02-04,0.933344198283235,1.1793499107312175,1.1540159912621697,1.0809175228901318,1.0502850713020417,1.0829256570184598,1.1600420556530593
2022-02-07,0.9472884747482704,1.1907004697272652,1.149852209503559,1.0835934760699786,1.0534519240025073,1.0905521698637615,1.1627833935623935
2022-02-08,0.9585746501450609,1.1845483539834147,1.1555644684597925,1.0838985404391912,1.023195692066458,1.0940247305752093,1.1647020141108733
2022-02-09,0.9730385226073718,1.206102373076684,1.1598937147896868,1.1018843513387366,1.0189643975925218,1.1089307698176922,1.1823145487147075
2022-02-10,0.9850033137590519,1.2071656954404633,1.1673502408363456,1.1038069717314205,1.0297176412376838,1.1140033615410723,1.1837606640887934
2022-02-11,0.9831923075627591,1.2047050517234603,1.1654748219280613,1.0895950806507844,1.0445273621613471,1.1065522164265633,1.1790562474894806
2022-02-14,0.9753394924372163,1.1821865334722745,1.1424214966072408,1.0725798197624128,1.0428014719630252,1.0810770215593437,1.1617138523688226
2022-02-15,0.9723749049135332,1.1976526994058518,1.1519812002451233,1.082569952859386,1.0582584954395813,1.0970873647656114,1.1761446047065844
2022-02-16,0.9713325404789973,1.2003750742013628,1.1552316468454962,1.0820640570219509,1.0663124105834296,1.0919637887795128,1.1689726168942165
2022-02-17,0.9535638784521051,1.1895987339604486,1.1561757192360735,1.0718530235293389,1.0726757960907913,1.077523703262086,1.1534836788538796
2022-02-18,0.9521149612836814,1.1844336995709062,1.1619811093540744,1.0683213972280812,1.0765537109799928,1.072138916151115,1.1463599533887479
2022-02-21,0.9446837138467178,1.1813872454507839,1.1547619739396286,1.058245802009359,1.0737927316194078,1.0607109568710946,1.1332705989269567
2022-02-22,0.949763847488966,1.1838848763106646,1.1402069482678887,1.059688168057247,1.0714056156276943,1.063617108156694,1.1418439388139139
2022-02-23,0.9340854336260023,1.1853048641283535,1.1538063064536175,1.0544982706787538,1.0646379736963927,1.0640090785169327,1.1370681875932305
2022-02-24,0.896868020318022,1.1515849963454534,1.1191652792463838,1.0157676347294586,1.0302489560414698,1.0098616500184836,1.0994752811773154
2022-02-25,0.9229691904089647,1.197100271223923,1.1656382248115467,1.0528983918378276,1.0618874081601555,1.0521598989167669,1.1389481745321304
2022-02-28,0.9354708215147381,1.1907951995513686,1.1852624544080774,1.0576354821282055,1.0631259374294078,1.043415447704618,1.1461135194317853
2022-03-01,0.9056987232571525,1.163844210254367,1.182201812396208,1.027734556505138,1.063687863558848,1.0052178196708155,1.1210926414995985
2022-03-02,0.9375208486246285,1.1839471322795168,1.1704074437564453,1.0375619201442778,1.0847309914194176,1.0203871932445019,1.1326039826050875
2022-03-03,0.9174615865353865,1.1450280211520825,1.1535101309958478,1.0085677175195733,1.0407912702637887,0.9887258118725935,1.1006466941168462
2022-03-04,0.8920854541916001,1.0953153903261177,1.1525483016996048,0.9709017713196788,1.0180268083671267,0.9443761355007886,1.0603828915658045
2022-03-07,0.8885178571531043,1.1006865290224197,1.1537509159967059,0.9569845594393902,1.0044853261092452,0.9305951556150628,1.0474928065953
2022-03-08,0.8745026628889673,1.1087085397225869,1.1538249864513515,0.9484469371273015,1.010337733658606,0.9429003727274179,1.0418547360117143
2022-03-09,0.8979122044908876,1.1365103078036431,1.1858818066382608,0.9950704054631943,1.0302845103478484,0.9883961842093882,1.0887990668633234
2022-03-10,0.8726937676530171,1.1315695308771083,1.1796827200091309,0.9779350979746355,1.0350148272571669,0.9812045192017095,1.0807035844939967
2022-03-11,0.887968621649799,1.1450121061848155,1.1649382031287305,0.9887892840349201,1.0282121987120045,1.0038750241562413,1.0881588410766085
2022-03-14,0.8797588342789381,1.1471758349385532,1.1752349986957973,1.0050666890381017,1.02876875969597,1.025988183880119,1.1018452313748912
2022-03-15,0.8710197226235284,1.1390970568232714,1.1964078231251132,0.9952971563676201,1.0331113085056074,1.0224387398599515,1.0990458057887513
2022-03-16,0.907839848968934,1.1570569397154673,1.1755464695239597,1.0308789030927903,1.0360276209671464,1.0511831793618438,1.1237542040818653
2022-03-17,0.9180419902207574,1.1685326226091381,1.19950179826763,1.04149474682,1.0619383647903982,1.0469151999665858,1.1357517216325552
2022-03-18,0.9283548967950134,1.1690977127770596,1.2015286115454986,1.0502844599343173,1.063315609500648,1.0510724085661227,1.142046962207468
2022-03-21,0.9306220151024184,1.1840915714585403,1.1992879799365583,1.045082188976808,1.0822068227629047,1.0506232389371009,1.138459359883517
2022-03-22,0.9312930362383881,1.1879639791564132,1.2009344747903339,1.0501267005284753,1.0677009541593838,1.0597520543415853,1.1408014660503556
2022-03-23,0.9164182947492278,1.1907597579249578,1.1787324362619036,1.033998372968014,1.0715078491972496,1.050540342968336,1.1346647625973783
2022-03-24,0.9222434669821511,1.1861502476968184,1.1928361769808913,1.0299986958155178,1.0966408791466484,1.045618225301307,1.1348976533585884
2022-03-25,0.921843551207652,1.1869624512580723,1.1949228500206353,1.0335510684653249,1.0466597651348277,1.0509417364624147,1.1398097094010213
2022-03-28,0.918016304380053,1.1808642315558862,1.2088032122315184,1.0397565574730374,1.0434329139995355,1.0458287968155673,1.1429795325019827
2022-03-29,0.9401260752537463,1.1894657002541338,1.2144940077816455,1.0670525426551107,1.0447771013044234,1.0606947741435404,1.1654035464146737
2022-03-30,0.9438377434707373,1.2000541655684964,1.2393811816842855,1.058454855672667,1.0451297049379957,1.0420444253653862,1.1558881641299363
2022-03-31,0.9340300912819796,1.1886161767284875,1.2435048548561904,1.0466264757778818,1.0366325670446792,1.0292763722941187,1.1460547995239632
2022-04-01,0.9433032718584263,1.1981820168106874,1.2395947462782546,1.0479634772939892,1.0468507255885924,1.0267121187939698,1.145735711755069
2022-04-04,0.9483029998346492,1.2003637201882738,1.2440963736855084,1.052597752085957,1.0659615453024034,1.0278861826961292,1.1528820520547085
2022-04-05,0.9466044623682212,1.2040125256144354,1.285675827190734,1.0597032416022394,1.0455823245273337,1.0241132832715354,1.1564441279129805
2022-04-06,0.9405222056099426,1.1974176366097864,1.2961493750454651,1.0489027469499461,1.0496368087691295,1.009052053949048,1.146878662448447
2022-04-07,0.9362742118665186,1.193462397372066,1.290689759181739,1.0382880546906514,1.0519835689859665,1.0031668504304607,1.1461387723351046
