Date,Cluster 1,Cluster 2,Cluster 3,Cluster 4,Cluster 5,Cluster 6,Cluster 7,Cluster 8,Cluster 9
2023-06-07,0.5911629650429616,1.5941694021187178,1.2340635435119611,1.0258855124504427,1.1503052616104008,0.9426229363472487,0.8160991833162172,0.8976131676288565,1.227473428910046
2023-06-08,0.5850143081761086,1.5897361318391754,1.2324758532812936,1.0234430247166522,1.1451726198448042,0.9256233239539553,0.8124319261072537,0.8918657462617977,1.2253797211039978
2023-06-09,0.5824076623840102,1.5800076070705587,1.2280291962544985,1.0249296128907974,1.1457821156159032,0.9235464411013135,0.8076426436200805,0.8806917785353776,1.2197539530602728
2023-06-12,0.572487662715007,1.5876117738757483,1.2354150544094262,1.028756890571644,1.144177174940477,0.9316491316729257,0.803891922494995,0.8812207144669414,1.222412864352202
2023-06-13,0.582441123016253,1.588190937339161,1.2397802374578937,1.0352937030604137,1.131753627568678,0.9262235729300041,0.7967797982323159,0.8828140100581353,1.233016578916505
2023-06-14,0.5827057306069068,1.5860143448989892,1.2412682469860032,1.0382193413205405,1.1301294018859038,0.928140315948257,0.7990487240851836,0.8843817820375234,1.236311980706842
2023-06-15,0.5767173094431582,1.5957859026268741,1.2356492896100049,1.0346525832484548,1.13152806938676,0.9160601824907061,0.7948186095220198,0.8820376126756692,1.228834380650975
2023-06-16,0.5791227144221791,1.6056593581070249,1.2363834376393024,1.0341102927714871,1.1381898946484834,0.9075931673381044,0.7972080024867906,0.8805665557503113,1.2276368560219846
2023-06-19,0.5674327745609982,1.595996838786639,1.2265941256482795,1.0265878249941967,1.1350840405960398,0.8955328803038346,0.7857062805968618,0.8693957562202075,1.2244457351985045
2023-06-20,0.5605192165756494,1.6034503552792252,1.220165251862989,1.015952569330378,1.1384534814384328,0.8886539026197068,0.7817994217533211,0.864819835021497,1.2211726468465611
2023-06-21,0.5451158397062204,1.6004998339039072,1.2202226778635408,1.006219139790873,1.1350517262547424,0.8776989818748577,0.7649889282287918,0.8587481760571832,1.2130160665555152
2023-06-22,0.5321095148946554,1.585987724288161,1.2080960655272752,0.9978059698025624,1.1207369700555034,0.8727212901697395,0.7535545746677883,0.8556146913470205,1.1966207611497386
2023-06-23,0.5341142648398041,1.5805885606998389,1.198813510393816,0.9858543850029116,1.128566653658018,0.8761633436003574,0.737187463962046,0.8517987445540581,1.1841347659289982
2023-06-26,0.5327634631684781,1.5741535912134783,1.1994571452741036,0.9902620231890553,1.1254841449240889,0.886079521319863,0.7387214384843817,0.8513591848725114,1.1848845097882412
2023-06-27,0.5314554368198846,1.5832638745835121,1.2003900857192165,0.991099373003396,1.1302921934097165,0.883541164969327,0.7423712703398727,0.8519143080460291,1.1908176287039964
2023-06-28,0.5272873661121023,1.599249572217552,1.2183965606609148,0.9983655993226753,1.132645294723634,0.8907379764589809,0.7505487642230295,0.8608101673138809,1.2029721403815428
2023-06-29,0.5258451980146315,1.5908652390554423,1.2173982458169292,0.9968219598302723,1.1109020931995288,0.8805586805471637,0.738834521985156,0.8523414894780271,1.1877263930811814
2023-06-30,0.5342009804769745,1.607355911559722,1.2298985294863038,1.0047604994824395,1.1076747430528378,0.8890246961878577,0.7447866648037097,0.8650734470823802,1.1971709140229565
2023-07-03,0.5436718262232921,1.596342438784336,1.2319089500197273,1.0152771322799277,1.1107159997443268,0.8901863879879026,0.7542816173252824,0.8660148079472587,1.204973453768481
2023-07-04,0.5442997238098701,1.5940618631223968,1.2265004970643512,1.0187820919403296,1.1058037410405945,0.8827619989967459,0.7589964417516909,0.8659545634150086,1.1939593441220908
2023-07-05,0.5373908541998447,1.5843099700706604,1.2164328210080284,1.0107048345054759,1.0785419407749932,0.8763836294333698,0.7513011522414614,0.8544050166928557,1.1819147873038072
2023-07-06,0.5224224927057064,1.5585521834846074,1.1943671849014224,0.9814097873908381,1.072067656739592,0.8624644286606886,0.7250091716672332,0.834922215837203,1.1534887735565325
2023-07-07,0.5240640072831809,1.5473636345077726,1.2000197048076016,0.9870305229302372,1.0525147211323318,0.8625108398337206,0.7266992135809188,0.837116860202702,1.1622887352945748
2023-07-10,0.5227886388040375,1.551839775762069,1.2039507518304866,0.987113328036394,1.0553668673394518,0.8651689004543879,0.7279372662978519,0.8393731405075086,1.1669202861587733
2023-07-11,0.5297152249733255,1.548601652209589,1.2033384118302028,0.994553477593701,1.0546504761910722,0.8640157062316246,0.7384411390846441,0.8436966020122042,1.1686162755779086
2023-07-12,0.5415701321799171,1.5761773985472922,1.2257939186544162,1.024442116133295,1.0721435651482054,0.8765671410122822,0.7594994193612261,0.8598529933385968,1.1918522650121866
2023-07-13,0.5426116150890736,1.5798234958214439,1.22921971024677,1.0241271450696945,1.0760427017093614,0.8842305282101893,0.7627986148841349,0.8653899327962953,1.2016948263093334
2023-07-14,0.5411844372494069,1.579858520837333,1.2286741951021798,1.0255426331433073,1.075185394447654,0.8872817087107696,0.7642808153020584,0.8669823472028547,1.2007271190418944
2023-07-17,0.5354809997450922,1.580104439841678,1.2298231928202625,1.0166748166357287,1.0721174358536203,0.8797352621277632,0.7549079193792994,0.8640810410514717,1.1975218342225367
2023-07-18,0.5454148622665427,1.5765844727628806,1.2410703103195309,1.0262352426456793,1.0729756040548877,0.8881194370636152,0.7676338566294327,0.8695005822168785,1.2088055500225163
2023-07-19,0.5544170673181528,1.5926170226632017,1.266327735156117,1.0516679902591022,1.1017752190407137,0.9148981594554391,0.8071455098922438,0.8904303203420295,1.233568794857477
2023-07-20,0.5491254995519076,1.605673823510262,1.266275536043281,1.0671913087376612,1.1074241405549015,0.9255075668125115,0.8094971474152004,0.8910496050598725,1.2472887725922954
2023-07-21,0.5492922257488102,1.6144273530266238,1.2706101623391082,1.0626051634780622,1.1140102592485046,0.9267614706252862,0.8066940110918613,0.8884591681332147,1.2479843499897343
2023-07-24,0.5477158971092877,1.603269207646018,1.2734768330352428,1.0628596421685872,1.1192020686972082,0.9284439631130805,0.8013444037340045,0.8903798617498244,1.2509083656172193
2023-07-25,0.5509272629450275,1.5914642203548157,1.2660394269907984,1.0603753587591827,1.1147491897605832,0.938147652400704,0.8083587988035495,0.8996941278501356,1.2504123084711896
2023-07-26,0.5463995855803285,1.5921762213483241,1.266103620815764,1.0591594023823125,1.115177311521862,0.9407731969847107,0.8104910423683193,0.8991829397267288,1.2617680987778592
2023-07-27,0.5321140979428388,1.6238707843124234,1.2795420860973838,1.0623672658894998,1.103150732311288,0.9366766717837156,0.8121246886106943,0.8941741330580498,1.2681668993630848
2023-07-28,0.5280671407999946,1.61711228403224,1.2746824311465117,1.060111555503684,1.0894294290573103,0.9207797885619646,0.8026785855642697,0.8893748859801021,1.2724356242062504
2023-07-31,0.5366371057253889,1.6212443818273028,1.2794766515264042,1.0600039189694472,1.09202601846906,0.9070128018241629,0.8042912372486538,0.8854120126584966,1.2722194229766883
2023-08-01,0.5180550510441122,1.6149418796264177,1.2765405072972806,1.0551397433107637,1.0833830865779954,0.9014919898729974,0.7986078919962151,0.8758328327388096,1.2670790330862178
2023-08-02,0.4998465383447739,1.6185548334396715,1.2652894974774596,1.0366017693489598,1.065445412696029,0.8843230315077458,0.786452115494323,0.8588487228590993,1.2475861754741746
2023-08-03,0.48892887939264496,1.6121377162804296,1.2594112557435702,1.033096821719004,1.0488466604434679,0.8837134723360598,0.7882967368843014,0.8518279465905272,1.2465921930298371
2023-08-04,0.49100732815229226,1.6187050984946387,1.2677871487032724,1.0403457636913167,1.0572419688611823,0.8867191180610027,0.7917720614606663,0.8572444849344676,1.2573781076718227
2023-08-07,0.4883186926846957,1.6202026188912173,1.269230843239712,1.0353828181786788,1.0524164396656965,0.8829657385174874,0.7876316050402414,0.8544800691967829,1.2580149052207912
2023-08-08,0.47717183478662983,1.6332306606712566,1.2679568376142212,1.0259702245873643,1.0574989376501536,0.8823236721414621,0.7846601057070685,0.8421683038180696,1.2465868075778823
2023-08-09,0.4794086812958315,1.6356673783039726,1.276387103399546,1.0355564968071018,1.0502403112571126,0.8869816739206723,0.7859586374615822,0.8443007471179634,1.2557977491233994
2023-08-10,0.47702431402318024,1.6439087162978343,1.2871983235213336,1.0458541195601274,1.0624050341780655,0.8932205226446974,0.7938138197199518,0.8507852835637003,1.2619788163316068
2023-08-11,0.47634889811029635,1.631885098014566,1.2691227515100052,1.0326361372535542,1.0507070976425987,0.8873874293871731,0.7785743030942266,0.8355917075772297,1.252706080805522
2023-08-14,0.4682614065776147,1.6352096033655423,1.2712398174542352,1.03124368119455,1.049188311375923,0.8876424147436935,0.7731293078608263,0.8319496384699241,1.253951050337783
2023-08-15,0.4620456261727531,1.6227122156849172,1.2706816074768066,1.0154939012670594,1.032370995818532,0.8755321127373984,0.7666272646013232,0.8186335703851603,1.2410109553080626
2023-08-16,0.4516980314858748,1.617005883927729,1.2782833951867276,1.0108050456650455,1.0271634810309178,0.890291625216562,0.7637045492549602,0.8160077234397369,1.2346384138709643
2023-08-17,0.4484569560976909,1.599567999311489,1.2586516596825847,1.0029474286342674,1.018584118405326,0.8849406278834542,0.7527478535622415,0.8054206785335558,1.2375742219515886
2023-08-18,0.4453238721246333,1.5958134550257566,1.2482217323397853,0.9919695346693488,1.0164167075150203,0.8776879065637548,0.7420635278615951,0.7983426161306478,1.2173409452344506
2023-08-21,0.4465666692682922,1.5965639815075974,1.251584009217625,0.985427945624624,1.0079414420592478,0.8729195892246965,0.7321246497128071,0.795761692940793,1.2133247161096965
2023-08-22,0.4617802778794638,1.6006856769166034,1.2526972164320325,0.9908825077294172,1.0111011124981446,0.8700866247595775,0.7399336816703384,0.7919017258986674,1.2135801248754405
2023-08-23,0.47808837886421407,1.609680744434767,1.2590163200702358,0.999496656407964,1.0255582426684327,0.8763506272888888,0.7537317491739337,0.7960695910071685,1.221072522541054
2023-08-24,0.4817609160896291,1.617417437439519,1.2603504969666957,0.9933554278297397,1.0338709576549072,0.880546976505977,0.7499893860723141,0.7961372302690475,1.2226283566920724
2023-08-25,0.4698826976097922,1.6225497127150064,1.2634492207615984,0.9921597529030127,1.0360953354281353,0.8843910089090228,0.748762590226643,0.7937694316594851,1.222667451409365
2023-08-29,0.4826795812106059,1.6386841682639712,1.2878483402291894,1.0189917330399312,1.0538491951871147,0.8995558106097166,0.7674262123048753,0.8135950561411184,1.252561974441742
2023-08-30,0.4878809532230458,1.6460400598749718,1.291361078415778,1.0222952730871808,1.0531139247801222,0.9052671612272669,0.7710571774074556,0.8154160043079975,1.2524208210040029
2023-08-31,0.47851381926925485,1.6460527662397963,1.290587450231955,1.0150748209246163,1.0509772473441121,0.9110453447122695,0.769511160188698,0.8117267165309041,1.2496311887519966
2023-09-01,0.4771063366778029,1.652764975547785,1.2985496564355228,1.016026922324084,1.0429277220297546,0.9044158464923726,0.7637408576992297,0.8102573860088178,1.2500706625146152
2023-09-04,0.4703109962054361,1.6521154303184933,1.2977902702926165,1.0195392849182183,1.0388552974518206,0.8987783472857602,0.7605310258007533,0.8071104211919206,1.2481995753625048
2023-09-05,0.46808476301884755,1.6612718151293837,1.2944488773745202,1.0196604189720821,1.0319103975884836,0.896100736229154,0.7546783500878701,0.7996596204154821,1.2440041753459878
2023-09-06,0.4673789161660946,1.6605851180346745,1.297036679338708,1.0157155166094052,1.0334655017372176,0.8967149201141058,0.753118600502749,0.7948598140423243,1.2409776327280577
2023-09-07,0.4602218793400854,1.681640162721477,1.30347299545185,1.0119387875026147,1.051047019298109,0.8888741482749122,0.7490356613827588,0.789675634544632,1.2385945001997931
2023-09-08,0.46102961040956364,1.697028154996649,1.3000167136192886,1.0149260914218705,1.0635020339983678,0.8945289812456054,0.7509690888349342,0.7947689391497661,1.240261666604791
2023-09-11,0.4660575360987353,1.6987990489425904,1.2951619798052671,1.0209516149432054,1.0720314359492427,0.8977159547152862,0.7564692603996426,0.797805667671316,1.247764203827155
2023-09-12,0.47028895715411956,1.7067897292015821,1.2997491003947685,1.0301798940146791,1.0673199695035762,0.9031107075162481,0.7547141219448873,0.7960241329871467,1.2568916906848442
2023-09-13,0.46565261357128573,1.7149946136191876,1.2980841733366615,1.0328464183050279,1.063191191263544,0.9011668736322638,0.7600263410820003,0.7963130815369857,1.2601612589612112
2023-09-14,0.47583705817004596,1.7409256759548881,1.310435481220965,1.050040573085484,1.0948414090421483,0.9157280577920983,0.776715041421907,0.8073957773016674,1.2828794062125413
2023-09-15,0.4907207155086123,1.7466686217353207,1.3153105743276061,1.054689121163427,1.0970814663707906,0.9196682217798142,0.7798039633602367,0.81113696836767,1.2945051622665378
2023-09-18,0.4831848238842993,1.7359579251718582,1.303126891471232,1.0424180056845878,1.0880680641606049,0.9076873205352041,0.763303844461035,0.8006927841296408,1.2765424370510021
2023-09-19,0.48096511702658445,1.7418009970568515,1.3070796818860229,1.043351034058975,1.0867038391350428,0.9008698352207531,0.7520053433322755,0.7978961500035253,1.278722929721172
2023-09-20,0.4923968010817852,1.7380809647253448,1.3117544295106678,1.0610669841160316,1.1093719555907215,0.9040745499595544,0.7718264724108028,0.8074497265321217,1.2898787357832513
2023-09-21,0.48428056953482235,1.7379651043496767,1.307236206789793,1.0504063547575682,1.1022140303674195,0.8903396505395876,0.7699112471914487,0.8018174592994218,1.2831587976232668
2023-09-22,0.4847482877978193,1.728570175632967,1.3062648403844834,1.0518852497223412,1.094102990798481,0.8809031868569674,0.7690863624702277,0.801066089725887,1.282080506297754
2023-09-25,0.47822802025652367,1.7240017654583752,1.302869491326661,1.0422957491301534,1.078975474655504,0.8726799813781281,0.7595295724878557,0.7842429197862063,1.2704652665782439
2023-09-26,0.4744623332796636,1.7133554669722268,1.3032984931680605,1.0417348381828515,1.081003892146792,0.8683574663746607,0.7620120413428655,0.7845546375709685,1.2727178615301482
2023-09-27,0.46371278682987255,1.6935932408689827,1.3025820815093747,1.0383722505811221,1.0589473869662647,0.8536007074596206,0.7487038470718489,0.7777268938414805,1.2674487027651167
2023-09-28,0.46144770597082785,1.6919727848073487,1.3058647971703197,1.0338949933680592,1.038111835978691,0.8474312269794844,0.7423220369313985,0.780071566349032,1.2773327706813569
2023-09-29,0.4646677817980397,1.6875520866205413,1.3045731010172759,1.0436931841447612,1.058688464319248,0.8528976488680253,0.7537737871476072,0.7891802627375802,1.2807568074794757
2023-10-02,0.4531040889576704,1.66083746838719,1.2894452415662796,1.027747281283343,1.0423403202588184,0.83543626371326,0.7422403410828159,0.7770120165030637,1.2626905624635225
2023-10-03,0.4519801653368277,1.6587625276097648,1.278740641264346,1.0129165821935502,1.0194495149243317,0.8323323547237628,0.7295398089680611,0.7691304931803264,1.2504285049002883
2023-10-04,0.4400288080601764,1.6430803901691922,1.2654933623891391,0.9980405169130724,1.0207677025470663,0.842004056962669,0.7272957782608422,0.7652518011671234,1.2427212202187858
2023-10-05,0.43583426928595004,1.660448336840022,1.2735442045558227,1.005645925396122,1.029408755143755,0.8498621332099258,0.7334455362317838,0.7676271469152891,1.2427926419041098
2023-10-06,0.4429219106261135,1.6619029088510964,1.281651889928788,1.0131185023999743,1.030272385044634,0.8564090142958836,0.7405494664419682,0.7721926799627911,1.2569252534913173
2023-10-09,0.44727020204155354,1.6747935483676297,1.2692687298806113,1.006772489718786,1.037229107011828,0.8448873737017419,0.7348645103275379,0.7633551438554781,1.2409049830665657
2023-10-10,0.45928864702113775,1.6976107779586533,1.2969006675087487,1.033402800109222,1.0590513993611534,0.8573385952849607,0.7556622946168682,0.7805882685001263,1.268045991634658
2023-10-11,0.461280962732024,1.6972094422743653,1.2889020960224615,1.0279418032246355,1.0676924778449022,0.8585764024377951,0.7542577665212173,0.7783162953287546,1.2689289444270668
2023-10-12,0.45584795655298666,1.707614631125279,1.2975135916591762,1.0244868048682767,1.0668632575176882,0.8606062178978272,0.7488860673738885,0.7779598985601213,1.266646702820462
2023-10-13,0.47621229617419925,1.7014260870392193,1.2910747217312755,1.0059871337319715,1.0756636913250028,0.8503720190876506,0.7379582976827035,0.7546801249735706,1.2509252917842775
2023-10-16,0.4793263068250738,1.7061476996506812,1.2947154052690721,1.018160368333164,1.0825051008172866,0.8501946270018992,0.7407947203766418,0.763116400923651,1.254013632108175
2023-10-17,0.4814571445374617,1.7180528641332984,1.3038030606305457,1.0202590426352416,1.0896170461029917,0.8548233359755895,0.7460565144131343,0.7624748081742372,1.258172745397622
2023-10-18,0.4804567510941565,1.7108343829570398,1.2933229763123442,1.0097187485040704,1.087082410353124,0.846163990303661,0.7272142712739277,0.7519221789885562,1.2408006529832027
2023-10-19,0.4781202416171769,1.6899144912693103,1.2796145380560586,0.9852352004378481,1.0755886882480685,0.8516353886665584,0.7139849844798399,0.7281848647005789,1.22756399290186
2023-10-20,0.4915811612507709,1.6772071708563552,1.2632121019853348,0.9683131236088849,1.0744200011172134,0.8366332003912582,0.7069540100367419,0.7163839761573978,1.2072795390131916
2023-10-23,0.4747878751606594,1.6704700109757418,1.2625513210661898,0.9682190746752887,1.0702582635569764,0.844802983863773,0.7070877219861748,0.7184172050656225,1.2128750819916807
2023-10-24,0.475233885402687,1.6811092657236266,1.2558313488703776,0.970776365625847,1.0887348767516987,0.8405799831643861,0.7081899206537727,0.7192082322914807,1.2043392712050307
2023-10-25,0.477117901575748,1.691381689357984,1.2586777712051929,0.9713826944086136,1.0955271708753807,0.8405450375056644,0.7012610416874122,0.7138956264429547,1.202740635809571
2023-10-26,0.4678449699136985,1.6900765964794833,1.2504216264812194,0.9686219124150397,1.102207873418563,0.844050990501525,0.7001011585908129,0.708511577155337,1.1903905574776448
2023-10-27,0.47525081814414116,1.6775868603120052,1.244182246139886,0.969431587444798,1.0936943511150943,0.8434140117971095,0.7031968341584096,0.7101300037531741,1.1783419896679397
2023-10-30,0.48079020741732215,1.6910907460991644,1.2480945959637886,0.9792928066555715,1.0995124425565899,0.8494050492134153,0.7056001849135001,0.7173342684698406,1.1908526991129322
2023-10-31,0.48323729974123164,1.691038737300253,1.2429589582103462,0.974899004350665,1.1065126963311418,0.8525930302450371,0.7150294454010951,0.7204890718220621,1.198178554596633
2023-11-01,0.47377622337594794,1.7118789055959303,1.2552412141234626,0.9785130922105597,1.1166656220278846,0.8619459753184188,0.7183428657197661,0.7225657308663401,1.2034855429045976
2023-11-02,0.4735748059923929,1.7146726779716424,1.2698512119094774,0.9933200251714828,1.1142547920405512,0.8845380949520003,0.7453423813342391,0.7343530966371755,1.2259441644650642
2023-11-03,0.4916243253644208,1.6900323890692632,1.262752951032142,1.0030420922982428,1.1162860140810766,0.8877940095099337,0.7614103364197317,0.7457626372256151,1.2324639105392623
2023-11-06,0.4895866487647454,1.6888628383477498,1.260057703119835,0.9984584472267267,1.1054738616480848,0.8787514817988344,0.7446059300533583,0.7424794131559203,1.2293084448593754
2023-11-07,0.48080543805703424,1.69564727287671,1.2683451715754004,1.0049156569518205,1.1095281172270175,0.8838325926411659,0.7484189421884138,0.7442030710607545,1.2324672882724774
2023-11-08,0.47612370911160307,1.6981378426737175,1.288152510261878,1.005127858561174,1.0974909616938349,0.8843058312073608,0.7474625703605527,0.7444434406222068,1.2415213012346962
2023-11-09,0.4781484628544792,1.7132510338558011,1.3026544000091735,1.015502501026263,1.1056591296257066,0.8937028538401213,0.7554355463852706,0.7524848616496168,1.2524276893753699
2023-11-10,0.46080079924372386,1.7084329812602732,1.2974987605604302,1.005145264118499,1.1048381363296549,0.888250877263381,0.7454723559588776,0.7367220375489292,1.2428301240744655
2023-11-13,0.4574376894250515,1.712113468384633,1.3136158663999764,1.0145368310007923,1.1066686390896474,0.8932370692919703,0.7492989544938595,0.7427730928425081,1.252689819612109
2023-11-14,0.4697095124272783,1.695269216496795,1.324391600993953,1.0368978654251704,1.1173004809844453,0.8970891711531226,0.7926351420224644,0.7525077507230938,1.255041144466169
2023-11-15,0.4767711668916277,1.6921820212316707,1.3400377690795517,1.0531909533636608,1.1205572116827507,0.8953807125689295,0.7948986992067382,0.7582559447205748,1.269078263100054
2023-11-16,0.47819839779338447,1.6836879685528874,1.331929401919714,1.0380280861431452,1.1258452364413087,0.8930542569894979,0.7769091384934104,0.7449243375020032,1.2532310406034004
2023-11-17,0.48362299310558177,1.6993280907194241,1.3452838746618436,1.0535222802141295,1.1374997827133508,0.9045709987035548,0.7929607069105735,0.752480103561791,1.2717937938036696
2023-11-20,0.481316657144662,1.6995191895542392,1.339962442670729,1.0530227744840859,1.132740665350278,0.9092252193235975,0.7975478304141107,0.7543161042184975,1.2809846495130814
2023-11-21,0.48184083667543787,1.6959515453542704,1.3387312299426102,1.048499597283619,1.1370544715282676,0.9154863169842932,0.7858087048099054,0.7498209890485751,1.2736293090182198
2023-11-22,0.4827828296847474,1.714086139791075,1.3412446275755512,1.0547747170000088,1.1401413995821303,0.9218233086016316,0.7864998026750906,0.7547251572041651,1.2722175060440888
2023-11-23,0.4787637515727039,1.7236236420275513,1.3398677311564378,1.0517512208659956,1.140820939066787,0.9279765090972798,0.7836878283820917,0.7491222365096166,1.2775391597322594
2023-11-24,0.4783696661346881,1.7194462454382666,1.3419063430537446,1.052252332062036,1.1472118121595036,0.9274189187799327,0.7839769008524862,0.7502812094623946,1.2786960150372297
2023-11-27,0.49150105847643955,1.7167523346702798,1.3432222338046316,1.0577318018497488,1.147544202800829,0.9348684967569704,0.7872698904015701,0.7450614404828472,1.27654808041534
2023-11-28,0.5003883155673134,1.7072751286787262,1.3435707184546988,1.0559233950165834,1.1534545463183883,0.9399812010777706,0.7815214793876036,0.7404542364011268,1.2802444440162515
2023-11-29,0.5185024984126545,1.6953430098230802,1.345935285092093,1.0582627568201195,1.1535692920161622,0.9437322593092871,0.7846177936742028,0.741187977757409,1.2833104366102503
2023-11-30,0.5162266368436996,1.6997928775753037,1.3460548933779855,1.055696442138474,1.139661193548422,0.9471998247535164,0.7817704749983635,0.7421740289279489,1.284552596983636
2023-12-01,0.5283080318335875,1.7149324361006109,1.358060808050757,1.072182642844228,1.1463574120752722,0.9485044289107188,0.7996298842931628,0.7502124342981121,1.2991776361027714
2023-12-04,0.5225283040829707,1.71272357116579,1.354915981718806,1.066498629207772,1.1440078794670305,0.9483016837421786,0.7944159998562801,0.7486691427735703,1.2980224889322118
2023-12-05,0.5023955610420066,1.7135144240601816,1.358532859712634,1.071357104128092,1.1500655370134591,0.9580958784124912,0.8004626020113802,0.7494032560833024,1.2970384766890115
2023-12-06,0.5114083683299663,1.7169723559080676,1.3741048626670052,1.0840941285356698,1.1588949592350979,0.9656977945130212,0.8123510868972746,0.7618097541773468,1.3087453261342246
2023-12-07,0.5090326744695498,1.7175466274625624,1.3789339604845552,1.0898061266275292,1.1686632777719583,0.9676846683918405,0.8127169525071822,0.7591030860230152,1.3013791615406283
2023-12-08,0.5031186528733863,1.7291602306268656,1.3963413983373867,1.090879824618448,1.1694697738571058,0.9867819612502102,0.7994260904982968,0.7665038069173397,1.3137615608801763
2023-12-11,0.49213078796570775,1.7228706492927612,1.406183682574264,1.0856410568927166,1.1672093984335834,0.9951726298821278,0.8055882904130723,0.7685211333878202,1.3187504638457832
2023-12-12,0.4837352592610793,1.7311899850472476,1.4107489617353584,1.0811792814287549,1.163262193054374,0.9900364687982566,0.8011123915728664,0.7638925819615273,1.3213457136636522
2023-12-13,0.48808996599761933,1.7402475546025753,1.412108547563237,1.0756392188600477,1.172991714010894,0.9911027191712882,0.8031020943133433,0.7632224164487533,1.3190040471043565
2023-12-14,0.5141302646147571,1.7262306836810215,1.4220949724175063,1.1072608046623338,1.1746774818813008,0.9921025992436838,0.8415506057625103,0.789670924544958,1.3419927308446498
2023-12-15,0.5082768795653507,1.7071034737109816,1.407003382981995,1.0987656403245274,1.1554110144977963,0.9798156507589804,0.8361386232577439,0.7870830219270947,1.334220257734861
2023-12-18,0.49647960027962645,1.718308816319993,1.4132602924255544,1.099541832999228,1.1467949016942354,0.9808194042950005,0.8309903546706603,0.78705218862763,1.3393239298455921
2023-12-19,0.510440450505,1.7163845007667826,1.4205358856192818,1.1079924254783349,1.1524155764046806,0.9885065662667096,0.832327142616343,0.791716399510096,1.3490350157889366
2023-12-20,0.5111809771831379,1.735883387080639,1.4352188097487328,1.1145047527475036,1.1627745808228327,1.0011242197082295,0.8484032033440891,0.7996120357542427,1.3686964571617968
2023-12-21,0.5073631322671517,1.733529467914624,1.4330987294656286,1.111171622401445,1.1514658186599145,0.996672582015607,0.8415468145144084,0.7977198572042246,1.365891541339305
2023-12-22,0.5091193337271968,1.7319592673612927,1.4379386724311374,1.111859198869328,1.1512471456321303,0.9982005726921268,0.8405081170859834,0.7919608112104586,1.370777584532634
2023-12-27,0.5156850054242642,1.7376194495198602,1.4419884821146258,1.1142154405967284,1.148743167111912,1.003355158616953,0.8476530498620636,0.7978907460787197,1.3737505263103515
2023-12-28,0.5102734251834654,1.7370279754221665,1.4425677608158816,1.10830867297601,1.1479621532702626,1.0016472200627315,0.8450631566909853,0.7968817129164869,1.3705631525565174
2023-12-29,0.5082659033066752,1.7377980243115292,1.4416225781749714,1.1086246808415805,1.1453305555961524,1.0025512042543134,0.8399190869122529,0.7947112769537296,1.3727846936670736
2024-01-02,0.4988917005409783,1.7421104059162558,1.4312330823592199,1.1025462571423847,1.1410874394980215,0.9898889528907864,0.8323227718412649,0.784469159869219,1.3708651872903275
2024-01-03,0.48545700659894647,1.7524756519851528,1.4199718133269017,1.0864463597768959,1.1498422415300058,0.9858233080792782,0.8181066923006507,0.770232291953951,1.3555938851236446
2024-01-04,0.4779882328320083,1.76844298827821,1.4296371390868543,1.0901412102851293,1.1626771351530556,0.9949335571412545,0.8195558961339778,0.7582674789455417,1.3644694955559993
2024-01-05,0.4603996364239137,1.7656953483976074,1.427696919467172,1.0856040102862594,1.1616464258101007,0.9898898076727647,0.8168284825510788,0.751527030139924,1.3564603008157259
2024-01-08,0.4531884404324046,1.7766346358622709,1.4405482230755273,1.0925696548459882,1.1582110233911467,1.0021387568996882,0.8236742429270213,0.7579069538315478,1.3699582566221018
2024-01-09,0.44888979619250546,1.774070083770278,1.435259790811169,1.0829146951125876,1.1729148331166317,0.9954903189973434,0.8170221792280519,0.7531841673419638,1.3679546945856473
2024-01-10,0.4350934793182559,1.7680562064875438,1.4341927360305036,1.0803325486923747,1.1683611020192401,0.9641062809259187,0.8209615087118156,0.749056638024566,1.368571538198841
2024-01-11,0.4264529891384587,1.757496389291396,1.413898943444869,1.0691916119384735,1.144582695692097,0.9590439335050417,0.8139399787767976,0.7413777551969593,1.346983144826292
2024-01-12,0.4410853562147218,1.768359419991227,1.4271531264175081,1.0795353667442713,1.1562386025122262,0.972069530961695,0.8163462603508975,0.7475313857940651,1.3572805712046379
2024-01-15,0.4372177850211363,1.7636873479198318,1.424774192051437,1.0786340179948657,1.1590714738268173,0.9730945216360734,0.8091605686736363,0.744152044878063,1.3517754678599903
2024-01-16,0.42329164565122646,1.7559335867927341,1.4241011289332823,1.0679326371609623,1.1571094700035092,0.9725654120366563,0.8052844548039194,0.7403698993387973,1.3430705065398174
2024-01-17,0.40825111551305526,1.74033618399499,1.4108796069641534,1.045658738433846,1.133487295925578,0.9614340336726206,0.7836632676383662,0.7277401676859314,1.3298328856485144
2024-01-18,0.4067429467389537,1.7342526074274198,1.416097006541955,1.0524526181929108,1.122777000433599,0.9534118895656145,0.7879192897128763,0.733853851041441,1.3372867558334782
2024-01-19,0.40373074513210655,1.7395823691871641,1.4191768684371306,1.0448658135679052,1.125327896004997,0.9514981529528974,0.7867273422361046,0.7338244421484288,1.3307632880389433
2024-01-22,0.3969785753296601,1.7473266397897869,1.4346014705402828,1.0503510226802044,1.1310899650804487,0.9614950256031436,0.7975766759070484,0.740184564681034,1.3460311585089597
2024-01-23,0.4043705913082287,1.7344348312228564,1.4304354011638158,1.048473110021955,1.1294066615795308,0.946670032455571,0.7919912250840698,0.7435456538789768,1.3390222014284132
