Date,AUTO.L,AZN.L,SHEL.L,TSCO.L,BARC.L,CCH.L,GSK.L,HSBA.L,REL.L,SMIN.L,SN.L,SBRY.L,NG.L,WEIR.L,PRU.L,NWG.L,UU.L,RKT.L,ADM.L,SVT.L,CTEC.L,AAL.L,BP.L,CNA.L,ULVR.L,MKS.L,HLN.L,IMB.L,STAN.L,AV.L,JD.L,GLEN.L,DGE.L,SSE.L,LLOY.L,LGEN.L,BME.L,RR.L,BEZ.L,RIO.L
2025-08-22,1.3625595681353706,1.6143402302369703,2.071121615107869,1.425755650899285,2.6274484491748384,1.635756551306012,1.0698357617896117,2.550571765244189,1.9518987831635168,1.5369928797468355,0.8836324885839673,1.3491566880954855,1.1912198544177073,1.218520929982445,0.7445488359461193,3.2990093793369484,1.2817021954928662,0.826312715444713,1.222639770119187,1.1237016747285606,1.1832832090117273,0.8787798854258785,1.6677550894279989,3.5552871725082706,1.0469152193614837,2.7280943054295363,1.1826815026685809,2.021292082173416,3.0624064363294665,2.095758501636264,0.572728059894424,1.2021609473614778,0.7202612918684812,1.1702159546828512,2.419752259652769,0.987631456484826,0.4612239100917479,10.10784588248386,2.1792817278659333,0.8029759001576743
2025-08-26,1.3582612669190357,1.601390965076875,2.08266185757471,1.4448192011376175,2.608952493367788,1.6029741821317316,1.0626046045607678,2.5331691783379164,1.9268464511689845,1.5408808544303798,0.8817157418578245,1.3562527014032872,1.1889487756428083,1.1981474640153496,0.7265091362106592,3.2767186011771114,1.2828010120276063,0.8180437524833866,1.2152825580204134,1.1108349088385845,1.1355230209421387,0.8823731940850681,1.6712997328471513,3.548827025665238,1.0316449185878978,2.7189600670669667,1.1609421720157949,2.021292082173416,3.010538111961906,2.1144539852737196,0.577395305128947,1.1974633170245241,0.69954653209102,1.164671477905469,2.389253657804515,0.9818558717484633,0.46467593131524454,10.248366299169165,2.146283134045519,0.7987873619838357
2025-08-27,1.3516485113428347,1.6019305726836033,2.0892015537673334,1.4284312333152585,2.592201623940063,1.5945684385507886,1.0680278841898827,2.51602998646156,1.9415510750359115,1.531809335443038,0.8829935730085864,1.3287551757566334,1.2014400555919924,1.1903862000495813,0.7141347553529149,3.1934223310903165,1.2784060142526796,0.822178268593808,1.219295619935269,1.12112827964883,1.1374724103020581,0.8787798854258785,1.6898105148817009,3.527292764619102,1.0381571893982693,2.678616968002984,1.1755431366523568,2.021292082173416,2.9856843419467602,2.1100916296397365,0.5979069600288703,1.198484513904674,0.6975090201745695,1.1617361104585595,2.377169314414362,0.978775552050807,0.4662101271859239,10.23867592946207,2.175156945606375,0.7975657227745019
2025-08-28,1.3306032648399222,1.5930279693535552,2.0892015537673334,1.4130466854724535,2.5730078039998734,1.574394633428927,1.0553736239169598,2.520248653924208,1.9034279958234144,1.535696993670886,0.879798917120012,1.3154499476278243,1.190084384367706,1.210759547571114,0.7203965313653539,3.1476677644312283,1.2657702279222445,0.812727876796185,1.2079252642274863,1.1108349088385845,1.1374724103020581,0.9043327141402184,1.6900075864747806,3.4734574406807823,1.0352378460771978,2.6671992281304897,1.1680804389994581,2.005758718241787,2.9716366047897607,2.045053253507782,0.6147338292673807,1.2037433661167873,0.7005652880492453,1.1444503231603764,2.3679621851853114,0.9710746940196955,0.466785439658183,10.258057851927134,2.1641573024182543,0.8092586647991464
2025-08-29,1.3279579002225343,1.5903301948001904,2.095741249959957,1.4137155300274042,2.5154265572025447,1.570191812957451,1.050311813856769,2.496254107296123,1.8767419201667868,1.5266254746835444,0.8836324885839673,1.327868106367598,1.1821352619683196,1.1952370196395772,0.736945293044437,2.995153139186094,1.2635728632167977,0.8165670703272907,1.212607237873279,1.109119347036877,1.1530675995571964,0.9095231355190694,1.7018229843793409,3.46592021924072,1.0446694602086408,2.6291398628993035,1.177490017765451,2.0206447598786004,2.9954097187397966,2.030717271057681,0.5896777365795732,1.1937343898086796,0.6958110659307538,1.1284690905274297,2.28797501671733,0.9529777717057368,0.461607481017909,10.369505976440282,2.154532698564636,0.8101312520574461
2025-09-01,1.3226672719058,1.5984235184602844,2.0903559162061383,1.4414747741666933,2.5635853600630636,1.5651483873364835,1.0466964118273832,2.514447684289179,1.8663942120391814,1.5266254746835444,0.886188150885491,1.3358514599666764,1.157720298420056,1.1962072072466892,0.7393307575292304,3.032695200784896,1.2322581350698991,0.8150904574307115,1.2052499440803517,1.088532395907709,1.1628146207325778,0.9039334359603031,1.697687607136637,3.436849394108563,1.0473642071033389,2.620766946588623,1.1703517507817878,2.004464231728419,2.975958965153724,2.0170046997512254,0.5938537520275411,1.180661324107067,0.6927548809963986,1.0935713374480451,2.30351206101433,0.9452769136746254,0.45719657639599204,10.660239545619735,2.1380334016544285,0.803237667811307
2025-09-02,1.2743898974581873,1.605707430710286,2.100741984118686,1.421073330622289,2.5105410822240946,1.5659889924859753,1.0430807449204431,2.495726673238663,1.8484219678611968,1.4942267405063292,0.879798917120012,1.3083537988689018,1.147500166583219,1.1952370196395772,0.7269563766714862,2.9728625401118047,1.1992953833939155,0.8112512638996059,1.1925420099931556,1.0662298829768333,1.148194126157399,0.8927540368427702,1.7100938591036705,3.3453292776780152,1.0617364298377685,2.5172455010385413,1.1784635078382786,1.9934611754029226,2.9597499158665053,1.9640240770670143,0.5842735060996552,1.1614602043067077,0.6930943971988731,1.0531291075912785,2.258627168792941,0.9029223708644247,0.4361011416307465,10.359814423682312,2.122909144078723,0.7995726649447339
2025-09-03,1.2829872063171464,1.6469831969405724,2.0726602013727407,1.4418092474932112,2.5283387478515276,1.5735541309174266,1.061158461407517,2.5176118056357204,1.8582249617812368,1.5110740506329114,0.8874660600479226,1.3234328948735408,1.156016954670158,1.1932967628709168,0.7247200833538265,2.993979949761131,1.2086347201201304,0.8277893976008088,1.1784963341382386,1.0722344016599792,1.1501435155173176,0.9135158198381987,1.6831152509906337,3.3356385643979354,1.0693715802245616,2.556065723675873,1.2027984819100688,1.9960501484296584,2.9392187701117978,1.9634006659233687,0.5796061671547571,1.172286387495463,0.6920756827108082,1.051498374443024,2.267259030843872,0.9033074255233745,0.4424297837715156,10.485799877332413,2.117409322484663,0.8051574109227092
2025-09-04,1.3137392546254019,1.6440156185838435,2.0680442546936133,1.4675617537714776,2.58417512129277,1.578597556538394,1.0622431349918435,2.535014875540214,1.9034279958234144,1.5175537974683544,0.9008835211659312,1.3527046947493864,1.1588559071449536,1.214640179553998,0.729235810399897,3.038561326995257,1.2185235322047239,0.8384209411966618,1.1521186806917012,1.0795256178829902,1.1647639357167103,0.9023364207206659,1.6813428090421352,3.337792056237953,1.0781294050768844,2.5849910828673615,1.1914421210635424,2.0180559449281272,2.9478634908397243,2.012641392635033,0.5875897288555892,1.1661584580849802,0.6893590139789275,1.0580213070360425,2.315596623972108,0.9056176359031313,0.44799134261593904,10.364660200061296,2.162782430955726,0.8034994354649397
2025-09-05,1.3289499245688101,1.6307965496203842,2.0214977458086016,1.4749197585625327,2.5199633131376653,1.5886844077803293,1.0673047684669983,2.5392337040022683,1.8963480409937337,1.5266254746835444,0.9047170926298865,1.3864114352170476,1.1741862782438295,1.228222450716874,0.7272974953624058,2.9681697824119544,1.2350049751337242,0.843146102465715,1.117996748245904,1.0953947478688777,1.1647639357167103,0.909123857339154,1.6370347663027296,3.3270252543919057,1.070943447542838,2.604781971373408,1.1865751658622086,2.0348837953731236,2.952185851203688,2.0456766646514275,0.5800974906516874,1.172082148119433,0.6907173276097877,1.0772640059654988,2.283371561886617,0.904462530713253,0.4602650266933276,10.422807150507362,2.1600325201586963,0.8169376372447552
2025-09-08,1.3302725564184834,1.6146100340403344,2.030345415340789,1.471575127395438,2.5583507399948044,1.5710324181069428,1.0589891142388637,2.5571638859654082,1.8974372034351306,1.5434727848101266,0.9024808101043835,1.3846374318900971,1.1719150607940345,1.2495659858455184,0.7323668576797849,3.0033654651608317,1.2333568174226224,0.8573215862728746,1.1066227163012023,1.0923924885273049,1.1647639357167103,0.9115195264186463,1.64451795584935,3.3205647788718524,1.0545502671928308,2.680139612106763,1.1648358352094226,2.0089946974108135,3.0062154877014677,2.041313357535235,0.5863615138236392,1.1704479837346653,0.6654182074904731,1.0759594513002624,2.305238521251566,0.8994569965078186,0.4736894528271879,10.587556449087591,2.1847813815880204,0.8196426833170556
2025-09-09,1.3448220113550962,1.6154193137102884,2.0499641281496372,1.4678962270979956,2.6072076200117014,1.5752352385784187,1.078151327725228,2.58142231062163,1.8968926222144322,1.5305132911392405,0.9168566445854636,1.3580268401813582,1.1713473257690337,1.2495659858455184,0.7407163019238985,3.063198125833923,1.2306099773587975,0.8546636830590322,1.100601203616306,1.0898190934475742,1.171586798476427,0.994167087780372,1.6655887447711848,3.3194880329518432,1.0388308761219438,2.6847066151266117,1.1684049687012543,2.0070532047551555,3.028908209482869,2.0587658248142375,0.5735878057312703,1.232340744097164,0.660833764208299,1.065196596595098,2.347245979744228,0.8998420511667685,0.46544301461158993,10.53425527502051,2.1792817278659333,0.8039357717133754
2025-09-10,1.3031578970738915,1.6070563179869686,2.043424619841525,1.4555216328995968,2.6176768601482197,1.5575832489050323,1.075982157141611,2.6283573407599143,1.8173789764652477,1.5331052215189873,0.902800267892074,1.3438345426635137,1.1770250920437288,1.2408345342726381,0.7656156000093925,3.063198125833923,1.2372026082032042,0.8514152039460748,1.1046155726376217,1.0945369145908548,1.1501435155173176,1.010536908276756,1.6689366773140237,3.374400102810172,1.0368098159509203,2.6040208816443906,1.1843038540798791,2.0219392463919688,3.0688901088236493,2.072478396120693,0.5667096516157497,1.211709823976331,0.6520045597270666,1.0694365187072439,2.3483969532357185,0.904077534841274,0.45662129320172135,10.655393769240751,2.1779066885314315,0.800096285490571
2025-09-11,1.295221904139769,1.6127215391569236,2.0349617377889393,1.4638828534740354,2.649084793581013,1.5609454642270164,1.0973137177966283,2.667909260090196,1.8495111303025937,1.5421767405063291,0.9095089594452435,1.3598008435083087,1.178728435793627,1.2515062426141788,0.7678520753541017,3.0866619143331744,1.241048264801769,0.8496432684701799,1.1052846477568665,1.0962524763925623,1.1462446624216935,1.0125332991763327,1.673662908619201,3.3808605783302252,1.0406273398665937,2.6101102964451464,1.1813836809590788,2.0620673798488016,3.076454173486466,2.0805814089129906,0.5681835283961648,1.219880521211905,0.6472503790787354,1.0710672518554984,2.364509484278464,0.911008283554486,0.4644841312131698,10.887981571025014,2.1779066885314315,0.8013179246999048
2025-09-12,1.3028272895704938,1.5908696706667804,2.028806829075917,1.4678962270979956,2.652923685382995,1.561786069376508,1.087190185968765,2.655252613704624,1.8734741668688621,1.538288924050633,0.8976888652773568,1.3624620516754151,1.1906521193927067,1.2641183261699431,0.7637518250487059,3.104259934793161,1.260825888970956,0.8520058491047064,1.1066227163012023,1.105259254417281,1.1501435155173176,1.0201192921546516,1.6563334739928322,3.452999925554655,1.0397291592719917,2.5743346650467567,1.1742453149428547,2.0646563528755375,3.1002272874365024,2.0886844217052882,0.555901143800726,1.2398985985163842,0.6346857084372368,1.0890053164862996,2.3765938276686165,0.921404406624304,0.4642923603890834,10.95097311479919,2.239779093912702,0.8031503835139056
2025-09-15,1.3031578970738915,1.5396122176331277,2.0207285466184217,1.4705719116120541,2.684680550882358,1.5508586129850812,1.0694741156356513,2.671600815494197,1.88055425468541,1.5331052215189873,0.8849103977463989,1.409473884820765,1.1906521193927067,1.2689692642055022,0.7678520753541017,3.1547069009810036,1.2679678609917244,0.8449180379416099,1.1113061604417627,1.1095482112987192,1.1316242422223008,1.0221155855742041,1.6504256548016303,3.594048382243487,1.0300728461587294,2.642841336604594,1.1573731375565242,2.049122830867647,3.125081057451648,2.1055134778406455,0.5660955675273683,1.2535845070343508,0.6270449972803869,1.0909622281175726,2.430110362373311,0.937191059771535,0.4681279232607528,11.101186267293338,2.282402291586735,0.8082987932434453
2025-09-16,1.2879472271304833,1.5304399422398538,2.028806829075917,1.4668929092165268,2.6162811318819417,1.5121922130403416,1.0579044406545373,2.6410138261460787,1.8653050495977845,1.5240335443037976,0.8801184529193722,1.4316494004865674,1.1792963094935238,1.2670288889912784,0.7473511423744591,3.0761033885940594,1.2481902368225377,0.8407835218311884,1.1039464975183766,1.0915346552492817,1.1306495475423413,1.0285038414928014,1.6612564161743233,3.5176023800160428,1.0199675453036119,2.613916209735978,1.1022137837677513,2.012230992732365,3.052681323432905,2.0544027079944867,0.5641303672500231,1.2687002158727911,0.6251773056704141,1.0828084827428808,2.386376443643413,0.9167838682908489,0.4733058819010268,10.955818891178174,2.256278390822909,0.8114401755641814
2025-09-17,1.2813338660460343,1.5371842468831272,2.0049565812985204,1.4705719116120541,2.6410582909337204,1.5105111053793494,1.0654970674523052,2.6758196439562516,1.8789203780364476,1.5214417721518987,0.8759654236677265,1.436084476529504,1.1798640445185247,1.2515062426141788,0.7603971575384046,3.0807961462939097,1.2630233878584194,0.843146102465715,1.1220111172672194,1.0971103096705854,1.1462446624216935,1.005346486897905,1.6504256548016303,3.643577051178792,1.0237850692192854,2.7235270700868157,1.1093519517188537,2.0070532047551555,3.0591647320306126,2.090554274543341,0.566832505917576,1.2509291457694331,0.6236491717330761,1.087374583338045,2.391555385219871,0.921404406624304,0.48308651598730407,10.815297291441995,2.279652380789705,0.8045465913180423
2025-09-18,1.2945605882149325,1.5172208732763943,2.017650810435143,1.449167150186181,2.68398247372598,1.500424151499423,1.065135509590863,2.6863668761107955,1.9279356136103813,1.5305132911392405,0.873409683354533,1.4183441723577583,1.1713473257690337,1.2718797085812745,0.7745614103747045,3.0843155354832494,1.2498382603516227,0.8393069089346092,1.109298935084028,1.0872456983678436,1.1491688208373583,1.0085406148572034,1.6762227952675643,3.5944372071590456,1.0217640090482618,2.739512045302031,1.1035116054772534,1.9850474082566867,3.086179550279503,2.0936707593722423,0.5647444981935921,1.2556271501711782,0.6165178385553388,1.0863961275224086,2.411120617169464,0.916398813631899,0.4861549662846396,10.94612852147108,2.3044014100910024,0.7979146894869644
2025-09-19,1.2733978731119118,1.5247745893297602,2.009957315457249,1.454183739593525,2.6637418575860825,1.5315254130127114,1.0821284642010922,2.7100981887083715,1.8958034597730353,1.5266254746835444,0.8759654236677265,1.4369715459185395,1.1753217482938307,1.282551298477252,0.7656156000093925,3.0068850334357196,1.2470914202877976,0.8416694895691359,1.107960866539692,1.088532395907709,1.129674852862382,1.0149288707758006,1.6563334739928322,3.6138202771043093,1.0226622921983097,2.6968854447281236,1.0979955908723273,1.9954029842111058,3.0948245349039043,2.1036436250025927,0.5430046282617185,1.2785050774931326,0.6165178385553388,1.087374583338045,2.363358510786973,0.9175539776087481,0.47944275321770946,11.14479588860245,2.3016514992939725,0.8026268482066401
2025-09-22,1.277696578000412,1.5512125955165406,2.0114959017221214,1.4451537765622207,2.675607252035357,1.5113516078908498,1.0926135538903978,2.720117825806048,1.8887233719564875,1.5408808544303798,0.8622285047620274,1.42544018566556,1.1792963094935238,1.292253056102807,0.7678520753541017,3.0068850334357196,1.2437949706835776,0.8354677846630203,1.100601203616306,1.0868168341060014,1.1306495475423413,1.0181229012550748,1.6718903464317807,3.6148970230243185,1.0062691118483025,2.6816615592419257,1.0791766314054632,1.9986391214563946,3.1185973849574653,2.11486293232735,0.535266775164539,1.3036298873279442,0.6044625458929529,1.1075956584497189,2.3587550559562604,0.9248697221939391,0.4725387693266929,11.135105518895356,2.3154008854071497,0.8191191480097901
2025-09-23,1.271083216915963,1.5185697605530768,2.0349617377889393,1.454183739593525,2.71713528051486,1.505467679758382,1.0803206748938812,2.733829501305947,1.870751127778503,1.4890430379746835,0.8612701313989559,1.4422936913505113,1.1798640445185247,1.3077754655887806,0.765988300393415,3.0209633065352706,1.2344556339573625,0.8251314251274496,1.0805294402038825,1.0838145747644286,1.1637893154125372,1.0185221794349901,1.700641396493316,3.6095129647472532,1.0002059313352318,2.742556636540973,1.0730117554620666,1.9941086557740002,3.143451154972611,2.0780881449312925,0.5441100358470298,1.3105748989308106,0.6041229882203181,1.1121617590448831,2.361632270117362,0.9140885444651715,0.49497671697249673,11.280471711959645,2.3154008854071497,0.8186828117613545
2025-09-24,1.266784612945504,1.512095127973029,2.056503824342261,1.448832676859663,2.6874722204381527,1.5113516078908498,1.0738128099729578,2.734884047422054,1.8810988359061083,1.4670118670886076,0.852644615107974,1.4440676946774618,1.191787589442708,1.292253056102807,0.7715794432484256,3.025656064235121,1.2372026082032042,0.8257220702860812,1.067817339714845,1.0842434390262707,1.1423458837018556,1.0664339038644202,1.7264386571981722,3.596591027676084,1.0006551241879789,2.7440792806447516,1.0717138347200037,2.0232337329053367,3.1391287946086477,2.0874375994179974,0.5400568747008881,1.349181253219295,0.6017458771610723,1.126838357379175,2.369688425854922,0.9133184939342429,0.5064833177535397,11.37253791400773,2.333275053779885,0.8286305792693998
2025-09-25,1.2581872031685035,1.4778334701893805,2.076507136746199,1.4535149971366592,2.62675037201846,1.5155545310003171,1.0633278085761702,2.7032421899590147,1.8849111704247314,1.48385917721519,0.8427413456778999,1.4405195525724404,1.1923553244677085,1.2796408541014797,0.7678520753541017,2.9634770247121045,1.2278631372949724,0.8204063331179131,1.0644720458127743,1.0820990129627208,1.078015811697169,1.0696280318237188,1.733527823797555,3.573977719970794,0.9990830517588105,2.6968854447281236,1.0597086125350068,2.0445922071089897,3.0807767977469047,2.0843211145890956,0.543987228400391,1.3577605538951927,0.5997083652446217,1.115097046858374,2.341491551422024,0.904077534841274,0.5014971006593637,11.343464438784697,2.3662736476002997,0.85795034648627
2025-09-26,1.266784612945504,1.483768626902838,2.103050145342761,1.4762574476724342,2.670372631967098,1.5205979566212846,1.0745359256958422,2.7391028758841087,1.9007049567330552,1.503298417721519,0.8449776282034029,1.4653561409542288,1.1991688381421974,1.3126262851787764,0.7715794432484256,3.0526396000948077,1.2350049751337242,0.8162718170074916,1.0698244833784258,1.0876746673840243,1.0975097796721454,1.0760161902622916,1.754598853197234,3.597667773596093,0.990774214648343,2.71667633323417,1.070740443679737,2.0549479411396714,3.1315647299458305,2.125459209101346,0.5465665596213052,1.3716507017891892,0.5939354286380651,1.1206416032691748,2.388102684313024,0.9171689229497985,0.504949092604872,11.459757156625953,2.4006472807552157,0.8432032211997192
2025-09-29,1.2846405465882587,1.495638808589615,2.0741991634066355,1.4739164406810636,2.657809160361445,1.462598356704175,1.0976752756580705,2.742266836231243,1.9164987430413791,1.507186234177215,0.8459360015664743,1.4635821376272784,1.1997367118420943,1.3000143200685752,0.7816435367928545,3.044427095034522,1.2383014247379442,0.8130231993755008,1.1086299416589371,1.0902479577094164,1.1238266847826248,1.0999720037369942,1.7116693496980109,3.570747482210767,0.9851602269880194,2.730377806939461,1.0723627950910353,2.0394144191317802,3.115355680658612,2.1260824299485495,0.5712541362588213,1.3949371078632036,0.6003875220600517,1.1206416032691748,2.3823482559908205,0.9194791921165261,0.49689448376933726,11.275625935580662,2.440520567632219,0.8577757778914671
2025-09-30,1.3031578970738915,1.5083182699463462,2.036115724458721,1.489969935176905,2.649433938670822,1.4726852079461101,1.1385307842459307,2.7554507556748673,1.93719415929659,1.5240335443037976,0.8545614398457866,1.4813224417990238,1.2122279917912782,1.3252384871801037,0.776052393937844,3.059678378473487,1.2597270724362162,0.8443273927829783,1.1213420421479745,1.1099770755605614,1.1277253891266767,1.1119499592143578,1.6768136493300378,3.5879764029619716,0.988079467753645,2.774526819294275,1.0785276710344318,2.0439450428904373,3.1023885995667215,2.137301737273307,0.5852561062383278,1.3955498259912935,0.602934411955615,1.1359704789360847,2.411696103915209,0.916398813631899,0.5018807008635133,11.532441436208973,2.4941432406223987,0.8529764201129616
2025-10-01,1.279680525774922,1.6774678649573997,2.0622739455756816,1.437126927216215,2.653621762539373,1.426453669569919,1.2086721264405367,2.7707444113483333,1.905061872472377,1.5279213607594937,0.8590339268851227,1.464469207016314,1.2207448492156652,1.3446416470945244,0.7767978857194137,3.090181303522514,1.2635728632167977,0.8393069089346092,1.1293706984964518,1.115123760965684,1.1413711890218958,1.1071588160154222,1.68469050110713,3.6784296337831335,0.981791690814201,2.787466970947676,1.0807988837842004,2.0005809302645776,3.1704659732215013,2.152884351714257,0.6251738678873004,1.388809053764457,0.607858412910424,1.15227789005205,2.4001870277031765,0.9083129597288087,0.5043737801326129,11.406455982558873,2.458394736004954,0.85367452401503
2025-10-02,1.2836486231600244,1.6798958357074003,2.0545804505977876,1.5130468590391977,2.6543194136492727,1.4130045003680085,1.1909559678149049,2.7517593612702727,1.888178790735789,1.5525443037974684,0.8600643830310576,1.4804353724099883,1.2150669442660738,1.3660817153570712,0.7603971575384046,3.096047429732875,1.256980232372391,0.8401928766725567,1.1146514543438333,1.1104059398224038,1.1540422942371558,1.1039646880561236,1.6640134946546885,3.6385870766496176,0.9844865402643449,2.8019293020591123,1.0697670526394703,1.9798696202794772,3.117516992788831,2.1260824299485495,0.6319291677009948,1.393507182854466,0.6095563256840794,1.1300998236756843,2.409969643677973,0.9106232288955363,0.49689448376933726,11.314390963561664,2.4350207460381585,0.8504458573968925
2025-10-03,1.2925765395223812,1.7063338418941807,2.0791998975653643,1.500672366938884,2.6895662388840478,1.3894684799241628,1.1775785918190977,2.7997490985240705,1.8816434171268068,1.5525443037974684,0.8645371821170729,1.485757653293081,1.2235838016904608,1.3816054277442387,0.7533150311202544,3.214539740739643,1.2624740466820579,0.8363537524009678,1.09324154069292,1.115123760965684,1.1637893154125372,1.1231293583318906,1.6689366773140237,3.652586088317816,0.9862830040089949,2.820198011107124,1.0749584385100392,1.9675720774406125,3.1704659732215013,2.1123696683456523,0.6343856914752702,1.4204703964500753,0.609046989175127,1.140536579531249,2.427233148212209,0.9121633299573936,0.4970862545934236,11.324081333268758,2.4638945575990143,0.8605681082611689
2025-10-06,1.2925765395223812,1.7165853325009113,2.105742906161926,1.5033478472567725,2.6599031788073404,1.3987147260166062,1.168539733575561,2.7870922911390923,1.8860003328661283,1.5564322784810127,0.8575084086828548,1.4839836499661305,1.2281260979151547,1.3777244404246654,0.7745614103747045,3.202807846490017,1.2619245713236795,0.8319238444517136,1.1139823792245884,1.1155527299818648,1.1618398516768318,1.125924208111274,1.704579822381862,3.6730455755060682,0.9739320465564804,2.854451463047479,1.0606819045427127,1.9442719525050385,3.130484073880721,2.122965945119648,0.6420621642767241,1.444982488156797,0.5976708533281712,1.157170089496814,2.4266574418988385,0.911008283554486,0.4913329542029021,11.188406692962436,2.4762689043776898,0.8710394963150513
2025-10-07,1.3024965811490548,1.7238693764910513,2.1380560359919087,1.49966894695933,2.6435012414461854,1.4062799670860489,1.1674550599912343,2.768634675118492,1.8495111303025937,1.564207911392405,0.8543135187592712,1.475113362429137,1.2406173778643386,1.3486176277556805,0.7764251853353912,3.159399658680854,1.2729121999430129,0.8331052040284936,1.1086299416589371,1.1215572486650107,1.1647639357167103,1.1215323430922535,1.6998538315545288,3.662277458951938,0.9781987633249009,2.883376357593223,1.0717138347200037,2.0096420197056286,3.119678041022575,2.124212386814055,0.6264020829192507,1.4568298682257022,0.6039532093840005,1.1555393563485592,2.3967345463639544,0.9067727998799805,0.45297753043212674,11.178715140204469,2.5450160028155486,0.8648439307324091
2025-10-08,1.2879472271304833,1.7273764307143702,2.126515605640556,1.4966588912168384,2.6717683602333753,1.4104827875575248,1.1717936660360226,2.810823603736668,1.8647603353902191,1.573279588607595,0.8584669380692658,1.4795484384720734,1.2389140341144405,1.3592901652161626,0.780152553229715,3.227444645328683,1.267418385633346,0.8366490749802835,1.107960866539692,1.11898385358528,1.1696374834922942,1.1578652927442108,1.7024137182028922,3.656893071997852,0.9820162872405744,2.9473162584540837,1.105782818227022,2.019997595660048,3.197481055366866,2.139795001255005,0.6208749981375062,1.4533573000801372,0.6088772103388096,1.1640191209394322,2.485353137747616,0.9106232288955363,0.45067619270912507,11.1690235874465,2.5683899927823446,0.8808126952282936
2025-10-09,1.2829872063171464,1.7454514411778306,2.136132662247435,1.4901297186799576,2.6141871134360466,1.4062799670860489,1.1858941577547142,2.659471281167272,1.8407972988239505,1.5797591772151898,0.8674126142529661,1.489305524495861,1.2474308915388275,1.3874267902780355,0.7641246164462532,3.1852098260300306,1.2811528543165047,0.8472806878356532,1.1139823792245884,1.1297061934117063,1.1793844302918892,1.1830189407586598,1.7037922574430748,3.6558163260778427,0.9927952748193666,2.9442712025693982,1.1035116054772534,2.002522422920236,3.1445318110377207,2.122965945119648,0.6009775678915269,1.4590767507385598,0.6083677908895366,1.1852187315001614,2.402488755118533,0.909468064918687,0.4424297837715156,11.193251286290547,2.5683899927823446,0.8811617471793278
2025-10-10,1.2690991682234116,1.7241391802944155,2.0741991634066355,1.493474554043222,2.5998791945207866,1.4172074234774756,1.1750475984964843,2.6207106739225887,1.8397081363825538,1.5603200949367089,0.846326293950312,1.475113362429137,1.2553798752633176,1.3748137591577667,0.7536877770110394,3.1769973209697446,1.2877454851609114,0.8514152039460748,1.1333850675177672,1.1399995642219518,1.1598904623169128,1.1498800215859766,1.6561365226386744,3.637510330729609,1.0071673949983504,2.949599527641137,1.0986446502759195,2.0342366311545708,3.146692859271465,2.095540802506737,0.5836593751560863,1.412912542030855,0.6114240587642125,1.1878279204640525,2.385225470151922,0.906002690562081,0.4378271376035006,11.033347764089305,2.5656400819853142,0.869730572808316
2025-10-13,1.265792487681187,1.7163156604376855,2.074968362596816,1.4911331386595115,2.6152341226589946,1.4214102439489515,1.1768553878036954,2.615964250403666,1.8516895881722544,1.5408808544303798,0.8460068361626215,1.4839836499661305,1.2440242040390312,1.3816054277442387,0.754806014683394,3.1910759522403915,1.2910416664010982,0.8446227846218108,1.1206729670287296,1.140857397499975,1.171586798476427,1.1973924678354912,1.6620442215909546,3.6579701465948813,1.0051463348273268,3.0188677535737356,1.110000912089885,2.0174087807095744,3.1337257781795747,2.1073833306786978,0.5872212596604854,1.4594853541788835,0.6104053442761475,1.1858710088327795,2.4076679162626164,0.9190940786706056,0.4399366752244275,10.93643696871311,2.576639725173435,0.8869209765135344
2025-10-14,1.2717445328407995,1.7182040235809577,2.06650548054423,1.500164326867836,2.659205314674202,1.4331783054898701,1.1840864567400213,2.62677519958694,1.859858838430199,1.5369928797468355,0.8377001535659719,1.4839836499661305,1.25083771771352,1.355409177896589,0.7648701082278229,3.209846983039793,1.3031281115551716,0.8428508491459159,1.1273635548328709,1.1485774779848281,1.1745109568920917,1.1638542704828927,1.6397918447830946,3.725809741033732,1.0235605753483579,3.035613586195096,1.1145434366219835,2.0018754167779456,3.115355680658612,2.125459209101346,0.5814485599854636,1.4437568025240894,0.6012364991819596,1.1790218977567426,2.4220539870681255,0.9294902017404235,0.427087620118803,10.892827347403998,2.5546406066691674,0.8869209765135344
2025-10-15,1.2813338660460343,1.7055245622242268,2.070736827628267,1.488122776622765,2.6469909881583575,1.4281348798689026,1.1772169456651376,2.606999320421503,1.8369850972921946,1.5331052215189873,0.8444093912008297,1.4955148747679892,1.2593544364630107,1.3699625842310816,0.7633791246646835,3.203980856829432,1.3141157401745052,0.8472806878356532,1.1133133041053436,1.1640177437088735,1.1618398516768318,1.1758322259602563,1.6380194028345965,3.6633542048719465,1.012107901045891,3.028001759613433,1.1083786597111478,1.9539803642409048,3.1045496478004657,2.1042668458497964,0.58353652085426,1.4431439597077358,0.602934411955615,1.1992430525018352,2.441619219017718,0.9260248861707884,0.4247862823958014,10.781379222890852,2.49001845836284,0.8972177959726139
