Ticker,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
CCH.L,0.4217994299231148,1.3884726389927193,1.076494572412963,0.5993193552908949,0.29902649299305595,0.2517366542748235,0.3683459717840418,0.3456273399592068,0.17220072157756516,0.6856032568466806,0.23170196846126156,0.1390619364738468,0.11411164757530223,0.5827881588079638,1.3308021416305102,0.3088487784271312,0.18094571330018416,1.1792286461259867,1.3032770473094886,1.3336381057481566,1.1437808737846316,1.5548300196296039,0.5691726831038023,1.2106414721094654,0.2833082179828633,0.0,0.41782683526189357,0.32098497032600815,1.6550485265673367,0.505005568343327,1.1421840151907237,1.8391261270329748,0.14491637994670004,0.5458524151866659,1.470483948997438,0.25873658183034043,0.20482414663363835,0.3758251348313224,0.08945068223933816,1.6692448893716962,0.9948456392260235,0.22604075216458008,0.22038473784465906,0.33472667121002175,0.484107417393151,0.11924724567934786,0.38200859829239797,0.17109440216382532,0.25987761278866073,0.17438302642617043,0.2010609624402514,0.13000320564559142,0.37308195216465834,0.7712778298015817,1.4710119851730057,0.7344844992379944,1.4290363257359744,1.0881285889021628,0.12815346373416991,1.2597155953956662,0.3769649225760845,0.2075131507050626,1.5407362369131876,0.3440616579680793,0.39730575281679126,0.9778517068644336,0.14215959563715752,0.0713112253346837,0.16302423937844934,1.2055708063395378,0.2676778676031156,1.2421112845335918,0.4218969977594823,0.3269861172176113,1.4230609826630487,1.3814724667348446,0.450986341419521,0.11017145308498955,1.6159154727663325,0.3979499029339604,1.3850384555482114,0.35514116404567253,1.454400382892927,0.6753171206262316,0.16848082651929341,0.6685497368830895,0.9569951836463004,1.5800901130570706,0.7326508053121361,0.1951890417739245,0.9804711475826845,1.1440652250900116,0.17995908401613736,0.26098434815063876,0.5624547359773537,1.3829022007113383,0.12919730417807895,1.0652053314324594
CNA.L,0.4270441038456717,1.5957883953974263,1.6407086862851266,0.6912618217297986,0.9371653722509814,0.24229121204820048,0.43154951089159055,0.40272524643708996,0.29077408739742494,0.24961173968096728,0.09965491627211498,0.2618440707405061,0.4123753949759533,0.7621791256358742,1.7031677593789238,0.18793890493793053,0.12227678643817441,1.2359244984801254,1.7852338977187412,0.8527353901763604,0.41787727048350043,1.5446138721238438,1.0812970472647827,1.727831022479644,0.14781395346108417,0.41782683526189357,0.0,0.12618774183904424,1.8593146217408294,0.488209028123753,1.5607514010184809,1.7532383165827095,0.25193805239891276,0.8813947621921946,1.8175899294221622,0.453570403025214,0.2559633363840812,0.6809255134967462,0.40519518602885773,1.0008584092005697,0.8143547743150261,0.7928118657177595,0.13215708706330387,0.1752678198254175,0.8484363874779961,0.4064865476061168,0.904493044779351,0.65089809587932,0.20039625073246736,0.16850312650081312,0.26810556812656317,0.37208644023282145,0.09664858870299531,1.4113594976411308,1.7096329683457008,1.4636834088919226,1.603078716659354,1.6334291773796992,0.34393413103046466,1.6943963542068334,0.3998890469790185,0.23879535407804908,1.875212067202531,0.5946556908751233,0.25041734612012223,0.6751451717619164,0.31439330158089607,0.36579854403790635,0.34996670402954166,1.6753313450042042,0.20806262628858663,1.835888043745463,0.30117368479247486,0.16776885455981905,1.4267914041297018,1.5380950624068404,1.025906025834314,0.2273859402594156,1.5361106017974504,0.5674514003855076,1.8354915485421852,0.13786375981865007,1.7521876167010244,0.1239483151491948,0.2559108202840884,1.4168215897391212,1.538355995195927,1.815285146488021,0.4749823553722181,0.21630912074365105,1.5503563204118445,1.1275908289881549,0.2865798406186587,0.5280967446254441,0.5803863929691953,1.8195749398091872,0.3222753359229993,0.9713004622238242
CPG.L,0.5029153389924341,1.5545828025394548,1.6737574159440944,0.7334203529998131,0.8856748507341121,0.1302641379639572,0.4570046085365763,0.24485178919490458,0.23256607123242068,0.27868020404080374,0.09097599361377373,0.26942458686714077,0.3048401460360147,0.6930609818436442,1.7076363447711274,0.06649877013416061,0.12692510141808944,1.2991210615057587,1.6953143019404953,0.7119975887905573,0.5961065280645036,1.6990751913585949,0.9717748669123143,1.7075402486005093,0.10539368613058875,0.32098497032600815,0.12618774183904424,0.0,1.8978079907551746,0.43662709285827417,1.4688922734908985,1.8124011926370571,0.16566943038976323,0.9375608259486448,1.8568787431779832,0.2711131901734243,0.1235701939239433,0.7231184804619086,0.35522081249480675,1.1343483357684379,0.9323884267823268,0.6784268692225144,0.1144007215993692,0.19139895360839032,0.7804132990141943,0.30055934104345816,0.7201560887537615,0.45230121852618166,0.08375244012351701,0.06059828851810045,0.15387869826214906,0.3377889075755589,0.09209942687278438,1.2602057547282137,1.7820902847393942,1.3426602727233952,1.6494056324160344,1.6055381835129676,0.28341750264669974,1.6464232906140563,0.19419994918916517,0.13453640165916014,1.8848497410493956,0.6372784184861087,0.28705383031881315,0.7615957958431686,0.2026750438245548,0.29888743593238765,0.2729721764866634,1.759824953071388,0.17260451896126305,1.7681486698536735,0.11224102553202187,0.06342438355924074,1.5095971555611132,1.6362550750503675,0.8693999693638299,0.17030489348583766,1.6859712780988425,0.659881354686636,1.8833101157341257,0.10254542699886715,1.7523646866565215,0.17434754103754846,0.2486632958696896,1.3009295384304056,1.5203444645551007,1.8808829656529351,0.5513751983949507,0.18215613549808674,1.493600929056426,1.1301426207886653,0.20733955146563132,0.30890824456165655,0.6142263840212224,1.8015545360765177,0.26845208906795925,1.1428007821384707
CRDA.L,1.4841597532805348,0.4297494658217744,0.42929757882422215,1.3941915518959607,1.164086632966991,1.7715720380510667,1.6158051987731508,1.6253036055861436,1.7372399734838577,1.618152292349024,1.8861309034198535,1.7451301966434476,1.6679775005352946,1.3079785229677563,0.24206546876397772,1.8203529842391564,1.8576107330773648,0.7207344144303975,0.29473026359763255,1.0700861837661133,1.3254534530919027,0.2906898451887342,0.9968149920293274,0.3509774489633668,1.8210688262932055,1.6550485265673367,1.8593146217408294,1.8978079907551746,0.0,1.5274375961372462,0.5635196369950264,0.09124951716069163,1.772069928145672,1.2456869971925861,0.09472562794440609,1.5454564626363685,1.761277069727475,1.3535704209511048,1.6588241961255963,0.7668173984423364,1.0205512158717058,1.239940139992787,1.8593717117622965,1.7796021090447653,1.124448510083418,1.7017728545842241,1.2314802258584248,1.534266441915158,1.876133589468482,1.8806406739785635,1.7951824713798525,1.5870008575140917,1.8793663194956578,0.7878276364134253,0.15962538066405574,0.6266616792453655,0.30391879399552024,0.35218223216250455,1.679500141945255,0.29164506458884987,1.7722009712580968,1.7933747819762285,0.15381559043560444,1.4237166831961143,1.7454726873828883,1.0848409607133347,1.7351538101224344,1.7150182920211114,1.7076111501839257,0.2888845250613,1.7927106133455135,0.30143980386563385,1.8486648338461842,1.8321877681341194,0.6583671561798872,0.41219942553836286,0.9848443049937666,1.8303469879054823,0.2297767340019744,1.2632421296065282,0.14711608658242048,1.806572186142617,0.1685098724190046,1.7592448421895681,1.7501087974903178,0.6949566772058919,0.6010411796828214,0.035435585384962165,1.3661539048125364,1.813797258365967,0.4245403884535962,0.6397383451724973,1.754289660065714,1.6458795583233925,1.2482313778322922,0.296171005278814,1.756274886604214,0.9144641864060444
CTEC.L,0.811627210616044,1.4250132935283437,1.4085965557674514,0.7005605360920254,0.8158849649253987,0.39091367708727087,0.5826770996221952,0.5259296071477304,0.4704974003493806,0.571668132130839,0.36915510974037524,0.4949012690149306,0.6074196853616942,0.9373704797218265,1.4214414687502013,0.4260004883410664,0.4151432060704622,0.9243448578868676,1.3522364228572377,0.9383505548298572,0.7773012208743075,1.458592882034162,1.0506990780904923,1.3423315862806402,0.36584289869136943,0.505005568343327,0.488209028123753,0.43662709285827417,1.5274375961372462,0.0,1.1916033884519859,1.5244432039274602,0.4879646671260225,1.0179157923231728,1.5152677531768948,0.48966837188042367,0.4506545440225165,0.8730712235388325,0.5452461424706487,1.1267552463075123,0.8649884883702481,0.7896831014535798,0.514253327430281,0.45750887672963714,0.6971433653286168,0.6085349024094671,0.6981201200329755,0.6377952488061145,0.42169580934898954,0.40645973680565584,0.5245782831580088,0.5333427309816539,0.4614277946456369,1.0783606626877893,1.5047613766058014,1.1134237190985463,1.3486797773695036,1.2514823486099478,0.5410989854827255,1.360067787490498,0.443558686200587,0.528837264593047,1.4352947887678074,0.6145115614246834,0.4840721146876248,0.9054925931667827,0.5318129494073844,0.49637708855260576,0.566192339841221,1.4497321702179375,0.43075093533315645,1.402059321175968,0.3470833709116129,0.368888813746714,1.2140469220581223,1.5422931899856491,0.8829225221755037,0.48344808924435134,1.5218016968621262,0.8266206899857367,1.4980625651399913,0.357017587270677,1.433018346611679,0.5205502925404745,0.5319674075710705,1.1020966393773313,1.2919066908526506,1.4645375383669323,0.7709976664335989,0.558007489296673,1.4236679013262128,1.1159889838154193,0.6220638962383871,0.5675447091738544,0.7019612629968035,1.54616881777479,0.5207097850555229,1.120140791486183
DCC.L,1.334779664102514,0.7214825677001915,0.5434038666519843,0.7173803261471973,0.5715879240100005,1.134096873852727,1.0683815688851248,1.0307088518932133,1.3183761393173576,1.5874156768587209,1.4701769260444284,1.299977730440705,1.182642298204804,1.3383169495966105,0.24650038709570588,1.559654372737923,1.440290292195624,0.47575503457277857,0.25570370182179203,1.0841177716827206,1.6086996676673162,1.0361509657741879,0.7961052316443035,0.21296544027814213,1.3432109006875577,1.1421840151907237,1.5607514010184809,1.4688922734908985,0.5635196369950264,1.1916033884519859,0.0,0.7802585175368596,1.2168675620412532,1.0382827646288078,0.5727686513887293,1.0245786853806542,1.2893579335662857,1.1951614285804726,1.172650880844122,1.3001355380095063,0.8200481703598075,0.836533315040701,1.4453742952252568,1.5011243052930419,0.5318202288725151,1.1807138090172842,0.4688819743335707,1.0475309855474095,1.2127965827590574,1.3009503687421171,1.465952273368043,1.071954111713445,1.3814116452261613,0.2658639410157575,0.5160043728115887,0.44698526858345244,0.3623490942298456,0.379626578978038,1.2672935813032526,0.27232029547535375,1.1798750704554706,1.1562211918162748,0.3541333452583244,0.9511396314318906,1.0923097710944867,1.2404729985503415,1.3488497115485865,1.075057657676672,1.0605071069447558,0.6340148354581487,1.2025781698465252,0.21000567679116688,1.3752679956970775,1.2998427203093974,0.6749211453306769,0.8845198254146045,0.774840992769713,1.2902622547950533,0.9377328021217813,0.9400996310659625,0.41136815619251077,1.2746205154474999,0.26421892227528043,1.5884470551234142,1.399247187082512,0.37300939806560096,0.5670241212506834,0.49163978055911806,1.3438028269295945,1.4405592390524553,0.7444560290184667,0.9697672805813072,1.2037536213959394,1.3010716078442741,1.0982090172664687,0.48670377241464713,1.2158086985390257,0.7922511220231795
DGE.L,1.5433188659943249,0.4883026268221792,0.6801020336903509,1.5116150916256466,1.494465477047366,1.8328526552415438,1.745147371188446,1.684143372094629,1.8117720568829707,1.4656610600215303,1.8667748980479069,1.8557634449947655,1.8246040159870665,1.3276119109365399,0.44982715134921747,1.7650131030039975,1.8850352361692908,0.8252072770079868,0.49663802914680844,0.8659177942655323,1.045860262359581,0.24789299463683367,1.1605239292383758,0.5939984789692341,1.7929989350210576,1.8391261270329748,1.7532383165827095,1.8124011926370571,0.09124951716069163,1.5244432039274602,0.7802585175368596,0.0,1.878102534281384,1.418851577049355,0.22944642731530718,1.6825994622423244,1.8280278967210333,1.5393510430946629,1.8345624605165496,0.4979917740822929,1.0442184335160423,1.549426044898829,1.8599093087614413,1.764732721366161,1.394415330920634,1.8443177124252608,1.512783160442821,1.7249216060731571,1.8955923573350693,1.911410717413065,1.8159760573652375,1.7723556810282046,1.8270538105188492,1.0765224254778918,0.307653936114617,0.9451309381385388,0.42150286759839783,0.593477785311326,1.801076933412841,0.5022261008746416,1.7668759964676473,1.8699501885846481,0.27688352160592267,1.568304144252978,1.7750452337604674,0.9773137528318768,1.8217304579735463,1.903147017747656,1.8688921026493492,0.5008751807525766,1.851039674541057,0.5480436843332968,1.7634346749995147,1.7963335581043562,0.6724370354041954,0.42841027796587816,1.2326836674246193,1.9254332170645219,0.21423029673463223,1.4755156838621435,0.3474436745511341,1.7739439533738257,0.34026654687377866,1.5623645350705444,1.8202091065386647,1.0663283627437081,0.8335948711760605,0.16418318423393463,1.3258579108703525,1.852079477365216,0.6434388983221118,0.6485988352185594,1.8638370278336844,1.710303362814426,1.3203901102991493,0.4291200590093017,1.8946499305653512,0.95373007090101
DPLM.L,0.3500622345963854,1.377972738239894,1.3520875936783727,0.5809017223226178,0.4934044623844832,0.06951994457472788,0.2281423665159502,0.22008992910670333,0.10728779220824969,0.41237613330906886,0.12894529983156766,0.10728107554778155,0.10195890834241839,0.5770998079832144,1.4104723353531279,0.19540192887619623,0.09067442999108732,1.1535410195098088,1.4212367199620572,1.030375067403447,0.8975036974172373,1.7110987677313485,0.701898242706172,1.4328488849017984,0.1521032769074817,0.14491637994670004,0.25193805239891276,0.16566943038976323,1.772069928145672,0.4879646671260225,1.2168675620412532,1.878102534281384,0.0,0.6503650519873148,1.656605949684395,0.1493932273239822,0.05617878402812426,0.4120129287358594,0.17338700975941235,1.3626629931217014,0.8114150917997712,0.2817880432286638,0.11117719908315737,0.20663001544437343,0.4366621603886476,0.13072511574399148,0.38878553408516014,0.21302835747856796,0.09640859785624978,0.07689730182515242,0.1474293562345459,0.08714334498586129,0.14702849089673586,0.9185566785497712,1.5804778916212179,0.924641818834939,1.452014644680999,1.3056299279436367,0.11028057871159158,1.3565461514633652,0.34582557394661373,0.09154660173899865,1.7231748240253655,0.35284659119029327,0.27444964428014973,0.8391326657492325,0.10295337410132299,0.086749803631894,0.051374973360681975,1.4702175298445668,0.08117199279506215,1.4496885911376092,0.2957265050265069,0.1817195733798196,1.4087486987272901,1.5594476112372067,0.6236758077223502,0.051318060921363484,1.668077254122661,0.3576270982027121,1.6108773273044041,0.21210962426546298,1.5019102929769037,0.3999534373964032,0.13138640336377427,0.8530597896609793,1.1691270951094401,1.6991853950044393,0.5075544935096856,0.1213954881003193,1.197930887221502,1.0845141398396372,0.07916734572715911,0.27726243303219245,0.45444343447807933,1.5675867877476584,0.10776992387817907,1.0833983114854613
EDV.L,0.44224622023248217,0.7841757980348083,0.5833554679011613,0.8088586336846462,0.5525215008178623,0.8811502140339241,0.392092006787209,1.0762776036751225,0.5281227473684608,0.9552060981624978,0.7432784225332225,0.46672370169796196,0.4357384630936294,0.470822719320952,1.0439470501249104,0.882917884040959,0.6292488289645117,1.2078132043978946,0.9442039346734704,1.675629961909225,1.2677430475004963,0.9951141892676865,0.5667539995504914,0.9502140071877446,0.9430382496360507,0.5458524151866659,0.8813947621921946,0.9375608259486448,1.2456869971925861,1.0179157923231728,1.0382827646288078,1.418851577049355,0.6503650519873148,0.0,1.0168769547633234,0.9889905077586663,0.7252262510651549,0.15954719739680434,0.46355232574933425,1.416442330927784,0.9437807968844725,0.4415704485937475,0.6006136126601178,0.6587007431596118,0.9172116564702151,0.41588378970890083,0.7992628278646348,0.44059215704624766,0.8029921687093402,0.8027663477151862,0.6159126406358404,0.5898149846479444,0.8211740461921347,0.694996904944271,1.1238661444675218,0.6638225691773174,1.044716429015787,0.8026885843995066,0.46053552331310177,1.0160048523481247,1.0171842143813317,0.8459500738233727,1.2102473979732629,0.4020741273739993,0.8376205886555298,0.8937063379970597,0.5287042462579468,0.4886645014622508,0.5514478835988579,0.6351343424109623,0.7181679649055892,0.8631852872832094,0.9991533922630791,1.074131733987168,0.789252081017028,0.717078814275105,0.8473840257720116,0.5375657985680177,1.1702476492812495,0.6188000624522356,0.8694909042694515,1.0716163338228681,1.187834866155604,1.093043032542121,0.4484798001973709,0.6351107575529605,0.46447119730576036,1.203354995690977,0.7462332454698204,0.49741104385285284,0.6333172970548108,1.034722193628946,0.5608193228806218,0.7334156174606077,0.6876073051281193,0.736738184304295,0.4207888573211189,1.0182623166666156
ENT.L,1.375077062417732,0.3910059538709678,0.2524904258884928,1.3569696663446038,0.9634987781522244,1.7261137887078224,1.4943347872597976,1.6447996246295715,1.5915030874648464,1.6781999350681511,1.810327651303642,1.5787327005067597,1.4856249899334757,1.1513752712814371,0.26954545467866753,1.7928908988484027,1.7442562036596976,0.8493793455820786,0.3068860685776901,1.3175282266154866,1.4430904451365576,0.23007391226546814,0.8015627784899011,0.3244061362241536,1.791820352655742,1.470483948997438,1.8175899294221622,1.8568787431779832,0.09472562794440609,1.5152677531768948,0.5727686513887293,0.22944642731530718,1.656605949684395,1.0168769547633234,0.0,1.527599008732176,1.6835981912377862,1.1431745741192352,1.434498282164882,0.9668736286451927,1.1469541706202164,1.0558307270130292,1.7376519516233104,1.7148423703068278,1.0722786820248413,1.4586465727961375,1.142950340780601,1.3485102058762553,1.8084811283473448,1.7964877106147714,1.6691902436757216,1.4249969766883859,1.8251899450317564,0.6935511096395077,0.1856472813923692,0.4906758522472192,0.34098117977835074,0.2875305923402176,1.5204875244441398,0.32283234429915053,1.7476878180826672,1.7389814545253028,0.19836303421592527,1.1891066531937997,1.6739049255254712,1.129263340943362,1.589487201955658,1.5588535199060556,1.5817345804031624,0.1318538917038362,1.7449844360003464,0.2526258807705265,1.8064543923841774,1.8439056518784929,0.6167846019387953,0.3172291887426476,0.8472842772712473,1.6806096418782632,0.2938613510804752,1.0946210894235027,0.07904171577475061,1.7996853071928274,0.2557577690178666,1.8251776151483892,1.5665540862360272,0.5548183659745652,0.4035084483389838,0.0911164974783375,1.3897567893507956,1.6527486236818743,0.2515751592040847,0.6919895275276611,1.6392986620679058,1.5678154560595963,1.1967131467259757,0.23515491150862522,1.5708197489046103,0.7904574077130135
EXPN.L,0.6412675809371994,1.3967754731081612,1.3617795955458845,0.6232564156922127,0.5103204711116802,0.11849107890281796,0.4723084232872794,0.10819056200925203,0.314940674060322,0.5869417387297957,0.29844727662906223,0.34554914517985136,0.3046252399643674,0.8413821013940921,1.2125969176762976,0.29191369344063267,0.3116959618287666,0.9704513402880288,1.2485301400912385,0.7943079802321129,1.0092008894086206,1.7438595851575383,0.7961195280781422,1.25888885510324,0.2405034031184471,0.25873658183034043,0.453570403025214,0.2711131901734243,1.5454564626363685,0.48966837188042367,1.0245786853806542,1.6825994622423244,0.1493932273239822,0.9889905077586663,1.527599008732176,0.0,0.17397399178283535,0.7394860463272096,0.3630734841220926,1.3369970948355936,0.8628907512207686,0.358008025154383,0.351634718522593,0.4053389637190944,0.3016439516078038,0.360794577721431,0.28381618371039874,0.345680864329458,0.2094337465723517,0.16559996638658858,0.3415526510975936,0.2223887888359749,0.3157194196501226,0.800727709835962,1.3931755501629945,0.8512796837261994,1.296802756359519,1.1605528477301057,0.31881270482728497,1.144132951557036,0.31328580010281903,0.14252861151546825,1.49807124009387,0.5986973407284689,0.40434169992767266,0.9438785963466614,0.3015674045284277,0.2427756022690254,0.21209929062563027,1.4883391409428255,0.21847445853764902,1.3084252308113156,0.37921614124223335,0.1647103147109067,1.4879557670158077,1.6828039113914455,0.4660287407662994,0.25442309828079923,1.5960054392875356,0.46917512357277813,1.503126185888918,0.23688876164825257,1.2472449448607759,0.5332284095957478,0.40459709167137936,0.7630430145416056,1.2493345525099167,1.4879849793875908,0.6795147703870037,0.39575306177911607,1.2082106358264801,1.0224332805418654,0.23580374214445388,0.3424699864770967,0.5699652594410582,1.5715200955589728,0.32467474249516026,1.0762231920839336
FCIT.L,0.3329572692236512,1.3362010147605217,1.4455858326782307,0.7305464243876012,0.6401738546172325,0.06680712698572866,0.2705272635973225,0.28081184779965296,0.10780838540616766,0.35269387961499155,0.13349912173405054,0.1423926482815191,0.11134783707285067,0.526945397604923,1.4894679263720023,0.11917406637987149,0.08808863202372352,1.2806982914827738,1.4718618387631315,0.9303665986355495,0.7739490482569942,1.6703435369990756,0.7752653672752456,1.550801352406828,0.18419737262164437,0.20482414663363835,0.2559633363840812,0.1235701939239433,1.761277069727475,0.4506545440225165,1.2893579335662857,1.8280278967210333,0.05617878402812426,0.7252262510651549,1.6835981912377862,0.17397399178283535,0.0,0.4356031540203763,0.22238084348952958,1.2503227564945725,0.8160013782858847,0.34892894111642947,0.08889764844869674,0.19946082394536968,0.5796876901387802,0.1524549120863551,0.4940662212863659,0.23231262116849183,0.07482835025280166,0.0901342149544122,0.09482022817783053,0.14270966968932008,0.15475473949840723,1.0332052825869915,1.6561268237729676,1.0268033235315526,1.5111250297423622,1.3220345208002335,0.11812198665956952,1.4346386756201164,0.32653205492139337,0.13994077308406994,1.775795942390488,0.42891520599584865,0.3338568658838329,0.7878198008629325,0.0812338824464085,0.1581579161710166,0.09010600997408735,1.5169905688484073,0.07122511435416234,1.5500037968284124,0.21255785382458248,0.16411945094173896,1.3981905885810013,1.5382044766689433,0.6971011756181089,0.08048789631029929,1.675837628659008,0.4816855315758116,1.6683811839800533,0.18917484494912018,1.5634255610477577,0.3271810121853689,0.1387057423284508,0.9312800596218088,1.2894972175983843,1.706113972819804,0.5315686172866181,0.10082969589253132,1.2052937082227715,1.0383600137843947,0.1098539603027271,0.2935634932167033,0.4685305094689306,1.6016281711263165,0.13167565929375802,1.2189845779888921
FRES.L,0.16784113653312904,0.8374995446007496,0.8188200691320823,0.9744642215929217,0.5150656704539974,0.6416220626292004,0.31446946089864836,0.9081630276638235,0.26490066809103263,0.7299538239131593,0.5073137769903595,0.2193701487741978,0.20002254204492342,0.23856894396587736,1.1184997425940084,0.6055491043293637,0.37939490740679893,1.40931970237644,1.088594924297646,1.620993114202244,1.1314427931844184,1.1613760301132547,0.46108097918449764,1.2233506019871458,0.7469081767348076,0.3758251348313224,0.6809255134967462,0.7231184804619086,1.3535704209511048,0.8730712235388325,1.1951614285804726,1.5393510430946629,0.4120129287358594,0.15954719739680434,1.1431745741192352,0.7394860463272096,0.4356031540203763,0.0,0.3286867095020183,1.3656988308038942,0.7777815522293843,0.2584656060496169,0.36313456107719144,0.479039601175946,0.8529595783869938,0.24415248730328132,0.7451298372031475,0.27557501233940596,0.6052001075330184,0.6021268491088436,0.33968720834157895,0.3610648142551125,0.6654046550479464,0.8715586134634564,1.3331219910925995,0.7293531448739392,1.1949365063527855,0.8853697013434507,0.2178459064342011,1.0859228385318722,0.931567483257626,0.654981101106068,1.4399810513656761,0.27453477702470663,0.7726264781858064,0.7432503641655869,0.2681102488902499,0.3312933583849683,0.32984485914405737,0.8160541144429692,0.4786213330019594,1.0871260679368315,0.8246891082229909,0.8522285477267298,1.037792504445337,0.8472102524433305,0.7050638112053904,0.30516510752064663,1.3120223864450014,0.5119785271546611,1.0739316924746625,0.8460416791982229,1.268051634534443,0.8633429584469452,0.23994209910191255,0.6303307194451053,0.6672880016999025,1.3136062948874707,0.6230875472760105,0.2557411531505045,0.6101306376561353,0.8912441588990012,0.3475206444597383,0.6546979144472886,0.46240785187100075,0.9143922761758557,0.28103541299824586,1.220985016337742
GAW.L,0.4241238097733234,1.343886157512326,1.012843805587781,0.6085406506934258,0.35381131163369905,0.27777311423766604,0.3295421409887206,0.46876561533643846,0.24340507828809765,0.6978649042643268,0.3001786494502767,0.17693950451597007,0.13751210379410583,0.6055957517846866,1.3630249476469731,0.38001763096379293,0.19360660852979217,1.2149923250286623,1.3505008046773006,1.339907096293354,1.130108353329661,1.454883727470761,0.6463203468796268,1.2126301548194687,0.3608537465980489,0.08945068223933816,0.40519518602885773,0.35522081249480675,1.6588241961255963,0.5452461424706487,1.172650880844122,1.8345624605165496,0.17338700975941235,0.46355232574933425,1.434498282164882,0.3630734841220926,0.22238084348952958,0.3286867095020183,0.0,1.6363861461883409,1.0415285468229478,0.23572426527809265,0.21630248277621944,0.36500922274588576,0.5390648411495933,0.08960765276557003,0.4389761200419948,0.20245141069501893,0.24413581552515895,0.22611064137921855,0.22896969287446178,0.14277161864101195,0.3608746137674137,0.7871574516026826,1.4404217886199941,0.7654514962361045,1.4454857885601542,1.1410886732600394,0.1801652247618879,1.317331207285564,0.3883979583666427,0.25268354820037875,1.56415332874783,0.33028228859953,0.35998956600187704,0.9981039643238991,0.17427223178687945,0.09917870268220086,0.16282670077953354,1.1404038784536228,0.2882605147478474,1.2468423936101238,0.4070169610529577,0.40087168815689744,1.2645270142395337,1.2915246390626094,0.5548728704508986,0.1463190227514075,1.5397006850917863,0.3680594691372632,1.3492870346217956,0.3654678377256215,1.4923195969872391,0.7065479048871561,0.17904038992144622,0.6744760749849212,0.9155734945596996,1.557755707268397,0.7101584848087139,0.16918158222911384,0.952397688060706,1.1650163456258038,0.19943900654654445,0.30589444655506803,0.5738418690979531,1.3826603030571682,0.10164602554378221,0.9895813475348139
GLEN.L,1.1022130104937875,0.7289139618599398,1.3951866944912548,1.3579545961842556,1.7959269376016467,1.2557478891939349,1.2025377390861332,1.3206859865934957,1.2905620678339642,0.6352115933457343,1.1940616941065822,1.392856757778861,1.4704707866439184,1.1154582613298647,1.0764780960368472,1.089022264912155,1.2545884810263974,0.9847410702988985,1.10112850126774,0.5087811909421984,0.3078081999073303,0.7099336169543156,1.4268803366862417,1.374200143748178,1.1421644930289514,1.6692448893716962,1.0008584092005697,1.1343483357684379,0.7668173984423364,1.1267552463075123,1.3001355380095063,0.4979917740822929,1.3626629931217014,1.416442330927784,0.9668736286451927,1.3369970948355936,1.2503227564945725,1.3656988308038942,1.6363861461883409,0.0,0.7423673818282417,1.6221026307464936,1.2143299918261534,1.0605788157548786,1.4296236259994806,1.5624426155317743,1.6139185600468129,1.573513848060621,1.2823345763812684,1.355265947945259,1.2849710220845256,1.4421377632054022,1.0645190338790647,1.6122751585462536,0.9574991408374549,1.5011849028360258,0.8437382383303499,1.225713961806609,1.3661002454450284,1.1304644971786977,1.3888803197737785,1.392255826366036,1.0053789073328396,1.3850921020632336,1.2916127384417426,0.637901178187634,1.3468802216191245,1.5989472333341217,1.4575869361529845,1.202644029035025,1.2038477878491933,1.3484640183778307,1.1781563458991806,1.1760362047528057,0.7681027223135846,0.9985228723103153,1.6278146003380125,1.4298124991804302,0.6375015749704348,1.334972418366374,1.1441303093487278,1.1756108336111553,0.9454158018120368,0.6527475139344021,1.3355126709260214,1.6621332614845656,1.471847786266226,0.8544346364524307,0.7144572450560762,1.2908495488078557,1.2732867065832527,0.6907254155605318,1.4098594905783925,1.4433689263919511,1.0272463613209333,1.1146968957681604,1.4844604666948418,1.1304452178171207
