Ticker,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
BA.L,7.009177700254205,44.63115898813477,59.224241908126835,48.97211654051068,45.19269214511008,38.864549281160045,22.38780110424197,39.58076763614738,23.372126023822727,28.228746919344562,0.0,7.2021936436836045,6.3493189806432175,34.90326327942205,53.03081482790698,16.3083181486756,32.14000423974913,51.821127645309026,54.07716203314147,44.813202599811305,29.356089858389073,58.183657388461356,35.81788821023477,58.15371714985726,29.399670619089125,33.98101212647127,5.546090696052873,25.021693596378544,60.94250266050204,41.083475677318695,50.32467926574666,54.53125534998067,16.85612449284064,46.21825175292379,60.25681073873682,40.82426220200488,35.45096439348115,18.371480123028718,32.375720537896015,34.32535033452869,41.81139555406772,38.83272508410643,8.851571292988346,38.88029915982972,42.94184853627794,13.150161803373733,41.930892285835526,37.608953514638166,18.939642515595885,4.411869918890036,23.47701460635754,24.702252567483868,29.93159500302614,54.24029544592776,57.627420770607074,46.6457970481327,51.28247826081835,50.32395786917984,12.532797286972606,54.679997875323494,45.10468912587001,11.12997208873336,59.1009043511924,38.3261082981487,36.78417346532441,41.43956833191206,3.8188666374455162,24.365250286638688,25.26264187056671,55.322717741427425,27.214510400148846,64.51996649302215,31.41389673992122,24.98770715072691,49.18247449687308,53.696994174457835,44.946874911632065,84.4918635092149,54.85914352719007,35.8722726092065,59.41265191153272,24.72081531286939,55.51110563131424,21.602624763456657,33.9456530428682,51.97578328488155,53.7397486119653,58.54147477675775,37.433531443807006,3.7514878717949323,45.23852384446803,44.50921791193992,35.51132764176222,48.46118077873424,40.96571289871502,56.951494542806266,38.88594377741292,48.72377521917995
BAB.L,5.2816993425699525,41.84591930926263,53.20944762172033,45.66389838183557,42.71244128211964,37.88842014654584,26.271100390043287,39.664247995717545,27.223898226187703,30.565512782786247,7.2021936436836045,0.0,12.283636429503721,35.05667174262093,48.08719746819464,22.28833657680391,21.5441625170518,48.85140266190742,49.1106622701882,44.75923256949393,31.389702160316414,52.89455011619229,36.57835594464841,53.28352067530183,31.957826665600948,34.726647514047585,9.164817952236497,28.908613820273843,56.55228648418802,40.61170385663592,46.976713896861,51.62597518707643,22.202629712176186,42.37430367414,54.146164441394475,39.91037770047597,35.46134654136015,20.53251564155061,33.12358612117741,34.864488076022695,39.888864087491385,37.82822850617558,15.032977731426195,37.82887121159074,41.11708338810599,18.760744682534263,40.35402440794046,36.91082248757017,23.835559905154458,11.726639055685483,27.226693657644503,28.03040998290008,31.905985139354275,49.48498800955777,53.73847114046989,43.434626292398086,46.90967418694042,46.160392557859005,18.233382190814112,49.68496744781121,43.68369201876315,17.316304512146573,54.343454752045155,37.456556418255,36.40440741235497,39.69844803069137,7.503018885023512,27.991141653173592,28.55813123495077,49.948967692849344,29.868581792767152,57.97206007596416,34.6113082493285,29.954719381514646,45.32641734054928,48.855215025700005,43.194593391911276,71.40561978532297,49.71498323274244,35.94240083081258,53.222624178567806,29.433385515924986,51.201306921213785,26.07438055449561,34.54451136869589,47.196952611620524,48.899819935936854,53.89210377777365,36.95244269825124,6.367759871764228,42.212771554904194,41.87333681154177,35.57825451713945,45.0679911581758,39.35800103684748,51.29900126206793,37.92135214561192,45.29492228382552
BARC.L,8.004309371508963,20.528455765354703,31.633197701177963,24.534190960493337,21.84167247353556,17.04852169577058,7.073511921341859,18.95846321664792,7.643397588561258,10.488798423012645,6.3493189806432175,12.283636429503721,0.0,14.321629335041857,26.405694263690503,5.698373853613474,40.5535554080545,27.934664412234866,27.41781204781929,23.768628823202228,11.39646746069304,31.232750382127,15.990346095468844,31.71549802577748,11.560894084210977,14.296110691052613,5.726848424307224,9.335595629395934,35.06431184102578,19.720972797554218,25.54216199837487,30.24742390717142,4.268209121257854,24.31114403794437,32.377187775560174,19.055018067440116,14.73987907249769,12.556145940060203,13.602248477314433,14.9745747390243,18.77420428619177,16.944032187953415,2.804362628980833,16.938433447401245,20.004160664509584,2.941574152068703,19.531399884226555,16.32522003503225,5.437223958731284,4.928572088674968,7.5045163461215525,8.098127779238846,11.874611949486361,28.095293559721163,32.56213467029735,22.099123099501966,25.403547561910067,24.685176569710805,3.0606833196799372,27.944547021489168,22.86930615689497,4.720465829286859,32.79599483694802,16.516860879966668,16.288551515059957,18.628641100069,3.61123023061588,8.431456348950293,8.89732328739019,28.74994156454354,9.825631097653972,36.338155684589196,13.893880957471106,10.862739095898089,23.987835589316433,27.566297696109697,22.267105598095792,95.89589039931609,28.01688925134911,15.258467339537477,31.39956154537054,9.782804820136185,29.78568042304421,7.110077341926952,14.016184890011663,26.308537187147948,27.86316290654196,32.58254144862146,16.136988139669135,3.646080331990667,21.514147511160644,20.65533716533764,15.159850736690586,23.86607884484452,18.30842246992357,29.825351926833697,17.36046306247815,24.037262629410463
BATS.L,22.676415976359447,3.893265543042685,12.745404403159332,6.315800890712128,4.789772062193894,2.1827126646207904,3.6289567776319918,3.411069214189096,6.509662782076693,3.6836003456368607,34.90326327942205,35.05667174262093,14.321629335041857,0.0,7.404685179189118,14.343211882446084,74.63761348862263,8.66384842988313,8.176017352480706,6.594204112291222,7.6983968569446315,12.42520687704273,2.2536843820121746,12.314479596588619,3.5038579476667406,1.8198242341126345,39.88589667361445,7.763139913652239,15.538940642094241,3.540556219060498,6.5843613923169535,11.12423227765551,11.147342143060163,10.586380201672167,13.454696236744606,3.0136299722933444,1.7752721072102822,10.574881363597616,4.281421691442037,9.271260056642976,2.5686414087283893,1.388610387876512,14.73591388536246,1.9710385791630936,3.3489156112807534,12.87081896104845,3.6121490225932646,2.662404904365103,9.143910088864887,32.47443224019272,5.5580247039186,4.325857352484559,2.004513536220318,8.949054126805262,13.601248422104426,4.2173684165206975,6.556395124379961,5.8866003473363815,11.62234752888955,8.560348615173545,5.965691942415019,22.843027486277315,13.328207065980825,1.444874112577756,4.991979868523023,2.5547040929330467,23.972018393612707,3.8288356538676167,3.485645218343118,10.204261845837822,2.6525539287004327,17.147981072892975,3.0944604681457557,8.982026452293686,5.5162372795388865,8.689802930137525,5.424581871751577,128.53498102399456,8.690045948885965,1.5233916125364158,11.903506075599656,9.372726824761974,10.436861323952233,11.335014479371072,2.1285529730804624,8.234816490549434,9.092527197085682,13.08021723013591,1.911703827876916,20.97900429872487,6.1259465666308595,3.5176638526643917,3.43360712587541,5.794779312095539,2.071097749902315,10.945263459140635,3.1210213104596107,5.920632638947428
BBOX.L,34.37032902101867,2.745072423920513,6.312506621128844,4.317540103916275,3.6589111538683343,10.227021197995109,9.962789330537762,3.800888533034441,19.75059902151236,15.159279170909043,53.03081482790698,48.08719746819464,26.405694263690503,7.404685179189118,0.0,31.305272937854987,91.74005670675518,4.975560356487254,3.2751875668339014,1.8163246792122831,18.339719318186205,5.6762000130366905,7.141974415749276,4.566824349043403,19.88934332489674,10.702232720057554,59.42627008315309,25.448609616871703,6.800255502252889,6.765425843478082,2.4179281541579587,3.163832847337636,26.397417762215127,8.960729672689359,5.753035637791831,7.630276473702591,12.008575215600592,13.59861819791839,9.11909679252065,13.131001250513608,4.256888856657367,5.901118914380216,31.289123634140832,7.844912161014794,6.138768122175639,24.159972619216564,5.92730190292448,6.93885180421802,24.599832999570303,48.631413968942894,18.09930385095133,17.449088441369213,12.985462209915099,5.0087931102416,5.09020291297375,2.354337853722319,2.5585655289013793,3.0934816584250435,24.998783052663285,2.700488835558631,4.66842934323827,38.748437351800725,5.564434591342275,5.918411746246817,8.726308924180497,5.913223340197623,37.455092031211386,15.359738801982958,13.262192259263855,5.30412501715249,14.741423709352098,9.338754325542899,17.552987436143503,24.82629455759074,3.426468704198999,5.922973561054568,3.2209028919306357,143.0220075692259,3.02970574380547,7.852385405758966,5.082810331924413,26.516650608264797,2.0368347447067228,31.108970038047364,9.659105625291058,3.786097312381945,5.159749147969903,4.499797536377861,5.539267832580308,34.76312286575618,4.63130323498452,5.408620563390428,9.332635225685577,5.853187086481261,7.053720626529508,5.255242401758937,7.702617192348449,3.397667695551074
BEZ.L,13.288316746451923,23.62223902521427,38.11637492132642,28.049221790779036,23.899494723428628,17.849283077748797,4.986935931785589,18.64354056838719,4.869466293451342,8.636464696909325,16.3083181486756,22.28833657680391,5.698373853613474,14.343211882446084,31.305272937854987,0.0,54.312209989231924,30.883234473500174,33.01423310317504,23.993021326535104,9.588770629399729,36.64143509577671,15.447288481960323,37.05247831355434,9.393893605604372,13.537138431757016,16.147832983359894,4.892049713141068,38.76080502278072,19.973388959356686,29.216977652366978,32.82862872126838,2.814967819943006,24.900067678238905,38.57671157494894,19.7541027086081,14.776438465715225,9.096506180024567,12.230262778383434,13.742078797020131,20.718863556447733,17.878756061139214,4.476896160076012,17.883306441613943,21.651791881454113,5.16986666840012,20.7342160558334,16.640014058263944,3.4396846404881978,12.687189216653374,5.290744053072046,5.785280158164235,10.086846066984487,33.033236281119265,36.738219304313894,25.62446427769738,30.266157168878184,29.2938695468838,3.5695932354869315,33.58974709180619,23.79837309473416,5.696269521414094,37.97949591724486,17.418086666715915,15.893332935935694,20.349257413261512,10.470003078575616,5.951675120304824,6.345443129760166,34.169793492843674,7.893052551005654,43.4881007123583,10.37113131543482,5.5061630927585155,28.079491529497467,32.60862565423786,23.717898515351692,110.03471854596799,33.50607746525907,15.236549006540606,38.42995269335543,4.663467115023178,33.94735281715132,3.901796606202251,13.500213174044939,30.73456815367303,32.455881760400345,36.63032317560186,16.551219943055052,9.601094179419848,24.289131864703307,23.384872753970996,14.784191861038359,27.35485609080236,19.907962828496146,35.81603189675623,17.82884133802268,27.60016775140894
BGEO.L,21.955224850728598,83.81448041596886,96.88159723512555,88.39316077041084,84.6861241351305,78.69631338117365,61.15707819495149,79.65050084222484,62.55796372032599,67.89451661680533,32.14000423974913,21.5441625170518,40.5535554080545,74.63761348862263,91.74005670675518,54.312209989231924,0.0,91.31821759400901,92.7066350686126,84.70751471348647,68.9029308701493,96.79578707456265,75.5579738743034,96.78674695686888,69.03675128010978,73.7410368918121,33.663824308072805,64.2707390585065,100.22374583811825,81.03795310329487,89.65319630086124,94.12402077208961,54.74472906089903,84.30956851487176,98.05997307803125,80.74293362598297,75.30319976986337,51.29255695208146,71.78780182956045,73.74772171539419,81.46101984085685,78.56463874014797,44.274834471005065,78.66324979428195,82.56717245372988,49.246294444749644,81.50361529106371,77.3453662230545,57.385099321226456,37.49366954465255,62.65894644660848,63.839262638304795,69.75186397880393,93.00429307285896,96.68615970089124,85.91239215160222,90.34309341087815,89.43112860976179,49.019913091937006,93.36543523862584,84.90494114705787,46.29047197138498,98.03981227457942,78.12116307171378,76.35675602072327,81.16601388339024,33.357967498214066,63.558601219957154,64.57867616358584,93.46884828340275,66.7812912376019,102.07285617484293,70.60080061724496,64.0898580466023,88.35359536289201,92.37408618759493,84.79554638653528,34.05837935781297,93.58773045291484,75.7533901769019,97.33165201317057,63.730309620237634,94.40914904847664,60.621010323412705,73.85344250208087,90.46187195561876,92.32916322883291,97.56858476547346,77.32668312218725,31.770262900973023,84.09325806051014,84.06354574679563,75.31720300266709,87.89481104390713,80.7132555473243,94.93613398072954,78.64380281279469,88.15708334769658
BKG.L,36.938657811747014,5.253505925723665,4.818171995087871,2.1277970677373927,3.894209416006633,10.03189875117408,10.823894268678352,5.320657050513664,19.727512066647634,16.12248698357024,51.821127645309026,48.85140266190742,27.934664412234866,8.66384842988313,4.975560356487254,30.883234473500174,91.31821759400901,0.0,1.5489797282770803,3.688529492200282,23.386536693380172,5.1108428643392925,9.053817890044911,3.315689187220484,18.712351015945586,11.579873832899525,57.725334141525316,24.0735520645423,6.42269294505267,6.04989338534766,2.3139663081605284,4.1195555045903545,26.451465837504884,5.636125529169002,5.741486830264763,6.556851220278554,11.143631636828445,12.573604567614728,8.830778424885867,22.195806891068713,5.1104001192422865,6.790648001723911,30.597161851327503,7.671163465128646,6.79442502014483,25.56667001898473,6.395049076314147,6.598644512248333,24.397516087551352,48.69613910846369,19.119617482941415,17.82247566422506,14.104781190784092,1.5202971641586431,4.846228833741703,4.50373721814514,1.8968411535838097,2.2481263733147294,25.522347388179384,1.6623758907213793,2.3933449478646884,39.14193335245018,3.5860360322332743,6.558777858508123,8.98394142248788,7.258815186812986,39.228566113128124,16.247005602706675,13.71679307697652,3.6778268465405066,14.695379641441702,8.000366941275947,16.31953870630522,24.185583528932128,1.7149368429103222,1.5368154314094298,1.4150300055614922,143.86859664110227,1.8283795042760498,8.680827894821778,3.000341507179979,25.492230919493544,3.5599391011051935,29.542450962243592,10.07601754258596,2.98683503950743,2.1446867118301123,4.452255619046525,6.2293010921575265,35.26548221629243,6.568376676882937,6.084562127556739,8.83934349850768,3.386265661328863,7.495771408401722,3.4526164166291795,6.525130745850218,1.6207204924522325
BLND.L,37.9381166252167,4.234927667027522,3.0743791727516996,2.69220061061228,3.35908666538004,12.518347711830552,11.105694221750213,6.687079700578158,21.87367596877533,19.585100995187677,54.07716203314147,49.1106622701882,27.41781204781929,8.176017352480706,3.2751875668339014,33.01423310317504,92.7066350686126,1.5489797282770803,0.0,3.627511698807185,25.56650628857497,4.1195476725248446,8.345030226525969,2.283746502755781,21.431818826052567,11.013194204188526,60.62832191452717,26.60786862398107,5.688430095863977,8.304549586805988,2.340064202458759,3.1602513557896534,27.86738747783387,4.199240796808214,4.716935161296811,8.617062464237561,13.41852954197133,11.554776820870545,8.261424337946798,21.330932940943065,5.68461739497984,6.382683989131637,32.54366952266556,8.609107734745015,7.541120287127345,24.951021580529467,7.027045883795458,6.036953529139584,25.528608528202923,49.648330424549904,19.603059235607866,19.01118305408771,16.59829452354212,1.1627335036081898,3.9495717630584046,3.495381303677899,1.7070139092906618,2.1872952793397578,26.971091230473014,0.7968264031083285,4.203967107970692,39.93022822134778,3.292015407354418,6.608492193096961,10.017319052429029,7.912606000917077,39.23340896998816,16.001947605522076,14.497464166347017,2.11542140197971,16.5082660608375,6.652589684047839,18.692721331167657,26.990100628009948,1.9799509499022285,2.1547773779077577,2.586405551685295,143.81410970899594,1.55999066242179,9.587767590956936,1.926954291384857,27.969185377169484,2.6984995494111215,32.94162832061412,10.389917552385025,1.4803490049677317,1.4549664839659668,3.4208909027041168,7.107237186420204,35.92221395389586,4.790937243142029,7.630795430201664,8.650449579313126,3.8722349345282154,8.663403833541764,1.9458252684019826,6.279877757021241,2.2160822358070495
BNZL.L,31.8151982526193,3.242600384341509,7.770151496019753,3.3244978069729862,3.9969818788772895,6.144655610193947,9.202357846768274,1.9807765076812098,14.890425167286823,9.629754648261844,44.813202599811305,44.75923256949393,23.768628823202228,6.594204112291222,1.8163246792122831,23.993021326535104,84.70751471348647,3.688529492200282,3.627511698807185,0.0,14.242111859129997,6.530751388407819,6.211939558490097,5.125570530613003,11.893744103816823,7.63115075450321,49.37739920518521,16.57552571466359,7.124598881635908,3.066061785427276,2.5634027399143737,2.9887499599224356,20.512814653220563,11.027219344288998,6.88602599088334,3.3046204007976776,7.439758778110297,14.376682322457047,7.235979030739603,13.055191243493086,3.5373732256080896,5.2579964069815395,24.576740367028815,5.32960810488666,4.198376463655169,22.086238695761327,5.251105065297742,4.4497635048253,18.029169858022662,42.08126535462253,14.837981486640535,12.867151866622939,9.338968514959841,5.754490381474553,5.7322029379991095,2.7701892008577382,2.463572135980777,2.8845580355649365,20.799337495132946,2.5997740557416913,2.0758629440766394,32.21663643217684,5.521667733926308,5.383733738896182,6.754844346265402,4.296539273378961,33.69308417592747,12.97735873487951,10.990606658991194,6.667944346839718,10.45996588774802,10.511661299965771,8.950772251481142,15.273317641514858,3.5345124165045534,6.951096780779307,2.6717882780601854,138.5371725697927,3.1606139315605506,5.993124801801958,5.83920563450897,17.775696637893798,2.7116268635912153,20.546950044995675,7.506342456317964,5.538826419067865,6.31665183520674,4.855326032300519,4.192910583066574,30.490634183247668,6.192140880683668,3.402521561284214,6.716519612119669,3.7733971843957668,4.700215488694336,6.606638405359644,5.266222646412988,2.6341652113039222
BP.L,19.18199872221754,14.264476573796266,30.975758658780673,20.19098558634534,18.90145981131285,11.055726558375136,5.354718378028561,11.169104389948437,5.395163914880397,3.962563635369248,29.356089858389073,31.389702160316414,11.39646746069304,7.6983968569446315,18.339719318186205,9.588770629399729,68.9029308701493,23.386536693380172,25.56650628857497,14.242111859129997,0.0,22.559932178888076,8.153178809759142,27.637137510696533,2.9739900171696694,6.662156678140457,33.15809282254214,4.596095611578825,23.67477136308387,12.8429753627361,21.839312714865773,20.17498083012591,7.217210129010115,23.12109972515982,22.957836267241074,13.230527833677428,8.163396826745338,14.710462895882376,8.41276347928916,2.619291933822106,14.881774351381704,11.919439736070123,11.25427194171483,11.851999230114608,13.728070328306426,9.78758372688717,13.665763861996677,10.995294779739057,4.791709610948421,27.390365854631053,4.3599192112926834,5.63342992662603,3.86074247524686,28.927631342690372,23.893804245421226,18.962723862473975,21.987791301144302,23.06476010700389,8.873030839029745,24.226321498355365,17.34704707602775,18.051421137482755,28.037586855139697,11.098884439868478,9.294564564141789,13.497355406223255,19.799046751324948,4.540239680173423,5.90609795002959,29.02956345567436,4.541879301042355,32.779108725385875,2.8098878985609055,2.5281205528919495,23.55978164180229,28.98343254376201,17.96583736989766,123.56583446143702,22.928437393756273,8.47603008866927,28.98844158004756,4.647859603069845,20.744480602132185,4.83126919502661,6.738333385015908,26.296336975890146,29.200072790436753,22.615346202369967,10.139128567933904,17.72764750344498,19.07999823862428,15.175722321678382,9.040455744067998,21.672345978702904,13.89923453177267,29.27358272390623,12.272333411597467,20.20275228089203
BRBY.L,38.56717788811256,5.97906902590515,3.1296439414491024,7.571745424095647,6.881382888988541,15.503077470459685,14.252160150449564,9.460026741445443,25.520655267688944,19.706584432827913,58.183657388461356,52.89455011619229,31.232750382127,12.42520687704273,5.6762000130366905,36.64143509577671,96.79578707456265,5.1108428643392925,4.1195476725248446,6.530751388407819,22.559932178888076,0.0,11.864289101712234,2.5959913017421576,24.78131451720686,14.87117685433851,63.52258180585632,30.861298614018196,3.4175808953706808,12.204761044724512,7.53102515643228,2.8015280136261302,31.93004815114538,5.520619668474807,2.244850292183836,12.802968911761266,17.021737628265328,13.370254806021446,11.820116221222172,17.061447022633267,9.877893092833405,10.470744805586804,36.279035125117616,13.416405847949521,11.311616405576592,28.370189296508354,10.525841406420296,10.331061286713497,30.15436995992537,53.81077861384135,23.80195394247853,22.335982125219267,17.98864296026615,5.004675330039921,3.09934971655578,7.790975694248085,5.973355095277718,7.4546052624122074,30.402777792819798,4.635542245132971,7.876584141773013,43.58459293707675,3.4119986921288095,10.903992373308434,12.538287121260131,12.367735897725835,42.43672118990077,19.916512400337783,18.07358422342472,2.885057712472389,19.45502767775305,3.000151717070328,21.23471517739018,27.577339071156917,5.532583961958643,5.25528178394011,5.916049475774477,147.2935564038074,2.892440157574401,13.299627232611213,3.1722495028854514,31.672155522128232,3.3935119054617138,33.452162900780856,15.053838517262465,3.084557111441209,4.397413445133321,2.3364135687672407,11.25703391272548,39.60199683543256,5.60460396473586,11.601077975665637,13.058212572492971,9.560016602290426,12.90297286176884,2.887175499670179,10.826274389532745,5.698377891796206
BT-A.L,24.684601492521875,3.1741667084671192,12.118764852181375,6.525132843093493,4.327805630521003,3.7037611366672683,5.212220119707596,3.0628772332931784,9.133819780639945,6.31554098638001,35.81788821023477,36.57835594464841,15.990346095468844,2.2536843820121746,7.141974415749276,15.447288481960323,75.5579738743034,9.053817890044911,8.345030226525969,6.211939558490097,8.153178809759142,11.864289101712234,0.0,12.036215444594804,5.014052291620985,3.5663450182416736,40.41112706443432,8.965620246344635,15.442214427294177,2.8943527455494173,6.688607125543241,10.95433172692063,12.64171579885141,9.703520333124732,12.68023860519348,2.6266891638182894,3.857521674463505,10.831981438884428,5.6985661939407715,8.999637421520472,2.5271846943319156,2.169451148988923,16.4782280651942,3.5127235378151784,2.6790483072399467,14.401379234503032,2.5820803898143048,4.603093934782286,10.704956361513087,33.1405889928524,7.657771496348076,6.253362519580681,4.5604098457706,9.387372353194843,13.163213555362779,3.977229065399807,6.57166899223138,6.252710713266006,13.786077413230046,8.689012743914953,5.85323558297029,23.309196987397225,13.378825395229068,2.538959855833252,4.585465962863187,2.747370421564818,25.31210994885401,6.061392901003887,6.231273566418731,9.776890028835428,5.457836797379121,16.73403667873012,3.650385053786442,9.661925754118094,5.873835862745531,9.422643948603493,4.788747626672575,129.61594558516697,8.694938774562528,1.985119105000485,11.82477833138402,9.901470082779314,10.263102526494983,12.218234997452063,4.18197995931324,7.403553491217024,9.077139555650444,12.970928009056726,2.863661887494368,22.723627842027703,4.92467517854422,3.696797979050045,4.671095279759166,6.535289866205292,2.7821111433175587,10.46224250657065,4.291119742590987,5.71471631634523
BTRW.L,41.18159711000993,6.247694148165053,1.5100130775271663,6.143722532329798,7.013801764772547,16.564528750277255,14.716609548237013,9.251025126177845,25.556144753129605,22.97635836706537,58.15371714985726,53.28352067530183,31.71549802577748,12.314479596588619,4.566824349043403,37.05247831355434,96.78674695686888,3.315689187220484,2.283746502755781,5.125570530613003,27.637137510696533,2.5959913017421576,12.036215444594804,0.0,25.72202148852566,15.18432195392037,64.78073297560643,30.92692636918833,3.1328045869015875,12.548857036276308,5.592430905541124,1.8238410316095934,32.01006314698872,4.706025518824456,2.74415750792403,12.636513620668502,17.58466329693647,14.055112357218292,12.189587825141407,21.718722831475983,9.253150461291641,10.322564218345345,36.75939839411541,12.63438406170838,11.235047961791903,29.112421061477843,10.798936260451734,10.09748984013968,29.68556162186671,53.80483738609301,23.89057911800857,23.010371316645024,19.83932961296704,2.6199492322776057,2.6413362204441775,6.697953988837849,4.364927679927126,5.644897505289574,30.765441619147552,2.8117702200908656,7.513197162660407,43.83404378016942,1.467244247107407,10.50056005688188,13.65610767052095,11.772167418582555,43.28263045248359,20.159223381743548,18.475732996021993,2.2664975557352642,20.62555748615773,3.066497126232173,22.65976172581063,31.115022949375213,4.079569963365179,3.5773833586397994,4.912620409875899,148.04995079462148,2.325801246409244,13.405015904761777,1.2934345700509295,31.92489493225928,2.5551355517139687,37.47431524330597,14.948178442504544,3.684229924261641,2.76737181855167,2.0726331717668285,10.864145127806303,40.281442663524665,6.90109667065851,11.19510837371576,12.861285063675336,7.655022877656133,12.763776053502529,1.9497359557724183,10.263977327223095,3.9728341776257032
CCEP.L,19.882369130104625,11.903338084323485,28.325084326015336,16.195558622544826,12.714475374607552,6.13897971347366,3.775885876275321,7.217686734794271,3.3215027180631402,2.0649036357891664,29.399670619089125,31.957826665600948,11.560894084210977,3.5038579476667406,19.88934332489674,9.393893605604372,69.03675128010978,18.712351015945586,21.431818826052567,11.893744103816823,2.9739900171696694,24.78131451720686,5.014052291620985,25.72202148852566,0.0,3.796354018917655,33.04747288503655,2.73488594413139,27.853654748957204,8.302060817517829,17.209451803368708,21.216173911743617,7.572243578331146,17.58949586031146,27.852945732403064,8.072487580602322,3.3295454173813357,13.23032940725802,5.928460769992785,5.9010442883084036,8.831286326756647,6.663482381280301,11.424820473367333,6.300647042660807,9.933851711569117,10.450533732905278,9.884629285363088,5.883404967177476,5.254932742176329,27.309325409200603,3.0137997959911047,2.762072966229264,1.9196391110867805,22.15711911349914,24.63290743812827,13.822699636911254,18.439756512589604,17.560816712440662,8.604924640866415,22.164218958833214,12.271282342506925,17.78280071325034,26.12396962137482,5.796428213992185,6.692899434539282,8.41825919692486,20.22966400538311,3.3851590546081987,3.247298135633628,24.353337914213583,2.2067001235458608,32.3733304135946,2.4623093874463917,3.235988605817002,16.596894782684473,21.877537309075787,12.161523318070527,123.9503887712483,21.800374522760947,3.9483790831505328,26.83871572361848,4.009301865515866,22.30442350780579,4.921246170292298,2.5357554813893097,20.691442835771372,22.224969983227854,25.411241631735255,5.032638823501778,17.822902232998498,14.160466156630745,11.362018888541822,4.678860987659401,15.42454736715161,7.997930484838638,25.813155269279385,6.987851352444342,15.692608007817306
CCH.L,22.289573945284197,6.142381684442508,14.614409424603656,8.208018990604216,5.862787515568051,3.960254088955266,3.5991180517658545,3.9492519447999532,6.718804149395099,3.176643175312198,33.98101212647127,34.726647514047585,14.296110691052613,1.8198242341126345,10.702232720057554,13.537138431757016,73.7410368918121,11.579873832899525,11.013194204188526,7.63115075450321,6.662156678140457,14.87117685433851,3.5663450182416736,15.18432195392037,3.796354018917655,0.0,38.60822520138519,7.156654350763364,19.22700254050792,4.407508248359396,9.393461152821585,14.343680179117205,10.952141554542413,6.070158444284031,15.988552972573485,3.9201120685191406,3.2600499391230016,5.670157916831325,1.7199845130557208,7.958886889102094,4.594517994002408,2.4658043148513573,14.65999801951519,2.7665679428257706,5.0130579607342955,12.453470949321252,4.503401893123618,1.9409866576574204,8.472667013462104,31.671586605362787,5.497344351476833,5.571442102254848,2.1463624384647395,11.312738794711079,16.62412628051354,6.585623215438132,9.251935969779087,8.58363417936509,11.435941728474411,11.648496550926652,6.6940418479068855,22.243527626852842,16.44656107472661,2.4761299540386648,3.8238712001339774,4.703321150767315,23.63028045098236,3.5389754560001623,3.2842984924034595,11.713465806257064,3.0367124357124338,19.87050081127183,2.8427688909446274,7.307354243707521,7.941788141824377,10.752206751602408,6.5969973053419535,127.99745264891497,11.76429589508169,2.3428963732839927,15.006484820574189,8.521232501655938,13.905385059436908,10.35566043101611,2.1699488967973743,9.24896136935457,10.753990147843457,16.699737891136184,2.827914085708745,20.696965341031483,6.208049320205136,6.0426326720982475,1.6587481898320184,7.737100651693205,4.1481946991525955,12.775888449365201,2.521403511001703,8.033053831813493
