Ticker,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
BA.L,26.415701156971004,52.06707429061974,61.7005530968132,52.172132959033,52.58830750808005,42.57302830886443,43.948057510137026,44.67510620393309,33.65691900462397,36.50574013843383,0.0,19.343415369468794,30.73361566104392,46.7309213670486,53.71221174612547,23.159937717724723,41.76061315197431,54.197451646084915,55.973166640072826,47.42961521865688,33.48804301078357,58.90937126162999,47.09042777015952,59.42430126661743,33.955568859952606,44.50252588320385,16.17293510563217,29.15864173205757,61.18017299599428,45.922525246334835,52.08263253045402,54.62874420511977,27.96216887438903,61.92198353291604,60.940079592906535,45.85680227081937,41.82737772715497,56.928638909008804,49.04993426522623,39.02544422162044,47.8974650930411,49.095811626896264,23.293450054104916,45.972285330682816,46.776777196953866,35.08940642432006,48.33471149241547,49.79637359398397,30.705049918966182,13.796155724352392,35.55452443628275,36.10670944952634,37.795023594256584,56.57549256437832,59.41746027488053,51.770259350348354,52.528797326824254,52.6206068313869,29.389774140415163,55.48425190849999,50.27374970356747,20.76471448963787,59.58206768854129,47.17320631040587,44.861273162402156,45.749755513536904,19.708792251732277,39.304201446244974,41.55562310570919,60.14100476141612,38.44633060582588,65.02740810066295,36.950225030949035,28.932926079104956,54.04402358882146,56.59465288884172,51.767539003778104,96.20623780148442,55.612692339360386,44.507550054500456,59.702974545230404,28.688968684576974,56.38705810439361,25.809684847374836,44.28755695546786,58.01097594683206,58.494713260436335,58.80214354869885,46.48882947158825,23.066459443294764,55.027336917990525,47.11997225986733,46.98463978888665,51.30987997182701,45.62914769622075,60.28549423282735,49.39034400902992,50.94876657415033
BAB.L,21.585460780248,47.5924792257616,55.455732842040426,47.60363839398373,46.74326859933356,39.33679713841833,38.752079665118885,41.31183022802562,30.59167971674636,35.94202639338269,19.343415369468794,1.9073486328125e-06,23.34658949121555,41.64094917086261,49.08906169629753,25.640457731144107,47.654562394091855,49.861848672946614,50.93088144828601,45.531168885274326,37.094811764603065,54.51742798820194,41.92614828567315,54.0586033453221,33.48505126333936,38.89805773540061,31.53125370757329,30.256573408032605,56.68695959889596,42.519806034352555,47.74143358034888,51.70590939890197,25.65275648519333,54.8074523025052,55.6544022751418,41.86323187012451,38.29995568136979,47.5391131363901,42.662713173317094,42.5139032588389,44.04224389972005,43.27794701544215,22.306405755408704,41.795805563490845,42.7402799190321,26.91854321144986,43.33817582237633,44.09750894328016,29.01567137152754,20.28194350098689,31.633539918995222,32.65990511946213,35.585540231199694,51.060070083673395,54.80440918556,46.68855233818964,48.22286107902195,47.91181710725621,25.35134971023462,50.406709384933706,45.94579682117449,23.528386638655792,54.76956528135674,42.39687727083428,40.79205090863329,42.51741283952142,16.543159934495023,33.8386734875031,35.7016460630895,54.11098028416625,34.86723957898994,58.67760584087959,35.823318239566,30.368771008147405,49.48597321256581,51.36244346814987,46.6221818854162,96.2309686894403,51.43879871740065,40.61600014954172,54.14357700160407,30.240001926329345,51.74820760679847,31.156684816371257,39.44356436320848,51.439797550687516,52.61891463805055,54.19303102833235,42.89132315159267,17.59024065461484,48.84893802528572,43.746106172789844,41.37544495396592,46.703632397449724,41.99614359054425,54.39346745409344,43.75122162982068,47.03913853998477
BARC.L,17.590399839362863,26.053260971920277,34.6664675929005,26.910497681742957,25.865589557180158,18.31411236622842,18.31889599409857,20.470714353969957,10.944368653129962,17.17217954750245,30.73361566104392,23.34658949121555,9.5367431640625e-07,20.542366998218334,27.771432895983445,14.91330878052639,67.11811568785627,28.97249424930827,29.512633782423123,24.566544915977843,22.77772030758663,33.69104294028204,20.65347513579738,32.877055109645404,15.11868128817978,18.09066909316181,40.3345180483668,14.056240558060138,35.35262398678157,21.892361171671695,26.36647138779263,30.52697765568435,9.293044178629435,35.00314254744807,34.40866046174063,20.72055743689977,17.07360804605543,29.148059836660366,22.21623862833938,27.111408795729712,23.206330388874214,21.979019492604813,11.127051694316926,21.300822153368404,21.579119718758708,7.906637060297714,21.91826920707642,22.848973967791267,11.752116187886744,26.53947656671526,11.181976152290307,12.38804577460808,16.051800286595917,30.007855228617828,33.51711964988713,25.06900757691735,26.991495506354347,26.597940774136504,6.794548612398065,29.169220679535936,25.16644340294533,19.536781758265406,33.47561224584477,21.47679604647977,21.52043030990112,21.77949950286552,13.899904439924642,13.1570487968979,14.9609494892361,33.14630789921696,14.655175697365639,37.65493416324269,16.075692193917998,15.126174062695052,28.371414153071292,30.43451309209471,25.501389166350744,117.17696681320093,30.356330794603984,19.726837983359268,33.011153373914595,16.034540977940974,30.427005947944316,20.45971902171797,18.64829653895387,30.39597275860194,31.822815756834828,32.92602246464323,22.04324158645456,11.045524710592545,27.402329393566657,22.665593362596578,20.773056228309304,25.58952105365923,21.02270974276037,33.28486998268345,23.063829137541703,26.217636696164274
BATS.L,30.391354661413935,8.050993934843328,16.861147737497777,11.076757681078128,9.924150454674129,8.198188035894146,9.333885621207493,8.589944034689866,13.955718931367803,13.890773091943839,46.7309213670486,41.64094917086261,20.542366998218334,1.5078914929239175e-06,10.615422371005211,25.852850863316657,85.51970505498612,11.486838359773136,11.187327191142284,9.863655817560062,22.961180009316998,14.856052078339829,5.839817410490894,15.314068548372488,15.937361665329215,8.627547390850099,54.17747484075236,20.02422997982959,16.639003128872613,7.473364758965143,9.349740732296706,12.077891859939795,21.42428592183043,18.272575712973136,16.00646641987402,7.767207522933296,7.529329198523681,16.55985570499645,10.0781053353408,23.79952687602395,6.634603057430542,6.91156314364367,24.793128752797273,6.628991227554516,9.16545037901428,18.92105022762366,10.305382763357407,6.834395326651599,19.882285176006615,43.474865772635084,12.044952427209472,13.994339938597381,12.194963551835043,12.448510492224539,15.791099419396867,8.860840486669197,8.739277552784909,8.310907463091496,19.2412211702941,10.84265646722589,9.568399907445581,34.82103850212974,14.927927837094995,5.411514478447653,12.845813437553812,6.184162298488469,32.34474825954012,11.503940739113101,10.460845854243557,14.937226406683326,11.269243715812856,20.080761647012565,13.578820979688805,21.238673545159227,9.89616845406369,11.288474385711257,8.326534138406657,136.71113661128405,11.685974790309038,8.269825546143304,14.479442739511386,22.579772774917988,12.708590083673593,26.77417114540439,5.419140380135588,14.038593181546672,13.676415895277623,14.562825725917984,6.171311292691461,27.99977234177363,10.500227320798809,6.332185253833123,7.568162602328649,8.249049700294124,5.879046775262975,14.314568785413329,8.113314887115221,9.520016028876265
BBOX.L,37.44138106167709,6.4075009569621795,12.601999639292131,9.438581275317857,8.128965112410706,12.44200696367155,13.817000775748673,11.188502764400834,20.676803799089843,19.44285246529099,53.71221174612547,49.08906169629753,27.77143289598345,10.615422371005211,6.743495761743046e-07,33.08555839726356,92.94360555227615,7.634914359227418,5.239493432082571,10.478678993676366,27.457885128337757,11.58833235559923,9.027756636532207,8.913068632591063,20.968007602910006,13.50607860261306,60.30673749302144,26.266388322907595,9.034751315437525,10.37085625322783,4.816419169375984,7.27389587187504,27.411427439086985,16.772027652993216,9.371590906236689,10.33226778689113,13.218290151961318,19.144917197484183,13.369733476835153,26.559152927722096,7.582593425625697,8.555022326096545,32.05901411442411,11.522319360166922,8.570289577080096,26.139423915430786,9.349312084326113,9.799576075284982,25.93853085738178,49.911220264626444,20.361454745162575,18.837280778238384,17.87390697601618,8.836745211049937,8.575977215472916,5.7635764820349715,4.500177894376637,5.368240935309224,26.058432825080132,4.747918818912034,10.903792157056593,39.96697237390535,8.417750507205033,8.673987323963868,15.601760197522799,9.466985796931608,39.792104346469095,16.97343899334621,15.839283455139949,10.476071671241282,16.968648212679245,13.792938592818047,19.49765754122608,26.509173032407798,7.4528164689855,8.786138884972985,7.139617135620941,144.13755666081678,7.784543982498648,10.568975886775487,8.806428269207435,27.58091070204325,3.2840479604515718,32.38372515609414,12.242670757787092,9.837693203386571,10.454769961616364,7.179945776135265,9.474873489224871,36.29013267444283,8.064120511354663,7.954030015675316,12.046611287729442,9.063050436789188,9.108792350122375,9.63680110773313,11.168428804811617,7.830057076489834
BEZ.L,19.196188286332262,30.98160006787297,41.07760549392805,31.9097270792836,32.30416641263232,21.814651912658572,24.48065637136171,23.966714687025956,13.87384061485697,16.10645107066956,23.159937717724723,25.640457731144107,14.91330878052639,25.852850863316657,33.08555839726357,0.0,62.603293207303054,33.52926164378884,35.02220495495714,26.103688595323593,16.39630981598531,37.96201652987143,26.821426984976252,38.74556807817054,14.103364123379492,24.559209889543258,31.328601667152398,8.884600454760255,39.99792273536391,25.178934325351868,31.361392705960792,33.41270518953319,11.149718906418073,41.8715988010107,40.02059347763057,25.010343278097583,20.84645522349782,38.163575252520594,29.191381839196964,21.86047146363477,27.265470180834722,28.6106630337544,8.409468594930244,25.31986164135669,26.48507361737733,19.017803592656303,28.22488448683415,29.094515177033283,12.449652463406789,21.05404515177792,14.86326250380703,16.903673606057957,17.703552597605103,35.85305339359618,38.56714707746256,31.036530770785795,31.623560641250307,31.664069410936012,11.872822604921312,34.637851585907356,29.42938023676859,15.769483880504499,38.572759761164555,26.79212227851703,25.80576038378067,24.909478055882712,13.449090470449052,20.208457767879857,22.201111741903006,39.42264680338699,18.491092585237947,44.38961794007183,15.87967273312246,9.928722798779486,33.16429594905248,35.69354341427449,30.945947029725367,116.04496716809902,34.55656874504992,24.275177524574797,38.856784284442256,11.037510347464723,35.60697820468691,10.946629120380075,23.798211476774565,37.509039734492305,37.88215140912677,37.82769568374283,25.666142290093802,13.101793427311485,34.231785206119866,26.10327503665607,26.767189784717598,30.33604991338563,24.836986270122626,39.434338638814914,29.026453484912587,30.40043267911431
BGEO.L,60.56876205694771,91.2094424487081,99.95199275378181,90.8858827508219,91.0463635738399,81.74935584546988,82.11625109550808,84.04774285380556,72.8659162558965,76.1159995173064,41.76061315197432,47.654562394091855,67.11811568785627,85.51970505498612,92.94360555227615,62.60329320730306,0.0,93.22805073030158,95.03295591890587,87.07123332266933,72.5875491404284,97.64363965673732,86.12554476236454,98.1941545785104,73.62926474613579,82.7520360693226,41.215445763457915,68.88584241254576,100.33221613845919,85.2363529694498,91.23020347463354,94.21570458408551,66.39340376160284,99.48321600603333,99.75124885947706,84.91330788566046,80.88199667136928,92.87859420783909,86.62672895219666,77.9550112434667,87.17189557104588,87.48450206192122,61.840964631437416,84.83009594203259,85.79508319901696,70.8653747988421,86.91826393030597,88.23305297802652,68.97059951527787,47.285258375627876,74.27867542799625,74.71844829224298,76.92279878137171,95.21472633207343,98.32444786896926,90.5921753386084,91.76386899499067,91.63557191294916,67.66738999912127,94.54536937066224,89.11581934459002,57.21036025287032,98.62951561443754,86.04287630411459,82.94138187965518,85.18793745606206,55.239491659560905,77.51519006242086,79.40076320949147,98.54763614992535,77.18152032367632,103.50036067009411,76.34034914335716,68.88939211422596,92.97250309280363,95.34387296972113,90.69381119588834,60.79084510461933,94.59496684146127,83.46607178117624,98.4269049341495,67.85799030880537,95.59464535655194,65.39950110715701,82.97537576709342,96.14123419960309,96.97245604626588,97.78105607028058,85.69963128222146,58.56973551918412,93.37708573313864,86.57364832416727,85.30499793828851,90.1711990867321,84.94288168855749,99.04420335630614,87.6540293797788,90.01873037783271
BKG.L,39.95253482975039,9.708655260067646,9.592351545391708,3.811857392948259,5.916178307317955,12.32358922261754,12.590292570104758,10.403240648874728,22.029857114938324,20.217996466449556,54.197451646084915,49.861848672946614,28.972494249308273,11.486838359773136,7.634914359227418,33.529261643788836,93.22805073030158,9.5367431640625e-07,5.03487778900256,9.820702217847618,28.684849279854884,10.771964522517973,11.99478737861912,6.418014855556619,21.54402580551239,12.218086602444613,60.98260104688954,26.705222041155995,10.474915470740305,9.257625083279331,5.014355185047702,9.359956149614131,28.312998679887688,12.641955349790472,10.706281186115,9.399810625535308,13.31765084262481,16.923734841676538,10.43762628205072,28.824487740151945,8.083335212898577,8.29084140321597,32.87963070181891,9.174582368741788,9.044907019684251,26.44816164731716,9.207323068154372,7.84383414130727,25.69318999816093,49.966118013506424,20.63486599936697,20.11118180123093,17.10076564002571,4.9487446764671095,7.685372036231696,6.535505474735209,4.590309006230922,4.65552520108756,27.630184362460103,4.984460617117795,6.864675917055052,40.58323340044339,6.481696053716845,8.513931181461931,12.316750551922642,10.639500024209468,41.182634135581715,16.838957175290314,15.258270940160902,8.688890572139028,16.680561514995706,12.224710167421021,19.343912554961385,26.890841427245366,3.8864885774000855,5.846822179761658,6.15999721598709,144.491399523047,6.0947776658919155,11.343417593841606,7.182479176408551,27.935426563033214,7.054819853437022,33.41821070109623,11.27547645069652,8.199639895540207,6.745797345015505,7.8738178580865625,9.066871569555596,36.75980297229948,11.556455846731714,9.697662954556735,10.037812160511658,4.8460880845488665,10.08885613632792,8.857208342198751,7.831137111702325,5.238498875025003
BLND.L,40.16123926888272,7.574082971015682,8.50632143277017,7.353055159139341,6.446846192648116,14.061203276989952,14.21876772979826,12.308735090126914,22.983206827066155,21.761270534278452,55.973166640072826,50.93088144828601,29.512633782423126,11.187327191142284,5.239493432082571,35.02220495495715,95.03295591890587,5.03487778900256,1.430511474609375e-06,11.697941357139236,30.253323496062254,10.060113443086635,10.957591672910668,5.276506538714822,23.33841951040773,13.645552085164013,63.023843301122035,28.423624206160625,8.10216942103032,11.131369794336207,5.1378164278861895,8.606658075577787,29.74755272155916,12.394312654022935,7.993591206051477,11.129671293515083,14.74501241770375,16.355832132276625,11.976789892021873,29.693109854046867,9.061568950589862,8.631109113034121,34.23626302056332,11.393243520303004,10.450312542381774,27.162621035674373,10.094726518523084,8.36101477683452,27.553517808088035,51.8145174509356,21.710123662253846,21.366149684778485,19.35579702352847,4.7412181902143695,6.835448313030969,5.7844049929675645,4.260999132191085,4.30326312809283,28.367549106334586,2.1883363705321535,9.16181237043334,42.25883188750221,5.030838083226832,9.501176419458746,15.605002857699834,11.464842141738488,41.92655821474708,18.180559517073867,16.72116473393242,6.907813862441743,18.50186984256621,10.07732623127329,21.04997614330014,28.766583048727917,4.785412197567453,5.297438905573864,6.130324044357453,145.80476268225547,6.585671311482181,12.744024078566635,5.153034907794573,29.98148329026163,4.302116068826429,35.07361630354803,12.716127402190029,6.694206226278548,6.212207637378839,6.224369816923813,10.558592068147378,37.90344467309503,8.451801974123823,10.127478511099849,11.487098655048166,6.958271794881732,11.022868613630754,5.775288173495473,9.543207355193237,7.696335549085378
BNZL.L,34.24879148131816,10.184283770257144,18.2889351784255,10.044271164826057,11.876026249238532,6.956713813709118,11.503118043364315,6.45390525267287,16.039230296336783,12.556162968238885,47.42961521865687,45.531168885274326,24.566544915977843,9.863655817560062,10.478678993676366,26.103688595323593,87.07123332266933,9.820702217847618,11.697941357139236,0.0,20.52388908479325,15.270666899978371,10.759104426613412,15.09137147427157,14.4404992686064,11.884525695969598,53.46118397030352,18.97490665723421,15.818462692888005,6.42485199300539,8.267351378798818,9.643204681981453,22.14898493048067,20.909313960506452,16.70978811554106,6.818321178900836,7.924590461237487,22.761371860372336,13.314692275365738,20.76483923883771,6.294232831717818,10.194231405285414,26.267939443073956,7.7507094728392545,7.535150107146238,23.35345783766462,10.055942899790917,10.506678768638904,19.442031498101645,43.60396670728224,15.122523036896622,14.70784409405512,10.958302663707164,13.103683626906468,14.375017466917361,10.022815595814142,8.249629544001554,9.025619309342627,22.00437645317937,11.31593088473276,8.916869674803593,34.10728003614116,14.296857016856464,8.175573503667858,11.367819869686812,5.939291283931043,35.08558012479784,14.10919181098385,13.010086817200335,16.717028440539828,11.575533234607692,20.91698953903399,12.192960606936795,19.42901739087043,9.874472192042852,12.611092532719779,9.854159168261857,139.6087250115344,10.659736122236202,7.998788130048756,15.265698445431216,20.622440066374292,11.84860028074353,25.174979983022155,9.23911494802088,15.884805683099795,15.166044221695131,13.671207568311099,5.866819675922286,31.266497942407597,14.683207749855828,5.706409548764174,10.502458859954132,8.65523969177688,6.148099213713232,16.357328752606495,10.758753373366723,7.662435243212668
BP.L,23.736739077932203,25.36782103542689,36.79414834189936,27.97544635458448,29.44526895325393,18.748542424172296,22.403797499013926,21.56581432556948,14.567820174463327,10.910885704637257,33.48804301078357,37.094811764603065,22.77772030758663,22.961180009316998,27.45788512833776,16.39630981598531,72.5875491404284,28.684849279854888,30.253323496062258,20.52388908479325,0.0,30.734326349313356,23.749253773255713,33.951561310573176,12.118269237373966,24.47011583956135,36.414558596380196,12.417754751186523,33.09724336330738,21.259665750070408,26.40813044800232,25.57570050913921,17.10990031821285,39.05696419521453,33.735235617877414,22.677808189136258,18.44053292520061,37.58883007343783,28.501021919873036,8.475660509427223,22.180826701408293,26.255425259760525,16.749226837412568,22.490648635093354,22.68236655929396,25.512385913467092,25.88382855805515,27.316703062593287,17.79695966788101,33.97456510966753,17.82879013346449,15.93502117184204,15.76732499416953,32.14074008717096,32.24867590100052,26.97152752572232,26.31817309083418,26.93823093608231,17.056863637374043,29.965876273809307,27.16478114613348,26.312654701785043,32.97396289657763,22.982693071892477,23.729478293063444,19.638529179946396,25.56858375645004,21.681833444751472,22.898110823276912,34.48159210000582,17.664814652961766,39.94328389333511,15.318520428269258,14.147821147079377,28.0778013371327,30.917956558750678,27.87353381322604,128.31313256755234,28.297659900608608,19.964809351261287,33.70001970973421,13.77523454085824,29.807020586628624,8.630715406071095,21.683289305346452,34.34741191956474,33.853819022334875,31.23224567327354,21.057616378248767,23.80138995818246,29.916436614192463,20.775890809476866,25.85161988724144,27.03966392688578,20.271067600769786,34.61464690927328,27.127208168197992,25.061448878070372
BRBY.L,42.55490107305825,11.178096763933869,10.540236472119423,12.851570209142633,12.986859982660318,18.36100415025125,18.813529420738185,17.684213075817627,26.406521545405358,24.139938544094274,58.90937126162999,54.51742798820194,33.69104294028204,14.856052078339829,11.58833235559923,37.96201652987143,97.64363965673734,10.771964522517973,10.060113443086635,15.270666899978371,30.734326349313356,0.0,15.671501488328577,10.458967844871054,26.51768974098618,18.470084790703723,64.66291556145192,31.41395437740037,8.02823486023507,15.1653603032706,11.805590341267735,8.570688569110388,33.6108540088491,14.943649362866328,7.1297426866049305,16.56313510071118,18.74197061337432,19.25373519369588,16.464810050901974,30.02564587154257,13.812018116229767,14.238467882265295,37.08551601217943,15.31252502820496,16.042328482430232,30.95686246746649,17.060497328738983,14.365970320225285,31.787371378658946,55.840487864386155,25.300658083509298,24.829522085914856,22.75875746477323,11.206188683098187,8.209941650392123,11.875522481227803,10.167339008777791,9.925779190784308,31.879301832145565,10.334879554028703,14.670724516516781,46.79940523347952,8.820610425071251,13.93087316951313,19.591721689181778,14.712658646923563,45.30822267638833,23.272906796630895,21.943200132735058,7.9008211487292055,22.772167104274967,13.838012503669898,24.449763916376792,32.552412850128746,9.271712907809071,7.974411850089386,12.178642645854543,149.78506847864784,6.820617901779946,16.297073075409184,8.186309578491077,33.15472205300514,10.817371939417349,37.056019411553045,16.435346241234797,12.693626189090171,10.161371884783112,7.231417319569751,14.377046574438658,40.80938726751392,10.420468902363016,13.667109779793483,17.108045492241157,12.082268866578783,14.894164741954032,9.568139958713727,14.50807754584253,10.873390197510345
BT-A.L,30.873969757307407,8.305086541440305,17.296993448468942,11.63588693251824,9.831753780942298,8.90349272595253,10.759374851021628,8.588222343839142,14.269467952448853,14.87849285382613,47.09042777015952,41.92614828567315,20.65347513579738,5.839817410490894,9.027756636532207,26.821426984976252,86.12554476236454,11.99478737861912,10.957591672910668,10.759104426613412,23.749253773255713,15.671501488328577,0.0,14.904626676416393,15.94624295011907,8.93989996107446,54.53933333417507,20.502047901067538,16.35001269452034,8.605842863475266,8.89182485605355,12.234303274125919,21.242362336211755,19.71115804291565,15.505602746367604,8.288036879340902,8.732060025171814,18.54041626361496,11.201212715752117,24.323785395310377,7.532730819074841,7.064629196967893,25.347372036735162,9.051279788792339,7.981481315622603,19.136185413963993,8.894018313836114,8.341061226329058,20.465100464432883,43.44200641246722,13.554614353037435,13.31124911709367,13.376970592618807,12.923777611391463,15.20964472332358,7.747984228677905,8.809718569838832,8.833414081207266,19.183053567864956,10.553197494660134,11.09294221566213,34.21476451079395,14.9240958255858,6.12635088684855,13.824979773945293,7.135455060905036,32.53918330541834,11.456761131155586,11.161453928628198,15.288930581692211,12.443819066562988,19.701276491772045,14.623078587381746,21.304808194842753,11.063084989514559,12.516889972596832,8.354119655329324,136.85202901932698,12.545932365290508,7.6846638972168675,14.597847069784454,22.764486052511174,11.596227580149781,27.447710387229538,7.66434325271342,13.985276635719174,14.375797721691763,14.30884203031236,7.673186046685239,28.99727210968755,9.515530908304457,6.561336680215647,9.263157572160114,9.820024333860395,6.40424687085227,14.648199345538893,9.953297814027279,10.011422683487561
BTRW.L,44.19674508949543,12.036662524032264,5.450632695966995,8.420202519469441,7.801115739286449,17.477941351019453,17.216453669380872,15.47245128102,26.77957472505321,25.646224939963037,59.42430126661743,54.0586033453221,32.877055109645404,15.314068548372484,8.913068632591058,38.74556807817054,98.1941545785104,6.418014855556619,5.276506538714822,15.091371474271567,33.951561310573176,10.458967844871054,14.90462667641639,8.259061849445711e-07,26.79484689451029,16.050103811662318,66.34100081262537,31.9302663952952,8.356245801569715,14.465199042794122,8.329165942554905,11.59597076235761,33.088284875162934,10.496835285414088,7.760330600242115,14.310344735410968,18.321067252206056,16.71033036323303,13.308434905557052,33.693661151653686,13.070211465079344,11.474560292183883,37.8254437513885,14.553596950473052,13.477607016528443,29.83061903190524,12.47573332732494,11.149578022697796,30.69537539438327,54.80277751891939,25.350539386169693,24.66237504737948,22.59801826056808,4.636921777249738,5.774418831678151,8.854802503493227,8.292056555283988,7.791749516497814,32.07015347064862,5.769363666573678,11.157031921983274,45.234870868885594,3.5223858912745802,12.955785479911677,17.173437779576716,15.506089246084747,45.61204157088411,21.05450216538654,19.527252413399133,5.278092257701136,21.817088161386277,6.4751171715967,24.41912385461194,32.13418302917591,7.334828318479058,6.30545327995676,8.83182696261975,148.6145337835617,8.170199193063118,15.939004551022459,3.5511955855294963,33.10924859601646,7.131133533348472,38.89520827616319,15.954019645805078,5.528558858297227,4.962024942312532,6.624816617806804,14.33886590245036,41.32608810759711,11.00061952892523,14.25274234040862,14.20371418064972,9.367160615151278,14.920491509320374,5.619439399010908,11.67505480742623,9.771865116610153
CCEP.L,23.577716546773203,19.905232150520494,29.766019663397014,20.094263139882845,21.023623186189496,10.010678088981672,13.932640349508697,12.568408548828794,6.451172367193424,5.837960826277692,33.9555688599526,33.48505126333936,15.11868128817978,15.937361665329215,20.968007602910003,14.103364123379492,73.62926474613579,21.544025805512387,23.338419510407736,14.4404992686064,12.118269237373966,26.51768974098618,15.94624295011907,26.79484689451029,0.0,14.537131841359754,40.38137495892344,6.823605746378736,28.145286860489875,13.569030885643473,19.21472439608189,21.525823076590818,9.8062409121547,31.588566585748936,28.228638105689086,13.84134204198239,9.792072050532637,29.69901483593704,19.296582861209345,16.331659970013895,15.352171761258676,17.677646221711168,13.652155162362021,14.56354521267655,14.13232780073471,16.752433448935683,16.5986519995078,18.73238360464911,9.593799346957736,31.05538778946591,9.235956492102995,6.470924427360508,6.761697172573476,24.525489755986975,26.357015356971107,19.248149702262534,19.688604188028847,20.022447912832902,10.636990807467429,22.953431732775975,18.865314109635758,21.99281539287043,26.62426769336509,15.12693661273875,14.868184206509875,13.2481032543582,22.702080783747206,10.989380939183347,12.893220854507286,27.99054917794762,8.315821777360908,32.76325371324573,7.1040332507886275,7.65906094029407,21.52793390943183,24.42485983326313,19.915056070409904,126.89052301914265,22.73547558298978,11.999615172090692,27.158093125719358,8.816220552641234,23.49618256191296,13.425993574154075,13.310354726017877,26.41264714171357,26.604687603679857,25.739390177351012,13.935828115506164,19.953271553313193,23.546278452634443,14.373085813220538,16.861478914343934,19.26417189942248,13.063146586229744,28.111259852926274,18.656397662644007,18.20234029555615
CCH.L,31.18098273104936,13.548497406325165,17.912653141548866,10.13275178966635,8.988074353095895,7.422461332947664,7.923582553722887,6.990845478771403,13.482762992442698,15.088144654978395,44.50252588320385,38.89805773540061,18.09066909316181,8.627547390850099,13.50607860261306,24.559209889543258,82.7520360693226,12.218086602444613,13.645552085164013,11.884525695969598,24.47011583956135,18.470084790703723,8.93989996107446,16.05010381166232,14.537131841359754,1.5078914929239175e-06,52.63150546249316,18.674574465698193,19.93009502258457,7.910444979571195,10.896545380378926,16.517117368778802,18.9212289424124,18.965109482221454,18.974783678853807,6.178672154555368,7.255407079375592,16.998213025247505,6.175757789896195,27.111543852155243,9.712211700319614,6.40632358564076,23.35172673096802,6.798143649554418,7.844210831381335,15.401919146327367,7.514604278520663,6.848298011264067,16.889765785065688,39.794097849745995,11.139050774114244,11.803198289477631,10.667713500738042,13.158084789866423,17.419827554931615,9.722825294058675,11.578285810471264,10.648399960935015,17.802520011655606,13.18925849070139,8.630903717589975,31.181452611141243,16.838125753859913,7.044576672194302,8.820528795220682,9.885862715104324,30.611391967388613,6.71217054059797,6.5964262541466265,16.83335391850649,9.277329761040413,21.231186840322785,12.654588997730249,18.98127816310912,12.357022892175477,14.001189361320732,9.005092432540085,133.21773791307535,14.56278769352281,7.9399719829188005,16.486068949380183,20.192035204097774,15.371315821625803,27.033668922050254,5.237589650731036,14.159440937221468,15.021662546971584,17.211526037862686,8.815511947803053,26.220192378208203,14.040738735590805,10.05482886135241,5.917102485214999,8.841905304573004,8.495041265861115,17.367385668309577,6.763382078166517,10.353059940995854
