Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2022-08-17,0.00205646071757859,-0.011990098114009529,-0.037681269264927875,-0.012059003735303553,0.007867140439852705,-0.0039369467980941986,-0.021039010222670518,0.0006078082336715696,-0.0028254970244150357,0.0030998063879588145,0.00024997730258058404,-0.0011911448416310755,-0.010674341104520146,0.009980960952520324,-0.0271114125589329,-0.0016863039851126027,0.025987549190731762,-0.030377256083711557,-0.02922759340769865,0.004764874405108754,0.010316618022964796,0.007196282761444905,-0.02270605552822602,-0.0379666595076964,-0.02022065365680048,0.006378876605288575,-0.01351999170134044,-0.007411295858230305,-0.0030260463625750855,-0.0058823540735175595,-0.02626640067330832,0.010525033304815912,0.0014621505595431294,-0.014140331246092486,-0.016708146024713932,-0.005186611409936925,-0.007583885888654218,-0.013004813689024841,-0.0013341628353309432,0.007869182277150832,-0.006736807207434747,0.0008788060941715692,-0.008548334710936079,0.008967557952795469,-0.017964055971396165,-0.04796748855531929,-0.02109009201828127,-0.005934724348713005,-0.01370931763032135,0.003988874396908981,0.00578030927191886,-0.026919992313657715,-0.015105812663070317,-0.004710022374074141,-0.01384612729146939,-0.015674090290988207,-0.029080964240843943,-0.005635677844051279,0.0012026028567646563,-0.022894584144102614,0.0074052391979793075,-0.018201865905179138,-0.031950867092521484,-0.015193369970998294,-0.03686809564687088,-0.0025685521424776425,0.006896044060460849,-0.02681285577588788,-0.026548672566371723,-0.039838201927418604,-0.009140744474833928,-0.07842075184906394,-0.005921144891017915,0.002097214027844796,-0.005998400705066742,0.00823423248987698,0.004391807298438799,-0.027939474421283195,-0.001483122433579953,-0.011175643576607941,-0.03748325463452984,-0.0018966430881960372,-0.021555817939893918,0.006225412613704684,0.0009520747916949013,-0.008869050994961936,-0.023113169427136038,-0.011535075041901988,0.0010925790977778238,-0.016583769609628707,-0.01601280037699737,-0.011654958881114785,0.0037325565502397406,0.004844918763640349,0.003085081682822066,-0.011686463373969946,-0.02625961314587555,-0.021755435351686225
2022-08-18,-0.012996024280733431,-0.0196444137860341,-0.02457109366101673,-0.00518767531575115,-0.003035509250317814,0.0019762839884716055,0.025877289615949817,0.01366965055977798,-0.042069249667973874,0.0010908043065096518,-0.0017507026610237286,0.016100178402463028,-0.0010670856388533823,-0.0008719029384837151,0.006966751542654803,-0.004222932619959097,0.020770067875921283,0.003085711480614872,0.019139828023493788,-0.0009484247032686133,0.0257600340028048,-0.0008244334739329062,0.0009548574199271798,0.01595851918389446,0.0056286281366648705,0.016089649928612726,0.004160490177173459,0.01416085623317298,0.003311210263672759,0.005917160909094887,0.010404569375621175,0.0036004168427292704,0.013868545263119758,0.008032174170558015,-0.007892902545273972,0.007994374872847043,0.0065500348887082005,0.02298829605457553,0.011356252903678365,0.02373127259700092,-0.009353557421817427,0.014925299528756097,-0.007928570899316867,0.007370534733430745,0.004268245370362189,0.012980383953182129,0.005303224681960206,0.005970155576377811,0.006751439173705576,0.0015891329175785618,-0.001717802458536477,0.02359647209243043,-0.005112464644971504,0.009938189955274845,-0.02808118770101531,-0.012738809702768084,0.020909910936418585,-0.04126062434477373,-0.0015289290860854843,0.01757336682433075,0.011657831798758789,-0.012977294855829324,-0.0019043339449044128,-0.02309229595105966,0.002710145186137991,0.0021460946421227867,0.0015222711645548337,-0.008766527159765225,0.011363636363636465,0.024695584359480494,0.016645073510926256,0.02171356216265452,0.0018327157571289554,0.012138977729066136,0.011864700790990002,-0.014821704959486093,0.0012489883442379224,0.00119769661355984,0.0025994894690228865,0.00045215820503985427,0.01182190634102498,0.005971672463742861,0.011494374002382957,0.016269317244010706,0.02251108205879948,-0.006711396563882421,-0.001931387477561497,0.018402311477223376,0.0016371800794012792,0.004047272388852274,0.007729772307285998,0.0023585951197582222,0.006694208544589797,-0.0006340644972958609,0.006151293912311173,-0.0018065728112488522,-0.004703475276243818,0.005751515018021847
2022-08-19,-0.020097137434952894,-0.022187784111556197,-0.020698126735145816,-0.011043120237469783,0.010004199106851575,0.0039449527300325915,-0.0333476615647369,0.011387349975376715,-0.005461886248907533,0.021427275957078384,0.006013526416234427,0.008216131375701652,-0.019109911801801993,0.008145337207628334,-0.027141998044147075,-0.0016964194668123156,0.024813855250092276,-0.015617056446210253,-0.022156600289599093,-0.004746702671157177,0.01312203453378169,-0.0016502274506156045,0.0,-0.018255159904725482,0.0037311727690974017,0.00575812474650661,0.0075555174946313475,-0.009647250972489085,-0.008250907500337967,0.0033612718522935126,-0.012204515794874693,0.014734018505228264,-0.017998709271323965,-0.0028457858101675892,-0.0386296893865371,-0.011724151350815837,-0.00759224463615249,0.0,-0.0019819331419272945,-0.022278005201637918,0.01654738689581592,-0.009948272237814582,-0.007212805836694147,-0.007531819160352171,-0.03673360583398355,-0.051087602024228684,-0.0313219966998749,-0.0017805407314301913,-0.00867842529769336,-0.01626339885045791,-0.0002615439999897884,-0.023052514087113507,-0.0027406035291966946,0.001874595333314799,-0.00441424962534176,-0.03266135956891969,-0.021311932683846124,-0.0022171639645864882,-0.019577739553142903,-0.030427752647029793,0.00328194005383442,-0.01352360360624838,-0.0015896898170006946,-0.012924922367001712,-0.018581040558721118,0.0008564109456756785,-0.00531920292726773,-0.026531867702910272,-0.020224719101123556,-0.014593929700125852,-0.00544471979748995,-0.04078103650261522,0.005259689439236714,0.007857637385888072,-0.007075827259162337,0.024562672799897545,-0.010605062761099737,-0.02799043828657699,0.0007406240311687018,-0.00813378718529778,-0.013058391590930585,0.0010794331962051817,-0.03598487610953638,0.013979653649392132,-0.012403050022755546,-0.02905403250111649,0.005321534502298997,-0.014103152785662765,0.003268941597982966,-0.02116237554917566,-0.014129865013898013,-0.0013446325101347245,0.0007386541725491469,0.016759327068152752,-0.009607084840581481,0.0014807801645702057,-0.017958485435171312,-0.014106120026712965
2022-08-22,-0.0021214745155604398,0.004045642298852403,-0.04353315415491121,-0.021401937206274924,-0.023686238669983317,-0.02062885382254187,-0.00486506708715817,-0.0044444323815237,-0.013272375587056962,0.01688874287083353,0.006724682490985456,-0.02561136814276277,-0.013310543765076455,0.012552379308977901,-0.018052630883455656,-0.016142748028051712,0.009685048682395836,-0.012282589762805163,-0.015537333384645247,-0.010175024786572062,0.002679902513245791,-0.01294772276745193,-0.0060412725508761644,-0.02681082163663273,-0.014869938473575761,-0.02480915652191451,0.019109902007348634,-0.003332525038108325,-0.018857346972527278,-0.02177539484814206,-0.014285483659767229,-0.007323216096816743,-0.008064337032980151,0.015981686065994927,-0.022365444751989427,-0.011514281384294667,-0.005464462634916845,-0.008221316380149224,-0.0013235027207958439,0.010366391569494926,0.0018244909996065761,-0.027522725330430764,0.0026078744609197013,-0.01604513713556932,-0.035928041657174115,-0.04530906114760236,-0.02825056529434844,-0.0017834257776303541,-0.011938238770475063,-0.008467666196328327,0.006282798864641892,-0.02359637270915338,-0.025077467044570256,-0.013798172194037117,-0.03909705944077302,-0.010003959042863775,-0.021776021794451483,-0.022962964474666392,-0.006805096272164968,-0.017811786694423626,0.0025701421551025394,-0.012185892845517854,-0.02133757472104958,-0.016973690071416914,-0.03373502690178831,0.014120625600675618,-0.008403276503806234,-0.02433488368256642,-0.04357798165137616,-0.018356254842667563,-0.018248215527765677,-0.031137638424188596,-0.008644339740366824,0.0012310226119573997,0.0058028004278003475,0.010788152030451359,-0.017654393751601716,-0.01058331580449845,0.00851222927976747,-0.0036446536857884793,-0.0201949064854291,-0.007008091711996567,-0.019842904286941687,-0.002001125014367111,-0.016012645980526208,-0.04569711847886748,-0.017805390303682223,-0.03576228602226661,0.011132188044366442,0.014413374252236322,-0.04054052836692912,0.004038999679379041,-0.0018456108917894731,0.0004997779716093831,0.006172775601959168,-0.015278393438240112,-0.029836356693122235,-0.011987412059384694
2022-08-23,-0.027640075721962476,0.03135949426737472,0.0006595506394886375,-0.010459587611820642,-0.018526702250669436,-0.005015043598924351,0.03288901369553909,-0.016666621228768053,-0.005565894961240936,-0.021153810176022803,-0.01410201620932694,-0.004778810439425185,0.003188454297166521,-0.024366099541238806,-0.019498578297868607,0.0,0.0023982717983470625,-0.004404062789001517,-0.02038580212663288,-0.019273944368634055,0.023162451359151737,-0.006698210818886774,0.005118246737401355,-0.014885629361679809,-0.013207407756575473,-0.009295496418027183,0.0009493222209209229,-0.02160492025205052,-0.022046379958974405,-0.021404233397792738,0.011359092421924233,-0.014754544638275746,-0.022173059895626457,0.016854019059629577,0.005428530553426514,-0.014119379955521372,-0.015384523477744438,-0.0030394851962171066,-0.023194033927271596,0.028037469109257085,-0.017649578108855035,-0.027403447760213195,-0.012820483669481408,-0.011018108467174659,-0.016998832526302632,-0.005025139907086751,-0.005954525201853023,-0.01131635128931896,-0.005839644131663602,-0.005693353060245654,-0.01795026880736228,-0.0008334158640322942,-0.04404520191850503,-0.0175478904196672,-0.028523416235487042,0.0,-0.012720327917746688,-0.0015163265327435838,-0.0032573863149083504,-0.020725164828198306,-0.028897783585629888,-0.005397103915521728,-0.012365827209004698,-0.009866812530637481,-0.01211240284962345,-0.025738352552222565,0.0015408163611618786,-0.01163946594110088,-0.00959232613908878,0.013387022982501051,-0.0167283080606494,-0.021940898481497273,-0.007572174621962469,-0.03114756281545661,0.021255116069907487,-0.022531979560591386,-0.02150206950068645,-0.0033581624569338775,-0.023119324043166856,-0.01646076117795381,-0.0014215046730184921,-0.032844654523688455,-0.021848185408806953,0.03275403021424017,-0.037013329299350195,-0.016285810207984364,-0.011759076373733857,-0.018080618186645858,-0.008592895474334394,0.0023679417122040025,-0.0034145070752696904,-0.012068337343486779,-0.016642115505301813,-0.01610108618021866,-0.01840482578467606,-0.020854223841318298,-0.013558082754452916,-0.0078278264698175
2022-08-24,-0.0029154460505494972,-0.021912736882528594,-0.010217406369779414,-0.0038436471066866096,0.00853916791449616,0.0030241926171814537,-0.012908831078253136,0.00817198259251084,-0.008395428604536237,0.013573998385799424,0.012798197134731959,-0.015006040672026155,-0.005990180855048766,0.008324925672222427,-0.010795500249046075,-0.0008634863345163835,0.002392416765955474,-0.013531141110506684,-0.024613989764802113,0.026203746722410326,-0.014040001144753567,-0.005057517382641374,-0.021642169882105766,-0.017365670270207634,0.009560167244267781,0.015308545528539108,-0.026559163157179766,0.006572229206927682,0.011849704490281221,-0.019247512751476292,-0.009295071061098614,0.005293111375411774,0.011337926470536663,0.0038673575037095897,-0.0015426748762991105,0.0017902099272160132,0.0022320124481680637,0.008314739235399715,0.016282287899392678,-0.01640309885261526,-0.002566681376333202,0.009237949796468303,-0.019009793213435322,-0.00958100591169464,-0.007649038749256931,0.014029133498811186,-0.0031712081840388207,0.0,0.0022282964577780007,0.0,-0.0037085684282680553,0.009174304449913073,0.014743951010508516,0.003620545584421153,0.00734017284261923,-0.014315862322256012,-0.024890276778723908,-0.015186176487337444,-0.005634305511857729,-0.009700322296593344,0.007919282383984205,-0.013565917613897915,-0.003953798601706748,-0.009716107403384466,0.02271884122155754,-0.006496415011187251,-0.012307567188405422,0.0016823274035302482,-0.002421307506053294,-0.024952807527844567,0.03969724051228396,-0.024328551094231043,0.00023107577993197737,0.004653237004106581,-0.022497571342775857,0.010919108721563653,0.011151242018819785,0.0022463502165597227,0.004132039886379779,-0.02463986026117404,-0.0042703926610691,0.01206846701324249,0.0045084075403523105,-0.010787423123692741,0.008283516361967225,0.02248581155035745,0.007436850777328363,0.018885612982262323,-0.0067714971540665525,-0.013162359278593883,-0.008565305336914908,-0.0057686323097516645,-0.024445371179049324,0.012558715832999168,-0.00848214066366737,-0.009371331175795916,0.001676068204771619,0.004733770147885563
2022-08-25,-0.002923859033738152,0.014067593054290839,-0.005327970643266955,-0.004179952044521595,-0.011586355084357347,0.0030150130532271557,0.017436686794127132,-0.00442100581388527,-0.0004703815753760443,0.00634355272188647,0.003220951945013484,-0.017062836826479577,0.009470001780393478,-0.001738067588916259,-0.005169460351298172,0.005185606725807812,-0.026253073616465228,-0.013452911730275297,-0.006652830112414021,0.0009575842293458869,0.014350364969416551,0.0033887942554247097,-0.0065062332214631535,-0.012852839266209615,-0.018939271881860176,-0.03915363283311024,-0.008038706218790881,-0.002611899275023366,0.0022851912860719636,6.287065931886993e-05,0.004691140010302686,-0.010283004552876007,-0.018684576663709818,-0.004402915692158449,-0.010428743088244374,-0.008220179846555209,0.005567910248472918,0.00604739054073633,-0.01535383057059092,0.014667322597231802,-0.006147120000090878,-0.010983980056439968,0.002493986035133844,0.0026996279112279087,-0.01474514676802563,0.004427302883985185,0.0010603746092110455,0.006626505979700381,0.0036375439013138777,0.001226997053907608,-0.0010635165785457534,-0.012396711734055765,0.017072349742975,-0.009619880349314047,-0.02357480747714924,-0.0051261024466920935,-0.014587484065094802,-0.003854940657681216,0.0045330365992359845,0.003561849053648647,0.001190498899878989,-0.04440091200219942,-0.03759014508220093,-0.003773398312106657,-0.006346653997096996,-0.009590065640595613,-0.015052789515606069,-0.010749058682478996,0.0024271844660195274,-0.014623498121229206,0.021818212503486478,-0.038212351764716046,0.008321960493334446,0.003789578894644041,0.003954250476942089,-0.006900702222198407,-0.002270591780225928,0.0027392905190049,0.021698596719807117,-0.006196288903756342,-0.0035740511621161764,0.006655526691601077,0.0002039256847672366,0.01221357404832557,0.0049294868634017774,0.0026582961588881293,0.0034449792302344573,0.006487517629123918,-0.005999386025601239,0.01231217328236145,-0.008937793170702424,-0.01672354028664702,-0.011179416083800353,-0.006013548383031919,-0.01755968800689789,0.002408029379063814,-0.01405626545432459,0.002748411819716079
2022-08-26,-0.006598170413602222,0.001027382793749032,-0.015400043013559905,-0.02131109991006719,-0.011722392992204567,-0.006011961362529128,0.005998297865213109,-0.018999013611026072,-0.010588314145063005,-0.0050779840910537555,0.003951665967330209,-0.004339781440257484,-0.012548919164399375,0.004788096578293599,-0.010392556798476393,-0.023215687642291094,-0.0024510544824319913,-0.008021332893542232,-0.003002393720207386,-0.00669644318329532,-0.0035912062164523695,-0.023360508102295507,-0.008186026862293305,-0.0004652250829506599,-0.030888035625397214,0.00227790700559094,0.006384729847413784,-0.01754378001899426,-0.0250785382544092,-0.020517295598233676,-0.01439684262374219,-0.007137221175834596,-0.02741809688350838,-0.014925294417859614,-0.02693211088832126,-0.033153156991629684,-0.0011071860691534985,-0.005191337064787693,-0.025762876398772505,-0.01207919664980095,0.003164668537173565,-0.018509983979343114,0.0009569831842877186,-0.010769438169041967,-0.023129202356047318,-0.03011932572615983,-0.03177961490748893,-0.010772092581938897,-0.04349556636748586,-0.025326929685333233,-0.000798454063679066,-0.024267735384093325,-0.0200001003555641,-0.023555213784829943,-0.03731335332629515,-0.011592961310390226,-0.008229193015838243,-0.011222839108721794,-0.014666081946779208,0.0,-0.01688475046851745,-0.010690679073204978,0.003781397348181059,-0.009848599060035435,-0.011000914359030611,0.0013203989361874058,-0.007908566574415188,-0.0268249662960498,-0.004842615012106588,-0.001527708266307215,-0.019572900991332354,0.008417425089520592,-0.004814440787525021,-0.033976629960297045,0.005857312835060968,-0.006042306787876983,-0.022756796774007437,-0.025456217979082263,-0.024166859654594308,-0.027817740526481227,-0.023672947464425165,-0.0005509322475334422,-0.014276998656396866,0.005817840358570248,-0.009156353179490595,0.00337427596083284,-0.01128006577671048,-0.022099353539978828,-0.010973950978551361,-0.004054211280867914,-0.018744417436009297,-0.010760169224921179,-0.014814959572491015,-0.00806665007099261,-0.004583080153126473,-0.012697316576610884,-0.008825615149605448,-0.018402660232583745
2022-08-30,-0.005904271592433674,-0.04653549600841045,-0.004420457316175241,0.01715607800149921,-0.015054815470083027,-0.018145155703088278,-0.056218047639908786,-0.003381300001257692,-0.007847645873588438,-0.03467082461778359,-0.028290394740589364,0.017434693903345178,0.01603959931304244,-0.0017328676519678954,0.004667450298571518,0.0,-0.009827886770757854,-0.0026954195027824035,0.0,-0.0613162120795,-0.018676271854547344,0.005763672120360885,0.002641278310873796,0.006745808107977425,-0.026892419317531613,0.005555658088335358,-0.06588577843744936,-0.0093283774998707,-0.0011692080956783313,-0.0054647138076405755,-0.004737633216371107,-0.008887766157335886,-0.007047879959257486,-0.06902352742363027,0.02607316580002772,-0.01118145716950869,-0.004434804366882816,-0.05081027769801827,0.010438420892005862,-0.02996594496202787,0.0043018113166535255,-0.012729958091094673,0.012428419187021422,0.009752744654675682,0.0003478663822884531,0.007195511761864948,-0.009482151302323993,-0.004234604035251888,-0.013684228645205465,0.013411672397669161,0.000532749801368082,-0.006003501684743173,-0.005466462527221827,-0.003979068208368908,0.024167771997759324,0.01086026463050449,0.008912210216852401,-0.0031311697622022905,0.001832074161550068,0.0,-0.011127036956153913,0.014546994632550714,0.0006849090686074089,-0.005100669212485753,-0.00968803544329866,-0.011428474965393787,-0.07788655311853032,0.01639901285243206,-0.014598540145985384,-0.005245852001368845,0.010889262265648236,0.0020032832971221826,-0.008293063464525186,-0.003907948644693904,-0.03313257451373075,0.00243161528066671,0.003991990215636454,-0.0035678858961017967,-0.006754189268103117,0.014800053959944659,-0.006612808942601411,-0.008544746375484746,-0.0033105321386058817,0.0023562692023684217,-0.0033003971106584373,-0.025702581212238007,0.0014881198632965553,0.0028247659472413478,-0.05076276129627366,0.00746268347292478,-0.003109845299229419,-0.015789365291576596,-0.006727239520400441,0.002160459330267983,-0.0184159377106764,0.005561327689695306,-0.008219107248924273,-0.0011965869969059462
2022-08-31,-0.017817336567500397,-0.0012560469837392674,0.003073920748912773,-0.010703779996796725,-0.017137412124844653,-0.002053387446387722,-0.006317701670850218,0.005243700214042413,0.0035953266107631165,-0.02971740324391836,-0.017468363631864325,0.006731997475886153,-0.001214302160307601,-0.0014464686172915853,-0.033101096802884866,0.026408414727192353,-0.007444211224810315,-0.012162233637492692,-0.0020846926125313026,-0.021545791388637325,-0.017251082429332376,0.001719192772654976,-0.0075734696318273675,-0.012707977264259984,0.02047089462933749,-0.010547556726387741,-0.010710598825557582,0.0002691489364063937,-0.01580339403594544,-0.00366290428938143,-0.015668320675360836,-0.007252990165528828,-0.009463616649738715,0.0144665007814897,-0.004691252054786932,-0.011307988002798086,-0.028953106084072866,-0.0037615955345993157,-0.02134964399297723,-0.022006452616123773,-0.01527709523992793,-0.009073582333671393,-0.0013219719245056716,0.00831078718577416,-0.0059169892350994235,0.0172964914248408,0.006627491500410532,-0.005467888419043887,0.001280666132370989,0.005376189756149952,0.009851046982462863,-0.008628140244374749,0.0018322442759575175,-0.011485682976524081,0.005787977502706765,-0.002578471256253434,-0.00913818364925778,-0.008637522771954176,0.002971414136499595,-0.03637966333454501,-0.009050992309670991,-0.0012289675928111032,0.003422429846773767,0.0035887343548621775,-0.01086938069572263,-0.041351839885613306,-0.01024107199500135,-0.002402961860060504,-0.0024691358024691024,-0.007251302709996521,0.0017953272549429133,-0.0163279138976119,0.00209062111015057,-0.013949655225886093,-0.009138041436831057,0.007883579828988019,0.006626896383964187,-0.015345175455330429,-0.015866827925423377,-0.011181269906412106,-0.005917063338052531,-0.005838115147326239,-0.02117501168314584,-0.021158139882924365,-0.012582649627080333,-0.00665697984626612,0.005943453035027302,-0.0107980130180374,-0.03419053623757129,0.007070648039333216,-0.013369080929052646,-0.0064171721650863045,-0.009163356413472767,-0.004564688604022371,-0.008911931268711815,-0.0003457350320831276,0.006560885198555688,0.0
2022-09-01,-0.007558679204947016,-0.03772915675007005,-0.03609135271634201,-0.016393445250698413,-0.0527829239195553,-0.02565988252036855,-0.046252441343944684,-0.03191171632064649,-0.017912525022320436,-0.0063885108902626,-0.019582570634557817,-0.03829786720802064,-0.0188451237530608,-0.0017384611706187103,-0.04924942677330235,-0.02144082979805595,0.002500014376688675,-0.018057390942533225,-0.05733509492808264,-0.024117566763459553,-0.0006795185612378241,-0.034610919745773905,-0.030855949137479688,-0.028317134900979868,-0.02908735307274113,-0.008883265972697174,0.010298400997134083,-0.014792881016896131,-0.024382906985735975,-0.036764757483200294,-0.04291761166927999,-0.00797030207320193,-0.044585873288970124,-0.048496559699620856,-0.07659062346595191,-0.027068304854661163,-0.0229357708195137,-0.04501880223811361,-0.01266732099200496,-0.06571896604022509,-0.016094160904740806,-0.037831169856809344,-0.015128613346980901,-0.018935159031111093,-0.032913016561880726,-0.033820077467208276,-0.07498186209827118,-0.03298710573346386,-0.024859339984084516,-0.06746180234193577,-0.0007911337779470395,-0.06788504699492792,-0.022311693868442783,-0.021722685508877015,0.012837594579999223,-0.009478528148815335,-0.051644648556276374,-0.028118904500399555,-0.026891499271191388,-0.07080411049363355,-0.021476226143505972,-0.0016406814882281573,-0.021828145295066936,-0.011749636071661906,-0.05201475424095947,-0.002782768325205076,-0.014404604529388187,-0.008602930891156713,-0.03861387649385051,-0.024347042335473135,-0.016129251139034628,-0.004065011009560138,0.012285608972402828,-0.014146460959924001,-0.03426963970100083,-0.05174497705746273,-0.023370547256160057,-0.07389626719181575,-0.017274855028331926,-0.016715805590762023,-0.037202373285649015,-0.02376964843413376,-0.05450692077350783,-0.007423502551338501,-0.03252861425974163,-0.04542050542213116,0.0009846526555779,-0.037494164613921965,0.007261526442356558,-0.024740815587385057,-0.05691039140941234,-0.009687839594746728,-0.018094140854448715,-0.011845652575974364,-0.00615240053929722,-0.030255829227591402,-0.0432247385007376,-0.016373988584441945
2022-09-02,0.0030465690167922332,0.027445939794412455,0.07453190800689913,0.0016666343454438959,0.03285194839852834,0.025343032214287797,0.04904738537341058,0.02599050119098001,0.037451190146055024,0.003971225983882443,0.004467903266903939,0.01327427011821869,0.04485754879630677,0.004353544021504785,0.03600774179341881,0.02278707021531967,0.03241889448506963,-0.027027018149206716,0.030287944953195423,0.014684834852722206,0.028331809752621284,0.016296284712357778,0.002738831336366987,-0.012283331113204232,0.009297550714647551,0.010243262140103404,0.024307597767638356,0.006278754574338574,0.02864980926870575,0.02480917824118678,0.039578981137565084,0.01231921380936396,0.011666533665997791,0.03747680380381335,0.022118172489817622,0.02703769373610876,0.021126816604618126,0.05504862240694908,0.015680815720300112,0.025452535779792118,-0.0038311763881427874,0.029802190898278624,0.027073672689343464,0.017256979459491006,0.003982355557615502,0.03653408751587728,0.04151852151297808,0.0037903067377889066,0.03364867269660632,0.03264220037896526,0.002638576273143567,0.033613469337156365,0.026936115423975338,0.021172273971592936,0.04851399654028521,0.02000852980204315,0.030470194182401267,0.037897315088383676,0.023770458719028387,0.024777165108073484,0.009838673241680418,-0.003697693997243845,0.023012417776087757,0.028948043948642255,0.031298272080887424,-0.0009303296099669733,0.035817326397449056,0.02915658907283536,0.028836283169500376,0.06238656804974774,0.021858047010240522,-0.019047479592194105,0.019693213335439053,0.009416935957012873,0.020184523888542305,0.015228529247204081,0.01988533671917514,0.052727654450875905,0.017578521437782157,0.01599995289700984,0.040958361629397366,0.015181979381630795,0.05091972380933196,0.022437284429090987,0.026343301256671836,0.05096196382236995,0.057058544800362654,0.039940868896044535,0.011414903318455627,0.03291044374284113,0.04118755850954381,0.01123207816307148,0.014332389067780449,0.006960592394653853,0.014761643602047458,0.01479767256437392,0.04230905112418859,0.036134966865280393
2022-09-05,0.006074515229157917,0.006360212151345523,-0.03024321947220654,-0.0169717268853109,0.013012165952589472,-0.006179253785006056,0.017703171206842727,-0.023169606640357943,-0.0030473390774887754,0.002825448698059674,0.030088838318129252,-0.0012476182288220228,-0.012689653997759676,0.003178736489042988,-0.015853609310543915,-0.009425935288408072,-0.002415413820489043,-0.012886673637959478,-0.013623333162987805,-0.00600075654286647,0.021269595622134485,-0.0067056266311879,-0.012291025633799246,-0.003657672851802629,-0.01944734989787067,-0.020785698910753547,0.0035722781625104894,0.0008141257251523815,-0.018666685978513176,-0.000931020058448917,-0.00567044716284526,-0.011243339075987624,-0.013179624373561905,0.003612221831531315,-0.001664549120214076,-0.0061044597432894365,-0.020689708918690153,-0.026808902300380688,-0.024561531386340985,0.04026475376936478,0.004289881826835096,-0.004377549997410468,0.0035521652273302617,-0.01406252492974669,-0.0025239837957331535,-0.0274957531369171,-0.024297757282237598,-0.0094399479052103,-0.018085137199061463,-0.008116246210549627,0.012631539758474863,-0.015356907447222401,-0.008014616131821084,-0.008849654323413891,0.023759887678240554,0.02174838306134741,-0.0047185684497469405,-0.00471132688942999,-0.006061929519579179,-0.008704246265974547,-0.006245373512071772,0.01979391293510724,-0.020449684394159506,-0.0025120123084297896,-0.008992196840464595,0.015363081571829529,-0.00476950096407458,0.017875017497774648,-0.032032077364961276,-0.018577839901652737,0.012477772845909119,0.006934761001580858,0.008982625122582855,-0.006663709359594705,0.006807801432098248,0.006249937631963354,-0.020489147541622232,-0.012654909507811674,0.005757835621208018,0.008858378460881555,-0.017817478695179467,-0.008747274259852111,-0.02070443655408294,0.010326745868859843,0.003039335819372324,-0.01731822688385265,0.013494722129185677,-0.025604453303019303,0.008019071601436778,-0.004314542862413839,-0.015179256877993597,0.0025079094527358237,0.007670707625230921,-0.006656611501373644,0.0014081280516231587,-0.01317631753765891,-0.0037840206984856017,-0.005877723654363121
