Date,CCH.L,REL.L,RIO.L,UU.L,SBRY.L,HSBA.L,TSCO.L,NG.L,LLOY.L,IMB.L,BP.L,WEIR.L,BEZ.L,SVT.L,SHEL.L,LGEN.L,AUTO.L,BARC.L,MKS.L,CNA.L,ULVR.L,JD.L,AV.L,PRU.L,SMIN.L,AZN.L,GLEN.L,STAN.L,CTEC.L,BME.L,GSK.L,SSE.L,AAL.L,ADM.L,NWG.L,RKT.L,DGE.L,RR.L,SN.L,HIK.L
2021-04-23,-0.001969117767615214,-0.0018008702130859477,0.0189842710173469,-0.008888112914920199,-0.026135928912311646,0.008423712107532566,-0.015047536954048146,-0.012568362185532589,0.015723630247177045,-0.0003362215763625942,-0.009830355324094708,0.004894429268708533,-0.030869743477941913,-0.0036777930481640686,-0.005135040335464969,0.0025753899269078673,-0.00381394343157071,-0.0018649258456386875,-0.0015818914187025745,-0.013214389866171516,-0.004356733521658551,-0.015384614112415984,0.005037782784008682,0.012403675947684878,0.01011965314283736,-0.01420570966342316,0.01282072066936557,0.0020884806127980937,-0.008216595593290577,-0.0017876180504294847,-0.004301390450518694,-0.010271810183149377,0.012281773595211654,0.0015670829630800576,0.013780340670314306,-0.021614300330992875,-0.006181157322539876,-0.010309354859728947,0.0,-0.018465169856265673
2021-04-26,-0.018547828982611536,-0.005154635278512121,0.016505895958424555,-0.016684017871709367,0.0037160289564868165,0.008949778668221997,-0.0006740232246317257,-0.0038738739471003703,0.005980983759584779,-0.0036998460821833223,0.015234344885146633,0.027941643865168064,0.04563553500866946,-0.013125503740350486,0.009143079072197136,0.008073419251472203,-0.005221294360593931,0.02252986650996336,0.005386565487038419,-0.0036192123599771975,-0.006685580118478418,0.010783512491642444,0.00275716051629038,0.009933696943833281,0.008500255055887473,-0.00449497261490972,0.033586278189082774,0.009170507009324869,0.008771860610771398,0.0021489832217125304,-0.0014895676436053051,-0.011047773760443524,0.02203073275494316,0.004068930264415238,0.01923593305666582,-0.005110024727839502,-0.024423632246181937,0.0595518296679185,-0.01206426848815989,-0.010451619286987457
2021-04-27,0.0032167973290815333,-0.0005180520003640332,-0.010450066258064772,0.010392317040807342,-0.004113599698489234,0.04175031948394836,-0.00427150961328604,0.0006667199770655774,0.015971256694921054,-0.0010125855591782695,-0.004214822543806562,-0.014713292344962658,-0.04159337613157532,0.009974979152684194,-0.00979071917687313,-0.009464828582776308,-0.005248271963876006,0.0022570276024225233,0.002206272637456985,-0.014166309669013222,-0.008198546563277453,-0.004572224707046546,-0.0057485490034335784,-0.0022949650353577544,-0.012642951376903522,0.004116898843481209,-0.013389725428248678,0.010739437953421138,-0.0009660612328747931,0.006075729154838783,-0.0028348082708122835,-0.0030465075801074937,-0.009840603122220792,-0.011845344633917843,0.012078329584770398,-0.005135703398099767,0.0043539665963232554,-0.045260564794732505,0.0037312346782920613,-0.01943384109251467
2021-04-28,0.004809479009542095,-0.0007777025241911817,0.0019494843064522538,0.0014694385424443013,-0.029326660828351114,0.006698339379006768,-0.007902503290350138,-0.0032201402964053827,0.035111678851268646,-0.001014191560647748,0.031154430686124224,-0.016957717677839157,-0.0006113340987070615,0.004115293057786795,0.019922897449961896,0.008085174421550656,-0.008089886626654219,0.013190548421036175,-0.001886927755031187,0.02210761256852245,0.0061689785379375195,0.0034995093174592373,0.004524658608494825,0.010844492378382364,-0.0009148019425847531,-0.007141967327973786,0.002482357559139281,0.008990556374447456,0.0038684248079081662,-0.011722946525327682,-0.0001496485031969863,-0.005093527167015499,0.0014196927702911921,-0.008832702733304276,0.011934184570205897,-0.03917401991646596,0.005883154954169356,-0.0017485919309474518,0.003717529550510079,0.0017233592769538841
2021-04-29,0.007578860323135039,-0.027587604013468714,-0.001783550277638546,-0.007126342497404403,0.0017020247790107135,0.02469841926526395,0.0009103093332458734,-0.006349556516131782,0.007759718977655483,-0.005412717087661334,-0.008209862184242356,0.009011311276492018,0.029051974909785505,-0.008606636169995796,-0.012443652449610099,-0.008385015986484778,0.010283549969424266,-0.0012702691574393299,-0.0012601376302661116,0.010454273944465298,0.0332313119517369,0.008936485375026892,-0.0007507389612919635,-0.00812737473266023,-0.005187555059589344,-0.014519772135200504,-0.00941034828178533,0.05629800679007868,0.036608860221357675,-0.0025160492157595415,-0.005237118419853304,-0.006484698108654818,-0.010239265797920671,0.0009548167013153641,-0.033660629626183214,0.009797637218636357,0.0069264058838325315,-0.007201247759843765,0.05589223322251469,0.017204154522737047
2021-04-30,-0.009501201678098647,0.0029348017448798114,-0.012995326854633449,0.021954790856593576,0.009770663885495301,-0.0033016787413555626,0.005002356459553825,0.020852038965665898,-0.00043988047768550587,0.025510154332858415,0.0033114327252832254,-0.021689200909475348,0.006835088774438169,0.023976854579894846,0.0,0.0014707464288752359,0.0007018657108373016,-0.07005077819618666,-0.003154704153194632,0.010702760246493526,0.004390914881247987,-0.007993248258888919,0.0025043433124036785,0.005899840191159633,-0.0027607929164618072,0.0428494918346809,-0.01600005221376688,-0.0038343374027043353,0.013940528691738008,0.019459222300155066,0.007521207895153426,0.008587945972315936,-0.022759951180059912,-0.005087290374407916,-0.00025455778447236455,0.009546176643275617,-0.006114437430049802,0.025485281401244286,0.0015943627237948732,0.03171262154873156
2021-05-04,-0.006394926211562679,-0.011439078429540728,0.006912312653214903,-0.0033051849124565713,0.0037863785030134434,-0.025618302356837597,0.004751045821712596,0.005161385452176814,-0.008583758532063057,0.019568940289535375,0.023597008391871732,-0.033646303877128414,-0.013577284806361889,-0.007670555357533804,0.012161076758065326,-0.008810731737822541,-0.021045059280408895,-0.02621087360578611,-0.010759397554885197,0.0007059436369423189,-0.006498714559578955,-0.014590543052959926,-0.015738182452562977,-0.012381882654233789,-0.022454640816501725,-0.01114721078343206,0.003387519200277689,-0.02809851944808328,0.03299712947304423,-0.006009152781799809,-0.0055242417065650695,-0.012261492487152914,0.0022800863828178475,-0.005433393634773687,-0.018311277250168456,-0.0013950755885662192,-0.0006150850530496355,-0.03249864628785293,-0.02260425428850188,-0.03278690660180372
2021-05-05,0.01045867420220925,0.014800766650656882,0.04740122744684783,0.0010363746909500815,0.031014233981694783,0.029918301067383357,0.011934327418705593,-0.005681139311506378,0.026307081655857267,0.000650488180978126,0.02692252333768419,0.02672076600676787,-0.008378223037814103,0.0,0.018674112430514755,0.01370401475082006,0.013256644898863135,0.034289160098575744,0.004478693005233181,-0.010229264778540248,0.004162884031955194,0.006629786354059197,0.024365415315027672,0.01121746309867877,0.014789172774563042,0.005898644167181777,0.04625251829882049,0.019802186953636003,-0.00044346402872430524,0.007823563648059029,0.005554928474118759,0.006896586060788357,0.06288604045141821,-0.0006426547000472072,0.032383640777467804,0.0031046853784613138,-0.0027702258884659825,0.0053349156573407885,0.0029315182525331274,-0.009745638473229956
2021-05-06,0.007961811037192179,0.007159886592788212,0.010767648451870837,0.019875639644816312,0.0012194384423442894,0.0016503748929064255,0.0053403871533979075,0.026041192461053964,-0.0005406948785268151,0.03023444967043898,-0.012443870445644434,-0.0042063563946470595,0.004224367077871216,0.014239350105030413,0.010089385703067721,0.027767361065246465,-0.007779042747642739,0.0019235008251172747,-0.0035033385012477325,0.014611538585083794,0.01966108527266197,-0.006805715021082959,0.006441998117777237,0.017944308346844018,-0.007751946210484251,0.0007818526615059884,0.007744360865141964,0.009708392117666387,0.02308019087176083,0.010585786262271801,0.0034335420829236796,-0.00034235849552344266,-0.0015288324838158562,-0.04668162983343804,-0.01279812790935464,-0.017022882419172047,0.006636028087083412,0.01611635703532599,0.017862981270415634,-0.005990722901209389
2021-05-07,0.005529177304127275,0.007372356747604947,0.008954830587364349,0.004872229583184451,0.019894416710773077,-0.008678253857605123,0.0070827370182711125,-0.002248891283162524,0.007574816519869687,0.011675245038345494,-0.0030206942801165315,0.018479698328238037,-0.00420659686854985,0.0056156768976012295,0.006049385807291641,0.012442399525647074,0.024590003365034807,0.02507048560277747,0.018536336272818366,0.016157330162940964,-0.0073177538370438056,0.018346745570216427,0.008370359799513505,0.012179407939234776,0.012187598589252335,0.007161394191150139,0.033461303085331906,-0.006538254443365421,0.006507629564967754,0.012569860041901304,0.00848120019749321,0.018841783080474128,0.03552265464183413,0.004723224045612318,0.016777031348118365,0.0006297055473782898,0.0068984965703164924,0.032301676549894465,0.010210574127070826,0.011622844918777409
2021-05-10,0.008640929958387611,-0.02117100961229834,0.01882155439515998,-0.0020201598179666602,0.01950641020133781,0.007092145654590487,0.010989070821899372,-0.0018246469545591948,0.027816611938357827,0.006550325135612711,0.006856841337437247,0.0044062110043550096,0.010862895267484518,-0.003589966989561044,-0.006013010785188566,0.01264030046088549,-0.027130211077310062,0.02159302193015744,0.02259177155868808,-0.019702685096385952,0.0012870335279620004,-0.005860769631188423,0.008788924517135976,0.004116593254645418,-0.01790682705233937,-0.002327060538645842,0.02633634928835149,0.009291594194117403,-0.018534439282400728,-0.007586158809845256,-0.002803440791694256,-0.0057161458697624346,0.007984787576778007,0.0,-0.014750424028218356,-0.0007865441806449436,-0.005785520690906432,0.027543645133580652,-0.0240049410696066,0.0
2021-05-11,-0.033099639701814176,-0.0317757288670214,-0.017572745602635664,-0.0236843836048084,-0.008590413210021852,-0.03169017547636832,-0.02739134548428901,-0.016881741996991995,-0.02455588925316643,-0.02634019627189843,-0.03515990894740051,-0.032515942866115255,-0.03731342330724341,-0.018414774373682552,-0.03798528993814321,-0.028085903824304093,-0.02681441414647945,-0.02944018992213948,-0.044185318495673975,-0.03561362025838766,-0.013556142374083202,-0.03908288270527316,-0.030735693962498645,-0.041627223400621194,-0.03489471423753243,-0.011014602359027736,-0.010113247237257261,-0.025700203415633283,-0.02064119514345164,-0.025017319838549712,-0.01597874723825421,-0.029759678123082,-0.0041073731212137865,-0.021826675741306922,-0.03070232747441759,-0.015748149167449044,-0.022970864075207542,-0.048687172836792025,-0.011974222147469238,-0.02085117943180559
2021-05-12,0.016109601476935076,0.0019307019145464732,0.005197956606935117,0.00414696426243677,0.021268197099773234,0.008863662309959164,0.01631652918138249,0.005906094193357081,0.013176148789149078,0.01845971440540528,0.03512806328017004,0.010135996985115803,-0.015503720277075583,0.0040782696440313515,0.03319689792352354,0.004994693240905068,-0.0014697857552506965,0.008110973587725612,-0.02054565225742666,0.006215705501391167,0.005686372335505396,-0.008407176757958212,0.007490907748317399,0.003619533594518831,0.0,0.020178157204548297,0.015858407310838984,0.0023623136955226443,-0.0017937001650065731,-0.011047683643010342,0.013231123437433157,0.009062196070844797,0.001914872893305608,-0.012701538974831283,-0.0073301233711062785,0.0008000586890102301,0.034012357288705,0.004983708933729458,-0.011791608110853224,0.003911607925779936
2021-05-13,0.003567199101613072,0.004403952525192656,-0.04121669010480966,0.009291756413595476,-0.0003856894230903629,-0.00033789635932535145,0.0002199533174307433,0.004675401206622576,-0.006026583043366229,-0.012500334986956574,-0.021883741067058815,-0.013203138096398948,-0.014803287297073586,0.006092607070875111,-0.021571070721677188,-0.013134618281444022,0.005150867209643417,-0.01796536315183328,-0.008194221540949065,-0.018531996890493674,0.007539211920475575,-0.0034372759662298913,-0.0042132992159210625,-0.0324589791312303,0.004560434253666479,0.008476727764362701,-0.02611824736639845,-0.003535059452917877,0.0017969233066381651,-0.0003609100320512981,0.004155149742469444,0.025216109278119125,-0.0442516860849147,0.007997113265412414,-0.001582414451163805,0.011510763918409328,0.0015158282532716782,-0.005340455881713169,0.002983097563074466,0.0017316715637194502
2021-05-14,-0.008688900388353238,0.01863520057490331,-0.026808255871364484,0.01166107986912146,-0.0007715583719397623,0.011380195119017111,0.01561116662534201,0.013095281303589834,0.026486749222606187,0.006329246915918851,0.01702322765975417,0.012041768248925111,-0.0022378291484694834,0.013322803492946012,0.026475539571082285,0.01726616881427967,0.00988286985619058,0.014029231045831203,0.03965653746636555,0.009626192916527554,0.0040923103352630275,0.026672810390252266,0.017670514749912103,0.02643161426967411,0.01945517519834916,0.0015283816970190767,0.0006165956657417926,-0.0007882686349626189,-0.00044830517355831656,0.010094109045446498,0.012560873013836016,0.03436644547199563,0.004922334992850885,0.015867502643865716,0.019809690640831157,0.006164050451702652,0.01513548797243347,0.03202302226065612,0.008592179086873486,0.022903927660106405
2021-05-17,-0.006772995795063519,-0.004842646851618726,0.022819724416793585,-0.011526666490550341,0.021235243322515585,-0.012031937661212466,0.005628981208036121,-0.005341322762872469,-0.003730781435296815,0.0,0.005579429324318541,-0.028820756713171525,-0.028196100374973,-0.0075699006415199666,0.0052149734954500815,-0.009193518698782155,-0.00761153963777228,-0.008190367962154443,-0.007628796034140017,-0.011734564972238792,0.0038420047969662807,0.0026875505400785205,-0.0053802799395687995,-0.012545314537719565,-0.02035634092789207,0.003941858963258493,0.0016941690706273604,-0.01735691721008792,0.0004485062412264984,0.008922251187596153,0.006713366471031934,-0.009772035266342516,0.009490415081343295,0.0010186552469935162,0.001813293113212655,-0.0006283693678382773,0.0022364147608915363,-0.043292329899646265,-0.0062254564724666395,0.007181963917877843
2021-05-18,0.013237195417355796,-0.002162687567757393,-0.00398406965794762,0.006751223974637455,-0.0018899561733861647,0.007442309039841222,-0.0019375514001584992,-0.0017182940310461747,0.011025605209116218,0.015094485290803261,0.004438816412621227,0.0005445890066066994,-0.001648616933691338,0.003613025951230142,-0.004346731869359632,0.0010703685593094203,0.007669919534326386,0.005803025498377634,0.0003201348908017376,-0.005565868493017878,-0.00730746495479595,0.027473897431976146,0.006392818021003777,0.0030091384218833284,-0.002597376829560627,0.004433253275240245,-0.001691303716182424,0.014853337328745608,0.006278053321259636,0.00884313186387442,-0.0027544954464455706,0.002960645742451584,0.0037905955374128997,0.0006786339882134396,0.026628451238646766,-0.004715475034321792,-0.003570380831165565,-0.0003884991218572331,0.001318853961607358,0.006292098646535793
2021-05-19,-0.008313418330478384,-0.003522000802088976,-0.03375999070189184,-0.00365779123645793,-0.004545643234839414,-0.007611342402273791,0.0,0.0011834057725497171,-0.013168739044376543,0.013630588700006996,-0.026672996456778897,-0.028571571051426825,-0.02443853099611204,-0.003199973375970888,-0.02788345215474819,-0.012120931440660732,0.005799305190220316,-0.012093750543234694,-0.01312827015429685,-0.009328320454841443,0.0005842437218923635,-0.026304541489686528,-0.015147652401910627,-0.01599997447286039,-0.01269517628020611,0.00302651188911085,-0.03327168977035744,-0.007911293684749188,-0.002673730178966993,-0.0028048167652201528,-0.0065415224006200035,-0.008527523888624766,-0.04713001872805245,0.0,-0.0027701190042723756,0.0018951561118525362,-0.0005972321890702625,0.0040801219663071375,-0.004609949315591,0.0016672248543905255
2021-05-20,0.02594802096470894,0.018760095602154747,-0.0018214346356497657,0.013053184328915668,0.0,0.005978019713730687,-0.022829326503135294,0.021813927611772366,0.005421040986890446,0.0027506986263805544,0.0063240018092955985,0.016806779631782343,0.004400871734602241,0.014446205547464785,0.003187292433305622,0.005412931750024663,0.025585395909673236,0.0044924681759899165,0.00032448790143502215,-0.014689208402932974,0.0035946602776790737,0.014289028716002461,0.0022324301321345885,0.011856445343167765,0.01285841613978489,0.022252937552941443,-0.006692170771492534,0.004784665377812525,0.017426179407507902,0.009493501798365056,-0.00480352453380628,0.017863123271498305,0.0001586336776435715,0.0023727778662949728,0.02424250431488839,0.024589982447575043,0.016582092824044103,-0.0009675663005501711,0.025140634749454938,0.016646024693850237
2021-05-21,-0.011673239884856024,-0.0005337783399350648,-0.005640398608984687,-0.0010066228428795565,0.006849367725582756,-0.003363567828278846,-0.003312101979632054,-0.005784059132259101,0.005184760727201976,0.015239050407388044,0.006123062061456297,0.011294773183667894,0.023255785216261593,-0.009098073926424366,0.009963780114722987,0.005384119580043256,-0.011243728938864828,0.0007823112045080016,-0.00908221891986516,0.003440297239812873,-0.00442165840775155,-0.004182367977314971,-0.002227457488918283,0.0026780992958761463,0.008463716092240281,0.000491919250940942,-0.004331059149394356,0.0059523517111170765,0.009661885979267204,-0.010797456793045557,-0.003676668221010093,-0.0012999580148157497,-0.003645532532069007,-0.006425494767570039,-0.001478996766705487,-0.0026153166664534266,-0.007347479179807048,0.01878753218522422,0.0029043224613585217,0.005730689997775151
2021-05-24,-0.001181043979323837,0.006141663974271072,-0.0003337230994526763,-0.0028214210230239622,-0.0015115088120443154,0.004724763467394366,0.0039876217630885336,0.005183006383212785,0.00515770207797539,-0.003902652017402475,0.013453039155872704,0.006265253771233548,0.003623252578664138,-0.0023951895754596997,0.007005938911059717,0.007854251862410955,0.008884070075035666,0.003687180441302118,0.026514017891251296,0.015619039277370073,-0.0016367341923781975,0.00950493539442876,0.006450064634740071,0.005676149766444594,0.006778389729438006,0.0018438953442783124,0.004349898818470921,-0.0019724372453742145,0.0021748486927455346,0.010563204032009166,-0.00029495717340144445,-0.0009762574879721431,0.004613366104754935,-0.010210989205940102,0.0019749633898094032,0.00046282618757098604,0.003700968304704233,0.004942967213618976,0.005791508980213189,0.013431156689032608
2021-05-25,0.0011824404935496524,-0.00026559627368749616,-0.014519224319447188,0.0026272815976335906,0.004541854254667355,0.007614104632706953,-0.00551622394200002,-0.0034725752974661406,0.007183872637208211,0.0003015846783167575,-0.020069534575500536,0.007309297151062211,-0.02527070273817167,0.0028010480355502576,-0.02456331806633627,-0.009209910975563562,0.010214837071283567,-0.00022288687504268268,-0.0054209179017324916,0.003375919055301324,0.008430050503184239,0.004598171210202118,-0.007887782941249255,0.0063082688964331,-0.01058021879427562,-0.00822090337996062,-0.020532730286888734,0.0039525500683526005,0.00260396916022243,0.004529801694944657,-0.001919266547555254,0.009772035266342627,-0.023594575979255072,0.011004213555307008,0.0,-0.0024668298375591924,0.0022123352909668714,-0.0028377574469482525,-0.005118469195147024,0.002409342545841131
2021-05-26,0.011811113850136001,-0.006901952978851766,0.0015240976936576889,0.00987705680542561,-0.008289450236250717,-0.006889590018676728,-0.000665816677344222,0.009609273995978773,-0.013348155872622058,0.008737560614344497,0.0020965738265728007,0.021230819078357,0.0010099878519591599,0.007980877376047024,0.0032024239968424517,-0.0035752597154141696,-0.007321939721477766,-0.00211525956538261,0.08496305853973785,0.020186863714987124,-0.0006966581228063928,0.013949471376895506,-0.0072049332398318455,-0.014516677839692571,0.0055087037836625274,-0.007794145873146419,0.0072061774851521765,-0.019685004783595028,0.019047853314390295,0.010405547273147908,0.0008874634381681457,-0.005161410314989512,-0.004703149512509164,0.0030612458274956733,-0.006406995457778897,0.008655182864535815,0.0035320234126889893,-0.022576297008979673,0.003215462391226609,-0.0012016778231910274
2021-05-27,-0.002334705078840038,-0.01710771394392452,0.02705443600338131,-0.011776482062683336,0.010638237244309678,0.007496851251231229,-0.0053285208349583835,-0.013387745351906566,0.030775625727801792,-0.03333129882633834,-0.013357092316390595,0.01842101658778872,-0.009754461305922946,-0.02826898494902197,-0.019442923397907652,0.015428701714331972,-0.00843002027701334,0.024768398488219434,0.011229308875952304,0.005130136075190528,-0.026373909497151904,0.004729169173869563,0.032282241777904064,0.004352090570442391,0.0009668261946955692,0.009975101404805509,0.04634131490356963,0.017269115326652207,-0.0029738039215280176,-0.002059509106507318,-0.009754788165524553,-0.012645842918386663,0.02248647209133625,-0.011529375180855062,0.021329415137311347,-0.023751022925627807,-0.006892615259955659,0.039013986712075344,-0.018589624655014902,-0.015643941325780064
2021-05-28,0.001950204163787106,0.00027203646578044527,-0.0016463154925058232,-0.006665317116986036,-0.0015035536343417366,0.011328183963065896,-0.0033483283952689957,-0.004346347463082378,-0.00030066479560808546,-0.011124782976072667,-0.0013049607169499655,-0.007751932110973692,0.021059778167043408,-0.00040754573723911225,-0.004439240876779049,0.004593564787072735,-0.005313556058449076,-0.0032660635683759986,-0.03331383528163678,-0.0036457397482888565,0.008711222277375974,0.011125429647960816,-0.0031513904759264966,0.0006666446103222867,-0.0022537488042428944,-0.006666657816088439,-0.0009321308341615486,0.00236872115123532,0.012356326626666858,-0.009287971376746307,0.003134210703280127,0.012807808452202085,-0.0007967003884833401,0.008233109664274485,0.005342398652824265,-0.0004707412626395735,0.005316065644980883,-0.00037362237440641266,0.006204805113361633,-0.004075044425546626
2021-06-01,0.0,0.004350070797953798,0.03974275418051132,0.024806799993281503,0.008659517960838192,-0.019767099525363485,0.007614964411407632,0.01160542985057278,-0.0022049251350199084,-0.0018751552230112933,0.02809091780286277,0.035416707498258315,0.01330678927590001,0.011822248782449307,0.021551641860614756,0.0,0.0,0.013544343319491725,-0.033857347066276744,0.005488410084129924,0.0031942467843788513,0.0038086090957965,0.0043771361476774295,-0.003331002456776866,0.008712509508786548,-0.011061454183738939,0.029708971033584275,-0.010634056067029829,-0.0037878485925154637,-0.010763820185992534,-0.0047609363442835395,0.014267161801625461,0.04035068375207973,0.026880046483106712,0.008212671903774504,0.0059671538743122365,0.000881337725729292,0.017940576972480526,-0.005517587647839828,-0.0036824364747694016
2021-06-02,0.01868433883003573,0.0016243765107997188,0.0,-0.0004959303662777081,0.0,0.012099471511896498,0.002444808143524435,0.011051740824059353,0.004419671960896432,0.012210601855789927,0.022239817251878957,-0.01634806516019882,-0.00032829608314588477,0.0,0.019787549710452712,0.0003517519975988481,-0.004629500737344472,0.0046343649548608035,0.017834832822381186,-0.01855897259996009,0.002358470974635818,0.00021076424482724399,-0.0004840283433759085,0.01136359617948357,-0.004478580766977158,-0.00314180399811681,0.007703867008678644,0.005175072889871624,0.0059146197487705,-0.015093025246483704,0.0014947452433404784,-0.015664907562125796,0.010424780604251449,-0.0026507626319244304,0.00431223582012108,-0.007024666598025253,0.0036690666893235413,0.030842674329004227,-0.0029372590613824245,-0.004928229934124229
2021-06-03,-0.0064962575115430354,0.00027027935670087544,-0.021094532453105885,-0.000992535065007183,0.007092284483930733,-0.0053134586158510855,0.000887007045139887,-0.04061681567921316,-0.00900028173917189,-0.0071142820401660645,0.0073038417171020775,-0.003579702502636617,0.009852217243040862,-0.004431838186749082,-0.0004280616485555777,-0.00246107499367898,-0.0017890016062118708,-0.0005365215481372143,-0.01721480062570946,0.013348250554368724,0.004235302069316216,-0.012223439267769698,0.0,-0.0165234985874666,-0.005462601710951254,0.002017104190675134,-0.025483420669883627,-0.0011879920017698886,0.01595951809603302,-0.03920200400858498,0.002687359674558243,-0.000974355122597137,-0.028675559226877367,0.0016611502493069086,0.0023857242364064835,0.006917275041777193,-0.005556479458771579,-0.023330371434603148,-0.018330590137024316,-0.008254261570189714
2021-06-04,0.003846309064437392,-0.0018915103113890108,0.007615244402568999,-0.004470997242846608,-0.016308411480050578,-0.011907293246068318,-0.003101468540544494,-0.0075980431381639235,-0.012411410595438266,-0.004672788421961949,-0.014347524887711183,-0.016166313179052816,-0.004552898745769474,-0.000809582799023878,-0.005423766984460676,-0.01621437621413435,-0.0003584634646922602,-0.012772195627380856,-0.01501419749650068,-0.0197584579712049,0.0011714991856521806,-0.0034134831076431116,-0.007994286075937329,-0.009744682050544573,0.0038770636958702642,0.01346254089369725,0.014459422536071687,-0.01685177275704408,0.011575144162837558,0.00037114488309852867,0.008039024997021249,0.00032515484435369224,0.016713535817566738,0.013266919528503562,-0.011899080144526786,0.01280229192314919,-0.0013233312516832685,-0.021517146761136696,0.0010003340424467044,0.002497081769074816
2021-06-07,0.0030651073865264333,-0.0032484222317754607,-0.012542424819932396,0.012974086268049856,-0.007535800936928849,0.003491386440201305,0.00266673044822352,0.0018594019641888782,0.014202330206423808,0.009702683974465165,-0.0007828087011475526,-0.014606191390519552,0.01176094352651047,0.004455272730011117,-0.0007173120763915852,0.013256755771748896,0.013983336366309995,0.016416333806764216,0.021911837883285656,-0.0029861680961801307,-0.0016383510085412611,0.01113241071019333,0.0029304329969077614,0.0010181644608715512,0.006758992091168814,-0.006207401634978682,-0.018347311322658433,0.007259492556699332,0.006129864922123973,-0.0255841602423883,-0.001329032838948696,0.012024591753931668,-0.026701983612895885,0.01996713167326214,0.01107894509404228,-0.0072451693017444585,0.005742154023719248,0.026090204960338648,0.0,0.006641723200194738
2021-06-08,0.0045837052422386115,0.012764700303068421,0.008304916358192527,-0.004926125894987976,0.0007594879923611408,-0.002693668720729514,0.002881172750821559,-0.001419213434231903,-0.014708733076716829,0.0012398256983987554,0.012531780393039371,0.003440995357159249,-0.015498909691864626,0.0,-0.006319213697962178,-0.004596705180011873,0.018034045338713334,-0.00973348590069445,0.020820455551874728,-0.01946840676242001,0.002578807160958485,-0.0046580764393834295,0.02702713333091289,-0.003389974086313252,0.012787752165943633,-0.008744423985616478,0.00015443500181411274,0.007407463162791839,-0.0008123068615268902,0.017884445335629273,-0.00044395969664912105,0.0028902115684850127,0.009514669101057915,-0.010269423206258455,-0.008099203748195616,-0.0021740579872321364,0.0,0.011623686476446737,-0.01898735311079469,-0.0028867143584546673
2021-06-09,0.003422069816101825,0.011531368669099873,-0.02002580297470391,-0.004950452162824082,-0.005690849953129851,-0.013954338521183773,0.0013259309509057182,-0.0018583880856087864,-0.013599121005816839,0.0034057158564129164,0.004795604434715495,0.006067063003168727,0.007871353591841102,-0.004435511317395058,0.013296501627260149,-0.02628778919354391,0.0034737153172081925,-0.025167445463256333,-0.030137008196999382,-0.003436429624721127,-0.0002339992830295845,-0.019570189854489328,-0.018492032232244715,-0.012585089038238961,0.002525227194830393,0.024574689797994376,-0.015752867308370666,-0.011724932936036936,0.00569114323324138,0.0018691471042822094,0.02115719398498017,-0.009926222339450286,-0.02529056359318993,-0.014591383599876662,-0.019692681523129085,0.004513160387093373,0.013028810697174986,0.010412929244441038,0.022750465966398625,0.011579780811833418
2021-06-10,0.005305086005602089,0.0,-0.005768084504332194,0.004975081063635756,-0.02948535928237428,-0.004451225694107497,0.006400405013240018,0.0010951298850980784,0.0008290561919035433,0.002776659041115792,-0.004311111056681471,-0.00445729978941678,0.0139929986289562,0.006075353888645552,0.00542007287532531,-0.0021889376325471277,0.06542033550987814,-0.007977907411492624,-0.011613469842826074,-0.002681946307516836,0.001052280486609991,-0.016706597263191236,-0.0038650480022619504,0.01481216459202539,-0.0025188664846831355,0.0186962519056475,0.003922830705727298,0.0004021082717395874,0.00767988505424233,0.005969997399279281,0.01173594076103135,0.0003235513912471788,-0.000966921987257563,0.0026322841674071285,-0.0039195900650312865,0.0054221868552997154,-0.0008671438407349408,-0.013503912688129671,0.024236347443864714,-0.00040874733287121767
2021-06-11,-0.007161686773512699,0.00689280284660887,0.014255054286282043,0.011386112671918136,-0.007864798584954924,0.0018341828260719506,0.015789448273882734,0.0050327694281679936,0.0024859003729325035,-0.010153670968384376,0.0029381137903636834,-0.0023704257055208178,0.026315717225563917,0.007246341127110201,0.00751901682176892,0.017550028756214697,0.00877192982456143,0.007483602489201546,0.007621432960850827,0.0034576257260088283,-0.0016352669691139798,0.01191560461443264,0.011881708997335982,0.010862426987245044,0.015151517489707889,0.007003045957304721,0.028758941024622953,-0.007437180322776182,-0.006417953236048768,0.010014888978133296,0.004868824687355167,0.008405817420645167,0.015325046233464867,0.006563835521077532,0.008362280009977852,-0.00030821793860247304,-0.006653000409619914,0.00810518954784123,0.002268992311147855,0.0008180289582251365
2021-06-14,0.0007592018871589445,0.005529154954554638,-0.0044123863389770035,0.005384396015435611,0.00594538830608915,0.005721625106019923,0.000647650864496141,0.0015242218133684204,-0.011468067868155574,-0.0006217994747336197,0.018809632071182136,-0.01055950508016723,-0.020012591763190812,0.006794580019996221,0.02675285482932499,-0.005030367930355828,0.014492819190133455,-0.005543239786872434,-0.010400037483159763,0.009953823470860046,0.005031038868211102,-0.005451554676278225,-0.0009584535866896671,-0.002686531383371271,-0.0037313438508113084,0.0009589491014994067,-0.004405871967372299,-0.005062784645453511,-0.005248235469828333,0.009915698002470164,0.0028500104447020114,0.012824765835607765,-0.010962723062740709,0.01402019998738191,0.0004878236200671626,0.012022105851415166,0.00014552327614181237,-0.04091478692897821,0.0022638556401068932,0.007355943238821272
