Date,CCH.L,REL.L,RIO.L,UU.L,SBRY.L,HSBA.L,TSCO.L,NG.L,LLOY.L,IMB.L,BP.L,WEIR.L,BEZ.L,SVT.L,SHEL.L,LGEN.L,AUTO.L,BARC.L,MKS.L,CNA.L,ULVR.L,JD.L,AV.L,PRU.L,SMIN.L,AZN.L,GLEN.L,STAN.L,CTEC.L,BME.L,GSK.L,SSE.L,AAL.L,ADM.L,NWG.L,RKT.L,DGE.L,RR.L,SN.L,HIK.L
2024-01-04,2306.961181640625,3105.3779296875,5745.166015625,1062.2301025390625,307.7085266113281,631.35400390625,302.1109924316406,1077.12255859375,47.505821228027344,1857.1104736328125,472.8107604980469,1859.1839599609375,548.6284790039062,2578.010009765625,2591.94140625,245.6396026611328,695.2113647460938,155.4524383544922,283.92144775390625,147.2340545654297,4105.78369140625,119.66466522216795,432.2286987304687,835.12744140625,1719.0775146484375,10858.23046875,458.9631652832031,650.70751953125,242.46734619140625,551.854248046875,1538.290283203125,1844.2215576171875,1836.5333251953125,2696.2548828125,219.7570953369141,5739.34033203125,2806.130126953125,297.7499084472656,1050.3035888671875,1848.7255859375
2024-01-05,2301.96533203125,3098.38134765625,5691.2490234375,1056.2371826171875,308.5072326660156,633.1505737304688,300.6124267578125,1073.6270751953125,47.20119857788086,1851.6190185546875,473.2103576660156,1850.687744140625,543.6318359375,2570.01953125,2568.46484375,243.2450714111328,691.6122436523438,155.47242736816406,284.1213684082031,151.5806427001953,4091.358642578125,120.06453704833984,432.5281372070313,820.3359375,1700.0877685546875,10752.2880859375,462.7108459472656,650.9072265625,244.66615295410156,543.4716796875,1539.68896484375,1856.2099609375,1834.18017578125,2684.271728515625,220.4560089111328,5733.099609375,2762.66650390625,296.5501403808594,1041.3095703125,1857.2174072265625
2024-01-08,2318.950439453125,3137.36083984375,5676.271484375,1044.25146484375,309.905029296875,638.8403930664062,303.2099609375,1066.635986328125,47.505821228027344,1859.1072998046875,460.8270568847656,1861.6827392578125,551.6264038085938,2563.027587890625,2488.5439453125,250.0295867919922,704.8087158203125,154.69308471679688,290.4195861816406,155.37767028808594,4094.564453125,119.31475830078124,435.12353515625,841.1241455078125,1699.587890625,10766.2802734375,456.8144836425781,649.3090209960938,249.063720703125,560.6360473632812,1547.4813232421875,1858.2080078125,1810.650146484375,2717.22607421875,221.5542755126953,5737.2607421875,2768.162109375,305.1487121582031,1069.7906494140625,1860.214599609375
2024-01-09,2335.935302734375,3114.373291015625,5563.44482421875,1053.24072265625,305.4121398925781,633.3502807617188,300.2127990722656,1072.628173828125,47.540775299072266,1861.6033935546875,458.7298889160156,1847.189208984375,527.6426391601562,2613.968505859375,2478.5537109375,250.12933349609375,709.007568359375,154.15350341796875,286.2207946777344,157.02635192871094,4124.482421875,114.31623077392578,432.82763671875,845.32177734375,1689.5933837890625,10896.2109375,451.5177917480469,636.3228149414062,247.26470947265625,565.8252563476562,1574.6546630859375,1881.6854248046875,1788.100341796875,2718.224609375,220.55584716796875,5797.58740234375,2765.16455078125,308.7480773925781,1082.781982421875,1892.683349609375
2024-01-10,2315.952880859375,3160.348876953125,5496.54833984375,1052.741455078125,286.0430908203125,629.5573120117188,296.1167297363281,1067.13525390625,46.936527252197266,1866.096435546875,455.8337707519531,1854.685791015625,512.1531372070312,2616.965087890625,2445.08642578125,248.83230590820312,709.8073120117188,152.5148468017578,277.6231994628906,154.27853393554688,4094.564453125,113.2665557861328,426.6386413574219,838.32568359375,1690.5927734375,10894.212890625,447.6702270507813,625.7340698242188,247.6645050048828,562.232666015625,1569.260009765625,1861.205322265625,1787.5120849609375,2565.4365234375,214.7648773193359,5832.95068359375,2785.147705078125,309.1480407714844,1077.785400390625,1888.687255859375
2024-01-11,2329.940673828125,3158.35009765625,5443.62939453125,1031.766357421875,280.6517639160156,610.292236328125,292.1205749511719,1054.15185546875,45.183712005615234,1855.6126708984375,453.5868835449219,1830.696533203125,502.6595764160156,2540.05419921875,2442.08984375,247.1361846923828,697.810546875,145.46063232421875,263.22711181640625,152.23013305664062,4055.562744140625,110.2674331665039,421.84722900390625,823.5341186523438,1677.10009765625,10824.2490234375,444.9219665527344,612.7478637695312,243.46681213378903,553.6505126953125,1554.874267578125,1803.4544677734375,1803.7869873046875,2567.43359375,211.37017822265625,5822.5498046875,2813.1240234375,296.9500732421875,1066.29296875,1901.17529296875
2024-01-12,2361.912353515625,3226.314453125,5477.57763671875,1048.246826171875,286.3426208496094,608.9945068359375,296.61627197265625,1062.1417236328125,44.92403793334961,1887.0638427734375,453.5368957519531,1846.689453125,505.6575622558594,2598.98583984375,2458.5732421875,250.7279815673828,704.40869140625,145.42066955566406,261.9275207519531,149.88198852539062,4108.98876953125,114.4162139892578,427.2375793457031,822.7345581054688,1692.591796875,10856.232421875,447.8701171875,612.9476318359375,246.0653839111328,566.0248413085938,1571.4580078125,1793.962890625,1810.0618896484375,2578.41845703125,212.0690765380859,5864.15380859375,2803.13232421875,304.94873046875,1075.7867431640625,1927.6497802734375
2024-01-15,2381.894775390625,3200.327880859375,5431.64794921875,1049.7449951171875,287.3410339355469,595.3193969726562,300.3127136230469,1069.1328125,43.77047348022461,1898.0467529296875,452.388427734375,1837.193603515625,511.15380859375,2606.976318359375,2457.573974609375,251.92527770996097,707.407958984375,144.8611297607422,259.9280700683594,149.68214416503906,4078.53662109375,113.2665557861328,431.7295837402344,815.3387451171875,1683.5966796875,10846.2373046875,444.7220458984375,604.3568725585938,246.86492919921875,551.854248046875,1578.4510498046875,1787.9678955078125,1789.080810546875,2621.35888671875,211.8694000244141,5876.6357421875,2802.63330078125,299.9495544433594,1065.793212890625,1931.146728515625
2024-01-16,2372.90283203125,3222.316650390625,5456.609375,1056.2371826171875,287.3410339355469,592.4247436523438,302.0111083984375,1065.1378173828125,43.06135559082031,1893.5538330078125,451.6893615722656,1817.202392578125,505.6575622558594,2609.97314453125,2433.098388671875,246.93666076660156,705.408447265625,141.28407287597656,259.5281677246094,146.28480529785156,4075.3310546875,107.3183135986328,429.2340698242187,804.7447509765625,1676.600341796875,10640.3466796875,438.875732421875,588.5736694335938,243.0670166015625,552.8521728515625,1580.2493896484375,1764.987548828125,1757.118896484375,2616.365966796875,208.37484741210935,5884.95654296875,2795.13916015625,298.14990234375,1064.294189453125,1968.11083984375
2024-01-17,2337.933837890625,3219.318359375,5373.7373046875,1028.2705078125,284.94488525390625,586.6351318359375,299.31365966796875,1035.675537109375,42.217411041259766,1880.5738525390625,447.89447021484375,1799.210205078125,505.6575622558594,2535.06005859375,2376.15478515625,240.05235290527344,702.4092407226562,140.5646514892578,253.42987060546875,142.78756713867188,4018.69970703125,108.76789093017578,423.9435119628906,772.9627685546875,1657.6104736328125,10440.453125,419.2380065917969,574.3886108398438,246.86492919921875,541.8749389648438,1574.0555419921875,1738.51025390625,1715.744873046875,2557.44775390625,205.47938537597656,5839.19140625,2746.680419921875,296.5501403808594,1081.2830810546875,1963.115966796875
2024-01-18,2331.93896484375,3262.295654296875,5426.65576171875,1019.2813110351562,282.3489990234375,588.431884765625,295.8170471191406,1023.1914672851562,42.447120666503906,1880.5738525390625,443.6502380371094,1809.2059326171875,505.1578674316406,2506.093505859375,2371.658935546875,244.34255981445312,710.0072021484375,140.60464477539062,253.9297332763672,139.59010314941406,3962.60205078125,108.2180404663086,426.2394104003906,786.5550537109375,1671.103271484375,10426.4609375,419.5877685546875,576.1868286132812,245.4656982421875,523.9055786132812,1554.0750732421875,1734.513671875,1751.62841796875,2497.531005859375,207.37640380859375,5791.3466796875,2730.19384765625,306.448486328125,1096.772705078125,1924.1531982421875
2024-01-19,2331.93896484375,3278.28759765625,5370.7412109375,1015.7855224609376,280.95123291015625,587.333984375,295.71710205078125,1025.18896484375,42.611915588378906,1878.077880859375,445.1980895996094,1790.714111328125,513.6521606445312,2494.10791015625,2368.162109375,246.13845825195312,712.6065063476562,140.9243621826172,250.4307098388672,141.33871459960938,3965.2734375,111.21715545654295,430.2322692871094,787.554443359375,1645.1171875,10502.419921875,412.0425109863281,575.3876953125,244.86602783203125,517.31689453125,1562.067138671875,1755.4957275390625,1738.8829345703125,2524.49365234375,207.67593383789065,5803.8271484375,2713.208740234375,304.94873046875,1098.2718505859375,1933.1446533203125
2024-01-22,2329.940673828125,3270.29150390625,5279.88134765625,1035.2623291015625,281.8498229980469,596.1178588867188,298.1147766113281,1029.6832275390625,43.36597442626953,1885.06689453125,445.4477233886719,1794.712158203125,524.6447143554688,2530.06591796875,2359.1708984375,250.0295867919922,733.4008178710938,144.82115173339844,251.13050842285156,142.9874267578125,3947.1083984375,114.66613006591795,438.5174560546875,795.9496459960938,1659.609375,10584.376953125,397.6514892578125,579.9827270507812,,523.1069946289062,1554.27490234375,1744.005615234375,1716.92138671875,2555.450439453125,213.26722717285156,5758.0625,2698.220947265625,308.8480224609375,1117.2591552734375,1965.613525390625
2024-01-23,2325.9443359375,3240.30712890625,5401.69384765625,1033.76416015625,279.7532043457031,597.7150268554688,298.5144348144531,1028.18505859375,43.00642776489258,1893.0546875,450.59088134765625,1786.7158203125,525.64404296875,2530.06591796875,2373.1572265625,249.6304931640625,726.0029296875,146.65965270996094,249.23101806640625,141.0389404296875,3990.91796875,115.86578369140624,432.4283447265625,815.53857421875,1635.622314453125,10446.44921875,404.89697265625,605.1559448242188,243.8665771484375,520.1121215820312,1552.67626953125,1738.0107421875,1754.56982421875,2481.55322265625,213.56674194335935,5772.62451171875,2683.233642578125,301.749267578125,1107.265869140625,1952.12646484375
2024-01-24,2310.95751953125,3261.296142578125,5485.56494140625,1030.2681884765625,283.1477355957031,603.803955078125,298.5144348144531,1032.179931640625,42.10254669189453,1913.5228271484375,452.3384704589844,1813.2041015625,533.6386108398438,2510.089111328125,2376.654052734375,252.8231964111328,730.2017822265625,147.2191925048828,255.72921752929688,144.28639221191406,3979.1640625,116.81549835205078,435.2233581542969,833.1286010742188,1649.61474609375,10448.44921875,416.8395080566406,608.752197265625,239.468994140625,526.9005126953125,1553.2757568359375,1738.51025390625,1824.3760986328125,2498.52978515625,217.2610015869141,5735.18017578125,2697.222412109375,307.0483703613281,1079.7840576171875,1946.1322021484375
2024-01-25,2317.951416015625,3255.29931640625,5472.58447265625,1024.77490234375,280.95123291015625,603.803955078125,298.5144348144531,1024.689453125,41.473331451416016,1909.52880859375,455.0348205566406,1814.703369140625,531.1402587890625,2495.106201171875,2388.641845703125,252.1248016357422,729.8018798828125,145.26080322265625,260.32794189453125,144.13648986816406,3983.4384765625,116.46560668945312,433.2269287109375,833.7283935546875,1649.114990234375,10442.4521484375,415.8901062011719,591.969970703125,239.2690887451172,530.0950927734375,1519.7086181640625,1737.5111083984375,1789.472900390625,2506.518798828125,217.5605010986328,5749.7421875,2707.71337890625,306.448486328125,1087.2791748046875,1863.711181640625
2024-01-26,2339.93212890625,3274.28955078125,5540.48046875,1056.2371826171875,275.5599060058594,615.7822265625,293.2195129394531,1042.167236328125,42.047611236572266,1930.9954833984375,461.07672119140625,1816.2027587890625,544.631103515625,2555.037109375,2427.104248046875,254.91844177246097,741.5986938476562,149.11766052246094,255.8291931152344,137.54168701171875,4085.48193359375,117.76522064208984,436.8205261230469,857.7147827148438,1655.611572265625,10540.400390625,422.4360656738281,605.3557739257812,240.2685546875,537.2828979492188,1535.4932861328125,1696.546142578125,1851.2396240234375,2513.509033203125,223.65101623535156,5884.95654296875,2846.595703125,305.3486328125,1104.2677001953125,1898.1781005859375
2024-01-29,2335.935302734375,3264.29443359375,5569.43603515625,1048.7459716796875,273.46319580078125,615.882080078125,292.220458984375,1044.1646728515625,42.22739028930664,1917.5166015625,465.1711730957031,1825.19873046875,540.6338500976562,2544.0498046875,2449.581787109375,253.22232055664065,720.4043579101562,147.41903686523438,255.2293701171875,137.99134826660156,4088.153076171875,118.11511993408205,434.4247741699219,830.9298706054688,1638.1209716796875,10562.388671875,424.6846008300781,601.7596435546875,239.86875915527344,533.0899658203125,1532.0965576171875,1673.0662841796875,1857.906494140625,2486.546630859375,222.25320434570312,5897.43798828125,2839.1025390625,303.9488830566406,1093.774658203125,1894.18212890625
2024-01-30,2328.941650390625,3284.283935546875,5503.5380859375,1056.2371826171875,272.8641662597656,620.0745239257812,291.8208312988281,1045.163330078125,42.96147537231445,1904.53662109375,468.0672607421875,1834.1949462890625,538.6351928710938,2557.03466796875,2471.56005859375,255.7165985107422,737.7997436523438,150.1367950439453,254.62953186035156,137.69158935546875,4119.673828125,119.06482696533205,431.4301452636719,833.1286010742188,1641.119384765625,10580.3779296875,420.7870178222656,602.5587158203125,241.6677703857422,529.2965087890625,1536.2926025390625,1676.5633544921875,1854.769287109375,2496.532470703125,226.84603881835935,5916.15966796875,2857.586181640625,307.0483703613281,1098.2718505859375,1918.6585693359375
2024-01-31,2325.9443359375,3260.296630859375,5494.55126953125,1065.226318359375,269.7691650390625,617.0798950195312,286.32611083984375,1053.652587890625,42.482078552246094,1895.550537109375,461.8256530761719,1818.7017822265625,544.1315307617188,2594.99072265625,2444.58740234375,254.41957092285156,728.6021118164062,148.29832458496094,247.23159790039065,138.34107971191406,4110.59228515625,117.01544189453124,431.5299072265625,817.937255859375,1621.6298828125,10494.4248046875,420.18743896484375,598.1633911132812,240.8682098388672,517.7161865234375,1566.4627685546875,1683.5572509765625,1859.4752197265625,2511.51171875,224.84913635253903,5936.96240234375,2858.086181640625,301.14935302734375,1109.76416015625,1929.64794921875
2024-02-01,2327.94287109375,3287.28271484375,5478.5751953125,1061.231201171875,266.7738952636719,610.092529296875,282.6296081542969,1049.657470703125,42.2773323059082,1877.0794677734375,465.0213928222656,1812.2044677734375,553.1253662109375,2589.996337890625,2503.52880859375,250.3289031982422,731.0015869140625,145.92025756835938,241.6331329345703,136.69236755371094,4119.673828125,114.9160614013672,423.0451049804687,805.7442016601562,1629.62548828125,10424.4609375,425.8338623046875,596.565185546875,238.4695281982422,512.325439453125,1584.6448974609375,1669.0697021484375,1841.8277587890625,2495.533935546875,220.1564788818359,5918.240234375,2902.548828125,298.749755859375,1096.27294921875,1909.667236328125
2024-02-02,2331.93896484375,3306.272705078125,5400.6953125,1055.7376708984375,274.76116943359375,612.9873046875,290.5220642089844,1039.1710205078125,42.26234817504883,1868.0933837890625,458.0807495117187,1811.7047119140625,549.6278076171875,2566.024169921875,2469.0625,252.9229736328125,731.80126953125,150.596435546875,240.83335876464844,134.44415283203125,4129.8251953125,112.96663665771484,425.5406188964844,813.7396240234375,1624.628173828125,10354.4990234375,417.3391723632813,594.367431640625,235.6710662841797,507.33392333984375,1609.620361328125,1667.071533203125,1799.6693115234375,2470.568359375,220.55584716796875,5943.203125,2934.022216796875,310.14788818359375,1096.27294921875,1875.2003173828125
2024-02-05,2322.947021484375,3299.276123046875,5340.78759765625,1048.246826171875,272.0654296875,618.0780639648438,289.5230407714844,1045.6627197265625,41.83787536621094,1879.076416015625,453.5368957519531,1758.7281494140625,550.6270751953125,2551.041748046875,2468.56298828125,248.7325439453125,728.202392578125,145.56056213378906,240.83335876464844,133.74468994140625,4186.45703125,107.01840209960938,425.04150390625,817.3375854492188,1615.13330078125,10354.4990234375,409.1443176269531,593.3685302734375,236.4706268310547,504.93798828125,1660.9700927734375,1677.5623779296875,1774.5704345703125,2498.52978515625,216.86160278320312,5997.2890625,2981.481689453125,309.7478942871094,1114.2611083984375,1879.6959228515625
2024-02-06,2287.977783203125,3285.283447265625,5385.71875,1047.7474365234375,275.1604919433594,630.8549194335938,289.6229553222656,1035.1761474609375,41.8278923034668,1889.5601806640625,478.3033752441406,1831.696044921875,556.1233520507812,2533.062744140625,2486.545654296875,250.92755126953125,730.6016235351562,146.18006896972656,244.9322204589844,133.09519958496094,4230.26708984375,110.7173080444336,428.73492431640625,848.7199096679688,1629.62548828125,10528.40625,410.24359130859375,599.1622924804688,238.0697326660156,508.5318603515625,1651.3795166015625,1668.0706787109375,1786.923583984375,2484.54931640625,219.6572265625,6026.41162109375,2968.992431640625,317.7465515136719,1116.2598876953125,1918.6585693359375
2024-02-07,2237.022705078125,3267.293212890625,5369.7431640625,1043.252685546875,258.4871520996094,626.0636596679688,279.7323913574219,1034.1773681640625,41.52827072143555,1865.0980224609375,473.959228515625,1808.7060546875,555.6237182617188,2531.064697265625,2468.56298828125,243.54437255859375,726.602783203125,144.28160095214844,240.93331909179688,135.09364318847656,4168.82666015625,107.3183135986328,424.1431579589844,829.7306518554688,1627.1268310546875,10484.4287109375,402.148681640625,593.1687622070312,238.66943359375,499.1478576660156,1670.9599609375,1651.584716796875,1720.2547607421875,2485.5478515625,216.96145629882812,6026.41162109375,2937.519287109375,322.8456726074219,1112.2625732421875,1924.6527099609375
2024-02-08,2175.077880859375,3299.276123046875,5353.76806640625,1024.2752685546875,258.986328125,616.5807495117188,280.13201904296875,1011.7061767578124,41.46334457397461,1855.6126708984375,475.6070251464844,1801.7091064453125,560.6203002929688,2494.10791015625,2476.056396484375,240.7507476806641,720.2044677734375,143.04263305664062,236.93441772460935,133.24508666992188,4300.25390625,104.46914672851562,419.95062255859375,817.7374267578125,1616.632568359375,9817.783203125,396.5521545410156,578.7840576171875,234.4717254638672,499.0480346679687,1649.3814697265625,1574.151123046875,1705.5484619140625,2527.489501953125,215.1642608642578,5997.2890625,2923.531005859375,317.6466064453125,1100.7701416015625,1928.1495361328125
2024-02-09,2189.0654296875,3348.25048828125,5335.79541015625,1015.2860717773438,255.59176635742188,608.3956298828125,280.2319030761719,996.5255737304688,41.34849166870117,1879.5753173828125,477.8041076660156,1800.2098388671875,565.616943359375,2466.1396484375,2485.046875,233.267822265625,712.6065063476562,142.163330078125,237.73422241210935,133.2950439453125,4279.95263671875,103.96929168701172,416.1573791503906,797.548828125,1614.633544921875,9755.81640625,384.8094787597656,573.18994140625,238.8693084716797,492.1598205566406,1658.37255859375,1555.6668701171875,1669.2728271484375,2530.485107421875,210.37173461914065,5980.64697265625,2897.05322265625,318.0465087890625,1091.7760009765625,1956.6219482421875
2024-02-12,2211.0458984375,3333.258544921875,5346.7783203125,1030.767578125,255.6916046142578,607.2976684570312,279.33282470703125,1000.7201538085938,41.34849166870117,1893.0546875,478.8027038574219,1813.2041015625,578.1085205078125,2492.110107421875,2493.0390625,234.9639587402344,725.403076171875,142.76284790039062,239.2337951660156,134.34422302246094,4266.59521484375,105.61880493164062,420.7491760253906,811.9407348632812,1624.628173828125,9495.955078125,394.0037536621094,580.981689453125,238.26963806152344,497.0514526367187,1624.8056640625,1562.660888671875,1717.3134765625,2543.46728515625,207.37640380859375,5986.8876953125,2888.060791015625,309.04803466796875,1097.2724609375,1957.6212158203125
2024-02-13,2204.0517578125,3263.29541015625,5277.88427734375,1025.274169921875,249.40164184570312,609.393798828125,273.43841552734375,995.7266235351562,41.13375473022461,1880.5738525390625,479.102294921875,1791.7135009765625,576.6095581054688,2492.110107421875,2486.046142578125,230.2746734619141,704.2088623046875,140.3648223876953,234.2351837158203,135.44334411621094,4266.060546875,105.41886138916016,417.4550476074219,790.3529052734375,1591.6458740234375,9594.9013671875,392.4547729492187,576.9859619140625,234.4717254638672,491.66064453125,1640.1904296875,1545.6754150390625,1721.62744140625,2530.485107421875,204.08154296875,5941.1220703125,2858.086181640625,306.2485046386719,1095.7735595703125,1958.1207275390625
2024-02-14,2379.896728515625,3334.25830078125,5300.849609375,1021.7783813476562,250.40003967285156,619.5753784179688,276.9350891113281,1000.7201538085938,41.38843536376953,1889.0606689453125,475.8567199707031,1800.7095947265625,574.61083984375,2494.10791015625,2495.037109375,234.6646423339844,712.6065063476562,141.90354919433594,234.8350067138672,134.2942352294922,4259.11669921875,108.2180404663086,424.7420349121094,789.9530639648438,1598.1424560546875,9718.8359375,391.20556640625,575.3876953125,239.6688690185547,501.1444396972656,1666.3648681640625,1568.65576171875,1712.9996337890625,2544.466064453125,208.6743927001953,5920.3203125,2866.07958984375,312.14752197265625,1096.772705078125,1963.115966796875
