Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2022-01-05,140.67391967773438,3115.53515625,245.6991424560547,2054.26220703125,3063.42138671875,1032.9249267578125,1370.1502685546875,735.1708984375,418.1724548339844,8451.8076171875,546.3825073242188,327.03125,197.5937957763672,2781.163818359375,244.6623992919922,471.3575439453125,1639.4183349609375,5023.7265625,536.8184204101562,2867.6884765625,354.010498046875,1859.0267333984375,175.37088012695312,755.6311645507812,5082.92138671875,2640.819091796875,73.43279266357422,15.502197265625,9796.23046875,195.1586456298828,6163.19140625,4057.794189453125,3381.418212890625,1626.4676513671875,1689.4884033203125,3569.291748046875,234.79290771484375,854.4241943359375,10061.787109375,392.1372985839844,1613.791748046875,3133.809326171875,466.93511962890625,906.468994140625,940.9302978515624,160.72894287109375,2171.223876953125,828.054931640625,64.09349822998047,1478.5716552734375,1643.5068359375,1777.6248779296875,542.7205200195312,5692.6650390625,218.91259765625,355.22515869140625,762.6434326171875,301.1656188964844,50.56622314453125,280.4964904785156,7183.4521484375,249.62112426757812,2050.343505859375,206.56346130371097,352.830078125,1061.260009765625,254.82711791992188,8025.119140625,269.6000061035156,1293.39111328125,3013.072265625,2868.602294921875,610.7125854492188,2346.781494140625,5019.0419921875,6592.57861328125,781.8138427734375,128.5183868408203,557.941162109375,279.04656982421875,606.883056640625,840.531005859375,1383.2576904296875,1719.1988525390625,1624.7718505859375,1249.228759765625,1317.886474609375,16080.662109375,1640.2054443359375,459.4874877929687,1724.4261474609375,2921.3564453125,296.1576232910156,4226.994140625,1080.7576904296875,113.94026947021484,1827.5377197265625,3151.640625
2022-01-06,136.78018188476562,3097.911865234375,241.215576171875,2051.266357421875,3070.401611328125,1022.9351806640624,1326.2095947265625,716.6080932617188,418.4671630859375,8347.90625,549.1793823242188,341.228271484375,200.11961364746097,2800.10009765625,239.27427673339844,475.552734375,1631.440673828125,4970.9208984375,542.2045288085938,2773.797119140625,354.35968017578125,1818.070068359375,175.1713409423828,737.478515625,5112.87939453125,2612.86328125,72.63375854492188,15.447484016418455,9492.59375,192.11160278320312,6091.3173828125,3973.40234375,3251.517578125,1541.651611328125,1655.5189208984375,3409.52490234375,231.0535888671875,819.4722900390625,9737.373046875,387.4974670410156,1597.5030517578125,3005.858154296875,476.8561096191406,905.0708618164062,918.7603149414062,161.48851013183594,2095.390380859375,827.057373046875,63.713653564453125,1442.6185302734375,1633.5372314453125,1755.6417236328125,540.5225219726562,5632.7421875,212.715087890625,354.9258117675781,766.8316650390625,298.87420654296875,51.883262634277344,275.3095397949219,7025.5517578125,250.82073974609375,2034.43701171875,205.7666778564453,349.3699645996094,1052.0804443359375,261.48223876953125,7757.54931640625,263.3999938964844,1284.3988037109375,2923.130126953125,2791.826904296875,604.9190673828125,2234.886962890625,5061.90673828125,6566.5908203125,766.625244140625,126.2587661743164,547.1498413085938,279.34576416015625,595.1796264648438,823.947998046875,1352.307861328125,1715.205810546875,1596.3023681640625,1215.2359619140625,1309.8961181640625,15521.1611328125,1621.7421875,476.56097412109375,1687.9805908203125,2916.36572265625,291.7657165527344,4182.68505859375,1070.2794189453125,113.62128448486328,1748.600830078125,3164.62255859375
2022-01-07,138.67715454101562,3188.96923828125,242.31155395507812,2048.270263671875,3073.393310546875,1014.9434204101562,1351.17578125,714.0095825195312,424.5588989257813,8390.865234375,557.9694213867188,341.228271484375,204.9116973876953,2810.5654296875,236.081298828125,484.74212646484375,1609.5018310546875,4931.576171875,548.9871215820312,2761.81103515625,361.7432556152344,1784.605712890625,175.6702423095703,733.4888305664062,5122.86572265625,2609.867919921875,73.51270294189453,15.461163520812988,9446.6494140625,190.66307067871097,6111.2822265625,3869.53564453125,3205.55224609375,1546.6409912109375,1658.5162353515625,3411.5234375,228.05613708496097,818.67333984375,9887.1044921875,394.4821472167969,1607.156005859375,2972.870361328125,480.8941955566406,922.8485717773438,910.5712280273438,160.92881774902344,2082.4189453125,825.5607299804688,63.19452667236328,1450.108642578125,1639.0205078125,1732.6595458984375,542.5206909179688,5608.7734375,213.91461181640625,348.7392578125,775.2079467773438,306.64495849609375,52.721378326416016,273.114990234375,7063.52734375,256.5189514160156,2072.28466796875,206.3642578125,354.0883483886719,1051.4818115234375,264.5951232910156,7775.51904296875,258.79998779296875,1318.8692626953125,2938.121337890625,2785.844482421875,598.5263671875,2230.89111328125,5195.48095703125,6547.8798828125,764.2269897460938,127.11862182617188,543.3529663085938,274.45892333984375,599.75927734375,823.947998046875,1340.826416015625,1733.573974609375,1597.3011474609375,1197.2398681640625,1298.41015625,15196.451171875,1630.72412109375,486.2459411621094,1667.0118408203125,2907.383056640625,288.5216369628906,4200.833984375,1065.7889404296875,114.23933410644533,1763.589111328125,3160.628173828125
2022-01-10,134.38406372070312,3174.28271484375,240.51812744140625,2078.23046875,3070.401611328125,995.9632568359376,1343.685791015625,694.8200073242188,426.32757568359375,8325.9306640625,571.3544311523438,346.32720947265625,207.5573272705078,2859.400390625,229.89488220214844,485.5411987304687,1585.5687255859375,4752.453125,548.7876586914062,2692.890625,362.2421569824219,1743.1497802734375,177.4164581298828,697.7817993164062,5077.92822265625,2666.77783203125,73.9122314453125,15.493080139160156,9023.158203125,188.06561279296875,6143.2255859375,3843.56884765625,3051.669921875,1536.662353515625,1665.01025390625,3226.65771484375,223.06039428710935,802.6953735351562,9737.373046875,388.09619140625,1620.22705078125,2821.927734375,490.5660095214844,931.2382202148438,878.2149658203125,162.64784240722656,2042.5069580078125,827.55615234375,62.47279739379883,1412.1580810546875,1658.9599609375,1670.7078857421875,537.9248046875,5488.927734375,212.715087890625,338.86083984375,771.8175048828125,304.2539978027344,52.691444396972656,268.1275634765625,7167.4619140625,253.61984252929688,2050.343505859375,206.46385192871097,355.66119384765625,1051.0828857421875,265.1318054199219,7641.7333984375,250.3999938964844,1294.8896484375,2878.15869140625,2642.264404296875,597.1279296875,2185.93359375,5185.51318359375,6570.74755859375,731.8512573242188,127.63854217529295,531.5628662109375,278.3484802246094,596.53662109375,806.3663330078125,1309.876708984375,1727.5841064453125,1591.3076171875,1138.752685546875,1318.8851318359375,14202.3369140625,1635.2154541015625,491.7374267578125,1648.040283203125,2856.4814453125,291.9154357910156,4235.0009765625,1052.8157958984375,117.09032440185548,1768.0853271484375,3157.63232421875
2022-01-11,135.7817840576172,3171.34521484375,241.115966796875,2089.215576171875,3092.340087890625,1006.9518432617188,1340.1905517578125,707.013427734375,428.2926330566406,8467.7919921875,570.5552368164062,344.32757568359375,206.6588134765625,2904.7490234375,229.29620361328125,484.5423889160156,1561.6358642578125,4812.50634765625,543.6010131835938,2719.859619140625,368.7775573730469,1744.1485595703125,176.76785278320312,707.1575317382812,5102.89306640625,2676.762451171875,74.35171508789062,15.56147289276123,8931.26953125,187.66598510742188,6139.232421875,3800.124267578125,3041.677734375,1571.5867919921875,1698.48046875,3232.653076171875,226.80723571777344,823.4667358398438,8679.2890625,386.9486999511719,1640.5379638671875,2871.90869140625,493.5572204589844,938.0296020507812,886.8033447265625,163.24749755859375,2030.5333251953125,819.5748291015625,62.44748306274414,1415.154296875,1662.4495849609375,1662.7137451171875,547.1166381835938,5524.880859375,218.7127227783203,338.2621154785156,766.4327392578125,306.4457092285156,52.77125930786133,265.33447265625,7233.42041015625,256.8188781738281,2039.922119140625,209.25257873535156,363.8396911621094,1047.4908447265625,263.6290588378906,7987.18017578125,255.8000030517578,1296.3885498046875,2878.15869140625,2672.177001953125,598.3265380859375,2205.914794921875,5284.19970703125,6474.07421875,740.2448120117188,126.97865295410156,533.3612670898438,278.5478515625,598.06298828125,809.56298828125,1311.8734130859375,1755.3360595703125,1604.793212890625,1195.7403564453125,1336.8631591796875,14307.2431640625,1619.247314453125,492.0369262695313,1655.5289306640625,2844.50439453125,291.7657165527344,4208.84228515625,1047.3270263671875,115.7345962524414,1803.5567626953125,3194.58154296875
2022-01-12,138.87681579589844,3294.223876953125,243.30789184570312,2089.215576171875,3092.340087890625,1014.9434204101562,1440.5550537109375,710.211669921875,427.40826416015625,8470.7890625,573.15234375,331.6303405761719,211.4509124755859,2913.22021484375,231.4914093017578,472.0567321777344,1579.5855712890625,4723.46240234375,540.0101928710938,2773.797119140625,380.6012573242187,1742.150634765625,174.27328491210938,683.2197875976562,5132.8515625,2671.770263671875,72.89344024658203,15.543232917785645,8825.39453125,181.1223907470703,6267.00830078125,3784.64453125,3083.645751953125,1596.5325927734375,1723.4578857421875,3228.65625,229.3050994873047,835.4503173828125,9268.2216796875,400.36920166015625,1644.9620361328125,2891.90087890625,499.7391052246094,929.8399047851562,898.787109375,161.04873657226562,2024.5462646484375,815.5841064453125,62.72602462768555,1432.63134765625,1655.9691162109375,1682.698486328125,556.1087036132812,5450.97705078125,211.4156036376953,343.84991455078125,771.8175048828125,298.6749267578125,53.06061553955078,267.3295593261719,7357.34130859375,252.9200897216797,2075.5751953125,209.1529541015625,354.4029235839844,1052.0804443359375,261.6968994140625,7989.17626953125,255.8000030517578,1297.8873291015625,2888.15283203125,2613.349365234375,602.7216186523438,2210.91015625,5434.7197265625,6470.9560546875,746.04052734375,126.85865783691406,533.1614379882812,287.2244567871094,596.366943359375,818.9531860351562,1321.358154296875,1803.2523193359375,1604.2939453125,1219.235107421875,1275.9376220703125,14482.087890625,1606.7724609375,499.8249206542969,1655.5289306640625,2825.541015625,291.7157897949219,4166.13525390625,1046.8282470703125,116.7314682006836,1824.5401611328125,3137.66015625
2022-01-13,138.87681579589844,3284.922607421875,244.80242919921875,2107.19189453125,3104.306640625,1014.9434204101562,1433.065185546875,705.6141967773438,428.5873718261719,8440.8173828125,577.54736328125,339.12872314453125,216.7421875,2965.046630859375,230.8926544189453,484.44244384765625,1587.5633544921875,4644.77294921875,540.2096557617188,2737.8388671875,383.0457763671875,1749.6429443359375,177.76571655273438,683.0203247070312,5172.7958984375,2682.752685546875,73.51270294189453,15.48396110534668,8581.6884765625,176.97645568847656,6177.16650390625,3757.179931640625,2977.72607421875,1596.5325927734375,1724.956787109375,3150.712646484375,225.5582275390625,836.249267578125,8779.107421875,405.2085266113281,1640.1358642578125,2778.94384765625,511.50482177734375,947.8174438476562,877.0165405273438,165.42626953125,1971.1640625,809.0994262695312,62.65006637573242,1405.666748046875,1690.3646240234375,1660.71533203125,559.70556640625,5409.03076171875,197.87103271484375,340.2578125,775.6067504882812,297.8780212402344,53.84883499145508,266.33203125,7417.3037109375,232.92640686035156,2093.67626953125,212.240478515625,357.6533203125,1064.253662109375,266.4199523925781,7661.2373046875,249.0,1335.8546142578125,2918.13330078125,2600.386962890625,605.7182006835938,2183.935546875,5445.685546875,6480.3115234375,725.0563354492188,127.67852783203124,526.5668334960938,290.81475830078125,588.564697265625,800.0863647460938,1312.37255859375,1803.052490234375,1609.7880859375,1180.243896484375,1272.4420166015625,13887.6181640625,1585.56640625,510.6082153320313,1651.0357666015625,2845.502685546875,289.17047119140625,4167.203125,1052.316650390625,117.40930938720705,1858.5128173828125,3135.662841796875
2022-01-14,142.77056884765625,3236.94580078125,241.61412048339844,2114.18212890625,3102.3125,1006.9518432617188,1377.140625,687.2241821289062,428.4890747070313,8535.724609375,579.1454467773438,342.72796630859375,215.1448211669922,3022.852294921875,231.29180908203125,481.4459533691406,1577.591064453125,4614.74609375,542.6034545898438,2690.89306640625,387.8350830078125,1717.17724609375,179.21261596679688,675.6395874023438,5162.8095703125,2640.819091796875,74.5914077758789,15.670897483825684,8413.890625,175.97744750976562,6235.06494140625,3712.73681640625,2893.790283203125,1576.575927734375,1704.974609375,3074.767822265625,222.8106231689453,806.4902954101562,8534.5498046875,402.4146423339844,1649.9892578125,2655.990478515625,515.0944213867188,948.8162231445312,845.8585815429688,165.32632446289062,1922.7705078125,797.1276245117188,61.75109100341797,1413.65625,1704.3223876953125,1639.731689453125,555.50927734375,5359.09423828125,192.92300415039065,328.4834899902344,785.5784912109375,295.885498046875,54.84659194946289,267.529052734375,7419.30224609375,223.22947692871097,2057.474609375,213.03724670410156,354.50775146484375,1078.6220703125,267.8153991699219,7417.57958984375,243.0,1315.372314453125,2858.17138671875,2541.5595703125,603.7205810546875,2193.92578125,5374.91064453125,6439.77001953125,692.2810668945312,125.21894073486328,518.3735961914062,287.92254638671875,585.0028076171875,797.4887084960938,1279.92529296875,1817.4276123046875,1598.7996826171875,1140.25244140625,1258.95849609375,13418.0361328125,1573.588623046875,522.389892578125,1641.5498046875,2885.42578125,284.4790344238281,4202.97021484375,1063.792724609375,117.9077377319336,1829.0364990234375,3086.73046875
2022-01-17,144.06849670410156,3301.077392578125,243.00900268554688,2120.1748046875,3231.949462890625,1014.9434204101562,1434.563232421875,691.621826171875,431.9280700683594,8761.5068359375,589.7337036132812,345.0274353027344,214.44598388671875,3133.4814453125,233.6865692138672,488.5377502441406,1571.60791015625,4625.10009765625,553.974365234375,2726.851318359375,392.8738403320313,1751.141357421875,180.6594696044922,677.2352905273438,5212.740234375,2658.79052734375,74.01211547851562,15.839600563049316,8523.7587890625,177.82562255859375,6263.015625,3728.7158203125,2913.775390625,1596.5325927734375,1726.45556640625,3091.755859375,224.55911254882812,803.0949096679688,8369.84765625,410.3971862792969,1717.1552734375,2668.986083984375,517.4872436523438,969.3905639648438,845.2593994140625,166.82546997070312,1931.2515869140625,798.6239624023438,62.06761932373047,1430.134765625,1726.7542724609375,1664.712158203125,576.0911254882812,5401.041015625,195.92181396484375,336.9649963378906,810.7075805664062,298.87420654296875,55.00623321533203,268.7260437011719,7427.29736328125,223.4294281005859,2066.25048828125,213.03724670410156,355.24176025390625,1078.2227783203125,272.0016784667969,7615.30224609375,244.1999969482422,1311.37548828125,2878.15869140625,2570.47509765625,615.3074951171875,2246.875732421875,5375.908203125,6649.751953125,689.6828002929688,125.87882995605467,521.3712158203125,291.81207275390625,587.0381469726562,809.4780883789062,1293.902587890625,1839.5885009765625,1627.269287109375,1149.250244140625,1255.962158203125,13497.9638671875,1580.07666015625,526.1840209960938,1649.537841796875,2887.421630859375,288.9208984375,3909.88916015625,1062.2960205078125,118.50585174560548,1855.515380859375,3146.647705078125
2022-01-18,145.3663787841797,3305.4833984375,239.9203186035156,2109.189208984375,3220.97998046875,1002.9560546875,1437.0596923828125,684.4256591796875,435.5634765625,8718.5478515625,598.3239135742188,343.52783203125,209.45420837402344,3144.942138671875,235.28305053710935,492.4332275390625,1541.691650390625,4576.43701171875,554.9717407226562,2688.89501953125,394.869384765625,1753.638671875,186.1974945068359,671.64990234375,5197.7607421875,2640.819091796875,73.89225769042969,15.716493606567385,8258.0771484375,178.22523498535156,6470.65185546875,3698.25537109375,2817.8486328125,1621.4783935546875,1705.4742431640625,3010.814453125,221.0621032714844,798.9006958007812,8025.47314453125,412.8916320800781,1710.51904296875,2592.01513671875,514.49609375,969.7901000976562,820.4927368164062,165.54620361328125,1891.3394775390625,799.1229248046875,61.95368194580078,1404.1685791015625,1732.7362060546875,1651.722412109375,567.0989379882812,5339.12109375,189.02455139160156,333.27301025390625,810.9067993164062,301.56414794921875,54.24793243408203,267.728515625,7419.30224609375,222.0298614501953,2021.8211669921875,213.93360900878903,348.635986328125,1084.2098388671875,269.7474670410156,7509.45068359375,237.6000061035156,1293.39111328125,2808.20361328125,2522.614990234375,631.6890869140625,2234.886962890625,5425.74853515625,6579.064453125,658.1064453125,125.6388702392578,512.1786499023438,297.8956604003906,580.9318237304688,797.4887084960938,1292.4051513671875,1868.9375,1616.281005859375,1118.2572021484375,1240.4810791015625,13173.255859375,1575.5849609375,514.6019287109375,1631.065673828125,2895.406494140625,289.02069091796875,3754.5400390625,1063.2938232421875,121.11759948730467,1810.0516357421875,3094.71923828125
2022-01-19,145.26654052734375,3444.028076171875,237.4294586181641,2128.16357421875,3256.879638671875,998.9602661132812,1480.5013427734375,688.2235717773438,433.3036193847656,8724.544921875,597.7245483398438,344.127685546875,206.60890197753903,3125.009521484375,239.4738311767578,495.629638671875,1515.763916015625,4610.6044921875,551.3809204101562,2719.859619140625,393.2230529785156,1864.52099609375,189.49037170410156,673.0463256835938,5117.87255859375,2631.83349609375,72.47393035888672,15.588827133178713,8310.015625,180.17330932617188,6294.95947265625,3704.746826171875,2877.802978515625,1696.315673828125,1707.9720458984375,3058.780029296875,219.56336975097656,838.0468139648438,8230.1025390625,418.1799926757813,1675.52880859375,2566.025390625,511.0062561035156,983.5728759765624,820.6925048828125,159.90939331054688,1925.7635498046875,801.1181640625,61.52317428588867,1408.163330078125,1739.2161865234375,1670.7078857421875,568.497802734375,5357.0986328125,191.72348022460935,336.5658264160156,803.3281860351562,298.57537841796875,53.759037017822266,267.9280090332031,7435.2919921875,226.62838745117188,2060.765380859375,214.92958068847656,341.401123046875,1086.6043701171875,267.9226379394531,7529.4228515625,234.6000061035156,1285.3980712890625,2823.194091796875,2554.521484375,659.2579345703125,2257.865234375,5636.08056640625,6617.5263671875,665.3011474609375,123.11929321289062,515.5758666992188,290.5155944824219,579.9142456054688,799.8866577148438,1317.864013671875,1866.1427001953125,1599.299072265625,1117.75732421875,1261.455322265625,13218.212890625,1564.60546875,513.40380859375,1623.077392578125,2909.379150390625,287.3238525390625,3924.302490234375,1067.7845458984375,120.47962951660156,1821.04296875,3067.7568359375
2022-01-20,143.56927490234375,3450.881591796875,242.11227416992188,2039.2823486328125,3240.924072265625,1004.953857421875,1462.026123046875,689.6229248046875,432.5176086425781,8833.4375,598.3239135742188,339.8285827636719,205.2112274169922,3103.0830078125,239.27427673339844,484.44244384765625,1505.7918701171875,4591.96728515625,551.3809204101562,2740.83544921875,388.2840881347656,1908.4742431640625,189.0912322998047,677.833740234375,5177.7890625,2630.834716796875,72.25419616699219,15.565845489501951,8355.9599609375,182.47108459472656,6338.8828125,3740.20166015625,2876.104248046875,1716.2724609375,1722.458984375,3090.75634765625,219.81312561035156,860.4158935546875,8195.8125,411.594482421875,1645.5653076171875,2593.014404296875,508.8126220703125,943.2232055664062,820.8922729492188,162.46792602539062,1966.673828125,834.0408325195312,62.53612518310547,1410.66015625,1719.2764892578125,1677.7021484375,563.9017333984375,5417.02001953125,194.5723114013672,333.372802734375,800.1372680664062,298.47576904296875,52.86105728149414,267.9280090332031,7539.2265625,223.4294281005859,2081.06103515625,216.4235382080078,339.6186218261719,1089.79736328125,262.0189514160156,7547.39697265625,237.6000061035156,1318.8692626953125,2873.161865234375,2558.509765625,682.2322387695312,2279.8447265625,5562.31494140625,6678.857421875,674.2943725585938,123.69920349121094,526.7667236328125,286.32696533203125,585.1723022460938,809.6779174804688,1308.3790283203125,1835.1966552734375,1595.303466796875,1153.74951171875,1272.4420166015625,13313.1298828125,1582.5721435546875,511.0075378417969,1640.0521240234375,2912.373291015625,286.7747802734375,3902.94873046875,1070.2794189453125,119.54257202148438,1824.0406494140625,3119.68505859375
2022-01-21,144.36798095703125,3357.866455078125,236.9312744140625,2039.2823486328125,3162.144775390625,982.9768676757812,1448.044921875,683.226318359375,424.460693359375,8743.525390625,596.3261108398438,327.7311096191406,198.91162109375,3127.5009765625,234.0856781005859,485.7409973144531,1467.8978271484375,4524.66748046875,540.2096557617188,2717.862060546875,381.3994445800781,1923.45849609375,188.34283447265625,672.6473388671875,5127.8583984375,2596.888427734375,70.93575286865234,15.450916290283203,8138.22119140625,173.5298309326172,6302.9462890625,3752.685546875,2818.142822265625,1656.40234375,1633.5386962890625,3057.780029296875,216.3161163330078,829.2589111328125,8160.8720703125,409.1498718261719,1656.2230224609375,2518.043212890625,503.9269104003906,936.431640625,801.1190185546875,157.71063232421875,1904.3109130859375,827.057373046875,61.90302658081055,1368.21533203125,1725.7572021484375,1639.731689453125,556.907958984375,5369.08251953125,192.6231231689453,325.2903747558594,786.5758056640625,290.8045959472656,51.633819580078125,267.9280090332031,7527.234375,219.2307281494141,2045.4071044921875,213.1368408203125,329.6575927734375,1081.4161376953125,257.6179504394531,7475.49853515625,229.3999938964844,1303.8822021484375,2768.2294921875,2541.5595703125,658.2590942382812,2261.861572265625,5439.70458984375,6698.60791015625,667.2996215820312,119.69987487792967,525.5676879882812,282.9360656738281,578.2182006835938,787.4976196289062,1294.901123046875,1804.2503662109375,1549.352294921875,1109.2591552734375,1256.9608154296875,13028.3828125,1558.616455078125,510.4085083007813,1589.6273193359375,2890.416015625,288.22216796875,3923.769287109375,1063.792724609375,117.17007446289062,1758.0933837890625,3079.739990234375
2022-01-24,143.9686279296875,3153.72119140625,228.36268615722656,1983.856201171875,3116.2734375,944.0173950195312,1354.6710205078125,658.8396606445312,416.6985473632813,8307.9462890625,597.3250122070312,315.6336669921875,190.04624938964844,3173.845947265625,229.49574279785156,484.5423889160156,1414.0484619140625,4234.7568359375,527.2431640625,2695.887451171875,363.2898559570313,1884.000244140625,185.6985626220703,612.8033447265625,4886.19482421875,2486.06396484375,68.95809936523438,14.876276016235352,7732.70849609375,166.68655395507812,6113.27880859375,3667.294677734375,2672.239013671875,1596.5325927734375,1543.618896484375,2946.860595703125,207.8233337402344,798.3013916015625,7921.287109375,387.3977355957031,1623.44482421875,2442.072265625,490.715576171875,936.8311767578124,777.9501953125,147.39646911621094,1836.4603271484375,803.6123046875,59.079471588134766,1296.8087158203125,1730.7421875,1578.7789306640625,526.534912109375,5277.201171875,182.8270263671875,315.81109619140625,772.2164306640625,280.3440246582031,49.159393310546875,264.3370666503906,7357.34130859375,212.7327880859375,1936.2532958984375,205.7666778564453,313.0908508300781,1076.6263427734375,246.7765655517578,7251.8125,213.6000061035156,1231.9437255859375,2593.341064453125,2383.023681640625,598.3265380859375,2225.89599609375,5247.31591796875,6679.89697265625,651.3117065429688,112.98099517822266,520.9714965820312,283.23529052734375,556.5074462890625,766.516357421875,1278.427490234375,1744.1553955078125,1515.887939453125,1014.2797241210938,1211.5164794921875,12678.697265625,1534.660888671875,487.1446228027344,1505.752685546875,2879.4365234375,287.6732177734375,4210.44482421875,1056.807373046875,122.47332000732422,1673.1612548828125,2937.9365234375
2022-01-25,147.56285095214844,3239.393310546875,238.52542114257812,2000.3341064453125,3122.25634765625,954.0069580078124,1377.140625,635.052734375,421.0217895507813,8450.8095703125,602.3192749023438,324.4317932128906,196.3758087158203,3161.885498046875,229.09664916992188,490.4355773925781,1467.8978271484375,4223.3671875,529.2378540039062,2717.862060546875,378.80517578125,1860.025634765625,189.59014892578125,602.6297607421875,4941.1181640625,2446.127197265625,69.89698791503906,14.954427719116213,7656.7998046875,168.78451538085938,6083.3310546875,3668.293701171875,2634.263916015625,1626.4676513671875,1519.6405029296875,2923.877197265625,213.8182373046875,803.893798828125,7896.330078125,388.09619140625,1623.2437744140625,2408.08544921875,507.915283203125,942.6240234375,787.9367065429688,147.87620544433594,1882.359619140625,823.0665283203125,59.69989776611328,1305.796875,1721.2706298828125,1589.77001953125,536.725830078125,5211.28564453125,182.4771728515625,316.60931396484375,779.7947998046875,283.0339050292969,50.79570388793945,263.7384948730469,7405.31103515625,219.1307678222656,1959.29052734375,211.84207153320312,313.1957092285156,1078.821533203125,255.25648498535156,7419.5771484375,220.0,1217.4560546875,2648.305908203125,2356.1025390625,618.3041381835938,2215.905029296875,5294.16748046875,6601.93408203125,634.72412109375,115.82051849365234,513.377685546875,288.321533203125,566.3450317382812,761.720703125,1279.92529296875,1807.64453125,1510.3935546875,1041.2740478515625,1230.9927978515625,12688.6875,1534.1614990234375,511.4069213867187,1513.241455078125,2852.489013671875,290.9173278808594,4202.4365234375,1058.3043212890625,125.12494659423828,1717.625732421875,2964.899169921875
2022-01-26,148.76092529296875,3341.220947265625,240.11959838867188,1999.33544921875,3141.203369140625,968.9912719726562,1409.5968017578125,645.4469604492188,426.91705322265625,8472.7861328125,607.3137817382812,325.5315856933594,201.8667449951172,3141.454345703125,234.28526306152344,490.3356628417969,1499.808837890625,4270.99560546875,539.2122802734375,2750.82421875,393.2230529785156,1865.0203857421875,191.1368103027344,607.8163452148438,5087.9130859375,2423.1640625,72.03446197509766,15.368167877197266,7820.60302734375,168.58470153808594,6147.21923828125,3639.830078125,2672.239013671875,1611.500244140625,1542.619873046875,2973.84130859375,215.5667724609375,686.8548583984375,7941.25244140625,398.2239379882813,1640.739013671875,2420.08056640625,521.1766357421875,952.0123291015624,799.3214111328125,158.8100128173828,1901.81640625,820.0736694335938,61.37124252319336,1319.279296875,1738.2193603515625,1610.7540283203125,543.9194946289062,5277.201171875,183.92660522460935,319.4032897949219,784.9803466796875,286.72003173828125,51.91319274902344,265.7335510253906,7219.4296875,218.8308563232422,1990.5560302734375,213.6348419189453,321.16448974609375,1071.8367919921875,262.12628173828125,7433.556640625,225.3999938964844,1264.4158935546875,2733.251708984375,2362.084716796875,610.9124145507812,2231.889892578125,5416.77783203125,6459.52099609375,636.5227661132812,117.66020965576172,510.3801879882813,290.9145202636719,566.175537109375,712.3646240234375,1283.41943359375,1908.867919921875,1534.86767578125,1077.2659912109375,1246.4737548828125,12883.513671875,1537.6551513671875,523.1885986328125,1527.7197265625,2865.4638671875,295.25927734375,4090.32861328125,1055.8094482421875,123.82903289794922,1760.091796875,3034.80224609375
2022-01-27,144.06849670410156,3378.917236328125,237.32980346679688,2015.3140869140625,3196.05029296875,978.9810180664062,1389.6239013671875,648.2454833984375,429.6682434082031,8827.4423828125,603.3182373046875,320.9325256347656,203.21449279785156,3169.360107421875,235.28305053710935,496.4286804199219,1481.8587646484375,4230.615234375,545.79541015625,2772.798583984375,391.6266784667969,1854.531494140625,193.13250732421875,600.83447265625,5142.837890625,2440.13671875,73.01329040527344,15.358972549438477,7870.54345703125,167.88536071777344,6257.02587890625,3730.7138671875,2678.235107421875,1621.4783935546875,1546.6163330078125,2996.824951171875,215.81654357910156,635.5254516601562,7791.51171875,402.3149108886719,1690.20849609375,2425.0791015625,536.7310180664062,962.1995849609376,790.9326782226562,158.39024353027344,1868.3900146484375,843.5185546875,60.15571212768555,1345.2457275390625,1756.6630859375,1628.7401123046875,548.7152709960938,5325.13916015625,186.9253845214844,322.79583740234375,789.367919921875,288.8121032714844,52.13269805908203,266.33203125,6953.59765625,220.7302703857422,2027.854736328125,213.03724670410156,324.8343811035156,1094.7864990234375,263.8436584472656,7417.57958984375,224.0,1263.9161376953125,2703.271240234375,2344.1376953125,614.7081909179688,2252.870361328125,5551.35009765625,6467.83740234375,643.317626953125,115.48058319091795,513.1777954101562,295.20294189453125,564.3097534179688,700.3754272460938,1284.9173583984375,1915.855712890625,1557.343505859375,1045.27294921875,1257.959716796875,12773.6123046875,1568.597900390625,545.3543090820312,1517.734619140625,2908.380859375,299.45166015625,4107.9453125,1071.776123046875,125.6832046508789,1731.6143798828125,2992.8603515625
