Date,AAF.L,AAL.L,ABDN.L,ABF.L,ADM.L,ALW.L,ANTO.L,AUTO.L,AV.L,AZN.L,BA.L,BAB.L,BARC.L,BATS.L,BBOX.L,BEZ.L,BGEO.L,BKG.L,BLND.L,BNZL.L,BP.L,BRBY.L,BT-A.L,BTRW.L,CCEP.L,CCH.L,CNA.L,CPG.L,CRDA.L,CTEC.L,DCC.L,DGE.L,DPLM.L,EDV.L,ENT.L,EXPN.L,FCIT.L,FRES.L,GAW.L,GLEN.L,GSK.L,HLMA.L,HSBA.L,HSX.L,HWDN.L,IAG.L,ICG.L,IGG.L,IHG.L,III.L,IMB.L,IMI.L,INF.L,ITRK.L,JD.L,KGF.L,LAND.L,LGEN.L,LLOY.L,LMP.L,LSEG.L,MKS.L,MNDI.L,MNG.L,MRO.L,NG.L,NWG.L,NXT.L,PCT.L,PRU.L,PSH.L,PSN.L,PSON.L,REL.L,RIO.L,RKT.L,RMV.L,RR.L,RTO.L,SBRY.L,SDR.L,SGE.L,SGRO.L,SHEL.L,SMIN.L,SMT.L,SN.L,SPX.L,SSE.L,STAN.L,STJ.L,SVT.L,TSCO.L,ULVR.L,UU.L,VOD.L,WEIR.L,WTB.L
2021-01-04,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2021-01-05,1.0430108852604003,1.005832133516466,1.0010460414173867,0.9892183018976527,1.0100032040447102,1.0033148099843636,1.002663218714934,0.9923992560321242,1.0048993731253417,1.0022905659365693,1.0139703694049504,1.0075558132471143,0.9977701794763207,1.012711325689426,1.0083187647620968,1.003296669814546,1.0032787201129156,1.0048988149126876,0.9850777082867029,0.9968379297682778,1.0707267498082642,0.9865347949548409,0.9970543008266562,1.0123075876902083,0.9974638075311991,1.003776770556852,1.0281843056696796,1.0164054106751417,1.0,1.0077897485614793,1.0082365062171064,0.9991521011725852,0.9891892903270542,1.0,0.9880282124591978,0.9797182444576081,1.0151324041057488,0.9927942255909494,1.0157067602373535,1.0354523690773068,0.9995639232918202,0.9964426608834805,0.995398959686399,0.997181215477703,1.0111813442641857,0.9973306185792207,1.0,0.9977325053030006,1.0134932004550217,0.9944518313340027,1.0090290775706179,1.0049710736899646,0.9926061896893615,0.988415617253107,1.01743614735604,1.031556011279159,1.003008363842821,0.990793959285315,1.0107650724957487,1.0077055316674701,0.9755993873389001,1.0167431609083313,0.9934343244663446,0.9901365733860905,0.9974657713687191,0.9843643760415509,0.9826828752220549,1.0804398532690187,1.0107296137339057,0.9967486319525819,0.9884836616375327,1.0018382766955525,0.9853330138427111,0.9885744990484124,1.0026073628914016,0.9887972723938196,0.9828061572718524,1.0440891972970838,0.9931924099929224,0.9982301952982061,0.9994145758183343,0.9898028542119964,0.999590677998085,1.0686533698305225,0.9980582280017225,1.0008197718029925,1.0035099013199107,0.9828838775663518,0.9876343607275204,1.0058264375544164,1.010498476462534,0.9914382184052535,1.0050635555604108,0.9943959602179221,0.986841979026146,1.0063085458743228,0.9888510744848477,1.0099403353062792
2021-01-06,1.0793009087249554,1.071734296696109,1.058557276775958,1.0161727119222714,1.0066688571592426,1.0198894676202195,1.0545939891931038,1.0076006430498243,1.0642990866910829,1.0121263511845844,1.0224741101906822,1.0574236271639805,1.0802674676907686,1.0216092447688523,1.0095070948048144,1.0307692540130424,1.036065620165845,1.0168264297744285,1.0273223428477938,0.9885374833310786,1.1387032149659446,1.0082440085729198,1.0386596550707448,1.036000035413453,1.0190209473421892,1.0142678112856642,1.0925129827444535,1.0255194599359818,0.9981911734304507,1.0136321901402243,1.0482964310610137,0.9994912441154884,1.001802041756344,1.0,1.0281690940671424,0.9896872586055291,1.0201766415363942,0.9983987276752369,1.0235601403560302,1.1163406483790523,1.0235464646840113,1.0158103102592857,1.0941236191888077,1.0106703701678013,1.0186354569261167,1.0550549729557022,1.0336621727520567,1.0056690490409141,1.0310557583401534,1.0260349588896984,1.0290224020111092,1.0405966462689362,1.0565618189231814,1.0006813558740306,1.049607148965682,1.0340950427851223,1.0425692556470953,1.050249227392145,1.0667431859924623,1.0094177701372589,0.9861801998534611,1.0616439700772786,1.0416788439774627,1.0288312802754425,1.0245003501358405,0.9997734017787544,1.0535268794423849,1.1114005658556012,1.0085836909871244,1.047326681759747,1.003839123360773,1.0264706438788225,1.0240540401713738,1.0342765028547627,1.062923715648533,0.992924655059879,0.9898677650639661,1.0760659509406585,1.0185326392995149,1.0287611549946494,1.03250369078641,0.9857240582176485,0.9997953389990425,1.1316235155480994,1.0255663745596222,1.0163937346655585,1.0366944299819465,0.9961488724524291,1.0374225997622977,1.100129368632385,1.0411199958567656,1.0184076418708958,1.0345993124100963,1.0013452197829866,1.0223683404551547,1.0477190820025488,1.021328018759882,1.0410867732704376
2021-01-07,1.0712365732255842,1.096034121914391,1.0672710485259393,1.0017967482996963,0.99266419176951,1.0176793467101097,1.0575899983132542,0.9639788152826261,1.0713411030116702,1.0071410405403296,1.010933319124332,1.0506234759623823,1.0877925128303882,1.0168876255881436,1.0017829495271493,1.0269229713574322,1.0557378404845963,1.0074547969563261,0.981463230224322,1.0003953191736081,1.1591352922776383,1.0219840452543105,1.081369702815037,1.0600000904173268,1.0329699438988669,1.007133854323831,1.06949244042728,1.0306234129259928,0.9921616778316487,1.0116846600301148,1.0374391059156138,1.0139077635700098,1.018919182174832,1.0,1.033098694133085,0.9704727207237962,1.0252574760768545,0.9987988254921536,1.0165792252070482,1.135085536159601,1.015988272635617,1.0118577326944642,1.0964900685921763,1.001610602178432,1.0315364754451057,1.0500500865613152,1.0388855974328821,0.9965985844553811,1.0199186476962065,1.0204864771216318,1.056433453895445,1.063794585237712,1.0539741716304831,0.989778578917738,1.0316797210891206,1.0319187776250067,1.0347475649210094,1.0548524828973984,1.0589923381868762,1.0068490848944185,0.973655910347878,1.075723200772613,1.077076832809987,1.009610426758481,1.0247818326141658,0.9968275555640611,1.0544710184514527,1.1131365866669045,1.0171673819742488,1.0404626218728312,1.0172745544400579,1.0308824178586262,1.001173348135323,1.015778094907148,1.0968189218052815,0.9829010708076104,0.9625419687387405,1.0765504102376482,1.0041605982610335,1.0995576097775681,1.0427526193884815,0.9785860353924282,0.9848515810312674,1.1322377099585734,1.0197411376787076,1.0237704799082847,1.0220166891938383,1.0012836255260111,1.0413275971681522,1.1053085341931608,1.0367452026439656,1.009417834049015,1.0379746757900172,0.9968619059129675,1.0142542879031775,1.060821651385807,1.0193895386746676,1.0318091539868188
2021-01-08,1.0510751180162947,1.0975896109668948,1.0623913021650804,0.9968555531682395,0.9883294999713254,1.0220994534827652,1.0432757777428996,0.9831460798887479,1.067360957023824,1.006602157468866,1.0135655118820608,1.0256895113462317,1.0654961182909404,1.0168876255881436,1.0041594278273556,1.0071427845981828,1.0557378404845963,1.0089456358108293,0.9776794833382797,0.9901187600255107,1.173673979777379,1.0082440085729198,1.0530189812673985,1.107692310590299,1.0550341113297446,1.0201427078778773,1.0791739523418242,1.074371047637174,0.9966840022065871,1.010710932162956,1.0344439627881263,1.0305292512654411,1.0072071764692287,0.9398467318895064,1.0387325473632838,0.9893801552786996,1.0252574760768545,0.9643714215621298,1.0191973031969463,1.126528428927681,1.0235464646840113,1.0324110974151752,1.082555330657309,0.994161313322139,1.0280963382146973,1.0460461163149333,1.0325013959292983,0.9937641640343958,1.0314842204316148,0.9987196212717371,1.056433453895445,1.061308997778014,1.0465802484010416,0.9942076836682687,1.0446954684011125,1.0373593850394671,1.0275270679979942,1.0625241834929693,1.0571264523027706,1.0094177701372589,0.9939541078175489,1.049467463704488,1.0713677155136174,1.0042993687878532,1.0478739578925553,0.9970542231238076,1.0396726423633849,1.1116899262460065,1.0214592274678111,1.0332371471802864,1.0287909865952392,1.0555147850418962,0.9991200561313828,1.0266594800558917,1.0968189218052815,0.9817217889346556,0.9745161298187971,1.0397286939208048,1.0317700242366517,1.0743363350888029,1.0409957144082862,0.9942216104622587,0.9858751989733654,1.127476622941561,1.024919143598169,1.0475410598985868,1.0335035184045926,1.002995237769376,1.0491377512764837,1.097108150237035,1.0384951627310934,1.014126646319184,1.0367090676697057,0.9975342594158463,1.0258770655389833,1.0388224163320672,1.0174501110249485,1.0222001361885071
2021-01-11,1.0430108852604003,1.0725117975222522,1.0393867225694784,0.9973046029358715,0.9919972406982628,1.0209943592658193,1.0322903566979116,0.9768670596415593,1.058481533058875,1.0180545260611982,1.0050617092104344,0.9920666440187152,1.0535115386155707,1.0094427041711005,0.9893048478303115,0.9950549113421944,1.0081965995648043,0.987646388130986,0.9501421285525624,0.9814228977832751,1.1740666800492572,0.992855116433286,1.0508100447485895,1.078461519044997,1.057063090113476,0.9861519781422111,1.0783133114215284,1.0280714364309873,0.9981911734304507,0.9961053116587402,1.0310745870504343,1.002883254126716,0.9747747172650084,0.9315832227167082,1.0126761267469846,0.9739103291885585,1.0265184198646953,0.9439550770523589,1.0148340391123536,1.102485536159601,1.0138083305572696,1.0256916576304382,1.0732218745351143,0.9730218751878366,1.0091742250949576,1.0200201568862706,1.012768474028755,0.9920635256617343,1.01499249513802,0.9876226577356041,1.0390194594219484,1.0372824959128617,1.0081330897147796,0.9747870002730755,1.0844794436777623,1.0137829017090745,0.9899217370383647,1.056386705442557,1.0381800696249015,0.9888696638547952,0.9937382245489875,1.0220702082042732,1.0570941597013719,0.9941828647587799,1.0335119994924304,0.9943348364533579,1.0195217574166264,1.1001157936920567,1.0042918454935623,1.0263729962798211,1.0499041954325012,1.032352949125546,0.992959821544228,1.0163220777231157,1.0766554802396944,0.9663916094028943,0.9696037640901582,1.0247093466040085,1.0181544976215084,1.0464602856217724,1.0304540737153818,0.9860639146054737,0.9774820325478586,1.1230226331297855,1.0074434329554247,1.0188524495824327,1.006381823154708,0.9961488724524291,1.037748202058845,1.093655395187888,1.0301835478498624,1.0017124191715525,1.031224051128281,0.9899126463479031,1.0210524846849698,1.0376899861721254,1.0048471477775407,1.0029821005918838
2021-01-12,1.0268818032877502,1.0629860476813884,1.050540474315106,0.9977537625493372,0.9873290733644544,1.0077347817094549,1.0266312102694821,0.9633178020452052,1.0603185601102807,0.9977096316736512,1.0004049194087843,0.9977333598097572,1.0746933956838087,0.9911022589840127,0.9839576353159255,0.9945054663731033,0.9885245799635377,0.9650691494293238,0.9511931264633695,0.9750986606884023,1.198428164857883,0.9681230907145266,1.060382778719159,1.0615385035593345,1.033477095562209,0.9836341653169769,1.0886403451109286,1.0244256794703186,0.9680435480358316,0.9912368210745294,1.042680560594222,0.991858827623736,0.9621621859593068,0.9315832227167082,1.0007043392061823,0.9381579075578667,1.005080141121537,0.9047237582528129,0.9467716106490591,1.1263243142144639,0.9934591142548346,1.0035575321983212,1.0853159870453457,0.9746325388889459,0.9948394874296308,1.0537203841300995,1.01625080449703,0.9886622489164113,1.0443347922768675,0.9816472091125226,1.0248304573074416,1.0439104929367164,1.0121995216533661,0.9502552731146585,1.0535362684892093,1.0322814329991976,0.9741275735644943,1.0560031791997564,1.0548297746906565,0.9828766981952713,0.9691213065601502,1.0232118427977992,1.0579505272958274,1.0012643787992634,1.0518164113812871,0.9698618125278308,1.0277081159869041,1.1096644742787343,0.9871244635193133,1.0317922160661668,1.0403072311649928,1.0238970565050491,0.9847461156654661,0.9931991841521136,1.065183305137832,0.9372052314764024,0.9567084992686125,1.0440891972970838,1.0003783727453317,1.040707946261924,1.019326798029079,0.9646499499979019,0.9611054598109947,1.1448320772941778,0.98252413112942,0.9934428263962317,0.9783026906070977,0.9666238958804354,1.021477246787266,1.1035821896556421,1.0354331070961877,0.9922944803681989,1.0168778378806638,0.968616905465313,1.0100875342977575,1.0166612108758635,0.9927289229969997,1.0255134732816327
2021-01-13,1.0147847863213089,1.059681376730149,1.0571628041216148,0.9977537625493372,0.9829942181779622,1.0033148099843636,1.0186417983446445,0.9699272279930528,1.0774649388253912,1.014416587770786,0.999797447466766,0.9856441508667223,1.0615942785372292,1.0003632494155958,1.0,0.9631867673909699,0.9918031997177109,0.9514377474330943,0.9522441887104836,0.9845849680149972,1.1941060570890727,0.9494365548379806,1.0515464695419254,1.0387694427862701,1.0258686421992607,0.9760806242032725,1.0664802793755135,1.0207802275237225,0.9728672329552385,0.9892892909644198,1.0670160298133151,0.9942335746868817,0.9639641176538568,0.9315832227167082,0.9799297743008427,0.9398767957900637,1.0025579453596674,0.9003202348859061,0.9467716106490591,1.1297881546134663,0.9975289575153217,1.0063240082546332,1.059944738572425,0.9720152411359818,1.0223622503501482,1.0176843462583016,1.0092860725388926,0.9880953231924254,1.038552038172875,0.9889033495659362,1.0364395761881227,1.0737365301587785,0.9922364935278895,0.9628619812419288,1.051080521926978,1.026115403864699,0.9814982077479669,1.0548524828973984,1.0404766374531909,0.9845891331879544,0.9870439439572943,1.0125572835601715,1.0590924143027114,1.0116336500045604,1.0411154239915692,0.9907094035904308,1.0081865376558257,1.1400463245533792,0.9892703862660944,1.0220378388832638,1.0307103606901982,0.9602942143608103,0.9897330021172978,0.9874864669230388,1.041891096293426,0.9298349102341193,0.9622349341582441,1.0232558208316906,1.0079424771757473,1.0632745138979989,1.017276970146318,0.9612507629111151,0.9731832753032816,1.1346954270229384,0.9834953335842299,1.0008197718029925,1.0038291250974951,0.9764652479972212,1.0260332098412817,1.0768234204923899,1.0402449088081824,1.0059932052145872,1.0215191156752141,0.9755661650303774,1.0282893224204903,1.0313814402978028,0.9849732851954772,1.0139164694287908
2021-01-14,1.0819892945406842,1.0937015219559176,1.0731963022281013,1.01302793555301,0.9839948081731407,1.0011050266931638,1.0466046586749211,0.9547258409753527,1.0731783203595537,1.0184586389622408,1.0155901708118766,0.9954666043040794,1.0650779537160195,1.0098056864915377,1.0576354613536418,0.9609889875146059,1.032787100770414,0.9537807811967473,0.9566586887501469,0.9711462420037493,1.215127545525306,0.9519099052049189,1.040132392037017,1.0704615635001828,1.0144559621548381,0.9794376053322494,1.1015489728841414,1.0411956582161754,0.9710584063856892,0.981499839906108,1.0703854971399964,0.9923677493888751,0.9333334800823923,0.8879698274831684,0.9897888023488758,0.9319699771218102,1.0038188121009612,0.8967172008385315,0.9860380843169342,1.1613692019950124,1.0126455181971306,1.0130433514984694,1.0732218745351143,0.9730218751878366,0.9945527436003633,1.0824158268643287,0.9976783753328959,0.9818595566264693,1.047333510697711,0.9914640026551056,1.0583682280041065,1.0695941205946218,1.0044362410188619,0.954003188602205,1.0454322017417872,1.0141458899982356,1.0009024815202217,1.074031381664459,1.0465050868335162,0.9957189452721079,1.0066941750768992,1.050989410839651,1.0636599623302476,1.008598815135441,1.0447763211414465,0.9884433520394741,1.014168979929614,1.1516204571073287,0.9849785407725322,1.0346822603215053,1.0345490150874022,0.9816176834920861,0.9967732702169031,0.9948314650672069,1.0658786814648795,0.932488311763148,0.9425850023454291,1.0334302794158925,0.9969744044412988,1.0725664626614348,1.0202051451133103,0.9604233497126385,0.9889458650372731,1.1548148501649345,0.9883496053520882,1.013934519338598,1.013082402016945,0.986735088770435,0.9952728727250252,1.0750972079030914,1.0472440001215577,1.0017124191715525,1.018565825864942,0.9760146399950035,1.0245612768597976,1.042866659337222,0.9747938366140583,1.0576541067898704
2021-01-15,1.0577953633512784,1.035575536798229,1.060648291458564,1.010332428643048,0.9746581467289089,0.9911601915973811,1.0083222837367087,0.9352278679144175,1.0670542942493546,1.0229049347948849,1.0034419696894028,0.8322630907811537,1.036789322594691,1.0059925469766964,1.0469403091839533,0.959890097576424,0.9803279803987334,0.9514377474330943,0.945517441797999,0.9636365305451945,1.1884087769352438,0.9431162333595356,1.0371869181044726,1.070153862034838,1.0164847548733882,0.9672683306339539,1.0890705834018077,1.0215092874116345,0.9596020625767174,0.9698151798759931,1.0696368487416086,0.9847354158374363,0.9558559753373531,0.8879698274831684,0.9869720478176283,0.9220007109744416,0.9874250019280897,0.870696354244473,0.9345547102904844,1.1405866583541147,1.0273254724156982,1.0106719208086574,1.0602075700621008,1.0046305658566734,0.9891055748363711,1.082749397657139,0.986070820170074,0.9875283280687918,1.038338065236838,0.9748185573509061,1.0541758881098453,1.0588235115477473,0.9926061896893615,0.949574000546151,1.0189097077574432,0.9771490493613026,0.9893198984740528,1.0471807823018275,1.0315775606253725,0.990582033339847,0.9861801998534611,1.0624051759677322,1.0331147231996374,0.9929184859595163,1.0247818326141658,0.9918423253581576,0.9984259275758345,1.1600115546012584,0.9721030042918455,1.0335983799588164,1.026871331122139,0.9889706100952517,0.9944265739462569,0.9931991841521136,1.0335476884703827,0.9248232219972673,0.9376725428371383,1.0261627984356518,0.9848715600718434,1.0530973241557957,1.0090776586152748,0.9604233497126385,0.9836234272631361,1.1388421317449828,0.9676376607881597,1.011475504175672,1.006381823154708,0.9786049306144521,0.9890890574848943,1.0567543601134781,1.0249343096185957,1.0029966026072936,1.0194095646118164,0.9849810626241498,1.0271927200361701,1.0289549812092655,0.9636451479900321,1.0500329940393631
