eps,min_samples,Ticker,Cluster
18.333669428367134,8,FRES.L,0
18.333669428367134,8,GAW.L,0
18.333669428367134,8,GLEN.L,0
18.333669428367134,8,GSK.L,0
18.333669428367134,8,HLMA.L,0
18.333669428367134,8,HSBA.L,0
18.333669428367134,8,HSX.L,0
18.333669428367134,8,HWDN.L,0
18.333669428367134,8,IAG.L,0
18.333669428367134,8,ICG.L,0
18.333669428367134,8,IGG.L,0
18.333669428367134,8,IHG.L,0
18.333669428367134,8,III.L,0
18.333669428367134,8,IMB.L,0
18.333669428367134,8,IMI.L,0
18.333669428367134,8,INF.L,0
18.333669428367134,8,ITRK.L,0
18.333669428367134,8,JD.L,0
18.333669428367134,8,KGF.L,0
18.333669428367134,8,LAND.L,0
18.333669428367134,8,LGEN.L,0
18.333669428367134,8,LLOY.L,0
18.333669428367134,8,LMP.L,0
18.333669428367134,8,LSEG.L,0
18.333669428367134,8,MKS.L,0
18.333669428367134,8,MNDI.L,0
18.333669428367134,8,MNG.L,0
18.333669428367134,8,MRO.L,0
18.333669428367134,8,NG.L,0
18.333669428367134,8,NWG.L,0
18.333669428367134,8,NXT.L,0
18.333669428367134,8,PCT.L,0
18.333669428367134,8,PRU.L,0
18.333669428367134,8,PSH.L,0
18.333669428367134,8,PSN.L,0
18.333669428367134,8,PSON.L,0
18.333669428367134,8,REL.L,0
18.333669428367134,8,RIO.L,0
18.333669428367134,8,RKT.L,0
18.333669428367134,8,RMV.L,0
18.333669428367134,8,RR.L,-1
18.333669428367134,8,RTO.L,0
18.333669428367134,8,SBRY.L,0
18.333669428367134,8,SDR.L,0
18.333669428367134,8,SGE.L,0
18.333669428367134,8,SGRO.L,0
18.333669428367134,8,SHEL.L,0
18.333669428367134,8,SMIN.L,0
18.333669428367134,8,SMT.L,0
18.333669428367134,8,SN.L,0
18.333669428367134,8,SPX.L,0
18.333669428367134,8,SSE.L,0
18.333669428367134,8,STAN.L,0
18.333669428367134,8,STJ.L,0
18.333669428367134,8,SVT.L,0
18.333669428367134,8,TSCO.L,0
18.333669428367134,8,ULVR.L,0
18.333669428367134,8,UU.L,0
18.333669428367134,8,VOD.L,0
18.333669428367134,8,WEIR.L,0
18.333669428367134,8,WTB.L,0
2.7376018370454984,10,AAF.L,-1
2.7376018370454984,10,AAL.L,-1
2.7376018370454984,10,ABDN.L,-1
2.7376018370454984,10,ABF.L,-1
2.7376018370454984,10,ADM.L,-1
2.7376018370454984,10,ALW.L,-1
2.7376018370454984,10,ANTO.L,-1
2.7376018370454984,10,AUTO.L,-1
2.7376018370454984,10,AV.L,-1
2.7376018370454984,10,AZN.L,-1
2.7376018370454984,10,BA.L,-1
2.7376018370454984,10,BAB.L,-1
2.7376018370454984,10,BARC.L,-1
2.7376018370454984,10,BATS.L,-1
2.7376018370454984,10,BBOX.L,-1
2.7376018370454984,10,BEZ.L,-1
2.7376018370454984,10,BGEO.L,-1
2.7376018370454984,10,BKG.L,-1
2.7376018370454984,10,BLND.L,-1
2.7376018370454984,10,BNZL.L,-1
2.7376018370454984,10,BP.L,-1
2.7376018370454984,10,BRBY.L,-1
2.7376018370454984,10,BT-A.L,-1
2.7376018370454984,10,BTRW.L,-1
2.7376018370454984,10,CCEP.L,-1
2.7376018370454984,10,CCH.L,-1
2.7376018370454984,10,CNA.L,-1
2.7376018370454984,10,CPG.L,-1
2.7376018370454984,10,CRDA.L,-1
2.7376018370454984,10,CTEC.L,-1
2.7376018370454984,10,DCC.L,-1
2.7376018370454984,10,DGE.L,-1
2.7376018370454984,10,DPLM.L,-1
2.7376018370454984,10,EDV.L,-1
2.7376018370454984,10,ENT.L,-1
2.7376018370454984,10,EXPN.L,-1
2.7376018370454984,10,FCIT.L,-1
2.7376018370454984,10,FRES.L,-1
2.7376018370454984,10,GAW.L,-1
2.7376018370454984,10,GLEN.L,-1
2.7376018370454984,10,GSK.L,-1
2.7376018370454984,10,HLMA.L,-1
2.7376018370454984,10,HSBA.L,-1
2.7376018370454984,10,HSX.L,-1
2.7376018370454984,10,HWDN.L,-1
2.7376018370454984,10,IAG.L,-1
2.7376018370454984,10,ICG.L,-1
2.7376018370454984,10,IGG.L,-1
2.7376018370454984,10,IHG.L,-1
2.7376018370454984,10,III.L,-1
2.7376018370454984,10,IMB.L,-1
2.7376018370454984,10,IMI.L,-1
2.7376018370454984,10,INF.L,-1
2.7376018370454984,10,ITRK.L,-1
2.7376018370454984,10,JD.L,-1
2.7376018370454984,10,KGF.L,-1
2.7376018370454984,10,LAND.L,-1
2.7376018370454984,10,LGEN.L,-1
2.7376018370454984,10,LLOY.L,-1
2.7376018370454984,10,LMP.L,-1
2.7376018370454984,10,LSEG.L,-1
2.7376018370454984,10,MKS.L,-1
2.7376018370454984,10,MNDI.L,-1
2.7376018370454984,10,MNG.L,-1
2.7376018370454984,10,MRO.L,-1
2.7376018370454984,10,NG.L,-1
2.7376018370454984,10,NWG.L,-1
2.7376018370454984,10,NXT.L,-1
2.7376018370454984,10,PCT.L,-1
2.7376018370454984,10,PRU.L,-1
2.7376018370454984,10,PSH.L,-1
2.7376018370454984,10,PSN.L,-1
2.7376018370454984,10,PSON.L,-1
2.7376018370454984,10,REL.L,-1
2.7376018370454984,10,RIO.L,-1
2.7376018370454984,10,RKT.L,-1
2.7376018370454984,10,RMV.L,-1
2.7376018370454984,10,RR.L,-1
2.7376018370454984,10,RTO.L,-1
2.7376018370454984,10,SBRY.L,-1
2.7376018370454984,10,SDR.L,-1
2.7376018370454984,10,SGE.L,-1
2.7376018370454984,10,SGRO.L,-1
2.7376018370454984,10,SHEL.L,-1
2.7376018370454984,10,SMIN.L,-1
2.7376018370454984,10,SMT.L,-1
2.7376018370454984,10,SN.L,-1
2.7376018370454984,10,SPX.L,-1
2.7376018370454984,10,SSE.L,-1
2.7376018370454984,10,STAN.L,-1
2.7376018370454984,10,STJ.L,-1
2.7376018370454984,10,SVT.L,-1
2.7376018370454984,10,TSCO.L,-1
2.7376018370454984,10,ULVR.L,-1
2.7376018370454984,10,UU.L,-1
2.7376018370454984,10,VOD.L,-1
2.7376018370454984,10,WEIR.L,-1
2.7376018370454984,10,WTB.L,-1
3.3874379866838997,10,AAF.L,-1
3.3874379866838997,10,AAL.L,-1
3.3874379866838997,10,ABDN.L,-1
3.3874379866838997,10,ABF.L,-1
3.3874379866838997,10,ADM.L,-1
3.3874379866838997,10,ALW.L,0
3.3874379866838997,10,ANTO.L,-1
3.3874379866838997,10,AUTO.L,0
3.3874379866838997,10,AV.L,-1
3.3874379866838997,10,AZN.L,-1
3.3874379866838997,10,BA.L,-1
3.3874379866838997,10,BAB.L,-1
3.3874379866838997,10,BARC.L,-1
3.3874379866838997,10,BATS.L,0
3.3874379866838997,10,BBOX.L,1
3.3874379866838997,10,BEZ.L,-1
3.3874379866838997,10,BGEO.L,-1
3.3874379866838997,10,BKG.L,1
3.3874379866838997,10,BLND.L,1
3.3874379866838997,10,BNZL.L,-1
3.3874379866838997,10,BP.L,-1
3.3874379866838997,10,BRBY.L,-1
3.3874379866838997,10,BT-A.L,0
3.3874379866838997,10,BTRW.L,-1
3.3874379866838997,10,CCEP.L,-1
3.3874379866838997,10,CCH.L,-1
3.3874379866838997,10,CNA.L,-1
3.3874379866838997,10,CPG.L,-1
3.3874379866838997,10,CRDA.L,-1
3.3874379866838997,10,CTEC.L,0
3.3874379866838997,10,DCC.L,1
3.3874379866838997,10,DGE.L,-1
3.3874379866838997,10,DPLM.L,-1
3.3874379866838997,10,EDV.L,-1
3.3874379866838997,10,ENT.L,-1
3.3874379866838997,10,EXPN.L,0
3.3874379866838997,10,FCIT.L,0
3.3874379866838997,10,FRES.L,-1
3.3874379866838997,10,GAW.L,-1
3.3874379866838997,10,GLEN.L,-1
3.3874379866838997,10,GSK.L,0
3.3874379866838997,10,HLMA.L,0
3.3874379866838997,10,HSBA.L,-1
3.3874379866838997,10,HSX.L,0
3.3874379866838997,10,HWDN.L,0
3.3874379866838997,10,IAG.L,-1
3.3874379866838997,10,ICG.L,0
3.3874379866838997,10,IGG.L,-1
3.3874379866838997,10,IHG.L,-1
3.3874379866838997,10,III.L,-1
3.3874379866838997,10,IMB.L,-1
3.3874379866838997,10,IMI.L,-1
3.3874379866838997,10,INF.L,-1
3.3874379866838997,10,ITRK.L,-1
3.3874379866838997,10,JD.L,-1
3.3874379866838997,10,KGF.L,1
3.3874379866838997,10,LAND.L,1
3.3874379866838997,10,LGEN.L,1
3.3874379866838997,10,LLOY.L,-1
3.3874379866838997,10,LMP.L,1
3.3874379866838997,10,LSEG.L,-1
3.3874379866838997,10,MKS.L,-1
3.3874379866838997,10,MNDI.L,-1
3.3874379866838997,10,MNG.L,0
3.3874379866838997,10,MRO.L,-1
3.3874379866838997,10,NG.L,0
3.3874379866838997,10,NWG.L,-1
3.3874379866838997,10,NXT.L,-1
3.3874379866838997,10,PCT.L,-1
3.3874379866838997,10,PRU.L,-1
3.3874379866838997,10,PSH.L,-1
3.3874379866838997,10,PSN.L,-1
3.3874379866838997,10,PSON.L,-1
3.3874379866838997,10,REL.L,-1
3.3874379866838997,10,RIO.L,1
3.3874379866838997,10,RKT.L,1
3.3874379866838997,10,RMV.L,1
3.3874379866838997,10,RR.L,-1
3.3874379866838997,10,RTO.L,1
3.3874379866838997,10,SBRY.L,0
3.3874379866838997,10,SDR.L,-1
3.3874379866838997,10,SGE.L,-1
3.3874379866838997,10,SGRO.L,1
3.3874379866838997,10,SHEL.L,-1
3.3874379866838997,10,SMIN.L,0
3.3874379866838997,10,SMT.L,-1
3.3874379866838997,10,SN.L,-1
3.3874379866838997,10,SPX.L,-1
3.3874379866838997,10,SSE.L,0
3.3874379866838997,10,STAN.L,-1
3.3874379866838997,10,STJ.L,-1
3.3874379866838997,10,SVT.L,0
3.3874379866838997,10,TSCO.L,-1
3.3874379866838997,10,ULVR.L,1
3.3874379866838997,10,UU.L,0
3.3874379866838997,10,VOD.L,-1
3.3874379866838997,10,WEIR.L,-1
3.3874379866838997,10,WTB.L,1
4.037274136322301,10,AAF.L,-1
4.037274136322301,10,AAL.L,0
4.037274136322301,10,ABDN.L,0
4.037274136322301,10,ABF.L,0
4.037274136322301,10,ADM.L,0
4.037274136322301,10,ALW.L,0
4.037274136322301,10,ANTO.L,0
4.037274136322301,10,AUTO.L,0
4.037274136322301,10,AV.L,-1
4.037274136322301,10,AZN.L,-1
4.037274136322301,10,BA.L,-1
4.037274136322301,10,BAB.L,-1
4.037274136322301,10,BARC.L,-1
4.037274136322301,10,BATS.L,0
4.037274136322301,10,BBOX.L,0
4.037274136322301,10,BEZ.L,-1
4.037274136322301,10,BGEO.L,-1
4.037274136322301,10,BKG.L,0
4.037274136322301,10,BLND.L,0
4.037274136322301,10,BNZL.L,-1
4.037274136322301,10,BP.L,-1
4.037274136322301,10,BRBY.L,-1
4.037274136322301,10,BT-A.L,0
4.037274136322301,10,BTRW.L,0
4.037274136322301,10,CCEP.L,-1
4.037274136322301,10,CCH.L,-1
4.037274136322301,10,CNA.L,-1
4.037274136322301,10,CPG.L,-1
4.037274136322301,10,CRDA.L,0
4.037274136322301,10,CTEC.L,0
4.037274136322301,10,DCC.L,0
4.037274136322301,10,DGE.L,-1
4.037274136322301,10,DPLM.L,-1
4.037274136322301,10,EDV.L,-1
4.037274136322301,10,ENT.L,0
4.037274136322301,10,EXPN.L,0
4.037274136322301,10,FCIT.L,0
4.037274136322301,10,FRES.L,-1
4.037274136322301,10,GAW.L,0
4.037274136322301,10,GLEN.L,-1
4.037274136322301,10,GSK.L,0
4.037274136322301,10,HLMA.L,0
4.037274136322301,10,HSBA.L,-1
4.037274136322301,10,HSX.L,0
4.037274136322301,10,HWDN.L,0
4.037274136322301,10,IAG.L,-1
4.037274136322301,10,ICG.L,0
4.037274136322301,10,IGG.L,0
4.037274136322301,10,IHG.L,-1
4.037274136322301,10,III.L,-1
4.037274136322301,10,IMB.L,-1
4.037274136322301,10,IMI.L,-1
4.037274136322301,10,INF.L,-1
4.037274136322301,10,ITRK.L,0
4.037274136322301,10,JD.L,0
4.037274136322301,10,KGF.L,0
4.037274136322301,10,LAND.L,0
4.037274136322301,10,LGEN.L,0
4.037274136322301,10,LLOY.L,-1
4.037274136322301,10,LMP.L,0
4.037274136322301,10,LSEG.L,0
4.037274136322301,10,MKS.L,-1
4.037274136322301,10,MNDI.L,0
4.037274136322301,10,MNG.L,0
4.037274136322301,10,MRO.L,-1
4.037274136322301,10,NG.L,0
4.037274136322301,10,NWG.L,-1
4.037274136322301,10,NXT.L,-1
4.037274136322301,10,PCT.L,-1
4.037274136322301,10,PRU.L,0
4.037274136322301,10,PSH.L,-1
4.037274136322301,10,PSN.L,-1
4.037274136322301,10,PSON.L,-1
4.037274136322301,10,REL.L,-1
4.037274136322301,10,RIO.L,0
4.037274136322301,10,RKT.L,0
4.037274136322301,10,RMV.L,0
4.037274136322301,10,RR.L,-1
4.037274136322301,10,RTO.L,0
4.037274136322301,10,SBRY.L,0
4.037274136322301,10,SDR.L,0
4.037274136322301,10,SGE.L,-1
4.037274136322301,10,SGRO.L,0
4.037274136322301,10,SHEL.L,-1
4.037274136322301,10,SMIN.L,0
4.037274136322301,10,SMT.L,-1
4.037274136322301,10,SN.L,0
4.037274136322301,10,SPX.L,0
4.037274136322301,10,SSE.L,0
4.037274136322301,10,STAN.L,-1
4.037274136322301,10,STJ.L,-1
4.037274136322301,10,SVT.L,0
4.037274136322301,10,TSCO.L,0
4.037274136322301,10,ULVR.L,0
4.037274136322301,10,UU.L,0
4.037274136322301,10,VOD.L,0
4.037274136322301,10,WEIR.L,0
4.037274136322301,10,WTB.L,0
4.687110285960703,10,AAF.L,-1
4.687110285960703,10,AAL.L,0
4.687110285960703,10,ABDN.L,0
4.687110285960703,10,ABF.L,0
4.687110285960703,10,ADM.L,0
4.687110285960703,10,ALW.L,0
4.687110285960703,10,ANTO.L,0
4.687110285960703,10,AUTO.L,0
4.687110285960703,10,AV.L,-1
4.687110285960703,10,AZN.L,-1
4.687110285960703,10,BA.L,-1
4.687110285960703,10,BAB.L,-1
4.687110285960703,10,BARC.L,-1
4.687110285960703,10,BATS.L,0
4.687110285960703,10,BBOX.L,0
4.687110285960703,10,BEZ.L,-1
4.687110285960703,10,BGEO.L,-1
4.687110285960703,10,BKG.L,0
4.687110285960703,10,BLND.L,0
4.687110285960703,10,BNZL.L,0
4.687110285960703,10,BP.L,-1
4.687110285960703,10,BRBY.L,0
4.687110285960703,10,BT-A.L,0
4.687110285960703,10,BTRW.L,0
4.687110285960703,10,CCEP.L,-1
4.687110285960703,10,CCH.L,0
4.687110285960703,10,CNA.L,-1
4.687110285960703,10,CPG.L,-1
4.687110285960703,10,CRDA.L,0
4.687110285960703,10,CTEC.L,0
4.687110285960703,10,DCC.L,0
4.687110285960703,10,DGE.L,-1
4.687110285960703,10,DPLM.L,-1
4.687110285960703,10,EDV.L,-1
4.687110285960703,10,ENT.L,0
4.687110285960703,10,EXPN.L,0
4.687110285960703,10,FCIT.L,0
4.687110285960703,10,FRES.L,-1
4.687110285960703,10,GAW.L,0
4.687110285960703,10,GLEN.L,-1
4.687110285960703,10,GSK.L,0
4.687110285960703,10,HLMA.L,0
4.687110285960703,10,HSBA.L,-1
4.687110285960703,10,HSX.L,0
4.687110285960703,10,HWDN.L,0
4.687110285960703,10,IAG.L,-1
4.687110285960703,10,ICG.L,0
4.687110285960703,10,IGG.L,0
4.687110285960703,10,IHG.L,-1
4.687110285960703,10,III.L,-1
4.687110285960703,10,IMB.L,-1
4.687110285960703,10,IMI.L,-1
4.687110285960703,10,INF.L,-1
4.687110285960703,10,ITRK.L,0
4.687110285960703,10,JD.L,0
4.687110285960703,10,KGF.L,0
4.687110285960703,10,LAND.L,0
4.687110285960703,10,LGEN.L,0
4.687110285960703,10,LLOY.L,-1
4.687110285960703,10,LMP.L,0
4.687110285960703,10,LSEG.L,0
4.687110285960703,10,MKS.L,-1
4.687110285960703,10,MNDI.L,0
4.687110285960703,10,MNG.L,0
4.687110285960703,10,MRO.L,0
4.687110285960703,10,NG.L,0
4.687110285960703,10,NWG.L,-1
4.687110285960703,10,NXT.L,-1
4.687110285960703,10,PCT.L,0
4.687110285960703,10,PRU.L,0
4.687110285960703,10,PSH.L,0
4.687110285960703,10,PSN.L,-1
4.687110285960703,10,PSON.L,-1
4.687110285960703,10,REL.L,-1
4.687110285960703,10,RIO.L,0
4.687110285960703,10,RKT.L,0
4.687110285960703,10,RMV.L,0
4.687110285960703,10,RR.L,-1
4.687110285960703,10,RTO.L,0
4.687110285960703,10,SBRY.L,0
4.687110285960703,10,SDR.L,0
4.687110285960703,10,SGE.L,-1
4.687110285960703,10,SGRO.L,0
4.687110285960703,10,SHEL.L,-1
4.687110285960703,10,SMIN.L,0
4.687110285960703,10,SMT.L,0
4.687110285960703,10,SN.L,0
4.687110285960703,10,SPX.L,0
4.687110285960703,10,SSE.L,0
4.687110285960703,10,STAN.L,-1
4.687110285960703,10,STJ.L,-1
4.687110285960703,10,SVT.L,0
4.687110285960703,10,TSCO.L,0
4.687110285960703,10,ULVR.L,0
4.687110285960703,10,UU.L,0
4.687110285960703,10,VOD.L,0
4.687110285960703,10,WEIR.L,0
4.687110285960703,10,WTB.L,0
5.3369464355991045,10,AAF.L,-1
5.3369464355991045,10,AAL.L,0
5.3369464355991045,10,ABDN.L,0
5.3369464355991045,10,ABF.L,0
5.3369464355991045,10,ADM.L,0
5.3369464355991045,10,ALW.L,0
5.3369464355991045,10,ANTO.L,0
5.3369464355991045,10,AUTO.L,0
5.3369464355991045,10,AV.L,-1
5.3369464355991045,10,AZN.L,-1
5.3369464355991045,10,BA.L,-1
5.3369464355991045,10,BAB.L,-1
5.3369464355991045,10,BARC.L,-1
5.3369464355991045,10,BATS.L,0
5.3369464355991045,10,BBOX.L,0
5.3369464355991045,10,BEZ.L,-1
5.3369464355991045,10,BGEO.L,-1
5.3369464355991045,10,BKG.L,0
5.3369464355991045,10,BLND.L,0
5.3369464355991045,10,BNZL.L,0
5.3369464355991045,10,BP.L,-1
5.3369464355991045,10,BRBY.L,0
5.3369464355991045,10,BT-A.L,0
5.3369464355991045,10,BTRW.L,0
5.3369464355991045,10,CCEP.L,-1
5.3369464355991045,10,CCH.L,0
5.3369464355991045,10,CNA.L,-1
5.3369464355991045,10,CPG.L,-1
5.3369464355991045,10,CRDA.L,0
5.3369464355991045,10,CTEC.L,0
5.3369464355991045,10,DCC.L,0
5.3369464355991045,10,DGE.L,0
5.3369464355991045,10,DPLM.L,-1
5.3369464355991045,10,EDV.L,0
5.3369464355991045,10,ENT.L,0
5.3369464355991045,10,EXPN.L,0
5.3369464355991045,10,FCIT.L,0
5.3369464355991045,10,FRES.L,-1
5.3369464355991045,10,GAW.L,0
5.3369464355991045,10,GLEN.L,-1
5.3369464355991045,10,GSK.L,0
5.3369464355991045,10,HLMA.L,0
5.3369464355991045,10,HSBA.L,-1
5.3369464355991045,10,HSX.L,0
5.3369464355991045,10,HWDN.L,0
5.3369464355991045,10,IAG.L,-1
5.3369464355991045,10,ICG.L,0
5.3369464355991045,10,IGG.L,0
5.3369464355991045,10,IHG.L,-1
5.3369464355991045,10,III.L,-1
5.3369464355991045,10,IMB.L,-1
5.3369464355991045,10,IMI.L,-1
5.3369464355991045,10,INF.L,0
5.3369464355991045,10,ITRK.L,0
5.3369464355991045,10,JD.L,0
5.3369464355991045,10,KGF.L,0
5.3369464355991045,10,LAND.L,0
5.3369464355991045,10,LGEN.L,0
5.3369464355991045,10,LLOY.L,-1
5.3369464355991045,10,LMP.L,0
5.3369464355991045,10,LSEG.L,0
5.3369464355991045,10,MKS.L,-1
5.3369464355991045,10,MNDI.L,0
5.3369464355991045,10,MNG.L,0
5.3369464355991045,10,MRO.L,0
5.3369464355991045,10,NG.L,0
5.3369464355991045,10,NWG.L,-1
5.3369464355991045,10,NXT.L,0
5.3369464355991045,10,PCT.L,0
5.3369464355991045,10,PRU.L,0
5.3369464355991045,10,PSH.L,0
5.3369464355991045,10,PSN.L,-1
5.3369464355991045,10,PSON.L,-1
5.3369464355991045,10,REL.L,-1
5.3369464355991045,10,RIO.L,0
5.3369464355991045,10,RKT.L,0
5.3369464355991045,10,RMV.L,0
5.3369464355991045,10,RR.L,-1
5.3369464355991045,10,RTO.L,0
5.3369464355991045,10,SBRY.L,0
5.3369464355991045,10,SDR.L,0
5.3369464355991045,10,SGE.L,-1
5.3369464355991045,10,SGRO.L,0
5.3369464355991045,10,SHEL.L,-1
5.3369464355991045,10,SMIN.L,0
5.3369464355991045,10,SMT.L,0
5.3369464355991045,10,SN.L,0
5.3369464355991045,10,SPX.L,0
5.3369464355991045,10,SSE.L,0
5.3369464355991045,10,STAN.L,-1
5.3369464355991045,10,STJ.L,-1
5.3369464355991045,10,SVT.L,0
5.3369464355991045,10,TSCO.L,0
5.3369464355991045,10,ULVR.L,0
5.3369464355991045,10,UU.L,0
5.3369464355991045,10,VOD.L,0
5.3369464355991045,10,WEIR.L,0
5.3369464355991045,10,WTB.L,0
5.986782585237505,10,AAF.L,-1
5.986782585237505,10,AAL.L,0
5.986782585237505,10,ABDN.L,0
5.986782585237505,10,ABF.L,0
5.986782585237505,10,ADM.L,0
5.986782585237505,10,ALW.L,0
5.986782585237505,10,ANTO.L,0
5.986782585237505,10,AUTO.L,0
5.986782585237505,10,AV.L,-1
5.986782585237505,10,AZN.L,-1
5.986782585237505,10,BA.L,-1
5.986782585237505,10,BAB.L,-1
5.986782585237505,10,BARC.L,-1
5.986782585237505,10,BATS.L,0
5.986782585237505,10,BBOX.L,0
5.986782585237505,10,BEZ.L,-1
5.986782585237505,10,BGEO.L,-1
5.986782585237505,10,BKG.L,0
5.986782585237505,10,BLND.L,0
5.986782585237505,10,BNZL.L,0
5.986782585237505,10,BP.L,-1
5.986782585237505,10,BRBY.L,0
5.986782585237505,10,BT-A.L,0
5.986782585237505,10,BTRW.L,0
5.986782585237505,10,CCEP.L,-1
5.986782585237505,10,CCH.L,0
5.986782585237505,10,CNA.L,-1
5.986782585237505,10,CPG.L,-1
5.986782585237505,10,CRDA.L,0
5.986782585237505,10,CTEC.L,0
5.986782585237505,10,DCC.L,0
5.986782585237505,10,DGE.L,0
5.986782585237505,10,DPLM.L,-1
5.986782585237505,10,EDV.L,0
5.986782585237505,10,ENT.L,0
5.986782585237505,10,EXPN.L,0
5.986782585237505,10,FCIT.L,0
5.986782585237505,10,FRES.L,-1
5.986782585237505,10,GAW.L,0
5.986782585237505,10,GLEN.L,-1
5.986782585237505,10,GSK.L,0
5.986782585237505,10,HLMA.L,0
5.986782585237505,10,HSBA.L,-1
5.986782585237505,10,HSX.L,0
5.986782585237505,10,HWDN.L,0
5.986782585237505,10,IAG.L,-1
5.986782585237505,10,ICG.L,0
5.986782585237505,10,IGG.L,0
5.986782585237505,10,IHG.L,-1
5.986782585237505,10,III.L,-1
5.986782585237505,10,IMB.L,-1
5.986782585237505,10,IMI.L,-1
5.986782585237505,10,INF.L,0
5.986782585237505,10,ITRK.L,0
5.986782585237505,10,JD.L,0
5.986782585237505,10,KGF.L,0
5.986782585237505,10,LAND.L,0
5.986782585237505,10,LGEN.L,0
5.986782585237505,10,LLOY.L,-1
5.986782585237505,10,LMP.L,0
5.986782585237505,10,LSEG.L,0
5.986782585237505,10,MKS.L,-1
5.986782585237505,10,MNDI.L,0
5.986782585237505,10,MNG.L,0
5.986782585237505,10,MRO.L,0
5.986782585237505,10,NG.L,0
5.986782585237505,10,NWG.L,-1
5.986782585237505,10,NXT.L,0
5.986782585237505,10,PCT.L,0
5.986782585237505,10,PRU.L,0
5.986782585237505,10,PSH.L,0
5.986782585237505,10,PSN.L,0
5.986782585237505,10,PSON.L,-1
5.986782585237505,10,REL.L,-1
5.986782585237505,10,RIO.L,0
5.986782585237505,10,RKT.L,0
5.986782585237505,10,RMV.L,0
5.986782585237505,10,RR.L,-1
5.986782585237505,10,RTO.L,0
5.986782585237505,10,SBRY.L,0
5.986782585237505,10,SDR.L,0
5.986782585237505,10,SGE.L,-1
5.986782585237505,10,SGRO.L,0
5.986782585237505,10,SHEL.L,-1
5.986782585237505,10,SMIN.L,0
5.986782585237505,10,SMT.L,0
5.986782585237505,10,SN.L,0
5.986782585237505,10,SPX.L,0
5.986782585237505,10,SSE.L,0
5.986782585237505,10,STAN.L,-1
5.986782585237505,10,STJ.L,0
5.986782585237505,10,SVT.L,0
5.986782585237505,10,TSCO.L,0
5.986782585237505,10,ULVR.L,0
5.986782585237505,10,UU.L,0
5.986782585237505,10,VOD.L,0
5.986782585237505,10,WEIR.L,0
5.986782585237505,10,WTB.L,0
6.636618734875907,10,AAF.L,-1
6.636618734875907,10,AAL.L,0
6.636618734875907,10,ABDN.L,0
6.636618734875907,10,ABF.L,0
6.636618734875907,10,ADM.L,0
6.636618734875907,10,ALW.L,0
6.636618734875907,10,ANTO.L,0
6.636618734875907,10,AUTO.L,0
6.636618734875907,10,AV.L,0
6.636618734875907,10,AZN.L,0
6.636618734875907,10,BA.L,-1
6.636618734875907,10,BAB.L,-1
6.636618734875907,10,BARC.L,-1
6.636618734875907,10,BATS.L,0
6.636618734875907,10,BBOX.L,0
6.636618734875907,10,BEZ.L,-1
6.636618734875907,10,BGEO.L,-1
6.636618734875907,10,BKG.L,0
6.636618734875907,10,BLND.L,0
6.636618734875907,10,BNZL.L,0
6.636618734875907,10,BP.L,-1
6.636618734875907,10,BRBY.L,0
6.636618734875907,10,BT-A.L,0
6.636618734875907,10,BTRW.L,0
6.636618734875907,10,CCEP.L,0
6.636618734875907,10,CCH.L,0
6.636618734875907,10,CNA.L,-1
6.636618734875907,10,CPG.L,-1
6.636618734875907,10,CRDA.L,0
6.636618734875907,10,CTEC.L,0
6.636618734875907,10,DCC.L,0
6.636618734875907,10,DGE.L,0
6.636618734875907,10,DPLM.L,-1
6.636618734875907,10,EDV.L,0
6.636618734875907,10,ENT.L,0
6.636618734875907,10,EXPN.L,0
6.636618734875907,10,FCIT.L,0
6.636618734875907,10,FRES.L,-1
6.636618734875907,10,GAW.L,0
6.636618734875907,10,GLEN.L,-1
6.636618734875907,10,GSK.L,0
6.636618734875907,10,HLMA.L,0
6.636618734875907,10,HSBA.L,-1
6.636618734875907,10,HSX.L,0
6.636618734875907,10,HWDN.L,0
6.636618734875907,10,IAG.L,-1
6.636618734875907,10,ICG.L,0
6.636618734875907,10,IGG.L,0
6.636618734875907,10,IHG.L,-1
6.636618734875907,10,III.L,-1
6.636618734875907,10,IMB.L,0
6.636618734875907,10,IMI.L,0
6.636618734875907,10,INF.L,0
6.636618734875907,10,ITRK.L,0
6.636618734875907,10,JD.L,0
6.636618734875907,10,KGF.L,0
6.636618734875907,10,LAND.L,0
6.636618734875907,10,LGEN.L,0
6.636618734875907,10,LLOY.L,-1
6.636618734875907,10,LMP.L,0
6.636618734875907,10,LSEG.L,0
6.636618734875907,10,MKS.L,-1
6.636618734875907,10,MNDI.L,0
6.636618734875907,10,MNG.L,0
6.636618734875907,10,MRO.L,0
6.636618734875907,10,NG.L,0
6.636618734875907,10,NWG.L,-1
6.636618734875907,10,NXT.L,0
6.636618734875907,10,PCT.L,0
6.636618734875907,10,PRU.L,0
6.636618734875907,10,PSH.L,0
6.636618734875907,10,PSN.L,0
6.636618734875907,10,PSON.L,0
6.636618734875907,10,REL.L,-1
6.636618734875907,10,RIO.L,0
6.636618734875907,10,RKT.L,0
6.636618734875907,10,RMV.L,0
6.636618734875907,10,RR.L,-1
6.636618734875907,10,RTO.L,0
6.636618734875907,10,SBRY.L,0
6.636618734875907,10,SDR.L,0
6.636618734875907,10,SGE.L,-1
6.636618734875907,10,SGRO.L,0
6.636618734875907,10,SHEL.L,-1
6.636618734875907,10,SMIN.L,0
